# Radius per segment (in mm): 30.0, 50.0, 20.0, 20.0, 50.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.36633e+01,1.34720e+01,1.39163e+01,1.65108e+01,1.97042e+01,1.99935e+01
2,1.36574e+01,1.34661e+01,1.39103e+01,1.65046e+01,1.96977e+01,1.99870e+01
3,1.36514e+01,1.34601e+01,1.39043e+01,1.64984e+01,1.96912e+01,1.99805e+01
4,1.36454e+01,1.34542e+01,1.38983e+01,1.64921e+01,1.96847e+01,1.99739e+01
5,1.36395e+01,1.34482e+01,1.38923e+01,1.64859e+01,1.96782e+01,1.99674e+01
6,1.36335e+01,1.34423e+01,1.38863e+01,1.64797e+01,1.96718e+01,1.99610e+01
7,1.36275e+01,1.34363e+01,1.38804e+01,1.64735e+01,1.96653e+01,1.99545e+01
8,1.36216e+01,1.34304e+01,1.38744e+01,1.64674e+01,1.96589e+01,1.99480e+01
9,1.36157e+01,1.34245e+01,1.38684e+01,1.64612e+01,1.96524e+01,1.99415e+01
10,1.36097e+01,1.34186e+01,1.38625e+01,1.64550e+01,1.96460e+01,1.99351e+01
11,1.36038e+01,1.34127e+01,1.38566e+01,1.64489e+01,1.96396e+01,1.99287e+01
12,1.35979e+01,1.34068e+01,1.38507e+01,1.64428e+01,1.96332e+01,1.99223e+01
13,1.35921e+01,1.34010e+01,1.38448e+01,1.64367e+01,1.96268e+01,1.99159e+01
14,1.35862e+01,1.33951e+01,1.38389e+01,1.64306e+01,1.96205e+01,1.99095e+01
15,1.35804e+01,1.33893e+01,1.38330e+01,1.64245e+01,1.96142e+01,1.99031e+01
16,1.35746e+01,1.33835e+01,1.38272e+01,1.64185e+01,1.96079e+01,1.98968e+01
17,1.35688e+01,1.33777e+01,1.38214e+01,1.64124e+01,1.96016e+01,1.98905e+01
18,1.35630e+01,1.33720e+01,1.38156e+01,1.64064e+01,1.95953e+01,1.98842e+01
19,1.35572e+01,1.33662e+01,1.38098e+01,1.64005e+01,1.95891e+01,1.98779e+01
20,1.35515e+01,1.33605e+01,1.38041e+01,1.63945e+01,1.95829e+01,1.98717e+01
21,1.35458e+01,1.33548e+01,1.37984e+01,1.63886e+01,1.95767e+01,1.98655e+01
22,1.35402e+01,1.33492e+01,1.37927e+01,1.63827e+01,1.95705e+01,1.98593e+01
23,1.35345e+01,1.33436e+01,1.37870e+01,1.63768e+01,1.95644e+01,1.98532e+01
24,1.35289e+01,1.33380e+01,1.37814e+01,1.63710e+01,1.95583e+01,1.98471e+01
25,1.35233e+01,1.33324e+01,1.37758e+01,1.63652e+01,1.95523e+01,1.98410e+01
26,1.35178e+01,1.33269e+01,1.37702e+01,1.63594e+01,1.95463e+01,1.98350e+01
27,1.35123e+01,1.33214e+01,1.37647e+01,1.63537e+01,1.95403e+01,1.98290e+01
28,1.35068e+01,1.33159e+01,1.37592e+01,1.63480e+01,1.95344e+01,1.98230e+01
29,1.35014e+01,1.33105e+01,1.37537e+01,1.63424e+01,1.95285e+01,1.98171e+01
30,1.34959e+01,1.33051e+01,1.37483e+01,1.63367e+01,1.95226e+01,1.98112e+01
31,1.34906e+01,1.32997e+01,1.37429e+01,1.63312e+01,1.95168e+01,1.98054e+01
32,1.34853e+01,1.32944e+01,1.37376e+01,1.63256e+01,1.95110e+01,1.97996e+01
33,1.34800e+01,1.32892e+01,1.37323e+01,1.63201e+01,1.95053e+01,1.97938e+01
34,1.34747e+01,1.32839e+01,1.37270e+01,1.63147e+01,1.94996e+01,1.97881e+01
35,1.34695e+01,1.32787e+01,1.37218e+01,1.63093e+01,1.94940e+01,1.97825e+01
36,1.34644e+01,1.32736e+01,1.37166e+01,1.63039e+01,1.94884e+01,1.97769e+01
37,1.34593e+01,1.32685e+01,1.37115e+01,1.62986e+01,1.94828e+01,1.97713e+01
38,1.34542e+01,1.32634e+01,1.37064e+01,1.62933e+01,1.94773e+01,1.97658e+01
39,1.34492e+01,1.32584e+01,1.37014e+01,1.62881e+01,1.94719e+01,1.97603e+01
40,1.34442e+01,1.32535e+01,1.36964e+01,1.62829e+01,1.94665e+01,1.97549e+01
41,1.34393e+01,1.32486e+01,1.36914e+01,1.62778e+01,1.94611e+01,1.97495e+01
42,1.34344e+01,1.32437e+01,1.36865e+01,1.62727e+01,1.94559e+01,1.97442e+01
43,1.34296e+01,1.32389e+01,1.36817e+01,1.62677e+01,1.94506e+01,1.97390e+01
44,1.34248e+01,1.32341e+01,1.36769e+01,1.62628e+01,1.94455e+01,1.97338e+01
45,1.34201e+01,1.32294e+01,1.36722e+01,1.62579e+01,1.94403e+01,1.97287e+01
46,1.34154e+01,1.32248e+01,1.36675e+01,1.62530e+01,1.94353e+01,1.97236e+01
47,1.34108e+01,1.32202e+01,1.36629e+01,1.62482e+01,1.94303e+01,1.97186e+01
48,1.34063e+01,1.32156e+01,1.36583e+01,1.62435e+01,1.94253e+01,1.97136e+01
49,1.34018e+01,1.32112e+01,1.36538e+01,1.62388e+01,1.94205e+01,1.97087e+01
50,1.33973e+01,1.32067e+01,1.36493e+01,1.62342e+01,1.94157e+01,1.97039e+01
51,1.33929e+01,1.32023e+01,1.36449e+01,1.62296e+01,1.94109e+01,1.96991e+01
52,1.33886e+01,1.31980e+01,1.36406e+01,1.62251e+01,1.94062e+01,1.96944e+01
53,1.33843e+01,1.31938e+01,1.36363e+01,1.62207e+01,1.94016e+01,1.96898e+01
54,1.33801e+01,1.31896e+01,1.36321e+01,1.62163e+01,1.93970e+01,1.96852e+01
55,1.33760e+01,1.31855e+01,1.36279e+01,1.62120e+01,1.93925e+01,1.96807e+01
56,1.33719e+01,1.31814e+01,1.36238e+01,1.62078e+01,1.93881e+01,1.96762e+01
57,1.33679e+01,1.31774e+01,1.36198e+01,1.62036e+01,1.93837e+01,1.96719e+01
58,1.33639e+01,1.31734e+01,1.36158e+01,1.61995e+01,1.93795e+01,1.96675e+01
59,1.33600e+01,1.31695e+01,1.36119e+01,1.61954e+01,1.93752e+01,1.96633e+01
60,1.33562e+01,1.31657e+01,1.36081e+01,1.61915e+01,1.93711e+01,1.96591e+01
61,1.33524e+01,1.31620e+01,1.36043e+01,1.61875e+01,1.93670e+01,1.96550e+01
62,1.33488e+01,1.31583e+01,1.36006e+01,1.61837e+01,1.93630e+01,1.96510e+01
63,1.33451e+01,1.31547e+01,1.35970e+01,1.61799e+01,1.93591e+01,1.96471e+01
64,1.33416e+01,1.31511e+01,1.35934e+01,1.61762e+01,1.93552e+01,1.96432e+01
