# Radius per segment (in mm): 10.0, 60.0, 40.0, 40.0, 20.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.58685e+01,1.52800e+01,1.60001e+01,1.66679e+01,1.76357e+01,1.99479e+01
2,1.58192e+01,1.52311e+01,1.59508e+01,1.66181e+01,1.75852e+01,1.98958e+01
3,1.57700e+01,1.51823e+01,1.59015e+01,1.65683e+01,1.75348e+01,1.98438e+01
4,1.57209e+01,1.51336e+01,1.58522e+01,1.65186e+01,1.74844e+01,1.97919e+01
5,1.56718e+01,1.50849e+01,1.58030e+01,1.64690e+01,1.74341e+01,1.97400e+01
6,1.56228e+01,1.50363e+01,1.57539e+01,1.64195e+01,1.73839e+01,1.96883e+01
7,1.55739e+01,1.49877e+01,1.57049e+01,1.63700e+01,1.73338e+01,1.96366e+01
8,1.55250e+01,1.49393e+01,1.56560e+01,1.63206e+01,1.72838e+01,1.95850e+01
9,1.54763e+01,1.48910e+01,1.56072e+01,1.62714e+01,1.72339e+01,1.95335e+01
10,1.54277e+01,1.48428e+01,1.55585e+01,1.62222e+01,1.71841e+01,1.94822e+01
11,1.53792e+01,1.47947e+01,1.55099e+01,1.61732e+01,1.71344e+01,1.94309e+01
12,1.53308e+01,1.47467e+01,1.54615e+01,1.61243e+01,1.70848e+01,1.93799e+01
13,1.52826e+01,1.46988e+01,1.54132e+01,1.60756e+01,1.70354e+01,1.93289e+01
14,1.52345e+01,1.46511e+01,1.53650e+01,1.60269e+01,1.69862e+01,1.92781e+01
15,1.51866e+01,1.46036e+01,1.53170e+01,1.59785e+01,1.69371e+01,1.92275e+01
16,1.51388e+01,1.45562e+01,1.52691e+01,1.59302e+01,1.68881e+01,1.91770e+01
17,1.50912e+01,1.45090e+01,1.52214e+01,1.58821e+01,1.68394e+01,1.91267e+01
18,1.50438e+01,1.44619e+01,1.51739e+01,1.58341e+01,1.67908e+01,1.90766e+01
19,1.49965e+01,1.44151e+01,1.51266e+01,1.57863e+01,1.67424e+01,1.90267e+01
20,1.49495e+01,1.43684e+01,1.50794e+01,1.57388e+01,1.66942e+01,1.89771e+01
21,1.49026e+01,1.43219e+01,1.50325e+01,1.56914e+01,1.66462e+01,1.89276e+01
22,1.48560e+01,1.42756e+01,1.49857e+01,1.56442e+01,1.65984e+01,1.88783e+01
23,1.48095e+01,1.42296e+01,1.49392e+01,1.55973e+01,1.65509e+01,1.88293e+01
24,1.47633e+01,1.41837e+01,1.48929e+01,1.55506e+01,1.65035e+01,1.87805e+01
25,1.47173e+01,1.41381e+01,1.48469e+01,1.55041e+01,1.64564e+01,1.87319e+01
26,1.46716e+01,1.40927e+01,1.48010e+01,1.54578e+01,1.64096e+01,1.86836e+01
27,1.46261e+01,1.40476e+01,1.47554e+01,1.54118e+01,1.63630e+01,1.86355e+01
