# Radius per segment (in mm): 60.0, 40.0, 60.0, 20.0, 60.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.37684e+01,1.36725e+01,1.43446e+01,1.47619e+01,1.96928e+01,1.99932e+01
2,1.37622e+01,1.36663e+01,1.43383e+01,1.47556e+01,1.96860e+01,1.99865e+01
3,1.37560e+01,1.36601e+01,1.43320e+01,1.47493e+01,1.96793e+01,1.99797e+01
4,1.37498e+01,1.36539e+01,1.43258e+01,1.47430e+01,1.96725e+01,1.99729e+01
5,1.37436e+01,1.36477e+01,1.43195e+01,1.47367e+01,1.96658e+01,1.99662e+01
6,1.37374e+01,1.36415e+01,1.43132e+01,1.47304e+01,1.96591e+01,1.99594e+01
7,1.37312e+01,1.36353e+01,1.43070e+01,1.47241e+01,1.96524e+01,1.99527e+01
8,1.37250e+01,1.36291e+01,1.43007e+01,1.47178e+01,1.96457e+01,1.99459e+01
9,1.37188e+01,1.36229e+01,1.42945e+01,1.47115e+01,1.96390e+01,1.99392e+01
10,1.37126e+01,1.36168e+01,1.42883e+01,1.47053e+01,1.96323e+01,1.99325e+01
11,1.37064e+01,1.36106e+01,1.42821e+01,1.46990e+01,1.96256e+01,1.99258e+01
12,1.37003e+01,1.36044e+01,1.42758e+01,1.46928e+01,1.96189e+01,1.99191e+01
13,1.36941e+01,1.35983e+01,1.42696e+01,1.46865e+01,1.96123e+01,1.99124e+01
14,1.36880e+01,1.35922e+01,1.42635e+01,1.46803e+01,1.96056e+01,1.99057e+01
15,1.36819e+01,1.35861e+01,1.42573e+01,1.46741e+01,1.95990e+01,1.98991e+01
16,1.36758e+01,1.35800e+01,1.42511e+01,1.46679e+01,1.95924e+01,1.98925e+01
17,1.36697e+01,1.35739e+01,1.42450e+01,1.46617e+01,1.95858e+01,1.98858e+01
18,1.36636e+01,1.35678e+01,1.42389e+01,1.46556e+01,1.95792e+01,1.98792e+01
19,1.36575e+01,1.35618e+01,1.42328e+01,1.46494e+01,1.95726e+01,1.98726e+01
20,1.36515e+01,1.35557e+01,1.42267e+01,1.46433e+01,1.95661e+01,1.98661e+01
21,1.36455e+01,1.35497e+01,1.42206e+01,1.46372e+01,1.95596e+01,1.98595e+01
22,1.36395e+01,1.35437e+01,1.42146e+01,1.46311e+01,1.95531e+01,1.98530e+01
23,1.36335e+01,1.35378e+01,1.42085e+01,1.46251e+01,1.95466e+01,1.98465e+01
24,1.36275e+01,1.35318e+01,1.42025e+01,1.46190e+01,1.95402e+01,1.98400e+01
25,1.36216e+01,1.35259e+01,1.41965e+01,1.46130e+01,1.95337e+01,1.98336e+01
26,1.36157e+01,1.35200e+01,1.41906e+01,1.46070e+01,1.95273e+01,1.98271e+01
27,1.36098e+01,1.35141e+01,1.41846e+01,1.46010e+01,1.95209e+01,1.98207e+01
28,1.36039e+01,1.35082e+01,1.41787e+01,1.45951e+01,1.95146e+01,1.98144e+01
29,1.35981e+01,1.35024e+01,1.41728e+01,1.45891e+01,1.95083e+01,1.98080e+01
30,1.35923e+01,1.34966e+01,1.41670e+01,1.45833e+01,1.95020e+01,1.98017e+01
31,1.35865e+01,1.34908e+01,1.41611e+01,1.45774e+01,1.94957e+01,1.97954e+01
32,1.35807e+01,1.34850e+01,1.41553e+01,1.45715e+01,1.94895e+01,1.97891e+01
33,1.35750e+01,1.34793e+01,1.41495e+01,1.45657e+01,1.94832e+01,1.97829e+01
34,1.35693e+01,1.34736e+01,1.41438e+01,1.45599e+01,1.94771e+01,1.97767e+01
35,1.35636e+01,1.34679e+01,1.41381e+01,1.45542e+01,1.94709e+01,1.97705e+01
36,1.35579e+01,1.34623e+01,1.41324e+01,1.45485e+01,1.94648e+01,1.97644e+01
37,1.35523e+01,1.34567e+01,1.41267e+01,1.45428e+01,1.94587e+01,1.97583e+01
38,1.35468e+01,1.34511e+01,1.41211e+01,1.45371e+01,1.94527e+01,1.97522e+01
39,1.35412e+01,1.34456e+01,1.41155e+01,1.45315e+01,1.94467e+01,1.97462e+01
40,1.35357e+01,1.34401e+01,1.41100e+01,1.45259e+01,1.94407e+01,1.97402e+01
41,1.35302e+01,1.34346e+01,1.41044e+01,1.45203e+01,1.94348e+01,1.97342e+01
42,1.35248e+01,1.34292e+01,1.40989e+01,1.45148e+01,1.94289e+01,1.97283e+01
43,1.35194e+01,1.34238e+01,1.40935e+01,1.45093e+01,1.94230e+01,1.97224e+01
44,1.35140e+01,1.34184e+01,1.40881e+01,1.45039e+01,1.94172e+01,1.97166e+01
45,1.35086e+01,1.34131e+01,1.40827e+01,1.44985e+01,1.94114e+01,1.97108e+01
46,1.35033e+01,1.34078e+01,1.40773e+01,1.44931e+01,1.94057e+01,1.97050e+01
47,1.34981e+01,1.34025e+01,1.40720e+01,1.44878e+01,1.94000e+01,1.96993e+01
48,1.34929e+01,1.33973e+01,1.40668e+01,1.44825e+01,1.93943e+01,1.96936e+01
49,1.34877e+01,1.33921e+01,1.40615e+01,1.44772e+01,1.93887e+01,1.96880e+01
50,1.34825e+01,1.33870e+01,1.40564e+01,1.44720e+01,1.93832e+01,1.96824e+01
51,1.34774e+01,1.33819e+01,1.40512e+01,1.44668e+01,1.93776e+01,1.96769e+01
52,1.34724e+01,1.33768e+01,1.40461e+01,1.44617e+01,1.93722e+01,1.96714e+01
53,1.34673e+01,1.33718e+01,1.40411e+01,1.44566e+01,1.93667e+01,1.96659e+01
54,1.34624e+01,1.33669e+01,1.40360e+01,1.44516e+01,1.93613e+01,1.96605e+01
55,1.34574e+01,1.33619e+01,1.40311e+01,1.44466e+01,1.93560e+01,1.96551e+01
56,1.34525e+01,1.33570e+01,1.40261e+01,1.44416e+01,1.93507e+01,1.96498e+01
57,1.34477e+01,1.33522e+01,1.40212e+01,1.44367e+01,1.93454e+01,1.96446e+01
58,1.34429e+01,1.33474e+01,1.40164e+01,1.44318e+01,1.93402e+01,1.96393e+01
59,1.34381e+01,1.33426e+01,1.40116e+01,1.44270e+01,1.93351e+01,1.96342e+01
60,1.34334e+01,1.33379e+01,1.40068e+01,1.44222e+01,1.93300e+01,1.96290e+01
61,1.34287e+01,1.33333e+01,1.40021e+01,1.44175e+01,1.93249e+01,1.96240e+01
62,1.34241e+01,1.33287e+01,1.39975e+01,1.44128e+01,1.93199e+01,1.96189e+01
63,1.34195e+01,1.33241e+01,1.39929e+01,1.44081e+01,1.93150e+01,1.96140e+01
64,1.34150e+01,1.33196e+01,1.39883e+01,1.44035e+01,1.93100e+01,1.96090e+01
65,1.34105e+01,1.33151e+01,1.39838e+01,1.43990e+01,1.93052e+01,1.96042e+01
66,1.34061e+01,1.33106e+01,1.39793e+01,1.43945e+01,1.93004e+01,1.95993e+01
67,1.34017e+01,1.33063e+01,1.39749e+01,1.43901e+01,1.92956e+01,1.95946e+01
68,1.33974e+01,1.33019e+01,1.39705e+01,1.43857e+01,1.92909e+01,1.95898e+01
69,1.33931e+01,1.32976e+01,1.39662e+01,1.43813e+01,1.92863e+01,1.95852e+01
70,1.33888e+01,1.32934e+01,1.39619e+01,1.43770e+01,1.92817e+01,1.95806e+01
71,1.33846e+01,1.32892e+01,1.39577e+01,1.43728e+01,1.92772e+01,1.95760e+01
72,1.33805e+01,1.32851e+01,1.39535e+01,1.43685e+01,1.92727e+01,1.95715e+01
73,1.33764e+01,1.32810e+01,1.39494e+01,1.43644e+01,1.92682e+01,1.95671e+01
74,1.33723e+01,1.32769e+01,1.39453e+01,1.43603e+01,1.92639e+01,1.95627e+01
75,1.33683e+01,1.32730e+01,1.39413e+01,1.43562e+01,1.92595e+01,1.95583e+01
76,1.33644e+01,1.32690e+01,1.39373e+01,1.43523e+01,1.92553e+01,1.95540e+01
77,1.33605e+01,1.32651e+01,1.39334e+01,1.43483e+01,1.92511e+01,1.95498e+01
78,1.33567e+01,1.32613e+01,1.39295e+01,1.43444e+01,1.92469e+01,1.95456e+01
79,1.33529e+01,1.32575e+01,1.39257e+01,1.43406e+01,1.92428e+01,1.95415e+01
80,1.33491e+01,1.32538e+01,1.39219e+01,1.43368e+01,1.92387e+01,1.95375e+01
81,1.33454e+01,1.32501e+01,1.39182e+01,1.43330e+01,1.92348e+01,1.95334e+01
82,1.33418e+01,1.32465e+01,1.39145e+01,1.43294e+01,1.92308e+01,1.95295e+01
83,1.33382e+01,1.32429e+01,1.39109e+01,1.43257e+01,1.92269e+01,1.95256e+01
84,1.33347e+01,1.32394e+01,1.39073e+01,1.43221e+01,1.92231e+01,1.95218e+01
85,1.33312e+01,1.32359e+01,1.39038e+01,1.43186e+01,1.92193e+01,1.95180e+01
86,1.33278e+01,1.32325e+01,1.39004e+01,1.43151e+01,1.92156e+01,1.95142e+01
87,1.33244e+01,1.32291e+01,1.38970e+01,1.43117e+01,1.92120e+01,1.95106e+01
88,1.33211e+01,1.32258e+01,1.38936e+01,1.43083e+01,1.92084e+01,1.95070e+01
89,1.33178e+01,1.32225e+01,1.38903e+01,1.43050e+01,1.92048e+01,1.95034e+01
90,1.33146e+01,1.32193e+01,1.38871e+01,1.43017e+01,1.92013e+01,1.94999e+01
91,1.33114e+01,1.32161e+01,1.38839e+01,1.42985e+01,1.91979e+01,1.94965e+01
92,1.33083e+01,1.32130e+01,1.38807e+01,1.42954e+01,1.91945e+01,1.94931e+01
93,1.33052e+01,1.32099e+01,1.38777e+01,1.42923e+01,1.91912e+01,1.94897e+01
94,1.33022e+01,1.32069e+01,1.38746e+01,1.42892e+01,1.91880e+01,1.94865e+01
95,1.32993e+01,1.32040e+01,1.38716e+01,1.42862e+01,1.91848e+01,1.94833e+01
96,1.32964e+01,1.32011e+01,1.38687e+01,1.42833e+01,1.91816e+01,1.94801e+01
97,1.32935e+01,1.31982e+01,1.38658e+01,1.42804e+01,1.91785e+01,1.94770e+01
98,1.32907e+01,1.31954e+01,1.38630e+01,1.42775e+01,1.91755e+01,1.94739e+01
99,1.32879e+01,1.31927e+01,1.38602e+01,1.42747e+01,1.91725e+01,1.94709e+01
100,1.32852e+01,1.31900e+01,1.38575e+01,1.42720e+01,1.91696e+01,1.94680e+01
101,1.32826e+01,1.31873e+01,1.38548e+01,1.42693e+01,1.91667e+01,1.94651e+01
102,1.32800e+01,1.31847e+01,1.38522e+01,1.42667e+01,1.91639e+01,1.94623e+01
103,1.32774e+01,1.31822e+01,1.38496e+01,1.42641e+01,1.91611e+01,1.94595e+01
104,1.32749e+01,1.31797e+01,1.38471e+01,1.42615e+01,1.91584e+01,1.94568e+01
105,1.32725e+01,1.31772e+01,1.38446e+01,1.42591e+01,1.91558e+01,1.94541e+01
106,1.32701e+01,1.31748e+01,1.38422e+01,1.42566e+01,1.91532e+01,1.94515e+01
107,1.32677e+01,1.31725e+01,1.38398e+01,1.42542e+01,1.91506e+01,1.94490e+01
108,1.32654e+01,1.31702e+01,1.38375e+01,1.42519e+01,1.91481e+01,1.94465e+01
109,1.32632e+01,1.31679e+01,1.38353e+01,1.42496e+01,1.91457e+01,1.94440e+01
110,1.32610e+01,1.31657e+01,1.38330e+01,1.42474e+01,1.91433e+01,1.94416e+01
111,1.32588e+01,1.31636e+01,1.38309e+01,1.42452e+01,1.91410e+01,1.94393e+01
112,1.32567e+01,1.31615e+01,1.38287e+01,1.42431e+01,1.91387e+01,1.94370e+01
113,1.32547e+01,1.31594e+01,1.38267e+01,1.42410e+01,1.91365e+01,1.94348e+01
114,1.32526e+01,1.31574e+01,1.38246e+01,1.42389e+01,1.91343e+01,1.94326e+01
115,1.32507e+01,1.31554e+01,1.38227e+01,1.42370e+01,1.91322e+01,1.94305e+01
116,1.32488e+01,1.31535e+01,1.38207e+01,1.42350e+01,1.91301e+01,1.94284e+01
117,1.32469e+01,1.31517e+01,1.38188e+01,1.42331e+01,1.91281e+01,1.94263e+01
118,1.32451e+01,1.31498e+01,1.38170e+01,1.42313e+01,1.91261e+01,1.94244e+01
119,1.32433e+01,1.31481e+01,1.38152e+01,1.42295e+01,1.91242e+01,1.94224e+01
120,1.32416e+01,1.31463e+01,1.38135e+01,1.42277e+01,1.91223e+01,1.94206e+01
121,1.32399e+01,1.31447e+01,1.38118e+01,1.42260e+01,1.91205e+01,1.94187e+01
122,1.32382e+01,1.31430e+01,1.38101e+01,1.42243e+01,1.91187e+01,1.94169e+01
123,1.32366e+01,1.31414e+01,1.38085e+01,1.42227e+01,1.91170e+01,1.94152e+01
124,1.32351e+01,1.31399e+01,1.38069e+01,1.42211e+01,1.91153e+01,1.94135e+01
125,1.32336e+01,1.31383e+01,1.38054e+01,1.42196e+01,1.91136e+01,1.94119e+01
126,1.32321e+01,1.31369e+01,1.38039e+01,1.42181e+01,1.91120e+01,1.94103e+01
127,1.32307e+01,1.31354e+01,1.38025e+01,1.42167e+01,1.91105e+01,1.94087e+01
128,1.32293e+01,1.31341e+01,1.38011e+01,1.42152e+01,1.91090e+01,1.94072e+01
129,1.32279e+01,1.31327e+01,1.37997e+01,1.42139e+01,1.91075e+01,1.94057e+01
