# Radius per segment (in mm): 60.0, 40.0, 60.0, 20.0, 50.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.36443e+01,1.35485e+01,1.42194e+01,1.46360e+01,1.95583e+01,1.99903e+01
2,1.36354e+01,1.35397e+01,1.42105e+01,1.46270e+01,1.95487e+01,1.99805e+01
3,1.36265e+01,1.35308e+01,1.42015e+01,1.46179e+01,1.95390e+01,1.99708e+01
4,1.36176e+01,1.35218e+01,1.41925e+01,1.46089e+01,1.95293e+01,1.99611e+01
5,1.36086e+01,1.35129e+01,1.41835e+01,1.45999e+01,1.95197e+01,1.99514e+01
6,1.35997e+01,1.35040e+01,1.41745e+01,1.45908e+01,1.95100e+01,1.99417e+01
7,1.35908e+01,1.34951e+01,1.41655e+01,1.45818e+01,1.95004e+01,1.99320e+01
8,1.35819e+01,1.34863e+01,1.41566e+01,1.45728e+01,1.94908e+01,1.99223e+01
9,1.35731e+01,1.34774e+01,1.41476e+01,1.45638e+01,1.94812e+01,1.99126e+01
10,1.35642e+01,1.34685e+01,1.41387e+01,1.45548e+01,1.94716e+01,1.99030e+01
11,1.35553e+01,1.34597e+01,1.41298e+01,1.45458e+01,1.94620e+01,1.98933e+01
12,1.35465e+01,1.34509e+01,1.41208e+01,1.45369e+01,1.94524e+01,1.98837e+01
13,1.35377e+01,1.34421e+01,1.41120e+01,1.45279e+01,1.94429e+01,1.98741e+01
14,1.35289e+01,1.34333e+01,1.41031e+01,1.45190e+01,1.94333e+01,1.98645e+01
15,1.35201e+01,1.34245e+01,1.40942e+01,1.45101e+01,1.94238e+01,1.98550e+01
16,1.35113e+01,1.34158e+01,1.40854e+01,1.45012e+01,1.94143e+01,1.98454e+01
17,1.35026e+01,1.34070e+01,1.40766e+01,1.44924e+01,1.94049e+01,1.98359e+01
18,1.34939e+01,1.33983e+01,1.40678e+01,1.44835e+01,1.93954e+01,1.98265e+01
19,1.34852e+01,1.33897e+01,1.40591e+01,1.44747e+01,1.93860e+01,1.98170e+01
20,1.34765e+01,1.33810e+01,1.40503e+01,1.44659e+01,1.93767e+01,1.98076e+01
21,1.34679e+01,1.33724e+01,1.40416e+01,1.44572e+01,1.93673e+01,1.97982e+01
22,1.34593e+01,1.33638e+01,1.40329e+01,1.44485e+01,1.93580e+01,1.97888e+01
23,1.34507e+01,1.33552e+01,1.40243e+01,1.44398e+01,1.93487e+01,1.97794e+01
24,1.34422e+01,1.33467e+01,1.40157e+01,1.44311e+01,1.93395e+01,1.97701e+01
25,1.34337e+01,1.33382e+01,1.40071e+01,1.44225e+01,1.93302e+01,1.97609e+01
26,1.34252e+01,1.33297e+01,1.39986e+01,1.44139e+01,1.93211e+01,1.97516e+01
27,1.34167e+01,1.33213e+01,1.39900e+01,1.44053e+01,1.93119e+01,1.97424e+01
28,1.34083e+01,1.33129e+01,1.39816e+01,1.43968e+01,1.93028e+01,1.97333e+01
