# Radius per segment (in mm): 10.0, 10.0, 60.0, 60.0, 20.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.54667e+01,1.48814e+01,1.72320e+01,1.73984e+01,1.77667e+01,1.99508e+01
2,1.54204e+01,1.48355e+01,1.71846e+01,1.73508e+01,1.77190e+01,1.99016e+01
3,1.53742e+01,1.47896e+01,1.71372e+01,1.73034e+01,1.76713e+01,1.98525e+01
4,1.53280e+01,1.47439e+01,1.70899e+01,1.72560e+01,1.76237e+01,1.98034e+01
5,1.52819e+01,1.46981e+01,1.70427e+01,1.72087e+01,1.75761e+01,1.97544e+01
6,1.52359e+01,1.46525e+01,1.69956e+01,1.71614e+01,1.75286e+01,1.97055e+01
7,1.51899e+01,1.46069e+01,1.69485e+01,1.71142e+01,1.74812e+01,1.96567e+01
8,1.51441e+01,1.45614e+01,1.69015e+01,1.70672e+01,1.74339e+01,1.96080e+01
9,1.50983e+01,1.45160e+01,1.68547e+01,1.70202e+01,1.73867e+01,1.95594e+01
10,1.50527e+01,1.44708e+01,1.68079e+01,1.69733e+01,1.73396e+01,1.95109e+01
11,1.50072e+01,1.44256e+01,1.67613e+01,1.69266e+01,1.72926e+01,1.94625e+01
12,1.49617e+01,1.43806e+01,1.67148e+01,1.68800e+01,1.72458e+01,1.94143e+01
13,1.49165e+01,1.43356e+01,1.66684e+01,1.68335e+01,1.71990e+01,1.93662e+01
14,1.48713e+01,1.42909e+01,1.66222e+01,1.67872e+01,1.71525e+01,1.93182e+01
15,1.48263e+01,1.42462e+01,1.65761e+01,1.67410e+01,1.71061e+01,1.92705e+01
16,1.47815e+01,1.42018e+01,1.65302e+01,1.66950e+01,1.70598e+01,1.92228e+01
17,1.47369e+01,1.41575e+01,1.64844e+01,1.66491e+01,1.70137e+01,1.91754e+01
18,1.46924e+01,1.41133e+01,1.64389e+01,1.66034e+01,1.69678e+01,1.91281e+01
19,1.46480e+01,1.40694e+01,1.63935e+01,1.65579e+01,1.69221e+01,1.90810e+01
20,1.46039e+01,1.40256e+01,1.63483e+01,1.65126e+01,1.68766e+01,1.90342e+01
21,1.45600e+01,1.39820e+01,1.63033e+01,1.64675e+01,1.68312e+01,1.89875e+01
22,1.45162e+01,1.39386e+01,1.62585e+01,1.64226e+01,1.67861e+01,1.89411e+01
23,1.44727e+01,1.38954e+01,1.62139e+01,1.63780e+01,1.67412e+01,1.88948e+01
24,1.44294e+01,1.38525e+01,1.61695e+01,1.63335e+01,1.66965e+01,1.88488e+01
25,1.43863e+01,1.38097e+01,1.61254e+01,1.62893e+01,1.66521e+01,1.88031e+01
26,1.43435e+01,1.37672e+01,1.60815e+01,1.62453e+01,1.66079e+01,1.87576e+01
27,1.43009e+01,1.37250e+01,1.60379e+01,1.62016e+01,1.65639e+01,1.87123e+01
28,1.42585e+01,1.36829e+01,1.59945e+01,1.61581e+01,1.65202e+01,1.86673e+01
29,1.42164e+01,1.36412e+01,1.59514e+01,1.61149e+01,1.64768e+01,1.86226e+01
30,1.41745e+01,1.35996e+01,1.59085e+01,1.60719e+01,1.64336e+01,1.85782e+01
31,1.41330e+01,1.35584e+01,1.58660e+01,1.60292e+01,1.63908e+01,1.85340e+01
32,1.40917e+01,1.35174e+01,1.58237e+01,1.59868e+01,1.63481e+01,1.84902e+01
33,1.40506e+01,1.34767e+01,1.57816e+01,1.59447e+01,1.63058e+01,1.84466e+01
34,1.40099e+01,1.34363e+01,1.57399e+01,1.59029e+01,1.62638e+01,1.84034e+01
35,1.39695e+01,1.33962e+01,1.56985e+01,1.58614e+01,1.62221e+01,1.83604e+01
36,1.39293e+01,1.33564e+01,1.56574e+01,1.58202e+01,1.61807e+01,1.83178e+01
37,1.38895e+01,1.33169e+01,1.56166e+01,1.57794e+01,1.61396e+01,1.82755e+01
38,1.38500e+01,1.32777e+01,1.55762e+01,1.57388e+01,1.60989e+01,1.82336e+01
39,1.38108e+01,1.32388e+01,1.55360e+01,1.56986e+01,1.60585e+01,1.81920e+01
40,1.37719e+01,1.32002e+01,1.54962e+01,1.56587e+01,1.60184e+01,1.81507e+01
41,1.37334e+01,1.31620e+01,1.54568e+01,1.56192e+01,1.59786e+01,1.81098e+01
42,1.36952e+01,1.31241e+01,1.54177e+01,1.55800e+01,1.59393e+01,1.80693e+01
43,1.36574e+01,1.30866e+01,1.53789e+01,1.55411e+01,1.59002e+01,1.80291e+01
44,1.36199e+01,1.30494e+01,1.53406e+01,1.55027e+01,1.58616e+01,1.79893e+01
45,1.35828e+01,1.30126e+01,1.53025e+01,1.54646e+01,1.58233e+01,1.79499e+01
46,1.35460e+01,1.29761e+01,1.52649e+01,1.54268e+01,1.57854e+01,1.79109e+01
47,1.35096e+01,1.29400e+01,1.52276e+01,1.53895e+01,1.57478e+01,1.78722e+01
48,1.34736e+01,1.29042e+01,1.51907e+01,1.53525e+01,1.57107e+01,1.78340e+01
49,1.34379e+01,1.28689e+01,1.51542e+01,1.53159e+01,1.56739e+01,1.77962e+01
50,1.34027e+01,1.28339e+01,1.51181e+01,1.52798e+01,1.56376e+01,1.77588e+01
51,1.33678e+01,1.27993e+01,1.50824e+01,1.52440e+01,1.56016e+01,1.77217e+01
52,1.33333e+01,1.27651e+01,1.50471e+01,1.52086e+01,1.55660e+01,1.76852e+01
53,1.32993e+01,1.27313e+01,1.50123e+01,1.51736e+01,1.55309e+01,1.76490e+01
54,1.32656e+01,1.26979e+01,1.49778e+01,1.51391e+01,1.54962e+01,1.76133e+01
55,1.32323e+01,1.26649e+01,1.49437e+01,1.51050e+01,1.54619e+01,1.75780e+01
56,1.31995e+01,1.26323e+01,1.49101e+01,1.50713e+01,1.54280e+01,1.75431e+01
57,1.31671e+01,1.26001e+01,1.48769e+01,1.50380e+01,1.53946e+01,1.75087e+01
58,1.31351e+01,1.25684e+01,1.48441e+01,1.50052e+01,1.53616e+01,1.74747e+01
59,1.31035e+01,1.25371e+01,1.48118e+01,1.49728e+01,1.53290e+01,1.74412e+01
60,1.30723e+01,1.25062e+01,1.47799e+01,1.49408e+01,1.52969e+01,1.74082e+01
61,1.30416e+01,1.24757e+01,1.47485e+01,1.49093e+01,1.52653e+01,1.73756e+01
62,1.30114e+01,1.24457e+01,1.47175e+01,1.48782e+01,1.52340e+01,1.73435e+01
63,1.29815e+01,1.24161e+01,1.46870e+01,1.48476e+01,1.52033e+01,1.73118e+01
64,1.29522e+01,1.23869e+01,1.46569e+01,1.48175e+01,1.51730e+01,1.72807e+01
65,1.29232e+01,1.23582e+01,1.46273e+01,1.47878e+01,1.51432e+01,1.72500e+01
66,1.28947e+01,1.23299e+01,1.45981e+01,1.47586e+01,1.51138e+01,1.72197e+01
67,1.28667e+01,1.23021e+01,1.45694e+01,1.47298e+01,1.50849e+01,1.71900e+01
68,1.28391e+01,1.22748e+01,1.45412e+01,1.47015e+01,1.50565e+01,1.71608e+01
69,1.28120e+01,1.22479e+01,1.45134e+01,1.46737e+01,1.50285e+01,1.71320e+01
70,1.27854e+01,1.22215e+01,1.44862e+01,1.46464e+01,1.50011e+01,1.71037e+01
71,1.27592e+01,1.21955e+01,1.44594e+01,1.46195e+01,1.49741e+01,1.70760e+01
72,1.27335e+01,1.21700e+01,1.44331e+01,1.45932e+01,1.49476e+01,1.70487e+01
73,1.27083e+01,1.21450e+01,1.44072e+01,1.45673e+01,1.49215e+01,1.70219e+01
74,1.26835e+01,1.21204e+01,1.43819e+01,1.45419e+01,1.48960e+01,1.69956e+01
75,1.26592e+01,1.20963e+01,1.43570e+01,1.45169e+01,1.48710e+01,1.69699e+01
76,1.26354e+01,1.20727e+01,1.43326e+01,1.44925e+01,1.48464e+01,1.69446e+01
77,1.26121e+01,1.20495e+01,1.43088e+01,1.44686e+01,1.48224e+01,1.69199e+01
78,1.25893e+01,1.20269e+01,1.42854e+01,1.44451e+01,1.47988e+01,1.68956e+01
79,1.25669e+01,1.20047e+01,1.42625e+01,1.44222e+01,1.47758e+01,1.68719e+01
80,1.25450e+01,1.19830e+01,1.42401e+01,1.43997e+01,1.47532e+01,1.68487e+01
81,1.25236e+01,1.19617e+01,1.42182e+01,1.43778e+01,1.47311e+01,1.68260e+01
82,1.25027e+01,1.19410e+01,1.41968e+01,1.43563e+01,1.47096e+01,1.68038e+01
83,1.24823e+01,1.19207e+01,1.41758e+01,1.43354e+01,1.46885e+01,1.67822e+01
84,1.24623e+01,1.19009e+01,1.41554e+01,1.43149e+01,1.46680e+01,1.67610e+01
85,1.24429e+01,1.18816e+01,1.41355e+01,1.42950e+01,1.46479e+01,1.67404e+01
86,1.24239e+01,1.18628e+01,1.41161e+01,1.42755e+01,1.46284e+01,1.67203e+01
87,1.24054e+01,1.18445e+01,1.40972e+01,1.42566e+01,1.46093e+01,1.67007e+01
88,1.23875e+01,1.18266e+01,1.40788e+01,1.42381e+01,1.45908e+01,1.66816e+01
89,1.23700e+01,1.18093e+01,1.40609e+01,1.42201e+01,1.45727e+01,1.66630e+01
90,1.23529e+01,1.17924e+01,1.40435e+01,1.42027e+01,1.45552e+01,1.66450e+01
91,1.23364e+01,1.17760e+01,1.40265e+01,1.41857e+01,1.45382e+01,1.66274e+01
92,1.23204e+01,1.17601e+01,1.40101e+01,1.41693e+01,1.45216e+01,1.66104e+01
93,1.23048e+01,1.17447e+01,1.39942e+01,1.41533e+01,1.45056e+01,1.65939e+01
94,1.22898e+01,1.17297e+01,1.39788e+01,1.41379e+01,1.44901e+01,1.65780e+01
95,1.22752e+01,1.17153e+01,1.39639e+01,1.41229e+01,1.44750e+01,1.65625e+01
96,1.22611e+01,1.17013e+01,1.39494e+01,1.41085e+01,1.44605e+01,1.65476e+01
97,1.22475e+01,1.16878e+01,1.39355e+01,1.40945e+01,1.44465e+01,1.65331e+01
98,1.22344e+01,1.16747e+01,1.39221e+01,1.40810e+01,1.44329e+01,1.65192e+01
99,1.22217e+01,1.16622e+01,1.39091e+01,1.40681e+01,1.44199e+01,1.65058e+01
100,1.22095e+01,1.16501e+01,1.38967e+01,1.40556e+01,1.44074e+01,1.64929e+01
101,1.21978e+01,1.16385e+01,1.38847e+01,1.40436e+01,1.43953e+01,1.64805e+01
102,1.21866e+01,1.16274e+01,1.38732e+01,1.40321e+01,1.43837e+01,1.64686e+01
103,1.21759e+01,1.16167e+01,1.38622e+01,1.40210e+01,1.43727e+01,1.64572e+01
104,1.21656e+01,1.16065e+01,1.38517e+01,1.40105e+01,1.43621e+01,1.64463e+01
105,1.21558e+01,1.15968e+01,1.38417e+01,1.40004e+01,1.43520e+01,1.64359e+01
106,1.21464e+01,1.15875e+01,1.38321e+01,1.39909e+01,1.43423e+01,1.64260e+01
107,1.21376e+01,1.15787e+01,1.38230e+01,1.39817e+01,1.43332e+01,1.64165e+01
108,1.21291e+01,1.15703e+01,1.38144e+01,1.39731e+01,1.43245e+01,1.64076e+01
109,1.21212e+01,1.15624e+01,1.38062e+01,1.39649e+01,1.43163e+01,1.63992e+01
110,1.21137e+01,1.15550e+01,1.37985e+01,1.39572e+01,1.43085e+01,1.63912e+01
111,1.21066e+01,1.15480e+01,1.37913e+01,1.39500e+01,1.43013e+01,1.63837e+01
112,1.21000e+01,1.15414e+01,1.37846e+01,1.39432e+01,1.42945e+01,1.63767e+01
113,1.20938e+01,1.15353e+01,1.37782e+01,1.39369e+01,1.42881e+01,1.63702e+01
114,1.20881e+01,1.15297e+01,1.37724e+01,1.39310e+01,1.42822e+01,1.63641e+01
115,1.20829e+01,1.15244e+01,1.37670e+01,1.39256e+01,1.42768e+01,1.63585e+01
116,1.20780e+01,1.15196e+01,1.37620e+01,1.39206e+01,1.42718e+01,1.63533e+01
117,1.20736e+01,1.15152e+01,1.37575e+01,1.39161e+01,1.42672e+01,1.63487e+01
118,1.20696e+01,1.15112e+01,1.37534e+01,1.39120e+01,1.42631e+01,1.63444e+01
119,1.20660e+01,1.15077e+01,1.37497e+01,1.39083e+01,1.42594e+01,1.63406e+01
120,1.20628e+01,1.15045e+01,1.37465e+01,1.39051e+01,1.42561e+01,1.63373e+01
121,1.20601e+01,1.15018e+01,1.37437e+01,1.39023e+01,1.42533e+01,1.63344e+01
122,1.20577e+01,1.14995e+01,1.37413e+01,1.38999e+01,1.42509e+01,1.63319e+01
123,1.20558e+01,1.14976e+01,1.37393e+01,1.38979e+01,1.42489e+01,1.63298e+01
124,1.20543e+01,1.14960e+01,1.37377e+01,1.38963e+01,1.42473e+01,1.63282e+01
125,1.20531e+01,1.14949e+01,1.37365e+01,1.38951e+01,1.42461e+01,1.63270e+01
126,1.20523e+01,1.14941e+01,1.37358e+01,1.38943e+01,1.42453e+01,1.63262e+01
127,1.20520e+01,1.14938e+01,1.37354e+01,1.38939e+01,1.42449e+01,1.63258e+01
128,1.20520e+01,1.14938e+01,1.37354e+01,1.38939e+01,1.42449e+01,1.63258e+01
129,1.20523e+01,1.14941e+01,1.37358e+01,1.38943e+01,1.42453e+01,1.63262e+01
130,1.20531e+01,1.14949e+01,1.37365e+01,1.38951e+01,1.42461e+01,1.63269e+01
131,1.20542e+01,1.14960e+01,1.37376e+01,1.38962e+01,1.42472e+01,1.63281e+01
132,1.20556e+01,1.14974e+01,1.37391e+01,1.38977e+01,1.42487e+01,1.63297e+01
133,1.20574e+01,1.14992e+01,1.37410e+01,1.38996e+01,1.42506e+01,1.63316e+01
134,1.20596e+01,1.15013e+01,1.37432e+01,1.39018e+01,1.42528e+01,1.63339e+01
135,1.20621e+01,1.15038e+01,1.37457e+01,1.39043e+01,1.42554e+01,1.63365e+01
136,1.20649e+01,1.15066e+01,1.37486e+01,1.39072e+01,1.42583e+01,1.63395e+01
137,1.20680e+01,1.15097e+01,1.37518e+01,1.39104e+01,1.42615e+01,1.63428e+01
138,1.20715e+01,1.15131e+01,1.37554e+01,1.39140e+01,1.42651e+01,1.63465e+01
139,1.20753e+01,1.15169e+01,1.37592e+01,1.39179e+01,1.42690e+01,1.63505e+01
140,1.20793e+01,1.15209e+01,1.37634e+01,1.39220e+01,1.42732e+01,1.63548e+01
141,1.20837e+01,1.15253e+01,1.37679e+01,1.39265e+01,1.42777e+01,1.63595e+01
142,1.20884e+01,1.15299e+01,1.37727e+01,1.39313e+01,1.42825e+01,1.63644e+01
143,1.20934e+01,1.15348e+01,1.37778e+01,1.39364e+01,1.42876e+01,1.63697e+01
144,1.20986e+01,1.15400e+01,1.37831e+01,1.39418e+01,1.42930e+01,1.63752e+01
145,1.21041e+01,1.15455e+01,1.37888e+01,1.39474e+01,1.42987e+01,1.63811e+01
146,1.21099e+01,1.15512e+01,1.37947e+01,1.39534e+01,1.43046e+01,1.63872e+01
147,1.21159e+01,1.15572e+01,1.38008e+01,1.39595e+01,1.43109e+01,1.63936e+01
148,1.21222e+01,1.15635e+01,1.38073e+01,1.39660e+01,1.43173e+01,1.64003e+01
149,1.21287e+01,1.15699e+01,1.38140e+01,1.39727e+01,1.43241e+01,1.64072e+01
150,1.21355e+01,1.15766e+01,1.38209e+01,1.39796e+01,1.43310e+01,1.64144e+01
151,1.21425e+01,1.15836e+01,1.38280e+01,1.39868e+01,1.43382e+01,1.64218e+01
152,1.21497e+01,1.15907e+01,1.38354e+01,1.39942e+01,1.43457e+01,1.64294e+01
153,1.21571e+01,1.15981e+01,1.38430e+01,1.40018e+01,1.43533e+01,1.64373e+01
154,1.21648e+01,1.16057e+01,1.38508e+01,1.40096e+01,1.43612e+01,1.64454e+01
155,1.21726e+01,1.16134e+01,1.38588e+01,1.40177e+01,1.43693e+01,1.64537e+01
156,1.21806e+01,1.16214e+01,1.38671e+01,1.40259e+01,1.43775e+01,1.64622e+01
157,1.21888e+01,1.16295e+01,1.38755e+01,1.40343e+01,1.43860e+01,1.64709e+01
158,1.21972e+01,1.16379e+01,1.38840e+01,1.40429e+01,1.43946e+01,1.64798e+01
159,1.22057e+01,1.16463e+01,1.38928e+01,1.40517e+01,1.44034e+01,1.64888e+01
160,1.22144e+01,1.16550e+01,1.39017e+01,1.40606e+01,1.44124e+01,1.64981e+01
161,1.22233e+01,1.16638e+01,1.39108e+01,1.40697e+01,1.44215e+01,1.65075e+01
162,1.22323e+01,1.16727e+01,1.39200e+01,1.40789e+01,1.44308e+01,1.65170e+01
163,1.22414e+01,1.16818e+01,1.39293e+01,1.40883e+01,1.44402e+01,1.65267e+01
164,1.22507e+01,1.16909e+01,1.39388e+01,1.40978e+01,1.44498e+01,1.65365e+01
165,1.22601e+01,1.17002e+01,1.39484e+01,1.41074e+01,1.44595e+01,1.65465e+01
166,1.22696e+01,1.17097e+01,1.39581e+01,1.41172e+01,1.44692e+01,1.65565e+01
167,1.22792e+01,1.17192e+01,1.39679e+01,1.41270e+01,1.44791e+01,1.65667e+01
168,1.22888e+01,1.17288e+01,1.39778e+01,1.41369e+01,1.44891e+01,1.65770e+01
169,1.22986e+01,1.17385e+01,1.39879e+01,1.41470e+01,1.44992e+01,1.65874e+01
170,1.23085e+01,1.17483e+01,1.39979e+01,1.41571e+01,1.45093e+01,1.65978e+01
171,1.23184e+01,1.17581e+01,1.40081e+01,1.41673e+01,1.45196e+01,1.66083e+01
172,1.23284e+01,1.17680e+01,1.40183e+01,1.41775e+01,1.45299e+01,1.66189e+01
173,1.23384e+01,1.17780e+01,1.40286e+01,1.41878e+01,1.45402e+01,1.66296e+01
174,1.23485e+01,1.17880e+01,1.40389e+01,1.41981e+01,1.45506e+01,1.66403e+01
175,1.23586e+01,1.17980e+01,1.40493e+01,1.42085e+01,1.45610e+01,1.66510e+01
176,1.23688e+01,1.18081e+01,1.40597e+01,1.42189e+01,1.45715e+01,1.66617e+01
177,1.23789e+01,1.18182e+01,1.40701e+01,1.42294e+01,1.45820e+01,1.66725e+01
178,1.23891e+01,1.18283e+01,1.40805e+01,1.42398e+01,1.45925e+01,1.66833e+01
179,1.23993e+01,1.18384e+01,1.40909e+01,1.42502e+01,1.46030e+01,1.66941e+01
180,1.24095e+01,1.18485e+01,1.41013e+01,1.42607e+01,1.46135e+01,1.67049e+01
181,1.24196e+01,1.18585e+01,1.41117e+01,1.42711e+01,1.46239e+01,1.67157e+01
182,1.24298e+01,1.18686e+01,1.41221e+01,1.42815e+01,1.46344e+01,1.67264e+01
183,1.24399e+01,1.18786e+01,1.41324e+01,1.42919e+01,1.46448e+01,1.67372e+01
184,1.24499e+01,1.18886e+01,1.41427e+01,1.43022e+01,1.46552e+01,1.67479e+01
185,1.24600e+01,1.18986e+01,1.41530e+01,1.43125e+01,1.46655e+01,1.67585e+01
186,1.24699e+01,1.19085e+01,1.41632e+01,1.43227e+01,1.46758e+01,1.67691e+01
187,1.24798e+01,1.19183e+01,1.41733e+01,1.43329e+01,1.46860e+01,1.67796e+01
188,1.24897e+01,1.19280e+01,1.41834e+01,1.43430e+01,1.46961e+01,1.67900e+01
189,1.24994e+01,1.19377e+01,1.41934e+01,1.43530e+01,1.47062e+01,1.68003e+01
190,1.25091e+01,1.19473e+01,1.42033e+01,1.43629e+01,1.47162e+01,1.68106e+01
191,1.25186e+01,1.19568e+01,1.42131e+01,1.43727e+01,1.47260e+01,1.68207e+01
192,1.25281e+01,1.19662e+01,1.42228e+01,1.43824e+01,1.47358e+01,1.68308e+01
193,1.25375e+01,1.19755e+01,1.42323e+01,1.43920e+01,1.47454e+01,1.68407e+01
194,1.25467e+01,1.19846e+01,1.42418e+01,1.44015e+01,1.47549e+01,1.68505e+01
195,1.25558e+01,1.19937e+01,1.42511e+01,1.44108e+01,1.47643e+01,1.68601e+01
196,1.25648e+01,1.20026e+01,1.42603e+01,1.44200e+01,1.47736e+01,1.68697e+01
197,1.25736e+01,1.20113e+01,1.42693e+01,1.44291e+01,1.47827e+01,1.68790e+01
198,1.25823e+01,1.20199e+01,1.42782e+01,1.44380e+01,1.47916e+01,1.68882e+01
199,1.25908e+01,1.20284e+01,1.42869e+01,1.44467e+01,1.48004e+01,1.68972e+01
200,1.25991e+01,1.20366e+01,1.42954e+01,1.44552e+01,1.48090e+01,1.69061e+01
201,1.26073e+01,1.20447e+01,1.43038e+01,1.44636e+01,1.48174e+01,1.69147e+01
202,1.26153e+01,1.20527e+01,1.43120e+01,1.44718e+01,1.48256e+01,1.69232e+01
203,1.26230e+01,1.20604e+01,1.43200e+01,1.44798e+01,1.48337e+01,1.69315e+01
204,1.26306e+01,1.20679e+01,1.43277e+01,1.44876e+01,1.48415e+01,1.69395e+01
205,1.26380e+01,1.20752e+01,1.43353e+01,1.44952e+01,1.48491e+01,1.69474e+01
206,1.26452e+01,1.20824e+01,1.43426e+01,1.45025e+01,1.48565e+01,1.69550e+01
207,1.26522e+01,1.20893e+01,1.43498e+01,1.45097e+01,1.48637e+01,1.69624e+01
208,1.26589e+01,1.20959e+01,1.43566e+01,1.45166e+01,1.48706e+01,1.69695e+01
209,1.26653e+01,1.21023e+01,1.43633e+01,1.45232e+01,1.48773e+01,1.69764e+01
210,1.26716e+01,1.21085e+01,1.43697e+01,1.45296e+01,1.48837e+01,1.69830e+01
211,1.26776e+01,1.21145e+01,1.43758e+01,1.45358e+01,1.48899e+01,1.69894e+01
212,1.26833e+01,1.21202e+01,1.43817e+01,1.45417e+01,1.48958e+01,1.69955e+01
213,1.26888e+01,1.21256e+01,1.43873e+01,1.45473e+01,1.49015e+01,1.70013e+01
214,1.26940e+01,1.21308e+01,1.43926e+01,1.45526e+01,1.49069e+01,1.70068e+01
215,1.26990e+01,1.21357e+01,1.43977e+01,1.45577e+01,1.49119e+01,1.70120e+01
216,1.27036e+01,1.21403e+01,1.44024e+01,1.45625e+01,1.49167e+01,1.70170e+01
217,1.27080e+01,1.21447e+01,1.44069e+01,1.45670e+01,1.49212e+01,1.70216e+01
218,1.27120e+01,1.21487e+01,1.44111e+01,1.45711e+01,1.49254e+01,1.70259e+01
219,1.27158e+01,1.21524e+01,1.44149e+01,1.45750e+01,1.49293e+01,1.70299e+01
220,1.27193e+01,1.21558e+01,1.44185e+01,1.45785e+01,1.49329e+01,1.70336e+01
221,1.27224e+01,1.21590e+01,1.44217e+01,1.45818e+01,1.49361e+01,1.70369e+01
222,1.27252e+01,1.21618e+01,1.44246e+01,1.45846e+01,1.49390e+01,1.70399e+01
223,1.27277e+01,1.21642e+01,1.44271e+01,1.45872e+01,1.49416e+01,1.70425e+01
224,1.27299e+01,1.21664e+01,1.44293e+01,1.45894e+01,1.49438e+01,1.70448e+01
225,1.27317e+01,1.21682e+01,1.44312e+01,1.45913e+01,1.49457e+01,1.70468e+01
226,1.27332e+01,1.21697e+01,1.44327e+01,1.45928e+01,1.49472e+01,1.70483e+01
227,1.27343e+01,1.21708e+01,1.44339e+01,1.45940e+01,1.49484e+01,1.70495e+01
228,1.27351e+01,1.21715e+01,1.44346e+01,1.45947e+01,1.49492e+01,1.70503e+01
229,1.27355e+01,1.21719e+01,1.44351e+01,1.45952e+01,1.49496e+01,1.70508e+01
230,1.27355e+01,1.21720e+01,1.44351e+01,1.45952e+01,1.49496e+01,1.70508e+01
231,1.27352e+01,1.21717e+01,1.44348e+01,1.45949e+01,1.49493e+01,1.70505e+01
232,1.27345e+01,1.21710e+01,1.44341e+01,1.45942e+01,1.49486e+01,1.70497e+01
233,1.27334e+01,1.21699e+01,1.44330e+01,1.45931e+01,1.49475e+01,1.70486e+01
234,1.27320e+01,1.21685e+01,1.44315e+01,1.45916e+01,1.49460e+01,1.70470e+01
235,1.27301e+01,1.21666e+01,1.44296e+01,1.45896e+01,1.49440e+01,1.70451e+01
236,1.27279e+01,1.21644e+01,1.44273e+01,1.45873e+01,1.49417e+01,1.70427e+01
237,1.27252e+01,1.21618e+01,1.44245e+01,1.45846e+01,1.49390e+01,1.70399e+01
238,1.27222e+01,1.21587e+01,1.44214e+01,1.45815e+01,1.49358e+01,1.70366e+01
239,1.27187e+01,1.21553e+01,1.44179e+01,1.45779e+01,1.49323e+01,1.70330e+01
240,1.27148e+01,1.21515e+01,1.44139e+01,1.45740e+01,1.49283e+01,1.70289e+01
241,1.27106e+01,1.21472e+01,1.44095e+01,1.45696e+01,1.49239e+01,1.70243e+01
242,1.27059e+01,1.21425e+01,1.44047e+01,1.45648e+01,1.49190e+01,1.70193e+01
243,1.27007e+01,1.21375e+01,1.43995e+01,1.45595e+01,1.49137e+01,1.70139e+01
244,1.26952e+01,1.21320e+01,1.43938e+01,1.45538e+01,1.49080e+01,1.70080e+01
245,1.26892e+01,1.21260e+01,1.43877e+01,1.45477e+01,1.49019e+01,1.70016e+01
246,1.26828e+01,1.21197e+01,1.43811e+01,1.45411e+01,1.48952e+01,1.69948e+01
247,1.26759e+01,1.21129e+01,1.43741e+01,1.45341e+01,1.48882e+01,1.69876e+01
248,1.26686e+01,1.21056e+01,1.43666e+01,1.45266e+01,1.48807e+01,1.69799e+01
249,1.26609e+01,1.20980e+01,1.43587e+01,1.45187e+01,1.48727e+01,1.69717e+01
250,1.26527e+01,1.20898e+01,1.43504e+01,1.45103e+01,1.48643e+01,1.69630e+01
251,1.26441e+01,1.20813e+01,1.43415e+01,1.45014e+01,1.48554e+01,1.69538e+01
252,1.26351e+01,1.20723e+01,1.43323e+01,1.44921e+01,1.48460e+01,1.69442e+01
253,1.26255e+01,1.20629e+01,1.43225e+01,1.44824e+01,1.48362e+01,1.69341e+01
254,1.26156e+01,1.20530e+01,1.43123e+01,1.44721e+01,1.48260e+01,1.69236e+01
255,1.26052e+01,1.20426e+01,1.43016e+01,1.44615e+01,1.48152e+01,1.69125e+01
256,1.25943e+01,1.20318e+01,1.42905e+01,1.44503e+01,1.48040e+01,1.69010e+01
257,1.25829e+01,1.20206e+01,1.42789e+01,1.44387e+01,1.47923e+01,1.68889e+01
258,1.25711e+01,1.20089e+01,1.42668e+01,1.44266e+01,1.47801e+01,1.68764e+01
259,1.25589e+01,1.19967e+01,1.42543e+01,1.44140e+01,1.47675e+01,1.68634e+01
