# Radius per segment (in mm): 30.0, 60.0, 40.0, 40.0, 20.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.52289e+01,1.50334e+01,1.54247e+01,1.62341e+01,1.73417e+01,1.99414e+01
2,1.51739e+01,1.49786e+01,1.53696e+01,1.61784e+01,1.72851e+01,1.98829e+01
3,1.51191e+01,1.49239e+01,1.53146e+01,1.61228e+01,1.72287e+01,1.98244e+01
4,1.50643e+01,1.48692e+01,1.52597e+01,1.60672e+01,1.71723e+01,1.97660e+01
5,1.50096e+01,1.48146e+01,1.52048e+01,1.60118e+01,1.71159e+01,1.97077e+01
6,1.49549e+01,1.47602e+01,1.51500e+01,1.59564e+01,1.70597e+01,1.96495e+01
7,1.49004e+01,1.47058e+01,1.50953e+01,1.59011e+01,1.70036e+01,1.95914e+01
8,1.48459e+01,1.46515e+01,1.50407e+01,1.58459e+01,1.69475e+01,1.95334e+01
9,1.47916e+01,1.45973e+01,1.49863e+01,1.57908e+01,1.68916e+01,1.94755e+01
10,1.47374e+01,1.45432e+01,1.49319e+01,1.57358e+01,1.68358e+01,1.94178e+01
11,1.46833e+01,1.44893e+01,1.48777e+01,1.56810e+01,1.67802e+01,1.93602e+01
12,1.46294e+01,1.44355e+01,1.48236e+01,1.56263e+01,1.67246e+01,1.93027e+01
13,1.45756e+01,1.43818e+01,1.47696e+01,1.55717e+01,1.66692e+01,1.92454e+01
14,1.45219e+01,1.43283e+01,1.47158e+01,1.55173e+01,1.66140e+01,1.91882e+01
15,1.44684e+01,1.42749e+01,1.46622e+01,1.54631e+01,1.65590e+01,1.91312e+01
16,1.44151e+01,1.42217e+01,1.46087e+01,1.54090e+01,1.65041e+01,1.90744e+01
17,1.43619e+01,1.41687e+01,1.45554e+01,1.53551e+01,1.64494e+01,1.90178e+01
18,1.43089e+01,1.41159e+01,1.45023e+01,1.53014e+01,1.63948e+01,1.89614e+01
19,1.42561e+01,1.40632e+01,1.44493e+01,1.52479e+01,1.63405e+01,1.89052e+01
20,1.42035e+01,1.40108e+01,1.43966e+01,1.51946e+01,1.62864e+01,1.88492e+01
21,1.41511e+01,1.39585e+01,1.43441e+01,1.51415e+01,1.62325e+01,1.87934e+01
22,1.40990e+01,1.39065e+01,1.42918e+01,1.50886e+01,1.61788e+01,1.87378e+01
23,1.40470e+01,1.38547e+01,1.42397e+01,1.50359e+01,1.61253e+01,1.86825e+01
24,1.39953e+01,1.38031e+01,1.41878e+01,1.49834e+01,1.60721e+01,1.86274e+01
25,1.39438e+01,1.37517e+01,1.41362e+01,1.49312e+01,1.60191e+01,1.85726e+01
26,1.38925e+01,1.37006e+01,1.40848e+01,1.48793e+01,1.59664e+01,1.85180e+01
27,1.38415e+01,1.36498e+01,1.40336e+01,1.48276e+01,1.59139e+01,1.84637e+01
28,1.37908e+01,1.35992e+01,1.39828e+01,1.47761e+01,1.58617e+01,1.84097e+01
29,1.37403e+01,1.35488e+01,1.39322e+01,1.47250e+01,1.58098e+01,1.83560e+01
30,1.36901e+01,1.34987e+01,1.38818e+01,1.46741e+01,1.57581e+01,1.83025e+01
31,1.36402e+01,1.34489e+01,1.38317e+01,1.46235e+01,1.57067e+01,1.82494e+01
32,1.35905e+01,1.33994e+01,1.37820e+01,1.45731e+01,1.56557e+01,1.81965e+01
33,1.35412e+01,1.33502e+01,1.37325e+01,1.45231e+01,1.56049e+01,1.81440e+01
34,1.34921e+01,1.33013e+01,1.36833e+01,1.44734e+01,1.55544e+01,1.80918e+01
35,1.34434e+01,1.32527e+01,1.36344e+01,1.44240e+01,1.55042e+01,1.80399e+01
36,1.33949e+01,1.32043e+01,1.35858e+01,1.43749e+01,1.54544e+01,1.79883e+01
37,1.33468e+01,1.31564e+01,1.35376e+01,1.43261e+01,1.54049e+01,1.79371e+01
38,1.32990e+01,1.31087e+01,1.34897e+01,1.42776e+01,1.53557e+01,1.78862e+01
39,1.32516e+01,1.30613e+01,1.34421e+01,1.42295e+01,1.53069e+01,1.78357e+01
