# Radius per segment (in mm): 30.0, 60.0, 10.0, 20.0, 20.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,5.49521e+00,5.32474e+00,5.66593e+00,1.54385e+01,1.83191e+01,1.99630e+01
2,5.46460e+00,5.29421e+00,5.63525e+00,1.54035e+01,1.82828e+01,1.99259e+01
3,5.43402e+00,5.26371e+00,5.60460e+00,1.53685e+01,1.82466e+01,1.98890e+01
4,5.40348e+00,5.23324e+00,5.57398e+00,1.53336e+01,1.82104e+01,1.98520e+01
5,5.37298e+00,5.20282e+00,5.54341e+00,1.52988e+01,1.81742e+01,1.98152e+01
6,5.34254e+00,5.17245e+00,5.51289e+00,1.52640e+01,1.81382e+01,1.97784e+01
7,5.31216e+00,5.14214e+00,5.48243e+00,1.52292e+01,1.81022e+01,1.97416e+01
8,5.28184e+00,5.11190e+00,5.45204e+00,1.51946e+01,1.80662e+01,1.97050e+01
9,5.25160e+00,5.08173e+00,5.42172e+00,1.51600e+01,1.80304e+01,1.96684e+01
10,5.22143e+00,5.05164e+00,5.39149e+00,1.51256e+01,1.79947e+01,1.96320e+01
11,5.19136e+00,5.02164e+00,5.36134e+00,1.50912e+01,1.79591e+01,1.95956e+01
12,5.16138e+00,4.99173e+00,5.33129e+00,1.50569e+01,1.79236e+01,1.95594e+01
13,5.13151e+00,4.96193e+00,5.30134e+00,1.50228e+01,1.78882e+01,1.95233e+01
14,5.10174e+00,4.93224e+00,5.27150e+00,1.49888e+01,1.78529e+01,1.94873e+01
15,5.07209e+00,4.90266e+00,5.24178e+00,1.49549e+01,1.78178e+01,1.94515e+01
16,5.04257e+00,4.87321e+00,5.21218e+00,1.49212e+01,1.77828e+01,1.94158e+01
17,5.01317e+00,4.84388e+00,5.18272e+00,1.48876e+01,1.77480e+01,1.93803e+01
18,4.98391e+00,4.81470e+00,5.15339e+00,1.48542e+01,1.77134e+01,1.93449e+01
19,4.95480e+00,4.78566e+00,5.12421e+00,1.48209e+01,1.76789e+01,1.93098e+01
20,4.92584e+00,4.75677e+00,5.09518e+00,1.47879e+01,1.76446e+01,1.92748e+01
21,4.89704e+00,4.72803e+00,5.06630e+00,1.47550e+01,1.76105e+01,1.92400e+01
22,4.86840e+00,4.69947e+00,5.03760e+00,1.47223e+01,1.75766e+01,1.92054e+01
23,4.83994e+00,4.67107e+00,5.00906e+00,1.46898e+01,1.75429e+01,1.91710e+01
24,4.81165e+00,4.64285e+00,4.98071e+00,1.46575e+01,1.75094e+01,1.91368e+01
