# Radius per segment (in mm): 60.0, 60.0, 30.0, 60.0, 30.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.58437e+01,1.57450e+01,1.61402e+01,1.79226e+01,1.85205e+01,1.99674e+01
2,1.58129e+01,1.57142e+01,1.61092e+01,1.78909e+01,1.84885e+01,1.99348e+01
3,1.57821e+01,1.56835e+01,1.60783e+01,1.78592e+01,1.84566e+01,1.99022e+01
4,1.57513e+01,1.56527e+01,1.60474e+01,1.78276e+01,1.84247e+01,1.98697e+01
5,1.57206e+01,1.56220e+01,1.60165e+01,1.77959e+01,1.83928e+01,1.98372e+01
6,1.56899e+01,1.55914e+01,1.59857e+01,1.77643e+01,1.83609e+01,1.98047e+01
7,1.56592e+01,1.55607e+01,1.59549e+01,1.77328e+01,1.83291e+01,1.97723e+01
8,1.56286e+01,1.55302e+01,1.59241e+01,1.77013e+01,1.82973e+01,1.97399e+01
9,1.55980e+01,1.54996e+01,1.58934e+01,1.76698e+01,1.82656e+01,1.97076e+01
10,1.55674e+01,1.54691e+01,1.58628e+01,1.76384e+01,1.82339e+01,1.96753e+01
11,1.55370e+01,1.54387e+01,1.58321e+01,1.76070e+01,1.82023e+01,1.96430e+01
12,1.55065e+01,1.54083e+01,1.58016e+01,1.75757e+01,1.81708e+01,1.96109e+01
13,1.54761e+01,1.53779e+01,1.57711e+01,1.75444e+01,1.81393e+01,1.95788e+01
14,1.54458e+01,1.53476e+01,1.57406e+01,1.75133e+01,1.81078e+01,1.95467e+01
15,1.54156e+01,1.53174e+01,1.57103e+01,1.74821e+01,1.80765e+01,1.95147e+01
16,1.53854e+01,1.52873e+01,1.56800e+01,1.74511e+01,1.80452e+01,1.94828e+01
17,1.53553e+01,1.52572e+01,1.56497e+01,1.74201e+01,1.80139e+01,1.94510e+01
18,1.53253e+01,1.52272e+01,1.56196e+01,1.73892e+01,1.79828e+01,1.94193e+01
19,1.52953e+01,1.51973e+01,1.55895e+01,1.73584e+01,1.79517e+01,1.93876e+01
20,1.52654e+01,1.51675e+01,1.55595e+01,1.73277e+01,1.79208e+01,1.93560e+01
21,1.52357e+01,1.51378e+01,1.55296e+01,1.72971e+01,1.78899e+01,1.93246e+01
22,1.52060e+01,1.51081e+01,1.54998e+01,1.72665e+01,1.78591e+01,1.92932e+01
23,1.51764e+01,1.50786e+01,1.54701e+01,1.72361e+01,1.78284e+01,1.92619e+01
24,1.51469e+01,1.50491e+01,1.54405e+01,1.72058e+01,1.77978e+01,1.92307e+01
25,1.51175e+01,1.50198e+01,1.54110e+01,1.71755e+01,1.77674e+01,1.91997e+01
26,1.50882e+01,1.49905e+01,1.53815e+01,1.71454e+01,1.77370e+01,1.91687e+01
27,1.50590e+01,1.49614e+01,1.53522e+01,1.71154e+01,1.77067e+01,1.91379e+01
28,1.50299e+01,1.49323e+01,1.53230e+01,1.70855e+01,1.76766e+01,1.91071e+01
29,1.50010e+01,1.49034e+01,1.52940e+01,1.70557e+01,1.76465e+01,1.90765e+01
30,1.49721e+01,1.48746e+01,1.52650e+01,1.70260e+01,1.76166e+01,1.90460e+01
31,1.49434e+01,1.48459e+01,1.52362e+01,1.69965e+01,1.75869e+01,1.90157e+01
