# Radius per segment (in mm): 60.0, 60.0, 20.0, 30.0, 50.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.35508e+01,1.34552e+01,1.38380e+01,1.75807e+01,1.95806e+01,1.99908e+01
2,1.35424e+01,1.34468e+01,1.38295e+01,1.75718e+01,1.95714e+01,1.99815e+01
3,1.35339e+01,1.34383e+01,1.38210e+01,1.75629e+01,1.95622e+01,1.99723e+01
4,1.35255e+01,1.34299e+01,1.38125e+01,1.75539e+01,1.95530e+01,1.99630e+01
5,1.35170e+01,1.34214e+01,1.38040e+01,1.75450e+01,1.95438e+01,1.99538e+01
6,1.35086e+01,1.34130e+01,1.37955e+01,1.75361e+01,1.95347e+01,1.99446e+01
7,1.35001e+01,1.34046e+01,1.37871e+01,1.75271e+01,1.95255e+01,1.99354e+01
8,1.34917e+01,1.33961e+01,1.37786e+01,1.75182e+01,1.95164e+01,1.99262e+01
9,1.34833e+01,1.33877e+01,1.37701e+01,1.75093e+01,1.95072e+01,1.99170e+01
10,1.34749e+01,1.33793e+01,1.37617e+01,1.75005e+01,1.94981e+01,1.99079e+01
11,1.34665e+01,1.33709e+01,1.37533e+01,1.74916e+01,1.94890e+01,1.98987e+01
12,1.34581e+01,1.33626e+01,1.37449e+01,1.74827e+01,1.94799e+01,1.98896e+01
13,1.34497e+01,1.33542e+01,1.37365e+01,1.74739e+01,1.94709e+01,1.98805e+01
14,1.34414e+01,1.33459e+01,1.37281e+01,1.74651e+01,1.94618e+01,1.98714e+01
15,1.34331e+01,1.33376e+01,1.37197e+01,1.74563e+01,1.94528e+01,1.98623e+01
16,1.34248e+01,1.33293e+01,1.37114e+01,1.74476e+01,1.94438e+01,1.98533e+01
17,1.34165e+01,1.33210e+01,1.37031e+01,1.74388e+01,1.94348e+01,1.98442e+01
18,1.34082e+01,1.33128e+01,1.36948e+01,1.74301e+01,1.94259e+01,1.98352e+01
19,1.34000e+01,1.33046e+01,1.36865e+01,1.74214e+01,1.94169e+01,1.98263e+01
20,1.33918e+01,1.32964e+01,1.36783e+01,1.74127e+01,1.94081e+01,1.98173e+01
21,1.33836e+01,1.32882e+01,1.36701e+01,1.74041e+01,1.93992e+01,1.98084e+01
22,1.33755e+01,1.32801e+01,1.36619e+01,1.73955e+01,1.93903e+01,1.97995e+01
23,1.33674e+01,1.32720e+01,1.36538e+01,1.73869e+01,1.93815e+01,1.97907e+01
24,1.33593e+01,1.32639e+01,1.36456e+01,1.73784e+01,1.93728e+01,1.97819e+01
25,1.33512e+01,1.32558e+01,1.36375e+01,1.73699e+01,1.93640e+01,1.97731e+01
26,1.33432e+01,1.32478e+01,1.36295e+01,1.73614e+01,1.93553e+01,1.97643e+01
27,1.33352e+01,1.32398e+01,1.36215e+01,1.73529e+01,1.93467e+01,1.97556e+01
28,1.33272e+01,1.32319e+01,1.36135e+01,1.73445e+01,1.93380e+01,1.97470e+01
29,1.33193e+01,1.32240e+01,1.36055e+01,1.73362e+01,1.93295e+01,1.97383e+01
30,1.33114e+01,1.32161e+01,1.35976e+01,1.73278e+01,1.93209e+01,1.97297e+01
31,1.33036e+01,1.32083e+01,1.35897e+01,1.73196e+01,1.93124e+01,1.97212e+01
32,1.32958e+01,1.32005e+01,1.35819e+01,1.73113e+01,1.93040e+01,1.97127e+01
33,1.32880e+01,1.31927e+01,1.35741e+01,1.73031e+01,1.92955e+01,1.97042e+01
34,1.32803e+01,1.31850e+01,1.35664e+01,1.72950e+01,1.92872e+01,1.96958e+01
35,1.32726e+01,1.31774e+01,1.35587e+01,1.72869e+01,1.92788e+01,1.96874e+01
36,1.32650e+01,1.31697e+01,1.35510e+01,1.72788e+01,1.92706e+01,1.96791e+01
37,1.32574e+01,1.31622e+01,1.35434e+01,1.72708e+01,1.92623e+01,1.96708e+01
38,1.32499e+01,1.31546e+01,1.35358e+01,1.72628e+01,1.92542e+01,1.96626e+01
39,1.32424e+01,1.31472e+01,1.35283e+01,1.72549e+01,1.92460e+01,1.96545e+01
40,1.32349e+01,1.31397e+01,1.35208e+01,1.72470e+01,1.92380e+01,1.96463e+01
41,1.32275e+01,1.31323e+01,1.35134e+01,1.72392e+01,1.92300e+01,1.96383e+01
