# Radius per segment (in mm): 50.0, 30.0, 30.0, 50.0, 50.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.67901e+01,1.66701e+01,1.76580e+01,1.89314e+01,1.95876e+01,1.99909e+01
2,1.67814e+01,1.66614e+01,1.76492e+01,1.89224e+01,1.95786e+01,1.99818e+01
3,1.67727e+01,1.66527e+01,1.76404e+01,1.89135e+01,1.95695e+01,1.99727e+01
4,1.67640e+01,1.66440e+01,1.76316e+01,1.89045e+01,1.95605e+01,1.99637e+01
5,1.67553e+01,1.66354e+01,1.76228e+01,1.88956e+01,1.95515e+01,1.99546e+01
6,1.67466e+01,1.66267e+01,1.76140e+01,1.88867e+01,1.95425e+01,1.99455e+01
7,1.67380e+01,1.66181e+01,1.76053e+01,1.88778e+01,1.95335e+01,1.99365e+01
8,1.67293e+01,1.66094e+01,1.75965e+01,1.88688e+01,1.95245e+01,1.99275e+01
9,1.67207e+01,1.66008e+01,1.75878e+01,1.88599e+01,1.95155e+01,1.99184e+01
10,1.67120e+01,1.65922e+01,1.75790e+01,1.88511e+01,1.95065e+01,1.99094e+01
11,1.67034e+01,1.65836e+01,1.75703e+01,1.88422e+01,1.94976e+01,1.99004e+01
12,1.66948e+01,1.65750e+01,1.75616e+01,1.88333e+01,1.94887e+01,1.98915e+01
13,1.66863e+01,1.65664e+01,1.75530e+01,1.88245e+01,1.94798e+01,1.98825e+01
14,1.66777e+01,1.65579e+01,1.75443e+01,1.88157e+01,1.94709e+01,1.98736e+01
15,1.66692e+01,1.65494e+01,1.75357e+01,1.88069e+01,1.94620e+01,1.98646e+01
16,1.66607e+01,1.65409e+01,1.75270e+01,1.87981e+01,1.94532e+01,1.98557e+01
17,1.66522e+01,1.65324e+01,1.75184e+01,1.87894e+01,1.94443e+01,1.98469e+01
18,1.66437e+01,1.65239e+01,1.75099e+01,1.87807e+01,1.94355e+01,1.98380e+01
19,1.66352e+01,1.65155e+01,1.75013e+01,1.87720e+01,1.94268e+01,1.98292e+01
20,1.66268e+01,1.65071e+01,1.74928e+01,1.87633e+01,1.94180e+01,1.98204e+01
21,1.66184e+01,1.64987e+01,1.74843e+01,1.87547e+01,1.94093e+01,1.98117e+01
22,1.66101e+01,1.64904e+01,1.74759e+01,1.87461e+01,1.94006e+01,1.98029e+01
23,1.66018e+01,1.64821e+01,1.74674e+01,1.87375e+01,1.93920e+01,1.97942e+01
24,1.65935e+01,1.64738e+01,1.74590e+01,1.87290e+01,1.93834e+01,1.97856e+01
25,1.65852e+01,1.64655e+01,1.74507e+01,1.87205e+01,1.93748e+01,1.97770e+01
26,1.65770e+01,1.64573e+01,1.74423e+01,1.87120e+01,1.93662e+01,1.97684e+01
27,1.65688e+01,1.64491e+01,1.74341e+01,1.87036e+01,1.93577e+01,1.97598e+01
28,1.65606e+01,1.64410e+01,1.74258e+01,1.86952e+01,1.93493e+01,1.97513e+01
