# Radius per segment (in mm): 40.0, 40.0, 20.0, 20.0, 60.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.35790e+01,1.34356e+01,1.40097e+01,1.66023e+01,1.97946e+01,1.99955e+01
2,1.35748e+01,1.34315e+01,1.40055e+01,1.65980e+01,1.97901e+01,1.99909e+01
3,1.35707e+01,1.34273e+01,1.40014e+01,1.65937e+01,1.97856e+01,1.99864e+01
4,1.35665e+01,1.34232e+01,1.39972e+01,1.65894e+01,1.97811e+01,1.99819e+01
5,1.35624e+01,1.34190e+01,1.39930e+01,1.65851e+01,1.97766e+01,1.99774e+01
6,1.35583e+01,1.34149e+01,1.39889e+01,1.65807e+01,1.97721e+01,1.99729e+01
7,1.35541e+01,1.34108e+01,1.39847e+01,1.65764e+01,1.97676e+01,1.99684e+01
8,1.35500e+01,1.34067e+01,1.39806e+01,1.65721e+01,1.97631e+01,1.99639e+01
9,1.35459e+01,1.34026e+01,1.39764e+01,1.65679e+01,1.97586e+01,1.99594e+01
10,1.35418e+01,1.33985e+01,1.39723e+01,1.65636e+01,1.97542e+01,1.99549e+01
11,1.35377e+01,1.33944e+01,1.39682e+01,1.65593e+01,1.97497e+01,1.99505e+01
12,1.35336e+01,1.33903e+01,1.39641e+01,1.65550e+01,1.97453e+01,1.99460e+01
13,1.35295e+01,1.33862e+01,1.39600e+01,1.65508e+01,1.97408e+01,1.99416e+01
14,1.35255e+01,1.33822e+01,1.39559e+01,1.65466e+01,1.97364e+01,1.99371e+01
15,1.35214e+01,1.33782e+01,1.39518e+01,1.65423e+01,1.97320e+01,1.99327e+01
16,1.35174e+01,1.33741e+01,1.39477e+01,1.65381e+01,1.97276e+01,1.99283e+01
17,1.35134e+01,1.33701e+01,1.39437e+01,1.65339e+01,1.97233e+01,1.99240e+01
18,1.35094e+01,1.33661e+01,1.39397e+01,1.65298e+01,1.97189e+01,1.99196e+01
19,1.35054e+01,1.33621e+01,1.39357e+01,1.65256e+01,1.97146e+01,1.99152e+01
20,1.35014e+01,1.33582e+01,1.39317e+01,1.65215e+01,1.97103e+01,1.99109e+01
21,1.34975e+01,1.33542e+01,1.39277e+01,1.65174e+01,1.97060e+01,1.99066e+01
22,1.34935e+01,1.33503e+01,1.39237e+01,1.65133e+01,1.97017e+01,1.99023e+01
23,1.34896e+01,1.33464e+01,1.39198e+01,1.65092e+01,1.96974e+01,1.98981e+01
24,1.34857e+01,1.33425e+01,1.39159e+01,1.65051e+01,1.96932e+01,1.98938e+01
25,1.34818e+01,1.33387e+01,1.39120e+01,1.65011e+01,1.96890e+01,1.98896e+01
26,1.34780e+01,1.33348e+01,1.39081e+01,1.64971e+01,1.96848e+01,1.98854e+01
27,1.34742e+01,1.33310e+01,1.39043e+01,1.64931e+01,1.96807e+01,1.98812e+01
28,1.34704e+01,1.33272e+01,1.39004e+01,1.64891e+01,1.96765e+01,1.98771e+01
29,1.34666e+01,1.33234e+01,1.38966e+01,1.64852e+01,1.96724e+01,1.98730e+01
30,1.34628e+01,1.33197e+01,1.38929e+01,1.64813e+01,1.96684e+01,1.98689e+01
31,1.34591e+01,1.33160e+01,1.38891e+01,1.64774e+01,1.96643e+01,1.98648e+01
32,1.34554e+01,1.33123e+01,1.38854e+01,1.64736e+01,1.96603e+01,1.98608e+01
33,1.34518e+01,1.33086e+01,1.38817e+01,1.64697e+01,1.96563e+01,1.98568e+01
34,1.34481e+01,1.33050e+01,1.38781e+01,1.64659e+01,1.96523e+01,1.98528e+01
35,1.34445e+01,1.33014e+01,1.38744e+01,1.64622e+01,1.96484e+01,1.98489e+01
36,1.34409e+01,1.32978e+01,1.38708e+01,1.64585e+01,1.96445e+01,1.98450e+01
37,1.34374e+01,1.32943e+01,1.38673e+01,1.64548e+01,1.96407e+01,1.98411e+01
38,1.34339e+01,1.32908e+01,1.38637e+01,1.64511e+01,1.96368e+01,1.98373e+01
39,1.34304e+01,1.32873e+01,1.38602e+01,1.64475e+01,1.96331e+01,1.98335e+01
40,1.34269e+01,1.32838e+01,1.38567e+01,1.64439e+01,1.96293e+01,1.98297e+01
41,1.34235e+01,1.32804e+01,1.38533e+01,1.64403e+01,1.96256e+01,1.98260e+01
42,1.34201e+01,1.32771e+01,1.38499e+01,1.64368e+01,1.96219e+01,1.98223e+01
43,1.34168e+01,1.32737e+01,1.38465e+01,1.64333e+01,1.96183e+01,1.98187e+01
44,1.34135e+01,1.32704e+01,1.38432e+01,1.64298e+01,1.96147e+01,1.98151e+01
45,1.34102e+01,1.32671e+01,1.38399e+01,1.64264e+01,1.96111e+01,1.98115e+01
46,1.34069e+01,1.32639e+01,1.38366e+01,1.64230e+01,1.96076e+01,1.98080e+01
47,1.34037e+01,1.32607e+01,1.38334e+01,1.64197e+01,1.96041e+01,1.98045e+01
48,1.34006e+01,1.32575e+01,1.38302e+01,1.64164e+01,1.96007e+01,1.98010e+01
49,1.33975e+01,1.32544e+01,1.38271e+01,1.64131e+01,1.95973e+01,1.97976e+01
50,1.33944e+01,1.32514e+01,1.38240e+01,1.64099e+01,1.95939e+01,1.97943e+01
51,1.33913e+01,1.32483e+01,1.38209e+01,1.64068e+01,1.95906e+01,1.97910e+01
52,1.33883e+01,1.32453e+01,1.38179e+01,1.64036e+01,1.95874e+01,1.97877e+01
53,1.33854e+01,1.32424e+01,1.38149e+01,1.64005e+01,1.95841e+01,1.97845e+01
54,1.33824e+01,1.32394e+01,1.38120e+01,1.63975e+01,1.95810e+01,1.97813e+01
55,1.33796e+01,1.32366e+01,1.38091e+01,1.63945e+01,1.95778e+01,1.97781e+01
56,1.33767e+01,1.32337e+01,1.38062e+01,1.63915e+01,1.95747e+01,1.97750e+01
57,1.33739e+01,1.32310e+01,1.38034e+01,1.63886e+01,1.95717e+01,1.97720e+01
58,1.33712e+01,1.32282e+01,1.38007e+01,1.63858e+01,1.95687e+01,1.97690e+01
59,1.33685e+01,1.32255e+01,1.37979e+01,1.63830e+01,1.95658e+01,1.97661e+01
60,1.33658e+01,1.32229e+01,1.37953e+01,1.63802e+01,1.95629e+01,1.97632e+01
61,1.33632e+01,1.32202e+01,1.37926e+01,1.63775e+01,1.95601e+01,1.97603e+01
62,1.33606e+01,1.32177e+01,1.37901e+01,1.63748e+01,1.95573e+01,1.97575e+01
63,1.33581e+01,1.32152e+01,1.37875e+01,1.63721e+01,1.95545e+01,1.97548e+01
64,1.33556e+01,1.32127e+01,1.37850e+01,1.63696e+01,1.95518e+01,1.97521e+01
65,1.33532e+01,1.32103e+01,1.37826e+01,1.63670e+01,1.95492e+01,1.97494e+01
66,1.33508e+01,1.32079e+01,1.37802e+01,1.63646e+01,1.95466e+01,1.97468e+01
67,1.33485e+01,1.32056e+01,1.37778e+01,1.63621e+01,1.95441e+01,1.97443e+01
68,1.33462e+01,1.32033e+01,1.37755e+01,1.63597e+01,1.95416e+01,1.97418e+01
69,1.33440e+01,1.32010e+01,1.37733e+01,1.63574e+01,1.95391e+01,1.97393e+01
70,1.33418e+01,1.31989e+01,1.37711e+01,1.63551e+01,1.95368e+01,1.97370e+01
71,1.33396e+01,1.31967e+01,1.37689e+01,1.63529e+01,1.95344e+01,1.97346e+01
72,1.33375e+01,1.31946e+01,1.37668e+01,1.63507e+01,1.95322e+01,1.97323e+01
73,1.33355e+01,1.31926e+01,1.37648e+01,1.63486e+01,1.95299e+01,1.97301e+01
74,1.33335e+01,1.31906e+01,1.37628e+01,1.63465e+01,1.95278e+01,1.97279e+01
75,1.33316e+01,1.31887e+01,1.37608e+01,1.63445e+01,1.95257e+01,1.97258e+01
76,1.33297e+01,1.31868e+01,1.37589e+01,1.63425e+01,1.95236e+01,1.97238e+01
77,1.33278e+01,1.31849e+01,1.37570e+01,1.63406e+01,1.95216e+01,1.97217e+01
78,1.33260e+01,1.31831e+01,1.37552e+01,1.63387e+01,1.95196e+01,1.97198e+01
79,1.33243e+01,1.31814e+01,1.37535e+01,1.63369e+01,1.95178e+01,1.97179e+01
80,1.33226e+01,1.31797e+01,1.37518e+01,1.63351e+01,1.95159e+01,1.97161e+01
81,1.33209e+01,1.31781e+01,1.37501e+01,1.63334e+01,1.95141e+01,1.97143e+01
82,1.33194e+01,1.31765e+01,1.37485e+01,1.63318e+01,1.95124e+01,1.97125e+01
83,1.33178e+01,1.31750e+01,1.37470e+01,1.63302e+01,1.95107e+01,1.97109e+01
84,1.33163e+01,1.31735e+01,1.37455e+01,1.63286e+01,1.95091e+01,1.97092e+01
85,1.33149e+01,1.31720e+01,1.37441e+01,1.63271e+01,1.95076e+01,1.97077e+01
86,1.33135e+01,1.31707e+01,1.37427e+01,1.63257e+01,1.95061e+01,1.97062e+01
87,1.33122e+01,1.31693e+01,1.37413e+01,1.63243e+01,1.95046e+01,1.97047e+01
88,1.33109e+01,1.31681e+01,1.37400e+01,1.63230e+01,1.95032e+01,1.97033e+01
89,1.33097e+01,1.31668e+01,1.37388e+01,1.63217e+01,1.95019e+01,1.97020e+01
90,1.33085e+01,1.31657e+01,1.37376e+01,1.63205e+01,1.95006e+01,1.97007e+01
91,1.33074e+01,1.31645e+01,1.37365e+01,1.63193e+01,1.94994e+01,1.96995e+01
92,1.33063e+01,1.31635e+01,1.37354e+01,1.63182e+01,1.94982e+01,1.96983e+01
93,1.33053e+01,1.31624e+01,1.37344e+01,1.63171e+01,1.94971e+01,1.96972e+01
94,1.33043e+01,1.31615e+01,1.37334e+01,1.63161e+01,1.94961e+01,1.96961e+01
95,1.33034e+01,1.31606e+01,1.37325e+01,1.63151e+01,1.94951e+01,1.96951e+01
96,1.33025e+01,1.31597e+01,1.37316e+01,1.63142e+01,1.94941e+01,1.96942e+01
97,1.33017e+01,1.31589e+01,1.37308e+01,1.63134e+01,1.94932e+01,1.96933e+01
98,1.33010e+01,1.31581e+01,1.37300e+01,1.63126e+01,1.94924e+01,1.96925e+01
99,1.33002e+01,1.31574e+01,1.37293e+01,1.63118e+01,1.94916e+01,1.96917e+01
100,1.32996e+01,1.31567e+01,1.37286e+01,1.63112e+01,1.94909e+01,1.96910e+01
101,1.32990e+01,1.31561e+01,1.37280e+01,1.63105e+01,1.94902e+01,1.96903e+01
102,1.32984e+01,1.31556e+01,1.37275e+01,1.63099e+01,1.94896e+01,1.96897e+01
103,1.32979e+01,1.31551e+01,1.37269e+01,1.63094e+01,1.94891e+01,1.96892e+01
104,1.32974e+01,1.31546e+01,1.37265e+01,1.63089e+01,1.94886e+01,1.96887e+01
