# Radius per segment (in mm): 50.0, 30.0, 50.0, 20.0, 40.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.40141e+01,1.38986e+01,1.48492e+01,1.53369e+01,1.94206e+01,1.99872e+01
2,1.40023e+01,1.38869e+01,1.48374e+01,1.53250e+01,1.94079e+01,1.99745e+01
3,1.39906e+01,1.38751e+01,1.48255e+01,1.53130e+01,1.93952e+01,1.99617e+01
4,1.39788e+01,1.38634e+01,1.48136e+01,1.53010e+01,1.93826e+01,1.99490e+01
5,1.39671e+01,1.38517e+01,1.48017e+01,1.52890e+01,1.93699e+01,1.99362e+01
6,1.39553e+01,1.38399e+01,1.47898e+01,1.52771e+01,1.93573e+01,1.99235e+01
7,1.39436e+01,1.38282e+01,1.47779e+01,1.52651e+01,1.93447e+01,1.99108e+01
8,1.39319e+01,1.38165e+01,1.47661e+01,1.52532e+01,1.93321e+01,1.98981e+01
9,1.39202e+01,1.38049e+01,1.47543e+01,1.52413e+01,1.93195e+01,1.98854e+01
10,1.39085e+01,1.37932e+01,1.47425e+01,1.52294e+01,1.93070e+01,1.98728e+01
11,1.38969e+01,1.37816e+01,1.47307e+01,1.52176e+01,1.92945e+01,1.98602e+01
12,1.38853e+01,1.37700e+01,1.47189e+01,1.52057e+01,1.92820e+01,1.98476e+01
13,1.38737e+01,1.37584e+01,1.47072e+01,1.51939e+01,1.92695e+01,1.98350e+01
14,1.38621e+01,1.37469e+01,1.46955e+01,1.51822e+01,1.92571e+01,1.98225e+01
15,1.38506e+01,1.37354e+01,1.46838e+01,1.51704e+01,1.92447e+01,1.98100e+01
16,1.38391e+01,1.37239e+01,1.46722e+01,1.51587e+01,1.92323e+01,1.97976e+01
17,1.38276e+01,1.37124e+01,1.46606e+01,1.51470e+01,1.92200e+01,1.97851e+01
18,1.38162e+01,1.37010e+01,1.46491e+01,1.51354e+01,1.92077e+01,1.97728e+01
19,1.38048e+01,1.36897e+01,1.46375e+01,1.51238e+01,1.91954e+01,1.97604e+01
20,1.37935e+01,1.36783e+01,1.46261e+01,1.51122e+01,1.91832e+01,1.97481e+01
21,1.37822e+01,1.36671e+01,1.46146e+01,1.51007e+01,1.91711e+01,1.97359e+01
22,1.37709e+01,1.36558e+01,1.46032e+01,1.50893e+01,1.91590e+01,1.97237e+01
23,1.37597e+01,1.36446e+01,1.45919e+01,1.50778e+01,1.91469e+01,1.97115e+01
24,1.37485e+01,1.36335e+01,1.45806e+01,1.50665e+01,1.91349e+01,1.96994e+01
25,1.37374e+01,1.36224e+01,1.45694e+01,1.50552e+01,1.91229e+01,1.96874e+01
26,1.37263e+01,1.36113e+01,1.45582e+01,1.50439e+01,1.91110e+01,1.96754e+01
27,1.37153e+01,1.36003e+01,1.45470e+01,1.50327e+01,1.90992e+01,1.96635e+01
28,1.37044e+01,1.35894e+01,1.45360e+01,1.50215e+01,1.90874e+01,1.96516e+01
29,1.36935e+01,1.35785e+01,1.45249e+01,1.50104e+01,1.90757e+01,1.96398e+01
30,1.36827e+01,1.35677e+01,1.45140e+01,1.49994e+01,1.90641e+01,1.96281e+01
31,1.36719e+01,1.35570e+01,1.45031e+01,1.49884e+01,1.90525e+01,1.96164e+01
32,1.36612e+01,1.35463e+01,1.44922e+01,1.49775e+01,1.90409e+01,1.96048e+01
33,1.36505e+01,1.35356e+01,1.44815e+01,1.49667e+01,1.90295e+01,1.95933e+01
34,1.36399e+01,1.35251e+01,1.44708e+01,1.49559e+01,1.90181e+01,1.95818e+01
35,1.36294e+01,1.35146e+01,1.44601e+01,1.49452e+01,1.90068e+01,1.95704e+01
36,1.36190e+01,1.35041e+01,1.44496e+01,1.49346e+01,1.89956e+01,1.95591e+01
37,1.36086e+01,1.34938e+01,1.44391e+01,1.49240e+01,1.89844e+01,1.95479e+01
38,1.35983e+01,1.34835e+01,1.44287e+01,1.49135e+01,1.89734e+01,1.95367e+01
39,1.35881e+01,1.34733e+01,1.44183e+01,1.49031e+01,1.89624e+01,1.95256e+01
40,1.35780e+01,1.34632e+01,1.44081e+01,1.48928e+01,1.89515e+01,1.95147e+01
41,1.35679e+01,1.34531e+01,1.43979e+01,1.48825e+01,1.89406e+01,1.95037e+01
42,1.35579e+01,1.34431e+01,1.43878e+01,1.48723e+01,1.89299e+01,1.94929e+01
43,1.35480e+01,1.34332e+01,1.43777e+01,1.48622e+01,1.89192e+01,1.94822e+01
44,1.35382e+01,1.34234e+01,1.43678e+01,1.48522e+01,1.89087e+01,1.94715e+01
45,1.35284e+01,1.34137e+01,1.43579e+01,1.48423e+01,1.88982e+01,1.94610e+01
46,1.35187e+01,1.34041e+01,1.43482e+01,1.48325e+01,1.88878e+01,1.94505e+01
47,1.35092e+01,1.33945e+01,1.43385e+01,1.48227e+01,1.88775e+01,1.94401e+01
48,1.34997e+01,1.33850e+01,1.43289e+01,1.48131e+01,1.88673e+01,1.94299e+01
49,1.34903e+01,1.33757e+01,1.43194e+01,1.48035e+01,1.88572e+01,1.94197e+01
50,1.34810e+01,1.33664e+01,1.43100e+01,1.47940e+01,1.88472e+01,1.94096e+01
51,1.34718e+01,1.33572e+01,1.43006e+01,1.47846e+01,1.88373e+01,1.93996e+01
52,1.34626e+01,1.33481e+01,1.42914e+01,1.47754e+01,1.88275e+01,1.93898e+01
53,1.34536e+01,1.33390e+01,1.42823e+01,1.47662e+01,1.88178e+01,1.93800e+01
54,1.34447e+01,1.33301e+01,1.42733e+01,1.47571e+01,1.88082e+01,1.93703e+01
55,1.34359e+01,1.33213e+01,1.42643e+01,1.47481e+01,1.87987e+01,1.93607e+01
56,1.34271e+01,1.33126e+01,1.42555e+01,1.47392e+01,1.87893e+01,1.93513e+01
57,1.34185e+01,1.33040e+01,1.42467e+01,1.47304e+01,1.87800e+01,1.93419e+01
58,1.34099e+01,1.32954e+01,1.42381e+01,1.47217e+01,1.87708e+01,1.93327e+01
59,1.34015e+01,1.32870e+01,1.42296e+01,1.47131e+01,1.87617e+01,1.93235e+01
60,1.33932e+01,1.32787e+01,1.42211e+01,1.47046e+01,1.87528e+01,1.93145e+01
61,1.33849e+01,1.32705e+01,1.42128e+01,1.46962e+01,1.87439e+01,1.93056e+01
62,1.33768e+01,1.32624e+01,1.42046e+01,1.46879e+01,1.87352e+01,1.92968e+01
63,1.33688e+01,1.32543e+01,1.41965e+01,1.46798e+01,1.87266e+01,1.92881e+01
64,1.33609e+01,1.32464e+01,1.41885e+01,1.46717e+01,1.87180e+01,1.92795e+01
65,1.33531e+01,1.32386e+01,1.41806e+01,1.46638e+01,1.87097e+01,1.92711e+01
66,1.33454e+01,1.32310e+01,1.41728e+01,1.46559e+01,1.87014e+01,1.92627e+01
67,1.33378e+01,1.32234e+01,1.41651e+01,1.46482e+01,1.86932e+01,1.92545e+01
68,1.33303e+01,1.32159e+01,1.41575e+01,1.46406e+01,1.86852e+01,1.92464e+01
69,1.33229e+01,1.32085e+01,1.41501e+01,1.46331e+01,1.86772e+01,1.92384e+01
70,1.33157e+01,1.32013e+01,1.41427e+01,1.46257e+01,1.86694e+01,1.92306e+01
71,1.33085e+01,1.31942e+01,1.41355e+01,1.46184e+01,1.86617e+01,1.92228e+01
72,1.33015e+01,1.31871e+01,1.41284e+01,1.46112e+01,1.86542e+01,1.92152e+01
73,1.32945e+01,1.31802e+01,1.41214e+01,1.46042e+01,1.86467e+01,1.92077e+01
74,1.32877e+01,1.31734e+01,1.41145e+01,1.45972e+01,1.86394e+01,1.92003e+01
