# Radius per segment (in mm): 50.0, 60.0, 40.0, 60.0, 30.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.66634e+01,1.65436e+01,1.69299e+01,1.79061e+01,1.85093e+01,1.99671e+01
2,1.66320e+01,1.65123e+01,1.68984e+01,1.78741e+01,1.84771e+01,1.99343e+01
3,1.66006e+01,1.64810e+01,1.68669e+01,1.78422e+01,1.84449e+01,1.99015e+01
4,1.65693e+01,1.64497e+01,1.68354e+01,1.78103e+01,1.84127e+01,1.98687e+01
5,1.65380e+01,1.64184e+01,1.68040e+01,1.77785e+01,1.83806e+01,1.98360e+01
6,1.65067e+01,1.63872e+01,1.67726e+01,1.77467e+01,1.83485e+01,1.98032e+01
7,1.64754e+01,1.63560e+01,1.67412e+01,1.77149e+01,1.83165e+01,1.97706e+01
8,1.64442e+01,1.63248e+01,1.67099e+01,1.76831e+01,1.82845e+01,1.97379e+01
9,1.64131e+01,1.62937e+01,1.66786e+01,1.76514e+01,1.82525e+01,1.97054e+01
10,1.63820e+01,1.62626e+01,1.66474e+01,1.76198e+01,1.82206e+01,1.96728e+01
11,1.63509e+01,1.62316e+01,1.66162e+01,1.75882e+01,1.81888e+01,1.96403e+01
12,1.63199e+01,1.62007e+01,1.65851e+01,1.75567e+01,1.81570e+01,1.96079e+01
13,1.62890e+01,1.61698e+01,1.65541e+01,1.75252e+01,1.81253e+01,1.95756e+01
14,1.62581e+01,1.61389e+01,1.65231e+01,1.74938e+01,1.80936e+01,1.95433e+01
15,1.62273e+01,1.61082e+01,1.64921e+01,1.74624e+01,1.80620e+01,1.95111e+01
16,1.61965e+01,1.60775e+01,1.64613e+01,1.74312e+01,1.80305e+01,1.94789e+01
17,1.61658e+01,1.60469e+01,1.64305e+01,1.74000e+01,1.79990e+01,1.94469e+01
18,1.61352e+01,1.60163e+01,1.63998e+01,1.73689e+01,1.79676e+01,1.94149e+01
19,1.61047e+01,1.59859e+01,1.63692e+01,1.73378e+01,1.79364e+01,1.93830e+01
20,1.60743e+01,1.59555e+01,1.63386e+01,1.73069e+01,1.79052e+01,1.93512e+01
21,1.60440e+01,1.59252e+01,1.63082e+01,1.72760e+01,1.78741e+01,1.93194e+01
22,1.60137e+01,1.58950e+01,1.62778e+01,1.72453e+01,1.78430e+01,1.92878e+01
23,1.59836e+01,1.58649e+01,1.62476e+01,1.72146e+01,1.78121e+01,1.92563e+01
24,1.59535e+01,1.58349e+01,1.62174e+01,1.71840e+01,1.77813e+01,1.92249e+01
25,1.59236e+01,1.58050e+01,1.61873e+01,1.71536e+01,1.77506e+01,1.91936e+01
26,1.58937e+01,1.57752e+01,1.61574e+01,1.71232e+01,1.77200e+01,1.91624e+01
27,1.58640e+01,1.57455e+01,1.61275e+01,1.70930e+01,1.76895e+01,1.91313e+01
28,1.58344e+01,1.57159e+01,1.60978e+01,1.70629e+01,1.76591e+01,1.91003e+01
