# Radius per segment (in mm): 50.0, 10.0, 20.0, 30.0, 60.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.05583e+01,1.04483e+01,1.66323e+01,1.85972e+01,1.98122e+01,1.99959e+01
2,1.05547e+01,1.04447e+01,1.66283e+01,1.85932e+01,1.98081e+01,1.99917e+01
3,1.05511e+01,1.04411e+01,1.66244e+01,1.85891e+01,1.98039e+01,1.99876e+01
4,1.05474e+01,1.04374e+01,1.66204e+01,1.85851e+01,1.97998e+01,1.99835e+01
5,1.05438e+01,1.04338e+01,1.66165e+01,1.85810e+01,1.97957e+01,1.99793e+01
6,1.05402e+01,1.04302e+01,1.66125e+01,1.85770e+01,1.97916e+01,1.99752e+01
7,1.05366e+01,1.04266e+01,1.66086e+01,1.85729e+01,1.97875e+01,1.99711e+01
8,1.05329e+01,1.04229e+01,1.66046e+01,1.85689e+01,1.97834e+01,1.99670e+01
9,1.05293e+01,1.04193e+01,1.66007e+01,1.85649e+01,1.97793e+01,1.99629e+01
10,1.05257e+01,1.04157e+01,1.65968e+01,1.85609e+01,1.97752e+01,1.99588e+01
11,1.05221e+01,1.04121e+01,1.65929e+01,1.85569e+01,1.97711e+01,1.99547e+01
12,1.05185e+01,1.04086e+01,1.65890e+01,1.85529e+01,1.97671e+01,1.99507e+01
13,1.05150e+01,1.04050e+01,1.65851e+01,1.85489e+01,1.97630e+01,1.99466e+01
14,1.05114e+01,1.04014e+01,1.65813e+01,1.85449e+01,1.97590e+01,1.99426e+01
15,1.05078e+01,1.03979e+01,1.65774e+01,1.85410e+01,1.97550e+01,1.99385e+01
16,1.05043e+01,1.03944e+01,1.65736e+01,1.85370e+01,1.97510e+01,1.99345e+01
17,1.05008e+01,1.03908e+01,1.65697e+01,1.85331e+01,1.97470e+01,1.99305e+01
18,1.04973e+01,1.03873e+01,1.65659e+01,1.85292e+01,1.97430e+01,1.99265e+01
19,1.04938e+01,1.03839e+01,1.65621e+01,1.85253e+01,1.97391e+01,1.99226e+01
20,1.04903e+01,1.03804e+01,1.65584e+01,1.85214e+01,1.97351e+01,1.99186e+01
21,1.04869e+01,1.03769e+01,1.65546e+01,1.85176e+01,1.97312e+01,1.99147e+01
22,1.04834e+01,1.03735e+01,1.65509e+01,1.85137e+01,1.97273e+01,1.99108e+01
23,1.04800e+01,1.03701e+01,1.65472e+01,1.85099e+01,1.97235e+01,1.99069e+01
24,1.04766e+01,1.03667e+01,1.65435e+01,1.85061e+01,1.97196e+01,1.99031e+01
25,1.04732e+01,1.03633e+01,1.65398e+01,1.85024e+01,1.97158e+01,1.98993e+01
26,1.04699e+01,1.03600e+01,1.65362e+01,1.84986e+01,1.97120e+01,1.98955e+01
27,1.04665e+01,1.03566e+01,1.65325e+01,1.84949e+01,1.97082e+01,1.98917e+01
28,1.04632e+01,1.03533e+01,1.65289e+01,1.84912e+01,1.97045e+01,1.98879e+01
29,1.04599e+01,1.03500e+01,1.65254e+01,1.84876e+01,1.97008e+01,1.98842e+01
30,1.04567e+01,1.03468e+01,1.65218e+01,1.84839e+01,1.96971e+01,1.98805e+01
31,1.04534e+01,1.03436e+01,1.65183e+01,1.84803e+01,1.96934e+01,1.98768e+01
32,1.04502e+01,1.03403e+01,1.65148e+01,1.84768e+01,1.96898e+01,1.98732e+01
33,1.04470e+01,1.03372e+01,1.65114e+01,1.84732e+01,1.96862e+01,1.98696e+01
34,1.04439e+01,1.03340e+01,1.65079e+01,1.84697e+01,1.96826e+01,1.98660e+01
35,1.04407e+01,1.03309e+01,1.65045e+01,1.84662e+01,1.96791e+01,1.98624e+01
36,1.04376e+01,1.03278e+01,1.65012e+01,1.84628e+01,1.96756e+01,1.98589e+01
37,1.04346e+01,1.03247e+01,1.64978e+01,1.84593e+01,1.96721e+01,1.98554e+01
38,1.04315e+01,1.03217e+01,1.64945e+01,1.84560e+01,1.96686e+01,1.98520e+01
39,1.04285e+01,1.03187e+01,1.64913e+01,1.84526e+01,1.96652e+01,1.98486e+01
40,1.04255e+01,1.03157e+01,1.64880e+01,1.84493e+01,1.96619e+01,1.98452e+01
41,1.04226e+01,1.03128e+01,1.64849e+01,1.84460e+01,1.96585e+01,1.98419e+01
42,1.04197e+01,1.03099e+01,1.64817e+01,1.84428e+01,1.96552e+01,1.98386e+01
43,1.04168e+01,1.03070e+01,1.64786e+01,1.84396e+01,1.96520e+01,1.98353e+01
44,1.04140e+01,1.03042e+01,1.64755e+01,1.84364e+01,1.96488e+01,1.98321e+01
45,1.04112e+01,1.03014e+01,1.64724e+01,1.84333e+01,1.96456e+01,1.98289e+01
46,1.04084e+01,1.02986e+01,1.64694e+01,1.84302e+01,1.96425e+01,1.98257e+01
47,1.04056e+01,1.02959e+01,1.64665e+01,1.84271e+01,1.96394e+01,1.98226e+01
48,1.04029e+01,1.02932e+01,1.64635e+01,1.84241e+01,1.96363e+01,1.98196e+01
49,1.04003e+01,1.02905e+01,1.64606e+01,1.84212e+01,1.96333e+01,1.98166e+01
50,1.03977e+01,1.02879e+01,1.64578e+01,1.84182e+01,1.96303e+01,1.98136e+01
51,1.03951e+01,1.02853e+01,1.64550e+01,1.84154e+01,1.96274e+01,1.98106e+01
52,1.03925e+01,1.02828e+01,1.64522e+01,1.84125e+01,1.96245e+01,1.98078e+01
53,1.03900e+01,1.02802e+01,1.64495e+01,1.84097e+01,1.96217e+01,1.98049e+01
54,1.03875e+01,1.02778e+01,1.64468e+01,1.84070e+01,1.96189e+01,1.98021e+01
55,1.03851e+01,1.02754e+01,1.64442e+01,1.84043e+01,1.96162e+01,1.97994e+01
56,1.03827e+01,1.02730e+01,1.64416e+01,1.84016e+01,1.96135e+01,1.97967e+01
57,1.03804e+01,1.02706e+01,1.64390e+01,1.83990e+01,1.96108e+01,1.97940e+01
58,1.03781e+01,1.02683e+01,1.64365e+01,1.83965e+01,1.96082e+01,1.97914e+01
59,1.03758e+01,1.02661e+01,1.64341e+01,1.83939e+01,1.96056e+01,1.97888e+01
60,1.03736e+01,1.02639e+01,1.64317e+01,1.83915e+01,1.96031e+01,1.97863e+01
61,1.03714e+01,1.02617e+01,1.64293e+01,1.83890e+01,1.96007e+01,1.97839e+01
