# Radius per segment (in mm): 50.0, 30.0, 60.0, 40.0, 60.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.72138e+01,1.70931e+01,1.80868e+01,1.84578e+01,1.96772e+01,1.99929e+01
2,1.72069e+01,1.70862e+01,1.80798e+01,1.84508e+01,1.96702e+01,1.99858e+01
3,1.72001e+01,1.70794e+01,1.80729e+01,1.84439e+01,1.96631e+01,1.99787e+01
4,1.71932e+01,1.70726e+01,1.80660e+01,1.84369e+01,1.96560e+01,1.99716e+01
5,1.71864e+01,1.70657e+01,1.80591e+01,1.84300e+01,1.96489e+01,1.99645e+01
6,1.71796e+01,1.70589e+01,1.80522e+01,1.84230e+01,1.96419e+01,1.99574e+01
7,1.71727e+01,1.70521e+01,1.80453e+01,1.84161e+01,1.96348e+01,1.99503e+01
8,1.71659e+01,1.70453e+01,1.80384e+01,1.84091e+01,1.96278e+01,1.99432e+01
9,1.71591e+01,1.70385e+01,1.80315e+01,1.84022e+01,1.96207e+01,1.99361e+01
10,1.71523e+01,1.70317e+01,1.80246e+01,1.83953e+01,1.96137e+01,1.99291e+01
11,1.71455e+01,1.70249e+01,1.80177e+01,1.83884e+01,1.96067e+01,1.99220e+01
12,1.71388e+01,1.70182e+01,1.80109e+01,1.83815e+01,1.95997e+01,1.99150e+01
13,1.71320e+01,1.70114e+01,1.80040e+01,1.83746e+01,1.95927e+01,1.99080e+01
14,1.71252e+01,1.70047e+01,1.79972e+01,1.83678e+01,1.95857e+01,1.99010e+01
15,1.71185e+01,1.69980e+01,1.79904e+01,1.83609e+01,1.95787e+01,1.98940e+01
16,1.71118e+01,1.69912e+01,1.79836e+01,1.83541e+01,1.95718e+01,1.98870e+01
17,1.71051e+01,1.69846e+01,1.79768e+01,1.83472e+01,1.95648e+01,1.98800e+01
18,1.70984e+01,1.69779e+01,1.79700e+01,1.83404e+01,1.95579e+01,1.98731e+01
19,1.70917e+01,1.69712e+01,1.79633e+01,1.83337e+01,1.95510e+01,1.98662e+01
20,1.70851e+01,1.69646e+01,1.79565e+01,1.83269e+01,1.95442e+01,1.98592e+01
21,1.70784e+01,1.69580e+01,1.79498e+01,1.83201e+01,1.95373e+01,1.98524e+01
22,1.70718e+01,1.69514e+01,1.79431e+01,1.83134e+01,1.95305e+01,1.98455e+01
23,1.70652e+01,1.69448e+01,1.79365e+01,1.83067e+01,1.95237e+01,1.98387e+01
24,1.70587e+01,1.69382e+01,1.79298e+01,1.83000e+01,1.95169e+01,1.98318e+01
25,1.70521e+01,1.69317e+01,1.79232e+01,1.82934e+01,1.95101e+01,1.98250e+01
26,1.70456e+01,1.69252e+01,1.79166e+01,1.82868e+01,1.95034e+01,1.98183e+01
27,1.70391e+01,1.69187e+01,1.79100e+01,1.82801e+01,1.94966e+01,1.98115e+01
28,1.70326e+01,1.69122e+01,1.79035e+01,1.82736e+01,1.94899e+01,1.98048e+01
29,1.70262e+01,1.69058e+01,1.78970e+01,1.82670e+01,1.94833e+01,1.97981e+01
30,1.70198e+01,1.68994e+01,1.78905e+01,1.82605e+01,1.94766e+01,1.97915e+01
31,1.70134e+01,1.68930e+01,1.78840e+01,1.82540e+01,1.94700e+01,1.97848e+01
32,1.70070e+01,1.68867e+01,1.78776e+01,1.82475e+01,1.94635e+01,1.97782e+01
33,1.70007e+01,1.68804e+01,1.78712e+01,1.82411e+01,1.94569e+01,1.97716e+01
34,1.69944e+01,1.68741e+01,1.78648e+01,1.82347e+01,1.94504e+01,1.97651e+01
35,1.69881e+01,1.68678e+01,1.78584e+01,1.82283e+01,1.94439e+01,1.97586e+01
36,1.69819e+01,1.68616e+01,1.78521e+01,1.82220e+01,1.94375e+01,1.97521e+01
37,1.69757e+01,1.68554e+01,1.78459e+01,1.82156e+01,1.94311e+01,1.97457e+01
38,1.69695e+01,1.68492e+01,1.78396e+01,1.82094e+01,1.94247e+01,1.97393e+01
39,1.69634e+01,1.68431e+01,1.78334e+01,1.82031e+01,1.94184e+01,1.97329e+01
40,1.69573e+01,1.68370e+01,1.78272e+01,1.81969e+01,1.94120e+01,1.97266e+01
41,1.69512e+01,1.68310e+01,1.78211e+01,1.81908e+01,1.94058e+01,1.97203e+01
42,1.69452e+01,1.68249e+01,1.78150e+01,1.81846e+01,1.93995e+01,1.97140e+01
43,1.69392e+01,1.68190e+01,1.78089e+01,1.81785e+01,1.93934e+01,1.97078e+01
44,1.69333e+01,1.68130e+01,1.78029e+01,1.81725e+01,1.93872e+01,1.97016e+01
45,1.69274e+01,1.68071e+01,1.77969e+01,1.81665e+01,1.93811e+01,1.96955e+01
46,1.69215e+01,1.68013e+01,1.77910e+01,1.81605e+01,1.93750e+01,1.96894e+01
47,1.69156e+01,1.67954e+01,1.77851e+01,1.81546e+01,1.93690e+01,1.96833e+01
48,1.69099e+01,1.67897e+01,1.77792e+01,1.81487e+01,1.93630e+01,1.96773e+01
49,1.69041e+01,1.67839e+01,1.77734e+01,1.81428e+01,1.93570e+01,1.96713e+01
50,1.68984e+01,1.67782e+01,1.77676e+01,1.81370e+01,1.93511e+01,1.96654e+01
51,1.68927e+01,1.67726e+01,1.77619e+01,1.81313e+01,1.93453e+01,1.96595e+01
52,1.68871e+01,1.67669e+01,1.77562e+01,1.81255e+01,1.93395e+01,1.96537e+01
53,1.68815e+01,1.67614e+01,1.77505e+01,1.81199e+01,1.93337e+01,1.96479e+01
54,1.68760e+01,1.67558e+01,1.77449e+01,1.81142e+01,1.93280e+01,1.96421e+01
55,1.68705e+01,1.67504e+01,1.77394e+01,1.81086e+01,1.93223e+01,1.96364e+01
56,1.68650e+01,1.67449e+01,1.77339e+01,1.81031e+01,1.93167e+01,1.96308e+01
