# Radius per segment (in mm): 40.0, 30.0, 20.0, 50.0, 20.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.42335e+01,1.40888e+01,1.49420e+01,1.72699e+01,1.78112e+01,1.99518e+01
2,1.41889e+01,1.40443e+01,1.48970e+01,1.72234e+01,1.77644e+01,1.99036e+01
3,1.41443e+01,1.39998e+01,1.48520e+01,1.71769e+01,1.77176e+01,1.98554e+01
4,1.40998e+01,1.39554e+01,1.48070e+01,1.71305e+01,1.76709e+01,1.98073e+01
5,1.40553e+01,1.39110e+01,1.47621e+01,1.70842e+01,1.76242e+01,1.97593e+01
6,1.40110e+01,1.38667e+01,1.47173e+01,1.70380e+01,1.75776e+01,1.97114e+01
7,1.39667e+01,1.38225e+01,1.46726e+01,1.69918e+01,1.75311e+01,1.96636e+01
8,1.39225e+01,1.37784e+01,1.46279e+01,1.69457e+01,1.74847e+01,1.96158e+01
9,1.38783e+01,1.37344e+01,1.45834e+01,1.68997e+01,1.74384e+01,1.95682e+01
10,1.38343e+01,1.36904e+01,1.45389e+01,1.68539e+01,1.73922e+01,1.95206e+01
11,1.37904e+01,1.36466e+01,1.44946e+01,1.68081e+01,1.73461e+01,1.94732e+01
12,1.37466e+01,1.36029e+01,1.44504e+01,1.67625e+01,1.73001e+01,1.94260e+01
13,1.37030e+01,1.35593e+01,1.44063e+01,1.67170e+01,1.72543e+01,1.93788e+01
14,1.36595e+01,1.35159e+01,1.43623e+01,1.66716e+01,1.72086e+01,1.93318e+01
15,1.36161e+01,1.34726e+01,1.43185e+01,1.66264e+01,1.71631e+01,1.92850e+01
16,1.35729e+01,1.34295e+01,1.42749e+01,1.65814e+01,1.71177e+01,1.92383e+01
17,1.35298e+01,1.33865e+01,1.42314e+01,1.65365e+01,1.70725e+01,1.91918e+01
18,1.34869e+01,1.33437e+01,1.41881e+01,1.64918e+01,1.70275e+01,1.91455e+01
19,1.34442e+01,1.33011e+01,1.41449e+01,1.64473e+01,1.69827e+01,1.90994e+01
20,1.34016e+01,1.32586e+01,1.41020e+01,1.64030e+01,1.69380e+01,1.90535e+01
21,1.33593e+01,1.32163e+01,1.40592e+01,1.63588e+01,1.68936e+01,1.90078e+01
22,1.33171e+01,1.31743e+01,1.40167e+01,1.63149e+01,1.68493e+01,1.89622e+01
23,1.32752e+01,1.31324e+01,1.39743e+01,1.62712e+01,1.68053e+01,1.89170e+01
24,1.32334e+01,1.30907e+01,1.39321e+01,1.62277e+01,1.67615e+01,1.88719e+01
25,1.31919e+01,1.30493e+01,1.38902e+01,1.61845e+01,1.67179e+01,1.88271e+01
26,1.31506e+01,1.30081e+01,1.38485e+01,1.61414e+01,1.66746e+01,1.87825e+01
27,1.31096e+01,1.29671e+01,1.38071e+01,1.60987e+01,1.66315e+01,1.87382e+01
28,1.30688e+01,1.29264e+01,1.37659e+01,1.60561e+01,1.65887e+01,1.86942e+01
29,1.30282e+01,1.28859e+01,1.37249e+01,1.60139e+01,1.65461e+01,1.86504e+01
30,1.29879e+01,1.28457e+01,1.36842e+01,1.59719e+01,1.65038e+01,1.86069e+01
31,1.29478e+01,1.28057e+01,1.36438e+01,1.59301e+01,1.64618e+01,1.85637e+01
32,1.29080e+01,1.27660e+01,1.36036e+01,1.58887e+01,1.64200e+01,1.85207e+01
33,1.28685e+01,1.27266e+01,1.35637e+01,1.58475e+01,1.63786e+01,1.84781e+01
34,1.28293e+01,1.26874e+01,1.35241e+01,1.58067e+01,1.63374e+01,1.84358e+01
35,1.27904e+01,1.26486e+01,1.34848e+01,1.57661e+01,1.62966e+01,1.83938e+01
36,1.27517e+01,1.26100e+01,1.34458e+01,1.57259e+01,1.62560e+01,1.83521e+01
37,1.27134e+01,1.25717e+01,1.34071e+01,1.56860e+01,1.62158e+01,1.83107e+01
38,1.26754e+01,1.25338e+01,1.33687e+01,1.56463e+01,1.61759e+01,1.82697e+01
39,1.26377e+01,1.24962e+01,1.33306e+01,1.56071e+01,1.61364e+01,1.82290e+01
40,1.26003e+01,1.24588e+01,1.32928e+01,1.55681e+01,1.60971e+01,1.81887e+01
41,1.25632e+01,1.24218e+01,1.32554e+01,1.55295e+01,1.60583e+01,1.81487e+01
42,1.25265e+01,1.23852e+01,1.32183e+01,1.54913e+01,1.60197e+01,1.81091e+01
43,1.24901e+01,1.23489e+01,1.31816e+01,1.54534e+01,1.59815e+01,1.80698e+01
44,1.24541e+01,1.23129e+01,1.31452e+01,1.54158e+01,1.59437e+01,1.80310e+01
45,1.24184e+01,1.22773e+01,1.31092e+01,1.53786e+01,1.59063e+01,1.79924e+01
46,1.23830e+01,1.22420e+01,1.30735e+01,1.53418e+01,1.58692e+01,1.79543e+01
47,1.23480e+01,1.22071e+01,1.30382e+01,1.53054e+01,1.58325e+01,1.79166e+01
48,1.23134e+01,1.21726e+01,1.30032e+01,1.52694e+01,1.57962e+01,1.78793e+01
49,1.22792e+01,1.21384e+01,1.29687e+01,1.52337e+01,1.57603e+01,1.78424e+01
