# Radius per segment (in mm): 30.0, 20.0, 60.0, 30.0, 30.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.58886e+01,1.56913e+01,1.70751e+01,1.73408e+01,1.90101e+01,1.99782e+01
2,1.58680e+01,1.56708e+01,1.70542e+01,1.73198e+01,1.89886e+01,1.99564e+01
3,1.58474e+01,1.56502e+01,1.70332e+01,1.72988e+01,1.89671e+01,1.99346e+01
4,1.58268e+01,1.56297e+01,1.70123e+01,1.72778e+01,1.89456e+01,1.99128e+01
5,1.58063e+01,1.56092e+01,1.69914e+01,1.72568e+01,1.89241e+01,1.98911e+01
6,1.57857e+01,1.55887e+01,1.69705e+01,1.72358e+01,1.89027e+01,1.98694e+01
7,1.57652e+01,1.55682e+01,1.69497e+01,1.72149e+01,1.88813e+01,1.98477e+01
8,1.57447e+01,1.55478e+01,1.69288e+01,1.71940e+01,1.88599e+01,1.98260e+01
9,1.57243e+01,1.55274e+01,1.69081e+01,1.71731e+01,1.88386e+01,1.98044e+01
10,1.57039e+01,1.55071e+01,1.68873e+01,1.71523e+01,1.88173e+01,1.97829e+01
11,1.56835e+01,1.54868e+01,1.68666e+01,1.71316e+01,1.87961e+01,1.97613e+01
12,1.56632e+01,1.54665e+01,1.68460e+01,1.71108e+01,1.87749e+01,1.97399e+01
13,1.56429e+01,1.54463e+01,1.68254e+01,1.70902e+01,1.87537e+01,1.97185e+01
14,1.56227e+01,1.54261e+01,1.68049e+01,1.70696e+01,1.87327e+01,1.96971e+01
15,1.56026e+01,1.54061e+01,1.67844e+01,1.70490e+01,1.87116e+01,1.96758e+01
16,1.55825e+01,1.53860e+01,1.67640e+01,1.70285e+01,1.86907e+01,1.96546e+01
17,1.55625e+01,1.53661e+01,1.67436e+01,1.70081e+01,1.86698e+01,1.96334e+01
18,1.55425e+01,1.53462e+01,1.67233e+01,1.69878e+01,1.86490e+01,1.96124e+01
19,1.55227e+01,1.53264e+01,1.67032e+01,1.69675e+01,1.86283e+01,1.95914e+01
20,1.55029e+01,1.53066e+01,1.66830e+01,1.69473e+01,1.86076e+01,1.95704e+01
21,1.54831e+01,1.52869e+01,1.66630e+01,1.69272e+01,1.85870e+01,1.95496e+01
22,1.54635e+01,1.52674e+01,1.66430e+01,1.69072e+01,1.85665e+01,1.95289e+01
23,1.54440e+01,1.52479e+01,1.66232e+01,1.68872e+01,1.85462e+01,1.95082e+01
24,1.54245e+01,1.52285e+01,1.66034e+01,1.68674e+01,1.85259e+01,1.94876e+01
25,1.54051e+01,1.52092e+01,1.65837e+01,1.68476e+01,1.85057e+01,1.94672e+01
26,1.53859e+01,1.51899e+01,1.65641e+01,1.68280e+01,1.84856e+01,1.94468e+01
27,1.53667e+01,1.51708e+01,1.65447e+01,1.68084e+01,1.84656e+01,1.94266e+01
28,1.53477e+01,1.51518e+01,1.65253e+01,1.67890e+01,1.84457e+01,1.94064e+01
29,1.53287e+01,1.51329e+01,1.65060e+01,1.67696e+01,1.84259e+01,1.93864e+01
30,1.53099e+01,1.51141e+01,1.64869e+01,1.67504e+01,1.84063e+01,1.93665e+01
31,1.52911e+01,1.50954e+01,1.64678e+01,1.67313e+01,1.83867e+01,1.93467e+01
32,1.52725e+01,1.50769e+01,1.64489e+01,1.67123e+01,1.83673e+01,1.93270e+01
33,1.52540e+01,1.50584e+01,1.64301e+01,1.66935e+01,1.83480e+01,1.93075e+01
34,1.52356e+01,1.50401e+01,1.64115e+01,1.66747e+01,1.83289e+01,1.92881e+01
35,1.52174e+01,1.50219e+01,1.63929e+01,1.66561e+01,1.83098e+01,1.92688e+01
36,1.51993e+01,1.50039e+01,1.63745e+01,1.66376e+01,1.82909e+01,1.92497e+01
37,1.51813e+01,1.49859e+01,1.63562e+01,1.66193e+01,1.82722e+01,1.92307e+01
38,1.51635e+01,1.49681e+01,1.63381e+01,1.66011e+01,1.82535e+01,1.92118e+01
39,1.51457e+01,1.49505e+01,1.63201e+01,1.65830e+01,1.82351e+01,1.91931e+01
40,1.51282e+01,1.49329e+01,1.63022e+01,1.65651e+01,1.82167e+01,1.91745e+01
41,1.51107e+01,1.49156e+01,1.62845e+01,1.65473e+01,1.81986e+01,1.91561e+01
42,1.50935e+01,1.48983e+01,1.62670e+01,1.65297e+01,1.81805e+01,1.91379e+01
43,1.50763e+01,1.48812e+01,1.62495e+01,1.65122e+01,1.81627e+01,1.91198e+01
44,1.50594e+01,1.48643e+01,1.62323e+01,1.64949e+01,1.81450e+01,1.91018e+01
45,1.50425e+01,1.48475e+01,1.62152e+01,1.64778e+01,1.81274e+01,1.90841e+01
46,1.50259e+01,1.48309e+01,1.61983e+01,1.64608e+01,1.81100e+01,1.90664e+01
47,1.50093e+01,1.48144e+01,1.61815e+01,1.64439e+01,1.80928e+01,1.90490e+01
48,1.49930e+01,1.47981e+01,1.61649e+01,1.64272e+01,1.80758e+01,1.90317e+01
49,1.49768e+01,1.47820e+01,1.61484e+01,1.64107e+01,1.80589e+01,1.90146e+01
50,1.49608e+01,1.47660e+01,1.61321e+01,1.63944e+01,1.80422e+01,1.89977e+01
51,1.49449e+01,1.47502e+01,1.61160e+01,1.63782e+01,1.80256e+01,1.89810e+01
52,1.49293e+01,1.47346e+01,1.61001e+01,1.63623e+01,1.80093e+01,1.89644e+01
53,1.49138e+01,1.47191e+01,1.60843e+01,1.63464e+01,1.79931e+01,1.89480e+01
54,1.48984e+01,1.47038e+01,1.60688e+01,1.63308e+01,1.79771e+01,1.89318e+01
55,1.48833e+01,1.46887e+01,1.60534e+01,1.63154e+01,1.79613e+01,1.89158e+01
56,1.48683e+01,1.46738e+01,1.60382e+01,1.63001e+01,1.79457e+01,1.89000e+01
57,1.48535e+01,1.46590e+01,1.60231e+01,1.62850e+01,1.79303e+01,1.88844e+01
58,1.48389e+01,1.46445e+01,1.60083e+01,1.62701e+01,1.79151e+01,1.88690e+01
59,1.48245e+01,1.46301e+01,1.59936e+01,1.62554e+01,1.79000e+01,1.88538e+01
60,1.48103e+01,1.46159e+01,1.59792e+01,1.62409e+01,1.78852e+01,1.88387e+01
61,1.47962e+01,1.46019e+01,1.59649e+01,1.62266e+01,1.78705e+01,1.88239e+01
62,1.47824e+01,1.45881e+01,1.59508e+01,1.62125e+01,1.78561e+01,1.88093e+01
63,1.47687e+01,1.45745e+01,1.59370e+01,1.61985e+01,1.78419e+01,1.87948e+01
