# Radius per segment (in mm): 50.0, 10.0, 50.0, 60.0, 20.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.04701e+01,1.03602e+01,1.65364e+01,1.69219e+01,1.73736e+01,1.99421e+01
2,1.04191e+01,1.03093e+01,1.64811e+01,1.68664e+01,1.73177e+01,1.98843e+01
3,1.03683e+01,1.02585e+01,1.64259e+01,1.68109e+01,1.72618e+01,1.98265e+01
4,1.03175e+01,1.02078e+01,1.63708e+01,1.67554e+01,1.72061e+01,1.97688e+01
5,1.02667e+01,1.01572e+01,1.63157e+01,1.67001e+01,1.71504e+01,1.97112e+01
6,1.02161e+01,1.01066e+01,1.62607e+01,1.66448e+01,1.70948e+01,1.96537e+01
7,1.01655e+01,1.00561e+01,1.62058e+01,1.65897e+01,1.70393e+01,1.95963e+01
8,1.01150e+01,1.00057e+01,1.61510e+01,1.65346e+01,1.69839e+01,1.95390e+01
9,1.00647e+01,9.95541e+00,1.60964e+01,1.64796e+01,1.69286e+01,1.94818e+01
10,1.00144e+01,9.90522e+00,1.60418e+01,1.64248e+01,1.68734e+01,1.94248e+01
11,9.96425e+00,9.85515e+00,1.59874e+01,1.63701e+01,1.68184e+01,1.93678e+01
12,9.91423e+00,9.80519e+00,1.59331e+01,1.63155e+01,1.67635e+01,1.93110e+01
13,9.86433e+00,9.75537e+00,1.58789e+01,1.62611e+01,1.67088e+01,1.92544e+01
14,9.81457e+00,9.70569e+00,1.58249e+01,1.62068e+01,1.66542e+01,1.91980e+01
15,9.76496e+00,9.65615e+00,1.57711e+01,1.61527e+01,1.65997e+01,1.91417e+01
16,9.71550e+00,9.60677e+00,1.57174e+01,1.60988e+01,1.65455e+01,1.90855e+01
17,9.66620e+00,9.55755e+00,1.56639e+01,1.60450e+01,1.64914e+01,1.90296e+01
18,9.61707e+00,9.50849e+00,1.56106e+01,1.59915e+01,1.64375e+01,1.89739e+01
19,9.56811e+00,9.45961e+00,1.55575e+01,1.59381e+01,1.63838e+01,1.89183e+01
20,9.51934e+00,9.41091e+00,1.55046e+01,1.58849e+01,1.63303e+01,1.88630e+01
21,9.47075e+00,9.36240e+00,1.54519e+01,1.58319e+01,1.62770e+01,1.88079e+01
22,9.42237e+00,9.31409e+00,1.53994e+01,1.57792e+01,1.62239e+01,1.87530e+01
23,9.37418e+00,9.26598e+00,1.53472e+01,1.57266e+01,1.61711e+01,1.86983e+01
24,9.32621e+00,9.21808e+00,1.52951e+01,1.56743e+01,1.61185e+01,1.86439e+01
25,9.27846e+00,9.17040e+00,1.52433e+01,1.56223e+01,1.60661e+01,1.85898e+01
26,9.23093e+00,9.12294e+00,1.51918e+01,1.55705e+01,1.60140e+01,1.85359e+01
27,9.18363e+00,9.07572e+00,1.51405e+01,1.55189e+01,1.59621e+01,1.84823e+01
28,9.13657e+00,9.02873e+00,1.50895e+01,1.54676e+01,1.59105e+01,1.84289e+01
29,9.08976e+00,8.98199e+00,1.50387e+01,1.54166e+01,1.58592e+01,1.83758e+01
30,9.04320e+00,8.93550e+00,1.49882e+01,1.53659e+01,1.58081e+01,1.83230e+01
31,8.99690e+00,8.88927e+00,1.49380e+01,1.53154e+01,1.57574e+01,1.82706e+01
32,8.95086e+00,8.84330e+00,1.48881e+01,1.52652e+01,1.57069e+01,1.82184e+01
33,8.90510e+00,8.79761e+00,1.48384e+01,1.52153e+01,1.56567e+01,1.81665e+01
34,8.85961e+00,8.75219e+00,1.47891e+01,1.51658e+01,1.56068e+01,1.81149e+01
35,8.81440e+00,8.70706e+00,1.47401e+01,1.51165e+01,1.55573e+01,1.80637e+01
36,8.76949e+00,8.66221e+00,1.46914e+01,1.50676e+01,1.55081e+01,1.80128e+01
37,8.72488e+00,8.61766e+00,1.46430e+01,1.50190e+01,1.54592e+01,1.79622e+01
38,8.68056e+00,8.57342e+00,1.45950e+01,1.49707e+01,1.54106e+01,1.79120e+01
39,8.63656e+00,8.52948e+00,1.45473e+01,1.49227e+01,1.53624e+01,1.78622e+01
40,8.59287e+00,8.48586e+00,1.44999e+01,1.48751e+01,1.53145e+01,1.78127e+01
41,8.54950e+00,8.44255e+00,1.44529e+01,1.48279e+01,1.52670e+01,1.77635e+01
42,8.50646e+00,8.39958e+00,1.44063e+01,1.47810e+01,1.52198e+01,1.77148e+01
43,8.46375e+00,8.35693e+00,1.43600e+01,1.47345e+01,1.51730e+01,1.76664e+01
44,8.42137e+00,8.31462e+00,1.43141e+01,1.46883e+01,1.51265e+01,1.76184e+01
45,8.37934e+00,8.27265e+00,1.42685e+01,1.46425e+01,1.50805e+01,1.75708e+01
46,8.33765e+00,8.23103e+00,1.42233e+01,1.45971e+01,1.50348e+01,1.75236e+01
47,8.29632e+00,8.18976e+00,1.41785e+01,1.45521e+01,1.49895e+01,1.74768e+01
48,8.25535e+00,8.14885e+00,1.41341e+01,1.45075e+01,1.49446e+01,1.74303e+01
49,8.21474e+00,8.10830e+00,1.40901e+01,1.44633e+01,1.49002e+01,1.73844e+01
50,8.17450e+00,8.06812e+00,1.40465e+01,1.44194e+01,1.48561e+01,1.73388e+01
51,8.13463e+00,8.02831e+00,1.40033e+01,1.43760e+01,1.48124e+01,1.72936e+01
52,8.09514e+00,7.98888e+00,1.39605e+01,1.43330e+01,1.47691e+01,1.72489e+01
53,8.05603e+00,7.94983e+00,1.39181e+01,1.42904e+01,1.47263e+01,1.72046e+01
54,8.01731e+00,7.91116e+00,1.38762e+01,1.42483e+01,1.46839e+01,1.71608e+01
55,7.97897e+00,7.87289e+00,1.38346e+01,1.42065e+01,1.46419e+01,1.71174e+01
56,7.94104e+00,7.83501e+00,1.37935e+01,1.41652e+01,1.46003e+01,1.70745e+01
57,7.90350e+00,7.79753e+00,1.37529e+01,1.41243e+01,1.45592e+01,1.70320e+01
58,7.86637e+00,7.76045e+00,1.37126e+01,1.40839e+01,1.45186e+01,1.69899e+01
59,7.82964e+00,7.72378e+00,1.36729e+01,1.40439e+01,1.44783e+01,1.69484e+01
60,7.79332e+00,7.68752e+00,1.36335e+01,1.40044e+01,1.44386e+01,1.69073e+01
61,7.75742e+00,7.65167e+00,1.35946e+01,1.39653e+01,1.43992e+01,1.68666e+01
62,7.72194e+00,7.61624e+00,1.35562e+01,1.39267e+01,1.43604e+01,1.68265e+01
63,7.68687e+00,7.58123e+00,1.35182e+01,1.38885e+01,1.43220e+01,1.67868e+01
64,7.65224e+00,7.54664e+00,1.34807e+01,1.38508e+01,1.42841e+01,1.67476e+01
65,7.61803e+00,7.51249e+00,1.34436e+01,1.38136e+01,1.42466e+01,1.67089e+01
66,7.58425e+00,7.47876e+00,1.34071e+01,1.37768e+01,1.42096e+01,1.66707e+01
67,7.55090e+00,7.44546e+00,1.33709e+01,1.37405e+01,1.41731e+01,1.66329e+01
68,7.51800e+00,7.41261e+00,1.33353e+01,1.37047e+01,1.41371e+01,1.65957e+01
69,7.48553e+00,7.38019e+00,1.33001e+01,1.36693e+01,1.41015e+01,1.65590e+01
70,7.45350e+00,7.34821e+00,1.32654e+01,1.36345e+01,1.40665e+01,1.65227e+01
71,7.42192e+00,7.31667e+00,1.32312e+01,1.36001e+01,1.40319e+01,1.64870e+01
72,7.39078e+00,7.28558e+00,1.31975e+01,1.35662e+01,1.39978e+01,1.64518e+01
73,7.36009e+00,7.25494e+00,1.31643e+01,1.35328e+01,1.39642e+01,1.64171e+01
74,7.32985e+00,7.22475e+00,1.31315e+01,1.34999e+01,1.39311e+01,1.63829e+01
75,7.30007e+00,7.19500e+00,1.30993e+01,1.34675e+01,1.38985e+01,1.63492e+01
76,7.27074e+00,7.16572e+00,1.30675e+01,1.34356e+01,1.38664e+01,1.63160e+01
77,7.24186e+00,7.13689e+00,1.30363e+01,1.34042e+01,1.38348e+01,1.62833e+01
78,7.21344e+00,7.10851e+00,1.30055e+01,1.33732e+01,1.38037e+01,1.62512e+01
79,7.18548e+00,7.08059e+00,1.29752e+01,1.33428e+01,1.37731e+01,1.62196e+01
80,7.15798e+00,7.05313e+00,1.29454e+01,1.33129e+01,1.37430e+01,1.61885e+01
81,7.13094e+00,7.02613e+00,1.29162e+01,1.32835e+01,1.37134e+01,1.61579e+01
82,7.10437e+00,6.99959e+00,1.28874e+01,1.32546e+01,1.36843e+01,1.61278e+01
83,7.07825e+00,6.97352e+00,1.28591e+01,1.32261e+01,1.36557e+01,1.60983e+01
84,7.05260e+00,6.94790e+00,1.28313e+01,1.31982e+01,1.36277e+01,1.60693e+01
85,7.02741e+00,6.92275e+00,1.28041e+01,1.31708e+01,1.36001e+01,1.60408e+01
86,7.00268e+00,6.89806e+00,1.27773e+01,1.31439e+01,1.35730e+01,1.60129e+01
87,6.97842e+00,6.87384e+00,1.27510e+01,1.31175e+01,1.35465e+01,1.59854e+01
88,6.95462e+00,6.85007e+00,1.27253e+01,1.30916e+01,1.35205e+01,1.59585e+01
89,6.93129e+00,6.82678e+00,1.27000e+01,1.30663e+01,1.34949e+01,1.59321e+01
90,6.90842e+00,6.80394e+00,1.26753e+01,1.30414e+01,1.34699e+01,1.59063e+01
91,6.88601e+00,6.78157e+00,1.26510e+01,1.30170e+01,1.34454e+01,1.58809e+01
92,6.86407e+00,6.75966e+00,1.26273e+01,1.29931e+01,1.34214e+01,1.58561e+01
93,6.84259e+00,6.73821e+00,1.26040e+01,1.29698e+01,1.33979e+01,1.58319e+01
94,6.82157e+00,6.71722e+00,1.25813e+01,1.29469e+01,1.33749e+01,1.58081e+01
95,6.80101e+00,6.69670e+00,1.25590e+01,1.29245e+01,1.33524e+01,1.57849e+01
96,6.78092e+00,6.67663e+00,1.25373e+01,1.29027e+01,1.33304e+01,1.57621e+01
97,6.76128e+00,6.65702e+00,1.25160e+01,1.28813e+01,1.33089e+01,1.57399e+01
98,6.74210e+00,6.63787e+00,1.24952e+01,1.28605e+01,1.32879e+01,1.57183e+01
99,6.72337e+00,6.61917e+00,1.24750e+01,1.28401e+01,1.32674e+01,1.56971e+01
100,6.70510e+00,6.60093e+00,1.24552e+01,1.28202e+01,1.32475e+01,1.56765e+01
101,6.68728e+00,6.58313e+00,1.24359e+01,1.28008e+01,1.32280e+01,1.56563e+01
102,6.66992e+00,6.56579e+00,1.24171e+01,1.27820e+01,1.32090e+01,1.56367e+01
103,6.65300e+00,6.54890e+00,1.23988e+01,1.27636e+01,1.31905e+01,1.56176e+01
104,6.63653e+00,6.53245e+00,1.23810e+01,1.27456e+01,1.31724e+01,1.55990e+01
105,6.62050e+00,6.51645e+00,1.23636e+01,1.27282e+01,1.31549e+01,1.55808e+01
106,6.60492e+00,6.50089e+00,1.23468e+01,1.27113e+01,1.31379e+01,1.55632e+01
107,6.58978e+00,6.48577e+00,1.23304e+01,1.26948e+01,1.31213e+01,1.55461e+01
108,6.57507e+00,6.47109e+00,1.23145e+01,1.26788e+01,1.31052e+01,1.55295e+01
109,6.56080e+00,6.45684e+00,1.22990e+01,1.26633e+01,1.30896e+01,1.55134e+01
110,6.54696e+00,6.44302e+00,1.22840e+01,1.26482e+01,1.30745e+01,1.54977e+01
111,6.53355e+00,6.42962e+00,1.22695e+01,1.26336e+01,1.30598e+01,1.54826e+01
112,6.52056e+00,6.41666e+00,1.22555e+01,1.26195e+01,1.30456e+01,1.54679e+01
113,6.50800e+00,6.40411e+00,1.22419e+01,1.26059e+01,1.30318e+01,1.54537e+01
