# Radius per segment (in mm): 30.0, 20.0, 50.0, 20.0, 30.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.44164e+01,1.42230e+01,1.55789e+01,1.59301e+01,1.91683e+01,1.99817e+01
2,1.43994e+01,1.42062e+01,1.55617e+01,1.59128e+01,1.91502e+01,1.99634e+01
3,1.43824e+01,1.41892e+01,1.55444e+01,1.58955e+01,1.91321e+01,1.99450e+01
4,1.43655e+01,1.41723e+01,1.55272e+01,1.58781e+01,1.91140e+01,1.99268e+01
5,1.43485e+01,1.41554e+01,1.55100e+01,1.58608e+01,1.90959e+01,1.99085e+01
6,1.43316e+01,1.41385e+01,1.54928e+01,1.58436e+01,1.90778e+01,1.98903e+01
7,1.43147e+01,1.41217e+01,1.54756e+01,1.58263e+01,1.90598e+01,1.98720e+01
8,1.42979e+01,1.41049e+01,1.54585e+01,1.58091e+01,1.90418e+01,1.98539e+01
9,1.42810e+01,1.40881e+01,1.54414e+01,1.57919e+01,1.90239e+01,1.98357e+01
10,1.42642e+01,1.40713e+01,1.54243e+01,1.57748e+01,1.90060e+01,1.98176e+01
11,1.42475e+01,1.40546e+01,1.54073e+01,1.57577e+01,1.89881e+01,1.97996e+01
12,1.42308e+01,1.40380e+01,1.53903e+01,1.57406e+01,1.89703e+01,1.97816e+01
13,1.42141e+01,1.40214e+01,1.53734e+01,1.57236e+01,1.89526e+01,1.97636e+01
14,1.41975e+01,1.40048e+01,1.53565e+01,1.57067e+01,1.89349e+01,1.97457e+01
15,1.41810e+01,1.39883e+01,1.53397e+01,1.56898e+01,1.89172e+01,1.97279e+01
16,1.41645e+01,1.39719e+01,1.53230e+01,1.56729e+01,1.88996e+01,1.97101e+01
17,1.41481e+01,1.39555e+01,1.53063e+01,1.56562e+01,1.88821e+01,1.96924e+01
18,1.41317e+01,1.39392e+01,1.52897e+01,1.56395e+01,1.88647e+01,1.96748e+01
19,1.41155e+01,1.39229e+01,1.52731e+01,1.56228e+01,1.88473e+01,1.96573e+01
20,1.40992e+01,1.39068e+01,1.52566e+01,1.56063e+01,1.88300e+01,1.96398e+01
21,1.40831e+01,1.38907e+01,1.52402e+01,1.55898e+01,1.88128e+01,1.96224e+01
22,1.40671e+01,1.38747e+01,1.52239e+01,1.55734e+01,1.87957e+01,1.96051e+01
23,1.40511e+01,1.38587e+01,1.52077e+01,1.55571e+01,1.87787e+01,1.95879e+01
24,1.40352e+01,1.38429e+01,1.51916e+01,1.55409e+01,1.87618e+01,1.95708e+01
25,1.40194e+01,1.38272e+01,1.51755e+01,1.55248e+01,1.87449e+01,1.95538e+01
26,1.40037e+01,1.38115e+01,1.51596e+01,1.55088e+01,1.87282e+01,1.95368e+01
27,1.39881e+01,1.37959e+01,1.51437e+01,1.54928e+01,1.87115e+01,1.95200e+01
28,1.39726e+01,1.37805e+01,1.51280e+01,1.54770e+01,1.86950e+01,1.95033e+01
29,1.39572e+01,1.37651e+01,1.51123e+01,1.54613e+01,1.86786e+01,1.94867e+01
30,1.39419e+01,1.37499e+01,1.50968e+01,1.54457e+01,1.86623e+01,1.94703e+01
31,1.39267e+01,1.37347e+01,1.50813e+01,1.54302e+01,1.86461e+01,1.94539e+01
32,1.39117e+01,1.37197e+01,1.50660e+01,1.54148e+01,1.86300e+01,1.94377e+01
33,1.38967e+01,1.37048e+01,1.50508e+01,1.53995e+01,1.86141e+01,1.94215e+01
34,1.38819e+01,1.36900e+01,1.50358e+01,1.53844e+01,1.85983e+01,1.94056e+01
35,1.38672e+01,1.36753e+01,1.50208e+01,1.53693e+01,1.85826e+01,1.93897e+01
36,1.38526e+01,1.36608e+01,1.50060e+01,1.53544e+01,1.85670e+01,1.93740e+01
37,1.38381e+01,1.36463e+01,1.49913e+01,1.53397e+01,1.85516e+01,1.93584e+01
38,1.38238e+01,1.36321e+01,1.49767e+01,1.53251e+01,1.85364e+01,1.93430e+01
39,1.38096e+01,1.36179e+01,1.49623e+01,1.53106e+01,1.85212e+01,1.93277e+01
40,1.37955e+01,1.36039e+01,1.49480e+01,1.52962e+01,1.85062e+01,1.93125e+01
41,1.37816e+01,1.35900e+01,1.49339e+01,1.52820e+01,1.84914e+01,1.92975e+01
42,1.37678e+01,1.35762e+01,1.49199e+01,1.52679e+01,1.84767e+01,1.92827e+01
43,1.37542e+01,1.35626e+01,1.49060e+01,1.52540e+01,1.84622e+01,1.92680e+01
44,1.37407e+01,1.35492e+01,1.48923e+01,1.52402e+01,1.84478e+01,1.92535e+01
45,1.37274e+01,1.35359e+01,1.48788e+01,1.52266e+01,1.84336e+01,1.92391e+01
46,1.37142e+01,1.35227e+01,1.48654e+01,1.52132e+01,1.84195e+01,1.92249e+01
47,1.37011e+01,1.35097e+01,1.48521e+01,1.51999e+01,1.84056e+01,1.92108e+01
48,1.36883e+01,1.34969e+01,1.48391e+01,1.51867e+01,1.83919e+01,1.91970e+01
49,1.36756e+01,1.34842e+01,1.48261e+01,1.51737e+01,1.83783e+01,1.91833e+01
50,1.36630e+01,1.34717e+01,1.48134e+01,1.51609e+01,1.83650e+01,1.91698e+01
51,1.36506e+01,1.34594e+01,1.48008e+01,1.51483e+01,1.83518e+01,1.91564e+01
52,1.36384e+01,1.34472e+01,1.47884e+01,1.51358e+01,1.83387e+01,1.91432e+01
53,1.36263e+01,1.34351e+01,1.47761e+01,1.51235e+01,1.83259e+01,1.91303e+01
54,1.36145e+01,1.34233e+01,1.47641e+01,1.51114e+01,1.83132e+01,1.91175e+01
55,1.36028e+01,1.34116e+01,1.47522e+01,1.50994e+01,1.83007e+01,1.91048e+01
56,1.35912e+01,1.34001e+01,1.47405e+01,1.50876e+01,1.82884e+01,1.90924e+01
57,1.35799e+01,1.33888e+01,1.47289e+01,1.50760e+01,1.82763e+01,1.90802e+01
58,1.35687e+01,1.33776e+01,1.47176e+01,1.50646e+01,1.82644e+01,1.90681e+01
59,1.35577e+01,1.33667e+01,1.47064e+01,1.50534e+01,1.82527e+01,1.90563e+01
60,1.35469e+01,1.33559e+01,1.46954e+01,1.50424e+01,1.82412e+01,1.90447e+01
61,1.35362e+01,1.33453e+01,1.46846e+01,1.50315e+01,1.82298e+01,1.90332e+01
62,1.35258e+01,1.33349e+01,1.46740e+01,1.50209e+01,1.82187e+01,1.90220e+01
63,1.35155e+01,1.33246e+01,1.46636e+01,1.50104e+01,1.82078e+01,1.90109e+01
64,1.35055e+01,1.33146e+01,1.46533e+01,1.50001e+01,1.81971e+01,1.90001e+01
65,1.34956e+01,1.33047e+01,1.46433e+01,1.49900e+01,1.81865e+01,1.89894e+01
66,1.34859e+01,1.32951e+01,1.46335e+01,1.49801e+01,1.81762e+01,1.89790e+01
67,1.34764e+01,1.32856e+01,1.46238e+01,1.49705e+01,1.81661e+01,1.89688e+01
68,1.34671e+01,1.32764e+01,1.46144e+01,1.49610e+01,1.81562e+01,1.89588e+01
69,1.34580e+01,1.32673e+01,1.46051e+01,1.49517e+01,1.81465e+01,1.89490e+01
70,1.34491e+01,1.32584e+01,1.45961e+01,1.49426e+01,1.81370e+01,1.89394e+01
71,1.34405e+01,1.32497e+01,1.45873e+01,1.49337e+01,1.81277e+01,1.89300e+01
72,1.34320e+01,1.32413e+01,1.45786e+01,1.49250e+01,1.81187e+01,1.89209e+01
73,1.34237e+01,1.32330e+01,1.45702e+01,1.49166e+01,1.81098e+01,1.89119e+01
74,1.34156e+01,1.32249e+01,1.45620e+01,1.49083e+01,1.81012e+01,1.89032e+01
75,1.34077e+01,1.32170e+01,1.45540e+01,1.49003e+01,1.80928e+01,1.88947e+01
76,1.34000e+01,1.32094e+01,1.45462e+01,1.48924e+01,1.80846e+01,1.88864e+01
77,1.33925e+01,1.32019e+01,1.45386e+01,1.48848e+01,1.80766e+01,1.88784e+01
78,1.33852e+01,1.31947e+01,1.45312e+01,1.48773e+01,1.80689e+01,1.88705e+01
