# Radius per segment (in mm): 40.0, 50.0, 60.0, 20.0, 20.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.22448e+01,1.21040e+01,1.25379e+01,1.29145e+01,1.74489e+01,1.99438e+01
2,1.21941e+01,1.20535e+01,1.24870e+01,1.28634e+01,1.73945e+01,1.98876e+01
3,1.21435e+01,1.20029e+01,1.24362e+01,1.28123e+01,1.73401e+01,1.98315e+01
4,1.20929e+01,1.19525e+01,1.23854e+01,1.27612e+01,1.72859e+01,1.97755e+01
5,1.20424e+01,1.19021e+01,1.23347e+01,1.27102e+01,1.72317e+01,1.97195e+01
6,1.19920e+01,1.18517e+01,1.22841e+01,1.26594e+01,1.71776e+01,1.96636e+01
7,1.19416e+01,1.18015e+01,1.22335e+01,1.26085e+01,1.71236e+01,1.96078e+01
8,1.18914e+01,1.17513e+01,1.21831e+01,1.25578e+01,1.70697e+01,1.95522e+01
9,1.18412e+01,1.17013e+01,1.21327e+01,1.25072e+01,1.70159e+01,1.94966e+01
10,1.17912e+01,1.16514e+01,1.20825e+01,1.24567e+01,1.69622e+01,1.94412e+01
11,1.17413e+01,1.16015e+01,1.20324e+01,1.24063e+01,1.69086e+01,1.93859e+01
12,1.16915e+01,1.15518e+01,1.19824e+01,1.23561e+01,1.68552e+01,1.93307e+01
13,1.16418e+01,1.15023e+01,1.19325e+01,1.23059e+01,1.68019e+01,1.92757e+01
14,1.15923e+01,1.14528e+01,1.18828e+01,1.22560e+01,1.67488e+01,1.92209e+01
15,1.15429e+01,1.14036e+01,1.18332e+01,1.22061e+01,1.66958e+01,1.91662e+01
16,1.14937e+01,1.13544e+01,1.17838e+01,1.21564e+01,1.66431e+01,1.91117e+01
17,1.14447e+01,1.13055e+01,1.17345e+01,1.21069e+01,1.65904e+01,1.90574e+01
18,1.13958e+01,1.12567e+01,1.16854e+01,1.20576e+01,1.65380e+01,1.90032e+01
19,1.13471e+01,1.12081e+01,1.16365e+01,1.20084e+01,1.64858e+01,1.89493e+01
20,1.12985e+01,1.11596e+01,1.15878e+01,1.19594e+01,1.64337e+01,1.88955e+01
21,1.12502e+01,1.11114e+01,1.15393e+01,1.19107e+01,1.63819e+01,1.88420e+01
22,1.12021e+01,1.10634e+01,1.14909e+01,1.18621e+01,1.63303e+01,1.87887e+01
23,1.11541e+01,1.10155e+01,1.14428e+01,1.18137e+01,1.62789e+01,1.87357e+01
24,1.11064e+01,1.09679e+01,1.13949e+01,1.17655e+01,1.62277e+01,1.86829e+01
25,1.10589e+01,1.09205e+01,1.13472e+01,1.17176e+01,1.61768e+01,1.86303e+01
26,1.10117e+01,1.08733e+01,1.12998e+01,1.16699e+01,1.61261e+01,1.85780e+01
27,1.09646e+01,1.08264e+01,1.12525e+01,1.16224e+01,1.60757e+01,1.85259e+01
28,1.09178e+01,1.07797e+01,1.12056e+01,1.15752e+01,1.60255e+01,1.84741e+01
29,1.08713e+01,1.07333e+01,1.11588e+01,1.15283e+01,1.59756e+01,1.84226e+01
30,1.08250e+01,1.06871e+01,1.11124e+01,1.14816e+01,1.59260e+01,1.83714e+01
31,1.07790e+01,1.06411e+01,1.10662e+01,1.14351e+01,1.58767e+01,1.83205e+01
32,1.07333e+01,1.05955e+01,1.10202e+01,1.13889e+01,1.58276e+01,1.82699e+01
33,1.06878e+01,1.05501e+01,1.09746e+01,1.13430e+01,1.57789e+01,1.82195e+01
34,1.06426e+01,1.05050e+01,1.09292e+01,1.12974e+01,1.57305e+01,1.81695e+01
35,1.05977e+01,1.04602e+01,1.08841e+01,1.12521e+01,1.56823e+01,1.81199e+01
36,1.05531e+01,1.04157e+01,1.08394e+01,1.12071e+01,1.56345e+01,1.80705e+01
37,1.05088e+01,1.03715e+01,1.07949e+01,1.11624e+01,1.55870e+01,1.80215e+01
38,1.04648e+01,1.03275e+01,1.07507e+01,1.11180e+01,1.55399e+01,1.79728e+01
39,1.04211e+01,1.02840e+01,1.07068e+01,1.10739e+01,1.54931e+01,1.79245e+01
40,1.03778e+01,1.02407e+01,1.06633e+01,1.10302e+01,1.54466e+01,1.78765e+01
41,1.03347e+01,1.01977e+01,1.06201e+01,1.09867e+01,1.54005e+01,1.78289e+01
42,1.02920e+01,1.01551e+01,1.05772e+01,1.09436e+01,1.53547e+01,1.77817e+01
43,1.02497e+01,1.01128e+01,1.05347e+01,1.09009e+01,1.53093e+01,1.77349e+01
