# Radius per segment (in mm): 30.0, 30.0, 20.0, 10.0, 60.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,8.28793e+00,8.11054e+00,8.82098e+00,1.06934e+01,1.98569e+01,1.99968e+01
2,8.28527e+00,8.10789e+00,8.81831e+00,1.06907e+01,1.98537e+01,1.99937e+01
3,8.28258e+00,8.10520e+00,8.81559e+00,1.06879e+01,1.98506e+01,1.99905e+01
4,8.27988e+00,8.10252e+00,8.81288e+00,1.06851e+01,1.98475e+01,1.99874e+01
5,8.27719e+00,8.09983e+00,8.81016e+00,1.06823e+01,1.98443e+01,1.99843e+01
6,8.27450e+00,8.09715e+00,8.80746e+00,1.06795e+01,1.98412e+01,1.99811e+01
7,8.27182e+00,8.09448e+00,8.80476e+00,1.06768e+01,1.98381e+01,1.99780e+01
8,8.26915e+00,8.09181e+00,8.80206e+00,1.06740e+01,1.98349e+01,1.99749e+01
9,8.26648e+00,8.08915e+00,8.79937e+00,1.06712e+01,1.98318e+01,1.99718e+01
10,8.26382e+00,8.08650e+00,8.79670e+00,1.06685e+01,1.98287e+01,1.99687e+01
11,8.26117e+00,8.08385e+00,8.79403e+00,1.06657e+01,1.98257e+01,1.99656e+01
12,8.25853e+00,8.08122e+00,8.79136e+00,1.06630e+01,1.98226e+01,1.99625e+01
13,8.25590e+00,8.07860e+00,8.78872e+00,1.06603e+01,1.98195e+01,1.99594e+01
14,8.25328e+00,8.07599e+00,8.78608e+00,1.06576e+01,1.98165e+01,1.99563e+01
15,8.25068e+00,8.07338e+00,8.78345e+00,1.06549e+01,1.98134e+01,1.99533e+01
16,8.24808e+00,8.07080e+00,8.78084e+00,1.06522e+01,1.98104e+01,1.99503e+01
17,8.24550e+00,8.06822e+00,8.77824e+00,1.06495e+01,1.98074e+01,1.99473e+01
18,8.24294e+00,8.06567e+00,8.77565e+00,1.06469e+01,1.98044e+01,1.99443e+01
19,8.24039e+00,8.06312e+00,8.77308e+00,1.06442e+01,1.98014e+01,1.99413e+01
