# Radius per segment (in mm): 60.0, 40.0, 40.0, 50.0, 30.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.63640e+01,1.62645e+01,1.69612e+01,1.78596e+01,1.86540e+01,1.99703e+01
2,1.63358e+01,1.62364e+01,1.69328e+01,1.78308e+01,1.86249e+01,1.99407e+01
3,1.63076e+01,1.62082e+01,1.69043e+01,1.78020e+01,1.85958e+01,1.99111e+01
4,1.62794e+01,1.61801e+01,1.68759e+01,1.77733e+01,1.85667e+01,1.98815e+01
5,1.62512e+01,1.61519e+01,1.68475e+01,1.77445e+01,1.85377e+01,1.98519e+01
6,1.62231e+01,1.61238e+01,1.68192e+01,1.77158e+01,1.85086e+01,1.98224e+01
7,1.61950e+01,1.60958e+01,1.67908e+01,1.76871e+01,1.84796e+01,1.97929e+01
8,1.61669e+01,1.60678e+01,1.67625e+01,1.76585e+01,1.84507e+01,1.97634e+01
9,1.61389e+01,1.60397e+01,1.67343e+01,1.76299e+01,1.84218e+01,1.97340e+01
10,1.61109e+01,1.60118e+01,1.67061e+01,1.76013e+01,1.83929e+01,1.97046e+01
11,1.60830e+01,1.59839e+01,1.66779e+01,1.75728e+01,1.83641e+01,1.96753e+01
12,1.60551e+01,1.59561e+01,1.66498e+01,1.75444e+01,1.83354e+01,1.96460e+01
13,1.60273e+01,1.59283e+01,1.66218e+01,1.75160e+01,1.83067e+01,1.96168e+01
14,1.59995e+01,1.59006e+01,1.65938e+01,1.74877e+01,1.82781e+01,1.95877e+01
15,1.59719e+01,1.58730e+01,1.65659e+01,1.74594e+01,1.82495e+01,1.95586e+01
16,1.59442e+01,1.58454e+01,1.65380e+01,1.74312e+01,1.82210e+01,1.95297e+01
17,1.59167e+01,1.58179e+01,1.65103e+01,1.74031e+01,1.81926e+01,1.95007e+01
18,1.58892e+01,1.57904e+01,1.64826e+01,1.73751e+01,1.81643e+01,1.94719e+01
19,1.58618e+01,1.57631e+01,1.64550e+01,1.73471e+01,1.81360e+01,1.94431e+01
20,1.58345e+01,1.57358e+01,1.64274e+01,1.73193e+01,1.81078e+01,1.94145e+01
21,1.58073e+01,1.57086e+01,1.64000e+01,1.72915e+01,1.80797e+01,1.93859e+01
22,1.57802e+01,1.56815e+01,1.63726e+01,1.72638e+01,1.80517e+01,1.93574e+01
23,1.57531e+01,1.56545e+01,1.63453e+01,1.72362e+01,1.80239e+01,1.93290e+01
24,1.57262e+01,1.56276e+01,1.63182e+01,1.72087e+01,1.79961e+01,1.93007e+01
25,1.56993e+01,1.56008e+01,1.62911e+01,1.71813e+01,1.79684e+01,1.92725e+01
26,1.56726e+01,1.55741e+01,1.62641e+01,1.71540e+01,1.79408e+01,1.92445e+01
27,1.56459e+01,1.55475e+01,1.62373e+01,1.71268e+01,1.79133e+01,1.92165e+01
28,1.56194e+01,1.55210e+01,1.62105e+01,1.70997e+01,1.78859e+01,1.91887e+01
29,1.55930e+01,1.54946e+01,1.61839e+01,1.70728e+01,1.78587e+01,1.91609e+01
30,1.55667e+01,1.54683e+01,1.61574e+01,1.70459e+01,1.78315e+01,1.91333e+01
31,1.55405e+01,1.54422e+01,1.61310e+01,1.70192e+01,1.78045e+01,1.91058e+01
32,1.55144e+01,1.54162e+01,1.61047e+01,1.69926e+01,1.77777e+01,1.90785e+01
33,1.54885e+01,1.53903e+01,1.60786e+01,1.69661e+01,1.77509e+01,1.90513e+01
34,1.54627e+01,1.53645e+01,1.60525e+01,1.69398e+01,1.77243e+01,1.90242e+01
35,1.54370e+01,1.53388e+01,1.60267e+01,1.69136e+01,1.76978e+01,1.89972e+01
36,1.54115e+01,1.53133e+01,1.60009e+01,1.68875e+01,1.76715e+01,1.89704e+01
37,1.53861e+01,1.52880e+01,1.59753e+01,1.68616e+01,1.76453e+01,1.89438e+01
38,1.53608e+01,1.52627e+01,1.59498e+01,1.68358e+01,1.76192e+01,1.89172e+01
39,1.53357e+01,1.52377e+01,1.59245e+01,1.68102e+01,1.75933e+01,1.88909e+01
40,1.53107e+01,1.52127e+01,1.58993e+01,1.67847e+01,1.75675e+01,1.88647e+01
41,1.52859e+01,1.51879e+01,1.58743e+01,1.67594e+01,1.75419e+01,1.88386e+01
42,1.52612e+01,1.51633e+01,1.58494e+01,1.67342e+01,1.75165e+01,1.88127e+01
43,1.52367e+01,1.51388e+01,1.58247e+01,1.67092e+01,1.74912e+01,1.87870e+01
44,1.52123e+01,1.51145e+01,1.58001e+01,1.66843e+01,1.74661e+01,1.87614e+01
45,1.51881e+01,1.50903e+01,1.57757e+01,1.66596e+01,1.74411e+01,1.87360e+01
46,1.51641e+01,1.50663e+01,1.57515e+01,1.66351e+01,1.74163e+01,1.87108e+01
47,1.51402e+01,1.50424e+01,1.57274e+01,1.66107e+01,1.73917e+01,1.86857e+01
48,1.51165e+01,1.50188e+01,1.57035e+01,1.65865e+01,1.73672e+01,1.86608e+01
49,1.50930e+01,1.49953e+01,1.56798e+01,1.65625e+01,1.73430e+01,1.86361e+01
50,1.50696e+01,1.49719e+01,1.56562e+01,1.65387e+01,1.73189e+01,1.86116e+01
51,1.50464e+01,1.49488e+01,1.56329e+01,1.65150e+01,1.72949e+01,1.85873e+01
52,1.50234e+01,1.49258e+01,1.56097e+01,1.64915e+01,1.72712e+01,1.85631e+01
53,1.50005e+01,1.49030e+01,1.55866e+01,1.64682e+01,1.72477e+01,1.85392e+01
54,1.49779e+01,1.48803e+01,1.55638e+01,1.64451e+01,1.72243e+01,1.85154e+01
55,1.49554e+01,1.48579e+01,1.55411e+01,1.64222e+01,1.72011e+01,1.84918e+01
56,1.49331e+01,1.48356e+01,1.55187e+01,1.63994e+01,1.71781e+01,1.84684e+01
57,1.49110e+01,1.48136e+01,1.54964e+01,1.63769e+01,1.71553e+01,1.84452e+01
58,1.48891e+01,1.47917e+01,1.54743e+01,1.63545e+01,1.71328e+01,1.84223e+01
59,1.48674e+01,1.47700e+01,1.54524e+01,1.63323e+01,1.71104e+01,1.83995e+01
60,1.48459e+01,1.47485e+01,1.54307e+01,1.63104e+01,1.70882e+01,1.83769e+01
61,1.48245e+01,1.47272e+01,1.54092e+01,1.62886e+01,1.70662e+01,1.83545e+01
