# Radius per segment (in mm): 10.0, 60.0, 60.0, 10.0, 40.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,5.26448e+00,4.75728e+00,5.37784e+00,5.66178e+00,1.95235e+01,1.99895e+01
2,5.25607e+00,4.74893e+00,5.36941e+00,5.65331e+00,1.95131e+01,1.99790e+01
3,5.24742e+00,4.74035e+00,5.36075e+00,5.64462e+00,1.95027e+01,1.99685e+01
4,5.23878e+00,4.73177e+00,5.35209e+00,5.63592e+00,1.94922e+01,1.99580e+01
5,5.23014e+00,4.72320e+00,5.34344e+00,5.62724e+00,1.94818e+01,1.99476e+01
6,5.22152e+00,4.71463e+00,5.33480e+00,5.61856e+00,1.94714e+01,1.99371e+01
7,5.21290e+00,4.70608e+00,5.32617e+00,5.60990e+00,1.94611e+01,1.99267e+01
8,5.20431e+00,4.69755e+00,5.31756e+00,5.60125e+00,1.94507e+01,1.99162e+01
9,5.19573e+00,4.68903e+00,5.30896e+00,5.59262e+00,1.94404e+01,1.99058e+01
10,5.18716e+00,4.68053e+00,5.30039e+00,5.58401e+00,1.94300e+01,1.98955e+01
11,5.17862e+00,4.67205e+00,5.29183e+00,5.57542e+00,1.94197e+01,1.98851e+01
12,5.17010e+00,4.66359e+00,5.28329e+00,5.56685e+00,1.94095e+01,1.98748e+01
13,5.16160e+00,4.65515e+00,5.27478e+00,5.55830e+00,1.93992e+01,1.98645e+01
14,5.15313e+00,4.64674e+00,5.26630e+00,5.54978e+00,1.93890e+01,1.98542e+01
15,5.14468e+00,4.63835e+00,5.25784e+00,5.54129e+00,1.93788e+01,1.98440e+01
16,5.13626e+00,4.63000e+00,5.24941e+00,5.53282e+00,1.93687e+01,1.98338e+01
17,5.12788e+00,4.62167e+00,5.24101e+00,5.52439e+00,1.93586e+01,1.98236e+01
18,5.11952e+00,4.61338e+00,5.23264e+00,5.51599e+00,1.93485e+01,1.98135e+01
19,5.11120e+00,4.60512e+00,5.22431e+00,5.50762e+00,1.93385e+01,1.98034e+01
20,5.10292e+00,4.59689e+00,5.21601e+00,5.49929e+00,1.93285e+01,1.97934e+01
21,5.09467e+00,4.58871e+00,5.20775e+00,5.49100e+00,1.93186e+01,1.97834e+01
22,5.08647e+00,4.58056e+00,5.19953e+00,5.48274e+00,1.93087e+01,1.97734e+01
23,5.07830e+00,4.57245e+00,5.19135e+00,5.47453e+00,1.92988e+01,1.97635e+01
24,5.07018e+00,4.56439e+00,5.18321e+00,5.46636e+00,1.92890e+01,1.97537e+01
25,5.06210e+00,4.55637e+00,5.17512e+00,5.45823e+00,1.92793e+01,1.97439e+01
26,5.05406e+00,4.54839e+00,5.16707e+00,5.45016e+00,1.92696e+01,1.97342e+01
27,5.04608e+00,4.54046e+00,5.15907e+00,5.44212e+00,1.92600e+01,1.97245e+01
28,5.03814e+00,4.53258e+00,5.15112e+00,5.43414e+00,1.92504e+01,1.97149e+01
29,5.03025e+00,4.52475e+00,5.14322e+00,5.42621e+00,1.92409e+01,1.97053e+01
30,5.02242e+00,4.51698e+00,5.13538e+00,5.41833e+00,1.92315e+01,1.96958e+01
31,5.01464e+00,4.50925e+00,5.12759e+00,5.41051e+00,1.92221e+01,1.96864e+01
32,5.00692e+00,4.50158e+00,5.11985e+00,5.40274e+00,1.92128e+01,1.96770e+01
33,4.99925e+00,4.49397e+00,5.11217e+00,5.39503e+00,1.92036e+01,1.96678e+01
34,4.99164e+00,4.48642e+00,5.10455e+00,5.38738e+00,1.91944e+01,1.96585e+01
35,4.98409e+00,4.47892e+00,5.09699e+00,5.37979e+00,1.91853e+01,1.96494e+01
36,4.97660e+00,4.47149e+00,5.08949e+00,5.37226e+00,1.91763e+01,1.96403e+01
37,4.96918e+00,4.46412e+00,5.08205e+00,5.36479e+00,1.91674e+01,1.96313e+01
38,4.96182e+00,4.45681e+00,5.07468e+00,5.35739e+00,1.91585e+01,1.96224e+01
39,4.95453e+00,4.44957e+00,5.06738e+00,5.35005e+00,1.91497e+01,1.96136e+01
40,4.94730e+00,4.44240e+00,5.06014e+00,5.34279e+00,1.91410e+01,1.96048e+01
41,4.94014e+00,4.43529e+00,5.05297e+00,5.33559e+00,1.91324e+01,1.95962e+01
42,4.93306e+00,4.42826e+00,5.04587e+00,5.32846e+00,1.91238e+01,1.95876e+01
43,4.92604e+00,4.42129e+00,5.03884e+00,5.32140e+00,1.91154e+01,1.95791e+01
44,4.91910e+00,4.41440e+00,5.03189e+00,5.31442e+00,1.91070e+01,1.95707e+01
45,4.91223e+00,4.40758e+00,5.02501e+00,5.30751e+00,1.90988e+01,1.95623e+01
46,4.90544e+00,4.40083e+00,5.01820e+00,5.30068e+00,1.90906e+01,1.95541e+01
47,4.89872e+00,4.39417e+00,5.01148e+00,5.29393e+00,1.90825e+01,1.95460e+01
48,4.89208e+00,4.38758e+00,5.00483e+00,5.28725e+00,1.90745e+01,1.95379e+01
49,4.88552e+00,4.38106e+00,4.99826e+00,5.28065e+00,1.90666e+01,1.95300e+01
50,4.87904e+00,4.37463e+00,4.99177e+00,5.27414e+00,1.90588e+01,1.95222e+01
51,4.87264e+00,4.36828e+00,4.98536e+00,5.26770e+00,1.90511e+01,1.95144e+01
52,4.86633e+00,4.36201e+00,4.97903e+00,5.26135e+00,1.90435e+01,1.95068e+01
53,4.86009e+00,4.35582e+00,4.97279e+00,5.25508e+00,1.90360e+01,1.94992e+01
54,4.85395e+00,4.34972e+00,4.96663e+00,5.24890e+00,1.90286e+01,1.94918e+01
55,4.84789e+00,4.34370e+00,4.96056e+00,5.24281e+00,1.90213e+01,1.94844e+01
56,4.84191e+00,4.33777e+00,4.95458e+00,5.23680e+00,1.90141e+01,1.94772e+01
57,4.83602e+00,4.33192e+00,4.94868e+00,5.23088e+00,1.90070e+01,1.94701e+01
58,4.83023e+00,4.32617e+00,4.94287e+00,5.22505e+00,1.90000e+01,1.94630e+01
59,4.82452e+00,4.32050e+00,4.93716e+00,5.21931e+00,1.89931e+01,1.94561e+01
60,4.81890e+00,4.31493e+00,4.93153e+00,5.21366e+00,1.89864e+01,1.94493e+01
