# Radius per segment (in mm): 20.0, 10.0, 20.0, 50.0, 10.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,9.84352e+00,9.57179e+00,1.25711e+01,1.36765e+01,1.40143e+01,1.98681e+01
2,9.72847e+00,9.45718e+00,1.24516e+01,1.35552e+01,1.38925e+01,1.97364e+01
3,9.61367e+00,9.34282e+00,1.23324e+01,1.34342e+01,1.37709e+01,1.96051e+01
4,9.49915e+00,9.22874e+00,1.22135e+01,1.33135e+01,1.36496e+01,1.94741e+01
5,9.38494e+00,9.11497e+00,1.20949e+01,1.31931e+01,1.35287e+01,1.93435e+01
6,9.27108e+00,9.00154e+00,1.19767e+01,1.30731e+01,1.34081e+01,1.92133e+01
7,9.15759e+00,8.88848e+00,1.18588e+01,1.29535e+01,1.32879e+01,1.90836e+01
8,9.04450e+00,8.77582e+00,1.17414e+01,1.28343e+01,1.31682e+01,1.89543e+01
9,8.93184e+00,8.66359e+00,1.16245e+01,1.27156e+01,1.30489e+01,1.88255e+01
10,8.81965e+00,8.55182e+00,1.15080e+01,1.25973e+01,1.29301e+01,1.86973e+01
11,8.70794e+00,8.44054e+00,1.13920e+01,1.24796e+01,1.28119e+01,1.85697e+01
12,8.59676e+00,8.32978e+00,1.12766e+01,1.23625e+01,1.26942e+01,1.84427e+01
13,8.48613e+00,8.21956e+00,1.11618e+01,1.22459e+01,1.25771e+01,1.83163e+01
14,8.37608e+00,8.10993e+00,1.10475e+01,1.21300e+01,1.24607e+01,1.81906e+01
15,8.26663e+00,8.00090e+00,1.09339e+01,1.20147e+01,1.23448e+01,1.80656e+01
16,8.15783e+00,7.89250e+00,1.08210e+01,1.19001e+01,1.22297e+01,1.79414e+01
17,8.04969e+00,7.78477e+00,1.07088e+01,1.17862e+01,1.21153e+01,1.78180e+01
18,7.94225e+00,7.67773e+00,1.05973e+01,1.16730e+01,1.20016e+01,1.76953e+01
19,7.83553e+00,7.57141e+00,1.04865e+01,1.15606e+01,1.18887e+01,1.75735e+01
20,7.72956e+00,7.46584e+00,1.03766e+01,1.14490e+01,1.17766e+01,1.74526e+01
21,7.62438e+00,7.36105e+00,1.02674e+01,1.13382e+01,1.16653e+01,1.73326e+01
22,7.52000e+00,7.25706e+00,1.01591e+01,1.12283e+01,1.15549e+01,1.72136e+01
23,7.41646e+00,7.15391e+00,1.00517e+01,1.11193e+01,1.14454e+01,1.70955e+01
24,7.31378e+00,7.05161e+00,9.94514e+00,1.10112e+01,1.13368e+01,1.69784e+01
25,7.21199e+00,6.95020e+00,9.83954e+00,1.09040e+01,1.12291e+01,1.68623e+01
26,7.11112e+00,6.84971e+00,9.73488e+00,1.07978e+01,1.11225e+01,1.67473e+01
27,7.01119e+00,6.75015e+00,9.63122e+00,1.06926e+01,1.10168e+01,1.66334e+01
28,6.91223e+00,6.65156e+00,9.52856e+00,1.05885e+01,1.09121e+01,1.65206e+01
29,6.81427e+00,6.55396e+00,9.42694e+00,1.04853e+01,1.08086e+01,1.64090e+01
30,6.71733e+00,6.45738e+00,9.32638e+00,1.03833e+01,1.07061e+01,1.62985e+01
31,6.62143e+00,6.36184e+00,9.22691e+00,1.02824e+01,1.06047e+01,1.61893e+01
32,6.52661e+00,6.26737e+00,9.12856e+00,1.01826e+01,1.05044e+01,1.60812e+01
33,6.43289e+00,6.17399e+00,9.03135e+00,1.00839e+01,1.04054e+01,1.59745e+01
34,6.34028e+00,6.08173e+00,8.93530e+00,9.98649e+00,1.03075e+01,1.58690e+01
35,6.24883e+00,5.99061e+00,8.84045e+00,9.89025e+00,1.02108e+01,1.57649e+01
36,6.15854e+00,5.90066e+00,8.74682e+00,9.79524e+00,1.01154e+01,1.56621e+01
37,6.06945e+00,5.81189e+00,8.65442e+00,9.70150e+00,1.00212e+01,1.55607e+01
38,5.98157e+00,5.72434e+00,8.56329e+00,9.60904e+00,9.92834e+00,1.54606e+01
39,5.89494e+00,5.63803e+00,8.47346e+00,9.51789e+00,9.83679e+00,1.53620e+01
40,5.80957e+00,5.55296e+00,8.38493e+00,9.42807e+00,9.74657e+00,1.52649e+01
41,5.72547e+00,5.46918e+00,8.29773e+00,9.33960e+00,9.65771e+00,1.51692e+01
42,5.64269e+00,5.38670e+00,8.21189e+00,9.25251e+00,9.57024e+00,1.50750e+01
43,5.56123e+00,5.30553e+00,8.12743e+00,9.16683e+00,9.48417e+00,1.49823e+01
44,5.48111e+00,5.22571e+00,8.04437e+00,9.08256e+00,9.39953e+00,1.48912e+01
45,5.40237e+00,5.14726e+00,7.96273e+00,8.99973e+00,9.31634e+00,1.48016e+01
46,5.32501e+00,5.07019e+00,7.88253e+00,8.91837e+00,9.23462e+00,1.47136e+01
47,5.24906e+00,4.99451e+00,7.80379e+00,8.83849e+00,9.15439e+00,1.46273e+01
48,5.17454e+00,4.92027e+00,7.72653e+00,8.76012e+00,9.07567e+00,1.45425e+01
49,5.10147e+00,4.84746e+00,7.65078e+00,8.68327e+00,8.99848e+00,1.44595e+01
50,5.02986e+00,4.77611e+00,7.57655e+00,8.60797e+00,8.92284e+00,1.43780e+01
51,4.95973e+00,4.70624e+00,7.50385e+00,8.53422e+00,8.84877e+00,1.42983e+01
52,4.89110e+00,4.63786e+00,7.43272e+00,8.46206e+00,8.77629e+00,1.42203e+01
53,4.82399e+00,4.57099e+00,7.36315e+00,8.39149e+00,8.70542e+00,1.41441e+01
54,4.75842e+00,4.50565e+00,7.29518e+00,8.32254e+00,8.63616e+00,1.40695e+01
55,4.69439e+00,4.44186e+00,7.22882e+00,8.25522e+00,8.56855e+00,1.39968e+01
56,4.63193e+00,4.37962e+00,7.16408e+00,8.18955e+00,8.50259e+00,1.39258e+01
57,4.57105e+00,4.31896e+00,7.10098e+00,8.12555e+00,8.43830e+00,1.38566e+01
58,4.51176e+00,4.25989e+00,7.03953e+00,8.06322e+00,8.37570e+00,1.37893e+01
59,4.45409e+00,4.20242e+00,6.97976e+00,8.00258e+00,8.31480e+00,1.37238e+01
60,4.39804e+00,4.14658e+00,6.92167e+00,7.94366e+00,8.25562e+00,1.36601e+01
61,4.34362e+00,4.09236e+00,6.86527e+00,7.88646e+00,8.19817e+00,1.35983e+01
62,4.29085e+00,4.03978e+00,6.81059e+00,7.83099e+00,8.14246e+00,1.35384e+01
63,4.23975e+00,3.98886e+00,6.75763e+00,7.77727e+00,8.08851e+00,1.34804e+01
64,4.19032e+00,3.93961e+00,6.70640e+00,7.72531e+00,8.03632e+00,1.34242e+01
65,4.14257e+00,3.89203e+00,6.65693e+00,7.67513e+00,7.98592e+00,1.33700e+01
66,4.09652e+00,3.84615e+00,6.60920e+00,7.62672e+00,7.93730e+00,1.33177e+01
67,4.05218e+00,3.80196e+00,6.56325e+00,7.58011e+00,7.89049e+00,1.32674e+01
68,4.00955e+00,3.75949e+00,6.51908e+00,7.53531e+00,7.84549e+00,1.32190e+01
69,3.96864e+00,3.71873e+00,6.47669e+00,7.49232e+00,7.80231e+00,1.31726e+01
70,3.92947e+00,3.67970e+00,6.43610e+00,7.45115e+00,7.76096e+00,1.31281e+01
71,3.89204e+00,3.64240e+00,6.39732e+00,7.41181e+00,7.72145e+00,1.30856e+01
72,3.85636e+00,3.60685e+00,6.36035e+00,7.37431e+00,7.68379e+00,1.30451e+01
73,3.82243e+00,3.57305e+00,6.32519e+00,7.33866e+00,7.64798e+00,1.30066e+01
74,3.79027e+00,3.54100e+00,6.29187e+00,7.30486e+00,7.61403e+00,1.29701e+01
75,3.75987e+00,3.51071e+00,6.26037e+00,7.27291e+00,7.58195e+00,1.29356e+01
76,3.73125e+00,3.48219e+00,6.23072e+00,7.24284e+00,7.55174e+00,1.29031e+01
77,3.70441e+00,3.45544e+00,6.20291e+00,7.21463e+00,7.52341e+00,1.28727e+01
78,3.67935e+00,3.43047e+00,6.17694e+00,7.18829e+00,7.49696e+00,1.28442e+01
79,3.65607e+00,3.40728e+00,6.15283e+00,7.16384e+00,7.47240e+00,1.28178e+01
80,3.63459e+00,3.38588e+00,6.13057e+00,7.14126e+00,7.44973e+00,1.27934e+01
81,3.61490e+00,3.36626e+00,6.11017e+00,7.12057e+00,7.42895e+00,1.27711e+01
82,3.59700e+00,3.34842e+00,6.09163e+00,7.10176e+00,7.41006e+00,1.27508e+01
83,3.58090e+00,3.33238e+00,6.07494e+00,7.08485e+00,7.39307e+00,1.27325e+01
84,3.56660e+00,3.31813e+00,6.06013e+00,7.06982e+00,7.37797e+00,1.27163e+01
85,3.55409e+00,3.30567e+00,6.04717e+00,7.05668e+00,7.36478e+00,1.27021e+01
86,3.54338e+00,3.29500e+00,6.03608e+00,7.04542e+00,7.35348e+00,1.26900e+01
87,3.53447e+00,3.28612e+00,6.02684e+00,7.03606e+00,7.34407e+00,1.26799e+01
88,3.52736e+00,3.27903e+00,6.01947e+00,7.02858e+00,7.33656e+00,1.26718e+01
89,3.52203e+00,3.27372e+00,6.01396e+00,7.02299e+00,7.33095e+00,1.26657e+01
90,3.51850e+00,3.27021e+00,6.01030e+00,7.01928e+00,7.32722e+00,1.26617e+01
91,3.51676e+00,3.26847e+00,6.00849e+00,7.01745e+00,7.32538e+00,1.26598e+01
92,3.51680e+00,3.26851e+00,6.00854e+00,7.01750e+00,7.32543e+00,1.26598e+01
93,3.51863e+00,3.27033e+00,6.01043e+00,7.01941e+00,7.32735e+00,1.26619e+01
94,3.52223e+00,3.27392e+00,6.01416e+00,7.02320e+00,7.33115e+00,1.26660e+01
95,3.52760e+00,3.27927e+00,6.01973e+00,7.02884e+00,7.33682e+00,1.26721e+01
96,3.53474e+00,3.28639e+00,6.02712e+00,7.03634e+00,7.34436e+00,1.26802e+01
97,3.54364e+00,3.29525e+00,6.03634e+00,7.04569e+00,7.35375e+00,1.26903e+01
98,3.55429e+00,3.30587e+00,6.04738e+00,7.05689e+00,7.36499e+00,1.27023e+01
99,3.56669e+00,3.31822e+00,6.06022e+00,7.06991e+00,7.37807e+00,1.27164e+01
100,3.58082e+00,3.33230e+00,6.07487e+00,7.08477e+00,7.39299e+00,1.27324e+01
101,3.59669e+00,3.34811e+00,6.09130e+00,7.10144e+00,7.40973e+00,1.27504e+01
102,3.61427e+00,3.36563e+00,6.10952e+00,7.11991e+00,7.42829e+00,1.27704e+01
103,3.63357e+00,3.38486e+00,6.12951e+00,7.14019e+00,7.44865e+00,1.27923e+01
104,3.65457e+00,3.40578e+00,6.15127e+00,7.16226e+00,7.47081e+00,1.28161e+01
105,3.67726e+00,3.42839e+00,6.17478e+00,7.18610e+00,7.49476e+00,1.28419e+01
106,3.70162e+00,3.45267e+00,6.20002e+00,7.21170e+00,7.52048e+00,1.28695e+01
107,3.72766e+00,3.47861e+00,6.22700e+00,7.23907e+00,7.54796e+00,1.28991e+01
108,3.75535e+00,3.50621e+00,6.25569e+00,7.26817e+00,7.57719e+00,1.29305e+01
109,3.78469e+00,3.53544e+00,6.28609e+00,7.29900e+00,7.60815e+00,1.29638e+01
110,3.81566e+00,3.56629e+00,6.31817e+00,7.33154e+00,7.64083e+00,1.29989e+01
111,3.84824e+00,3.59876e+00,6.35194e+00,7.36578e+00,7.67522e+00,1.30359e+01
112,3.88243e+00,3.63282e+00,6.38736e+00,7.40171e+00,7.71131e+00,1.30747e+01
113,3.91820e+00,3.66847e+00,6.42443e+00,7.43931e+00,7.74907e+00,1.31153e+01
114,3.95555e+00,3.70569e+00,6.46313e+00,7.47856e+00,7.78850e+00,1.31577e+01
115,3.99446e+00,3.74445e+00,6.50345e+00,7.51945e+00,7.82957e+00,1.32019e+01
116,4.03491e+00,3.78476e+00,6.54536e+00,7.56197e+00,7.87226e+00,1.32478e+01
117,4.07688e+00,3.82658e+00,6.58885e+00,7.60608e+00,7.91657e+00,1.32954e+01
118,4.12036e+00,3.86990e+00,6.63391e+00,7.65179e+00,7.96247e+00,1.33448e+01
119,4.16534e+00,3.91471e+00,6.68052e+00,7.69906e+00,8.00995e+00,1.33959e+01
120,4.21178e+00,3.96099e+00,6.72865e+00,7.74788e+00,8.05898e+00,1.34486e+01
121,4.25968e+00,4.00872e+00,6.77829e+00,7.79823e+00,8.10956e+00,1.35030e+01
122,4.30902e+00,4.05788e+00,6.82942e+00,7.85009e+00,8.16164e+00,1.35590e+01
123,4.35977e+00,4.10845e+00,6.88202e+00,7.90344e+00,8.21523e+00,1.36167e+01
124,4.41192e+00,4.16041e+00,6.93606e+00,7.95827e+00,8.27029e+00,1.36759e+01
125,4.46545e+00,4.21375e+00,6.99154e+00,8.01454e+00,8.32681e+00,1.37367e+01
126,4.52034e+00,4.26843e+00,7.04842e+00,8.07224e+00,8.38476e+00,1.37990e+01
127,4.57656e+00,4.32445e+00,7.10669e+00,8.13134e+00,8.44413e+00,1.38629e+01
128,4.63409e+00,4.38178e+00,7.16632e+00,8.19183e+00,8.50488e+00,1.39283e+01
129,4.69292e+00,4.44039e+00,7.22730e+00,8.25368e+00,8.56700e+00,1.39951e+01
130,4.75302e+00,4.50027e+00,7.28959e+00,8.31687e+00,8.63047e+00,1.40634e+01
131,4.81436e+00,4.56139e+00,7.35317e+00,8.38137e+00,8.69525e+00,1.41331e+01
132,4.87693e+00,4.62373e+00,7.41803e+00,8.44716e+00,8.76133e+00,1.42042e+01
133,4.94070e+00,4.68727e+00,7.48413e+00,8.51422e+00,8.82868e+00,1.42767e+01
134,5.00565e+00,4.75199e+00,7.55146e+00,8.58252e+00,8.89728e+00,1.43505e+01
135,5.07175e+00,4.81785e+00,7.61998e+00,8.65203e+00,8.96710e+00,1.44257e+01
136,5.13899e+00,4.88484e+00,7.68968e+00,8.72274e+00,9.03812e+00,1.45021e+01
137,5.20733e+00,4.95293e+00,7.76053e+00,8.79461e+00,9.11031e+00,1.45798e+01
138,5.27675e+00,5.02209e+00,7.83249e+00,8.86761e+00,9.18364e+00,1.46588e+01
139,5.34722e+00,5.09231e+00,7.90555e+00,8.94173e+00,9.25808e+00,1.47389e+01
140,5.41872e+00,5.16355e+00,7.97968e+00,9.01694e+00,9.33362e+00,1.48202e+01
141,5.49123e+00,5.23579e+00,8.05486e+00,9.09320e+00,9.41022e+00,1.49027e+01
142,5.56471e+00,5.30900e+00,8.13105e+00,9.17050e+00,9.48786e+00,1.49863e+01
143,5.63914e+00,5.38316e+00,8.20822e+00,9.24879e+00,9.56650e+00,1.50710e+01
144,5.71450e+00,5.45824e+00,8.28636e+00,9.32806e+00,9.64612e+00,1.51567e+01
145,5.79075e+00,5.53422e+00,8.36542e+00,9.40828e+00,9.72670e+00,1.52435e+01
