# Radius per segment (in mm): 50.0, 50.0, 30.0, 20.0, 30.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.31516e+01,1.30375e+01,1.34943e+01,1.49572e+01,1.89837e+01,1.99776e+01
2,1.31312e+01,1.30171e+01,1.34738e+01,1.49362e+01,1.89616e+01,1.99552e+01
3,1.31108e+01,1.29967e+01,1.34533e+01,1.49153e+01,1.89395e+01,1.99328e+01
4,1.30904e+01,1.29764e+01,1.34328e+01,1.48944e+01,1.89174e+01,1.99105e+01
5,1.30700e+01,1.29560e+01,1.34123e+01,1.48735e+01,1.88954e+01,1.98882e+01
6,1.30497e+01,1.29357e+01,1.33918e+01,1.48526e+01,1.88734e+01,1.98659e+01
7,1.30293e+01,1.29154e+01,1.33714e+01,1.48318e+01,1.88514e+01,1.98436e+01
8,1.30090e+01,1.28952e+01,1.33510e+01,1.48110e+01,1.88295e+01,1.98214e+01
9,1.29888e+01,1.28750e+01,1.33307e+01,1.47902e+01,1.88076e+01,1.97992e+01
10,1.29686e+01,1.28548e+01,1.33104e+01,1.47695e+01,1.87857e+01,1.97770e+01
11,1.29484e+01,1.28346e+01,1.32901e+01,1.47488e+01,1.87639e+01,1.97549e+01
12,1.29283e+01,1.28145e+01,1.32699e+01,1.47282e+01,1.87421e+01,1.97329e+01
13,1.29082e+01,1.27945e+01,1.32497e+01,1.47076e+01,1.87204e+01,1.97109e+01
14,1.28882e+01,1.27745e+01,1.32296e+01,1.46871e+01,1.86987e+01,1.96890e+01
15,1.28682e+01,1.27546e+01,1.32095e+01,1.46666e+01,1.86771e+01,1.96671e+01
16,1.28483e+01,1.27347e+01,1.31895e+01,1.46462e+01,1.86556e+01,1.96453e+01
17,1.28285e+01,1.27149e+01,1.31696e+01,1.46259e+01,1.86342e+01,1.96236e+01
18,1.28087e+01,1.26951e+01,1.31497e+01,1.46056e+01,1.86128e+01,1.96019e+01
19,1.27890e+01,1.26755e+01,1.31299e+01,1.45854e+01,1.85915e+01,1.95803e+01
20,1.27694e+01,1.26559e+01,1.31102e+01,1.45653e+01,1.85702e+01,1.95588e+01
