# Radius per segment (in mm): 60.0, 40.0, 60.0, 40.0, 10.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,6.79910e+00,6.71216e+00,7.32127e+00,7.69941e+00,8.88122e+00,1.97549e+01
2,6.59310e+00,6.50641e+00,7.11373e+00,7.49077e+00,8.66908e+00,1.95107e+01
3,6.38772e+00,6.30128e+00,6.90682e+00,7.28274e+00,8.45759e+00,1.92672e+01
4,6.18297e+00,6.09679e+00,6.70055e+00,7.07537e+00,8.24677e+00,1.90246e+01
5,5.97888e+00,5.89295e+00,6.49496e+00,6.86868e+00,8.03664e+00,1.87828e+01
6,5.77549e+00,5.68981e+00,6.29007e+00,6.66270e+00,7.82724e+00,1.85420e+01
7,5.57282e+00,5.48739e+00,6.08590e+00,6.45745e+00,7.61860e+00,1.83021e+01
8,5.37090e+00,5.28571e+00,5.88249e+00,6.25297e+00,7.41074e+00,1.80631e+01
9,5.16975e+00,5.08481e+00,5.67986e+00,6.04927e+00,7.20369e+00,1.78251e+01
10,4.96940e+00,4.88470e+00,5.47805e+00,5.84639e+00,6.99747e+00,1.75882e+01
11,4.76987e+00,4.68542e+00,5.27707e+00,5.64435e+00,6.79212e+00,1.73524e+01
12,4.57121e+00,4.48700e+00,5.07695e+00,5.44318e+00,6.58766e+00,1.71176e+01
13,4.37342e+00,4.28945e+00,4.87772e+00,5.24291e+00,6.38412e+00,1.68839e+01
14,4.17654e+00,4.09280e+00,4.67941e+00,5.04356e+00,6.18152e+00,1.66514e+01
15,3.98059e+00,3.89709e+00,4.48204e+00,4.84516e+00,5.97990e+00,1.64201e+01
16,3.78560e+00,3.70234e+00,4.28565e+00,4.64774e+00,5.77927e+00,1.61899e+01
17,3.59159e+00,3.50856e+00,4.09024e+00,4.45132e+00,5.57967e+00,1.59610e+01
18,3.39860e+00,3.31580e+00,3.89586e+00,4.25593e+00,5.38112e+00,1.57334e+01
19,3.20664e+00,3.12407e+00,3.70252e+00,4.06159e+00,5.18365e+00,1.55071e+01
20,3.01575e+00,2.93340e+00,3.51026e+00,3.86834e+00,4.98729e+00,1.52821e+01
21,2.82594e+00,2.74382e+00,3.31909e+00,3.67618e+00,4.79205e+00,1.50584e+01
22,2.63724e+00,2.55535e+00,3.12904e+00,3.48516e+00,4.59796e+00,1.48361e+01
23,2.44967e+00,2.36801e+00,2.94014e+00,3.29529e+00,4.40506e+00,1.46153e+01
24,2.26327e+00,2.18182e+00,2.75242e+00,3.10660e+00,4.21336e+00,1.43958e+01
25,2.07806e+00,1.99683e+00,2.56589e+00,2.91912e+00,4.02289e+00,1.41778e+01
26,1.89405e+00,1.81303e+00,2.38057e+00,2.73286e+00,3.83367e+00,1.39614e+01
27,1.71127e+00,1.63047e+00,2.19650e+00,2.54785e+00,3.64573e+00,1.37464e+01
28,1.52975e+00,1.44916e+00,2.01370e+00,2.36412e+00,3.45909e+00,1.35330e+01
29,1.34951e+00,1.26913e+00,1.83219e+00,2.18169e+00,3.27377e+00,1.33211e+01
30,1.17057e+00,1.09040e+00,1.65200e+00,2.00058e+00,3.08981e+00,1.31108e+01
31,9.92951e-01,9.12993e-01,1.47313e+00,1.82082e+00,2.90721e+00,1.29022e+01
32,8.16681e-01,7.36929e-01,1.29563e+00,1.64242e+00,2.72601e+00,1.26952e+01
33,6.41781e-01,5.62232e-01,1.11951e+00,1.46541e+00,2.54623e+00,1.24898e+01
34,4.68271e-01,3.88924e-01,9.44790e-01,1.28982e+00,2.36788e+00,1.22862e+01
35,2.96173e-01,2.17025e-01,7.71494e-01,1.11565e+00,2.19100e+00,1.20842e+01
