# Radius per segment (in mm): 10.0, 20.0, 50.0, 60.0, 30.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.77390e+01,1.71352e+01,1.83460e+01,1.86149e+01,1.89899e+01,1.99777e+01
2,1.77174e+01,1.71138e+01,1.83243e+01,1.85931e+01,1.89679e+01,1.99555e+01
3,1.76958e+01,1.70924e+01,1.83025e+01,1.85712e+01,1.89460e+01,1.99333e+01
4,1.76743e+01,1.70710e+01,1.82808e+01,1.85494e+01,1.89241e+01,1.99110e+01
5,1.76528e+01,1.70497e+01,1.82591e+01,1.85276e+01,1.89022e+01,1.98889e+01
6,1.76313e+01,1.70284e+01,1.82374e+01,1.85059e+01,1.88803e+01,1.98667e+01
7,1.76098e+01,1.70071e+01,1.82158e+01,1.84842e+01,1.88585e+01,1.98446e+01
8,1.75884e+01,1.69858e+01,1.81942e+01,1.84625e+01,1.88367e+01,1.98225e+01
9,1.75670e+01,1.69646e+01,1.81726e+01,1.84408e+01,1.88149e+01,1.98004e+01
10,1.75456e+01,1.69434e+01,1.81511e+01,1.84192e+01,1.87932e+01,1.97784e+01
11,1.75243e+01,1.69223e+01,1.81296e+01,1.83977e+01,1.87715e+01,1.97565e+01
12,1.75031e+01,1.69012e+01,1.81081e+01,1.83762e+01,1.87499e+01,1.97345e+01
13,1.74819e+01,1.68802e+01,1.80868e+01,1.83547e+01,1.87283e+01,1.97127e+01
14,1.74607e+01,1.68592e+01,1.80655e+01,1.83333e+01,1.87068e+01,1.96909e+01
15,1.74397e+01,1.68383e+01,1.80442e+01,1.83120e+01,1.86854e+01,1.96692e+01
16,1.74186e+01,1.68175e+01,1.80230e+01,1.82907e+01,1.86640e+01,1.96475e+01
17,1.73977e+01,1.67967e+01,1.80019e+01,1.82695e+01,1.86427e+01,1.96259e+01
18,1.73768e+01,1.67760e+01,1.79808e+01,1.82484e+01,1.86215e+01,1.96044e+01
19,1.73560e+01,1.67554e+01,1.79599e+01,1.82273e+01,1.86003e+01,1.95829e+01
20,1.73353e+01,1.67348e+01,1.79390e+01,1.82063e+01,1.85792e+01,1.95616e+01
21,1.73146e+01,1.67144e+01,1.79181e+01,1.81855e+01,1.85582e+01,1.95403e+01
22,1.72941e+01,1.66940e+01,1.78974e+01,1.81647e+01,1.85373e+01,1.95191e+01
23,1.72736e+01,1.66737e+01,1.78768e+01,1.81439e+01,1.85165e+01,1.94980e+01
24,1.72533e+01,1.66535e+01,1.78562e+01,1.81233e+01,1.84958e+01,1.94770e+01
25,1.72330e+01,1.66334e+01,1.78358e+01,1.81028e+01,1.84752e+01,1.94561e+01
26,1.72128e+01,1.66134e+01,1.78155e+01,1.80824e+01,1.84547e+01,1.94353e+01
27,1.71927e+01,1.65934e+01,1.77952e+01,1.80621e+01,1.84342e+01,1.94146e+01
28,1.71728e+01,1.65736e+01,1.77751e+01,1.80419e+01,1.84139e+01,1.93941e+01
29,1.71529e+01,1.65540e+01,1.77551e+01,1.80218e+01,1.83937e+01,1.93736e+01
30,1.71332e+01,1.65344e+01,1.77352e+01,1.80018e+01,1.83737e+01,1.93533e+01
31,1.71136e+01,1.65149e+01,1.77154e+01,1.79820e+01,1.83537e+01,1.93330e+01
32,1.70940e+01,1.64956e+01,1.76957e+01,1.79622e+01,1.83339e+01,1.93129e+01
33,1.70747e+01,1.64763e+01,1.76762e+01,1.79426e+01,1.83142e+01,1.92930e+01
34,1.70554e+01,1.64573e+01,1.76568e+01,1.79231e+01,1.82946e+01,1.92731e+01
35,1.70363e+01,1.64383e+01,1.76375e+01,1.79038e+01,1.82751e+01,1.92534e+01
36,1.70173e+01,1.64194e+01,1.76183e+01,1.78845e+01,1.82558e+01,1.92338e+01
37,1.69984e+01,1.64007e+01,1.75993e+01,1.78655e+01,1.82366e+01,1.92144e+01
38,1.69797e+01,1.63822e+01,1.75805e+01,1.78465e+01,1.82176e+01,1.91951e+01
39,1.69611e+01,1.63638e+01,1.75617e+01,1.78277e+01,1.81987e+01,1.91760e+01
40,1.69427e+01,1.63455e+01,1.75431e+01,1.78091e+01,1.81799e+01,1.91570e+01
41,1.69244e+01,1.63273e+01,1.75247e+01,1.77906e+01,1.81613e+01,1.91381e+01
42,1.69063e+01,1.63094e+01,1.75064e+01,1.77722e+01,1.81429e+01,1.91194e+01
43,1.68883e+01,1.62915e+01,1.74883e+01,1.77540e+01,1.81246e+01,1.91009e+01
44,1.68705e+01,1.62738e+01,1.74703e+01,1.77360e+01,1.81065e+01,1.90825e+01
45,1.68528e+01,1.62563e+01,1.74525e+01,1.77181e+01,1.80885e+01,1.90643e+01
46,1.68353e+01,1.62390e+01,1.74349e+01,1.77004e+01,1.80707e+01,1.90463e+01
47,1.68180e+01,1.62218e+01,1.74174e+01,1.76828e+01,1.80531e+01,1.90284e+01
48,1.68008e+01,1.62047e+01,1.74001e+01,1.76655e+01,1.80356e+01,1.90107e+01
49,1.67838e+01,1.61879e+01,1.73829e+01,1.76483e+01,1.80183e+01,1.89932e+01
50,1.67670e+01,1.61712e+01,1.73659e+01,1.76312e+01,1.80012e+01,1.89758e+01
51,1.67503e+01,1.61546e+01,1.73491e+01,1.76144e+01,1.79842e+01,1.89586e+01
52,1.67338e+01,1.61383e+01,1.73325e+01,1.75977e+01,1.79675e+01,1.89417e+01
