# Radius per segment (in mm): 40.0, 60.0, 50.0, 20.0, 20.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.21436e+01,1.20031e+01,1.23625e+01,1.29264e+01,1.74530e+01,1.99439e+01
2,1.20931e+01,1.19526e+01,1.23118e+01,1.28753e+01,1.73986e+01,1.98878e+01
3,1.20426e+01,1.19022e+01,1.22612e+01,1.28243e+01,1.73444e+01,1.98318e+01
4,1.19922e+01,1.18519e+01,1.22106e+01,1.27733e+01,1.72902e+01,1.97758e+01
5,1.19418e+01,1.18017e+01,1.21601e+01,1.27224e+01,1.72361e+01,1.97199e+01
6,1.18915e+01,1.17515e+01,1.21097e+01,1.26716e+01,1.71821e+01,1.96642e+01
7,1.18413e+01,1.17014e+01,1.20593e+01,1.26208e+01,1.71282e+01,1.96085e+01
8,1.17912e+01,1.16514e+01,1.20091e+01,1.25702e+01,1.70743e+01,1.95529e+01
9,1.17412e+01,1.16015e+01,1.19589e+01,1.25196e+01,1.70206e+01,1.94974e+01
10,1.16913e+01,1.15517e+01,1.19089e+01,1.24692e+01,1.69670e+01,1.94421e+01
11,1.16416e+01,1.15020e+01,1.18589e+01,1.24189e+01,1.69135e+01,1.93869e+01
12,1.15919e+01,1.14525e+01,1.18091e+01,1.23687e+01,1.68602e+01,1.93318e+01
13,1.15424e+01,1.14030e+01,1.17595e+01,1.23186e+01,1.68070e+01,1.92769e+01
14,1.14930e+01,1.13538e+01,1.17099e+01,1.22687e+01,1.67540e+01,1.92221e+01
15,1.14438e+01,1.13046e+01,1.16605e+01,1.22189e+01,1.67011e+01,1.91675e+01
16,1.13947e+01,1.12556e+01,1.16113e+01,1.21693e+01,1.66484e+01,1.91131e+01
17,1.13458e+01,1.12068e+01,1.15623e+01,1.21199e+01,1.65958e+01,1.90589e+01
18,1.12970e+01,1.11582e+01,1.15134e+01,1.20706e+01,1.65435e+01,1.90048e+01
19,1.12485e+01,1.11097e+01,1.14646e+01,1.20215e+01,1.64913e+01,1.89510e+01
20,1.12001e+01,1.10614e+01,1.14161e+01,1.19726e+01,1.64394e+01,1.88973e+01
21,1.11519e+01,1.10133e+01,1.13678e+01,1.19239e+01,1.63876e+01,1.88439e+01
22,1.11039e+01,1.09654e+01,1.13196e+01,1.18754e+01,1.63361e+01,1.87907e+01
23,1.10561e+01,1.09177e+01,1.12717e+01,1.18271e+01,1.62848e+01,1.87377e+01
24,1.10085e+01,1.08702e+01,1.12240e+01,1.17790e+01,1.62337e+01,1.86850e+01
25,1.09612e+01,1.08230e+01,1.11765e+01,1.17311e+01,1.61828e+01,1.86325e+01
26,1.09141e+01,1.07759e+01,1.11292e+01,1.16835e+01,1.61322e+01,1.85803e+01
27,1.08672e+01,1.07291e+01,1.10822e+01,1.16361e+01,1.60819e+01,1.85283e+01
