# Radius per segment (in mm): 50.0, 30.0, 50.0, 30.0, 60.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.64056e+01,1.62863e+01,1.72690e+01,1.77732e+01,1.97162e+01,1.99937e+01
2,1.63997e+01,1.62803e+01,1.72630e+01,1.77671e+01,1.97099e+01,1.99875e+01
3,1.63937e+01,1.62744e+01,1.72569e+01,1.77610e+01,1.97037e+01,1.99812e+01
4,1.63878e+01,1.62685e+01,1.72509e+01,1.77550e+01,1.96975e+01,1.99750e+01
5,1.63819e+01,1.62625e+01,1.72449e+01,1.77489e+01,1.96913e+01,1.99688e+01
6,1.63759e+01,1.62566e+01,1.72389e+01,1.77429e+01,1.96851e+01,1.99625e+01
7,1.63700e+01,1.62507e+01,1.72329e+01,1.77368e+01,1.96788e+01,1.99563e+01
8,1.63641e+01,1.62448e+01,1.72269e+01,1.77308e+01,1.96726e+01,1.99501e+01
9,1.63581e+01,1.62388e+01,1.72209e+01,1.77248e+01,1.96665e+01,1.99439e+01
10,1.63522e+01,1.62329e+01,1.72149e+01,1.77187e+01,1.96603e+01,1.99377e+01
11,1.63463e+01,1.62271e+01,1.72090e+01,1.77127e+01,1.96541e+01,1.99315e+01
12,1.63404e+01,1.62212e+01,1.72030e+01,1.77067e+01,1.96480e+01,1.99253e+01
13,1.63346e+01,1.62153e+01,1.71971e+01,1.77007e+01,1.96418e+01,1.99191e+01
14,1.63287e+01,1.62095e+01,1.71911e+01,1.76948e+01,1.96357e+01,1.99130e+01
15,1.63229e+01,1.62036e+01,1.71852e+01,1.76888e+01,1.96296e+01,1.99068e+01
16,1.63170e+01,1.61978e+01,1.71793e+01,1.76829e+01,1.96235e+01,1.99007e+01
17,1.63112e+01,1.61920e+01,1.71734e+01,1.76769e+01,1.96174e+01,1.98946e+01
18,1.63054e+01,1.61862e+01,1.71675e+01,1.76710e+01,1.96113e+01,1.98885e+01
19,1.62996e+01,1.61804e+01,1.71617e+01,1.76651e+01,1.96053e+01,1.98824e+01
20,1.62939e+01,1.61747e+01,1.71559e+01,1.76593e+01,1.95992e+01,1.98764e+01
21,1.62881e+01,1.61689e+01,1.71500e+01,1.76534e+01,1.95932e+01,1.98703e+01
22,1.62824e+01,1.61632e+01,1.71443e+01,1.76476e+01,1.95872e+01,1.98643e+01
23,1.62767e+01,1.61575e+01,1.71385e+01,1.76418e+01,1.95813e+01,1.98584e+01
24,1.62710e+01,1.61519e+01,1.71327e+01,1.76360e+01,1.95753e+01,1.98524e+01
25,1.62653e+01,1.61462e+01,1.71270e+01,1.76302e+01,1.95694e+01,1.98464e+01
26,1.62597e+01,1.61406e+01,1.71213e+01,1.76245e+01,1.95635e+01,1.98405e+01
27,1.62541e+01,1.61350e+01,1.71156e+01,1.76187e+01,1.95576e+01,1.98346e+01
28,1.62485e+01,1.61294e+01,1.71100e+01,1.76131e+01,1.95518e+01,1.98288e+01
29,1.62429e+01,1.61238e+01,1.71043e+01,1.76074e+01,1.95460e+01,1.98229e+01
30,1.62374e+01,1.61183e+01,1.70987e+01,1.76018e+01,1.95402e+01,1.98171e+01
31,1.62319e+01,1.61128e+01,1.70932e+01,1.75961e+01,1.95344e+01,1.98113e+01
32,1.62264e+01,1.61074e+01,1.70876e+01,1.75906e+01,1.95287e+01,1.98056e+01
33,1.62210e+01,1.61019e+01,1.70821e+01,1.75850e+01,1.95230e+01,1.97999e+01
34,1.62156e+01,1.60965e+01,1.70766e+01,1.75795e+01,1.95173e+01,1.97942e+01
35,1.62102e+01,1.60911e+01,1.70712e+01,1.75740e+01,1.95117e+01,1.97885e+01
36,1.62048e+01,1.60858e+01,1.70658e+01,1.75685e+01,1.95061e+01,1.97829e+01
37,1.61995e+01,1.60805e+01,1.70604e+01,1.75631e+01,1.95005e+01,1.97773e+01
38,1.61942e+01,1.60752e+01,1.70550e+01,1.75577e+01,1.94950e+01,1.97718e+01
39,1.61890e+01,1.60699e+01,1.70497e+01,1.75524e+01,1.94895e+01,1.97663e+01
40,1.61837e+01,1.60647e+01,1.70444e+01,1.75471e+01,1.94841e+01,1.97608e+01
41,1.61785e+01,1.60595e+01,1.70392e+01,1.75418e+01,1.94786e+01,1.97553e+01
42,1.61734e+01,1.60544e+01,1.70340e+01,1.75365e+01,1.94732e+01,1.97499e+01
43,1.61683e+01,1.60493e+01,1.70288e+01,1.75313e+01,1.94679e+01,1.97446e+01
44,1.61632e+01,1.60442e+01,1.70237e+01,1.75261e+01,1.94626e+01,1.97392e+01
45,1.61582e+01,1.60392e+01,1.70186e+01,1.75210e+01,1.94573e+01,1.97339e+01
46,1.61532e+01,1.60342e+01,1.70135e+01,1.75159e+01,1.94521e+01,1.97287e+01
47,1.61482e+01,1.60293e+01,1.70085e+01,1.75109e+01,1.94469e+01,1.97235e+01
48,1.61433e+01,1.60243e+01,1.70035e+01,1.75058e+01,1.94418e+01,1.97183e+01
49,1.61384e+01,1.60195e+01,1.69986e+01,1.75009e+01,1.94367e+01,1.97132e+01
50,1.61336e+01,1.60146e+01,1.69937e+01,1.74959e+01,1.94316e+01,1.97081e+01
51,1.61288e+01,1.60099e+01,1.69888e+01,1.74911e+01,1.94266e+01,1.97031e+01
52,1.61240e+01,1.60051e+01,1.69840e+01,1.74862e+01,1.94216e+01,1.96981e+01
53,1.61193e+01,1.60004e+01,1.69792e+01,1.74814e+01,1.94167e+01,1.96932e+01
54,1.61146e+01,1.59957e+01,1.69745e+01,1.74767e+01,1.94118e+01,1.96883e+01
55,1.61100e+01,1.59911e+01,1.69698e+01,1.74720e+01,1.94070e+01,1.96834e+01
56,1.61054e+01,1.59866e+01,1.69652e+01,1.74673e+01,1.94022e+01,1.96786e+01
