# Radius per segment (in mm): 60.0, 60.0, 40.0, 50.0, 50.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.71987e+01,1.70981e+01,1.75007e+01,1.85599e+01,1.94593e+01,1.99881e+01
2,1.71873e+01,1.70867e+01,1.74892e+01,1.85482e+01,1.94475e+01,1.99762e+01
3,1.71758e+01,1.70752e+01,1.74777e+01,1.85366e+01,1.94356e+01,1.99643e+01
4,1.71643e+01,1.70638e+01,1.74662e+01,1.85249e+01,1.94238e+01,1.99524e+01
5,1.71529e+01,1.70524e+01,1.74547e+01,1.85132e+01,1.94120e+01,1.99405e+01
6,1.71414e+01,1.70409e+01,1.74432e+01,1.85016e+01,1.94002e+01,1.99286e+01
7,1.71300e+01,1.70295e+01,1.74317e+01,1.84899e+01,1.93884e+01,1.99167e+01
8,1.71186e+01,1.70181e+01,1.74203e+01,1.84783e+01,1.93767e+01,1.99049e+01
9,1.71072e+01,1.70067e+01,1.74088e+01,1.84667e+01,1.93649e+01,1.98930e+01
10,1.70958e+01,1.69953e+01,1.73974e+01,1.84551e+01,1.93531e+01,1.98812e+01
11,1.70844e+01,1.69840e+01,1.73860e+01,1.84435e+01,1.93414e+01,1.98694e+01
12,1.70731e+01,1.69726e+01,1.73746e+01,1.84319e+01,1.93297e+01,1.98576e+01
13,1.70617e+01,1.69613e+01,1.73632e+01,1.84203e+01,1.93180e+01,1.98458e+01
14,1.70504e+01,1.69500e+01,1.73518e+01,1.84088e+01,1.93063e+01,1.98340e+01
15,1.70391e+01,1.69387e+01,1.73405e+01,1.83973e+01,1.92947e+01,1.98223e+01
16,1.70278e+01,1.69275e+01,1.73291e+01,1.83858e+01,1.92831e+01,1.98106e+01
17,1.70166e+01,1.69162e+01,1.73178e+01,1.83743e+01,1.92715e+01,1.97989e+01
18,1.70053e+01,1.69050e+01,1.73066e+01,1.83629e+01,1.92599e+01,1.97873e+01
19,1.69941e+01,1.68938e+01,1.72953e+01,1.83515e+01,1.92483e+01,1.97756e+01
20,1.69830e+01,1.68827e+01,1.72841e+01,1.83401e+01,1.92368e+01,1.97640e+01
21,1.69718e+01,1.68716e+01,1.72729e+01,1.83288e+01,1.92253e+01,1.97525e+01
22,1.69607e+01,1.68605e+01,1.72618e+01,1.83174e+01,1.92139e+01,1.97409e+01
23,1.69496e+01,1.68494e+01,1.72506e+01,1.83062e+01,1.92024e+01,1.97294e+01
24,1.69386e+01,1.68384e+01,1.72395e+01,1.82949e+01,1.91911e+01,1.97179e+01
25,1.69276e+01,1.68274e+01,1.72285e+01,1.82837e+01,1.91797e+01,1.97065e+01
26,1.69166e+01,1.68164e+01,1.72175e+01,1.82725e+01,1.91684e+01,1.96951e+01
27,1.69056e+01,1.68055e+01,1.72065e+01,1.82614e+01,1.91571e+01,1.96837e+01
28,1.68947e+01,1.67946e+01,1.71955e+01,1.82502e+01,1.91458e+01,1.96724e+01
29,1.68839e+01,1.67837e+01,1.71846e+01,1.82392e+01,1.91346e+01,1.96611e+01
