# Radius per segment (in mm): 50.0, 10.0, 50.0, 60.0, 40.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.22469e+01,1.21342e+01,1.84669e+01,1.88625e+01,1.93260e+01,1.99851e+01
2,1.22336e+01,1.21210e+01,1.84524e+01,1.88478e+01,1.93113e+01,1.99703e+01
3,1.22202e+01,1.21076e+01,1.84379e+01,1.88332e+01,1.92966e+01,1.99555e+01
4,1.22069e+01,1.20943e+01,1.84233e+01,1.88186e+01,1.92819e+01,1.99406e+01
5,1.21935e+01,1.20809e+01,1.84088e+01,1.88040e+01,1.92672e+01,1.99258e+01
6,1.21802e+01,1.20676e+01,1.83943e+01,1.87894e+01,1.92525e+01,1.99110e+01
7,1.21668e+01,1.20543e+01,1.83798e+01,1.87749e+01,1.92379e+01,1.98962e+01
8,1.21535e+01,1.20410e+01,1.83653e+01,1.87603e+01,1.92232e+01,1.98815e+01
9,1.21402e+01,1.20277e+01,1.83509e+01,1.87458e+01,1.92086e+01,1.98667e+01
10,1.21270e+01,1.20145e+01,1.83365e+01,1.87313e+01,1.91940e+01,1.98520e+01
11,1.21137e+01,1.20013e+01,1.83221e+01,1.87168e+01,1.91795e+01,1.98373e+01
12,1.21005e+01,1.19881e+01,1.83077e+01,1.87024e+01,1.91649e+01,1.98226e+01
13,1.20873e+01,1.19749e+01,1.82934e+01,1.86880e+01,1.91504e+01,1.98080e+01
14,1.20741e+01,1.19618e+01,1.82790e+01,1.86736e+01,1.91359e+01,1.97934e+01
15,1.20610e+01,1.19486e+01,1.82648e+01,1.86592e+01,1.91215e+01,1.97788e+01
16,1.20479e+01,1.19356e+01,1.82505e+01,1.86449e+01,1.91071e+01,1.97643e+01
17,1.20348e+01,1.19225e+01,1.82363e+01,1.86306e+01,1.90927e+01,1.97498e+01
18,1.20218e+01,1.19095e+01,1.82222e+01,1.86164e+01,1.90784e+01,1.97354e+01
19,1.20088e+01,1.18965e+01,1.82080e+01,1.86022e+01,1.90641e+01,1.97210e+01
20,1.19959e+01,1.18836e+01,1.81940e+01,1.85880e+01,1.90499e+01,1.97066e+01
21,1.19830e+01,1.18707e+01,1.81799e+01,1.85739e+01,1.90357e+01,1.96923e+01
22,1.19701e+01,1.18579e+01,1.81659e+01,1.85599e+01,1.90216e+01,1.96780e+01
23,1.19573e+01,1.18451e+01,1.81520e+01,1.85459e+01,1.90075e+01,1.96638e+01
24,1.19445e+01,1.18323e+01,1.81381e+01,1.85319e+01,1.89934e+01,1.96496e+01
25,1.19318e+01,1.18196e+01,1.81243e+01,1.85180e+01,1.89794e+01,1.96355e+01
26,1.19191e+01,1.18070e+01,1.81105e+01,1.85042e+01,1.89655e+01,1.96215e+01
27,1.19065e+01,1.17944e+01,1.80968e+01,1.84904e+01,1.89516e+01,1.96075e+01
28,1.18940e+01,1.17819e+01,1.80832e+01,1.84767e+01,1.89378e+01,1.95936e+01
