# Radius per segment (in mm): 20.0, 50.0, 50.0, 20.0, 10.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,8.02360e+00,7.75878e+00,8.21472e+00,8.61905e+00,1.20879e+01,1.98256e+01
2,7.87473e+00,7.61046e+00,8.06544e+00,8.46891e+00,1.19304e+01,1.96517e+01
3,7.72620e+00,7.46250e+00,7.91652e+00,8.31913e+00,1.17733e+01,1.94782e+01
4,7.57807e+00,7.31492e+00,7.76798e+00,8.16974e+00,1.16166e+01,1.93052e+01
5,7.43035e+00,7.16775e+00,7.61986e+00,8.02078e+00,1.14604e+01,1.91327e+01
6,7.28308e+00,7.02103e+00,7.47219e+00,7.87227e+00,1.13047e+01,1.89608e+01
7,7.13628e+00,6.87477e+00,7.32500e+00,7.72424e+00,1.11494e+01,1.87895e+01
8,6.98998e+00,6.72902e+00,7.17831e+00,7.57671e+00,1.09947e+01,1.86188e+01
9,6.84422e+00,6.58380e+00,7.03215e+00,7.42973e+00,1.08406e+01,1.84487e+01
10,6.69901e+00,6.43913e+00,6.88656e+00,7.28331e+00,1.06871e+01,1.82794e+01
11,6.55440e+00,6.29505e+00,6.74156e+00,7.13749e+00,1.05342e+01,1.81108e+01
12,6.41040e+00,6.15159e+00,6.59718e+00,6.99229e+00,1.03820e+01,1.79429e+01
13,6.26705e+00,6.00877e+00,6.45344e+00,6.84775e+00,1.02305e+01,1.77758e+01
14,6.12437e+00,5.86662e+00,6.31039e+00,6.70389e+00,1.00797e+01,1.76096e+01
15,5.98240e+00,5.72516e+00,6.16804e+00,6.56074e+00,9.92970e+00,1.74442e+01
16,5.84116e+00,5.58444e+00,6.02642e+00,6.41832e+00,9.78046e+00,1.72797e+01
17,5.70067e+00,5.44447e+00,5.88556e+00,6.27668e+00,9.63202e+00,1.71161e+01
18,5.56097e+00,5.30528e+00,5.74549e+00,6.13582e+00,9.48443e+00,1.69534e+01
19,5.42208e+00,5.16690e+00,5.60624e+00,5.99579e+00,9.33771e+00,1.67918e+01
20,5.28404e+00,5.02936e+00,5.46782e+00,5.85661e+00,9.19189e+00,1.66311e+01
21,5.14686e+00,4.89268e+00,5.33028e+00,5.71830e+00,9.04699e+00,1.64715e+01
22,5.01057e+00,4.75689e+00,5.19364e+00,5.58090e+00,8.90305e+00,1.63130e+01
23,4.87521e+00,4.62202e+00,5.05792e+00,5.44442e+00,8.76010e+00,1.61555e+01
