# Radius per segment (in mm): 60.0, 60.0, 50.0, 50.0, 10.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,6.21619e+00,6.12997e+00,6.47507e+00,7.07668e+00,7.88807e+00,1.97331e+01
2,5.99339e+00,5.90745e+00,6.25145e+00,6.85114e+00,7.65993e+00,1.94670e+01
3,5.77129e+00,5.68562e+00,6.02852e+00,6.62631e+00,7.43252e+00,1.92019e+01
4,5.54991e+00,5.46451e+00,5.80633e+00,6.40222e+00,7.20587e+00,1.89378e+01
5,5.32929e+00,5.24416e+00,5.58490e+00,6.17890e+00,6.98000e+00,1.86747e+01
6,5.10944e+00,5.02458e+00,5.36424e+00,5.95637e+00,6.75493e+00,1.84126e+01
7,4.89040e+00,4.80580e+00,5.14440e+00,5.73466e+00,6.53071e+00,1.81515e+01
8,4.67219e+00,4.58786e+00,4.92539e+00,5.51380e+00,6.30734e+00,1.78916e+01
9,4.45484e+00,4.37077e+00,4.70725e+00,5.29381e+00,6.08487e+00,1.76327e+01
10,4.23836e+00,4.15456e+00,4.48999e+00,5.07473e+00,5.86331e+00,1.73750e+01
11,4.02280e+00,3.93925e+00,4.27365e+00,4.85657e+00,5.64269e+00,1.71185e+01
12,3.80818e+00,3.72489e+00,4.05825e+00,4.63936e+00,5.42305e+00,1.68632e+01
13,3.59451e+00,3.51148e+00,3.84381e+00,4.42313e+00,5.20439e+00,1.66092e+01
14,3.38183e+00,3.29905e+00,3.63036e+00,4.20790e+00,4.98676e+00,1.63564e+01
15,3.17016e+00,3.08764e+00,3.41793e+00,3.99371e+00,4.77018e+00,1.61049e+01
16,2.95953e+00,2.87726e+00,3.20655e+00,3.78057e+00,4.55467e+00,1.58547e+01
17,2.74996e+00,2.66794e+00,2.99623e+00,3.56851e+00,4.34025e+00,1.56059e+01
18,2.54148e+00,2.45970e+00,2.78701e+00,3.35755e+00,4.12696e+00,1.53584e+01
19,2.33411e+00,2.25258e+00,2.57890e+00,3.14773e+00,3.91482e+00,1.51124e+01
20,2.12788e+00,2.04659e+00,2.37193e+00,2.93906e+00,3.70385e+00,1.48678e+01
21,1.92280e+00,1.84176e+00,2.16613e+00,2.73157e+00,3.49407e+00,1.46247e+01
22,1.71891e+00,1.63811e+00,1.96153e+00,2.52529e+00,3.28553e+00,1.43830e+01
23,1.51624e+00,1.43567e+00,1.75813e+00,2.32023e+00,3.07822e+00,1.41429e+01
24,1.31479e+00,1.23446e+00,1.55598e+00,2.11643e+00,2.87219e+00,1.39043e+01
25,1.11460e+00,1.03450e+00,1.35508e+00,1.91390e+00,2.66746e+00,1.36673e+01
26,9.15688e-01,8.35821e-01,1.15548e+00,1.71267e+00,2.46404e+00,1.34319e+01
27,7.18080e-01,6.38442e-01,9.57177e-01,1.51277e+00,2.26196e+00,1.31981e+01
28,5.21796e-01,4.42387e-01,7.60210e-01,1.31421e+00,2.06125e+00,1.29659e+01
29,3.26861e-01,2.47677e-01,5.64595e-01,1.11701e+00,1.86192e+00,1.27354e+01
30,1.33295e-01,5.43347e-02,3.70357e-01,9.21212e-01,1.66401e+00,1.25067e+01
31,-5.88796e-02,-1.37618e-01,1.77517e-01,7.26822e-01,1.46753e+00,1.22796e+01
32,-2.49640e-01,-3.28159e-01,-1.39033e-02,5.33867e-01,1.27250e+00,1.20543e+01
33,-4.38967e-01,-5.17268e-01,-2.03883e-01,3.42368e-01,1.07894e+00,1.18307e+01
34,-6.26837e-01,-7.04923e-01,-3.92400e-01,1.52345e-01,8.86889e-01,1.16089e+01
35,-8.13231e-01,-8.91104e-01,-5.79435e-01,-3.61791e-02,6.96351e-01,1.13890e+01
36,-9.98128e-01,-1.07579e+00,-7.64966e-01,-2.23185e-01,5.07352e-01,1.11709e+01
37,-1.18151e+00,-1.25896e+00,-9.48974e-01,-4.08653e-01,3.19911e-01,1.09546e+01
38,-1.36335e+00,-1.44060e+00,-1.13144e+00,-5.92563e-01,1.34050e-01,1.07402e+01
39,-1.54364e+00,-1.62068e+00,-1.31234e+00,-7.74894e-01,-5.02132e-02,1.05277e+01
40,-1.72235e+00,-1.79919e+00,-1.49166e+00,-9.55629e-01,-2.32859e-01,1.03172e+01
41,-1.89947e+00,-1.97611e+00,-1.66938e+00,-1.13475e+00,-4.13867e-01,1.01085e+01
42,-2.07498e+00,-2.15142e+00,-1.84548e+00,-1.31223e+00,-5.93221e-01,9.90186e+00
43,-2.24885e+00,-2.32510e+00,-2.01994e+00,-1.48806e+00,-7.70901e-01,9.69718e+00
44,-2.42108e+00,-2.49713e+00,-2.19275e+00,-1.66223e+00,-9.46890e-01,9.49449e+00
45,-2.59164e+00,-2.66750e+00,-2.36389e+00,-1.83470e+00,-1.12117e+00,9.29382e+00
46,-2.76052e+00,-2.83620e+00,-2.53334e+00,-2.00547e+00,-1.29373e+00,9.09519e+00
47,-2.92771e+00,-3.00319e+00,-2.70109e+00,-2.17452e+00,-1.46454e+00,8.89860e+00
48,-3.09318e+00,-3.16848e+00,-2.86711e+00,-2.34183e+00,-1.63360e+00,8.70409e+00
49,-3.25692e+00,-3.33203e+00,-3.03140e+00,-2.50739e+00,-1.80088e+00,8.51167e+00
50,-3.41891e+00,-3.49385e+00,-3.19393e+00,-2.67119e+00,-1.96637e+00,8.32134e+00
51,-3.57914e+00,-3.65390e+00,-3.35470e+00,-2.83320e+00,-2.13006e+00,8.13314e+00
52,-3.73760e+00,-3.81219e+00,-3.51369e+00,-2.99341e+00,-2.29193e+00,7.94707e+00
