# Radius per segment (in mm): 20.0, 50.0, 50.0, 40.0, 50.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.78314e+01,1.75278e+01,1.80506e+01,1.85144e+01,1.95854e+01,1.99909e+01
2,1.78226e+01,1.75190e+01,1.80417e+01,1.85054e+01,1.95763e+01,1.99817e+01
3,1.78137e+01,1.75101e+01,1.80328e+01,1.84965e+01,1.95673e+01,1.99726e+01
4,1.78048e+01,1.75013e+01,1.80239e+01,1.84876e+01,1.95582e+01,1.99635e+01
5,1.77960e+01,1.74925e+01,1.80150e+01,1.84786e+01,1.95491e+01,1.99544e+01
6,1.77871e+01,1.74837e+01,1.80062e+01,1.84697e+01,1.95401e+01,1.99453e+01
7,1.77783e+01,1.74749e+01,1.79973e+01,1.84608e+01,1.95310e+01,1.99362e+01
8,1.77695e+01,1.74661e+01,1.79885e+01,1.84519e+01,1.95220e+01,1.99271e+01
9,1.77607e+01,1.74573e+01,1.79796e+01,1.84430e+01,1.95130e+01,1.99180e+01
10,1.77519e+01,1.74486e+01,1.79708e+01,1.84341e+01,1.95040e+01,1.99089e+01
11,1.77431e+01,1.74398e+01,1.79620e+01,1.84252e+01,1.94950e+01,1.98999e+01
12,1.77343e+01,1.74311e+01,1.79532e+01,1.84164e+01,1.94860e+01,1.98909e+01
13,1.77256e+01,1.74224e+01,1.79444e+01,1.84076e+01,1.94770e+01,1.98819e+01
14,1.77169e+01,1.74137e+01,1.79357e+01,1.83988e+01,1.94681e+01,1.98729e+01
15,1.77081e+01,1.74050e+01,1.79270e+01,1.83900e+01,1.94592e+01,1.98639e+01
16,1.76995e+01,1.73964e+01,1.79182e+01,1.83812e+01,1.94503e+01,1.98550e+01
17,1.76908e+01,1.73878e+01,1.79096e+01,1.83725e+01,1.94414e+01,1.98461e+01
18,1.76822e+01,1.73792e+01,1.79009e+01,1.83637e+01,1.94326e+01,1.98372e+01
19,1.76736e+01,1.73706e+01,1.78923e+01,1.83551e+01,1.94238e+01,1.98283e+01
20,1.76650e+01,1.73620e+01,1.78837e+01,1.83464e+01,1.94150e+01,1.98195e+01
21,1.76564e+01,1.73535e+01,1.78751e+01,1.83378e+01,1.94062e+01,1.98107e+01
22,1.76479e+01,1.73450e+01,1.78665e+01,1.83292e+01,1.93975e+01,1.98019e+01
23,1.76394e+01,1.73366e+01,1.78580e+01,1.83206e+01,1.93888e+01,1.97932e+01
24,1.76310e+01,1.73282e+01,1.78495e+01,1.83121e+01,1.93801e+01,1.97844e+01
25,1.76225e+01,1.73198e+01,1.78411e+01,1.83035e+01,1.93715e+01,1.97758e+01
26,1.76141e+01,1.73114e+01,1.78327e+01,1.82951e+01,1.93629e+01,1.97671e+01
27,1.76058e+01,1.73031e+01,1.78243e+01,1.82866e+01,1.93543e+01,1.97585e+01
28,1.75975e+01,1.72948e+01,1.78159e+01,1.82783e+01,1.93458e+01,1.97500e+01
29,1.75892e+01,1.72866e+01,1.78076e+01,1.82699e+01,1.93373e+01,1.97414e+01
30,1.75810e+01,1.72784e+01,1.77994e+01,1.82616e+01,1.93289e+01,1.97330e+01
31,1.75728e+01,1.72702e+01,1.77912e+01,1.82533e+01,1.93205e+01,1.97245e+01
32,1.75646e+01,1.72621e+01,1.77830e+01,1.82451e+01,1.93122e+01,1.97161e+01
33,1.75565e+01,1.72540e+01,1.77748e+01,1.82369e+01,1.93039e+01,1.97078e+01
34,1.75484e+01,1.72460e+01,1.77667e+01,1.82287e+01,1.92956e+01,1.96995e+01
35,1.75404e+01,1.72380e+01,1.77587e+01,1.82206e+01,1.92874e+01,1.96912e+01
36,1.75324e+01,1.72300e+01,1.77507e+01,1.82126e+01,1.92792e+01,1.96830e+01
37,1.75245e+01,1.72221e+01,1.77428e+01,1.82046e+01,1.92711e+01,1.96748e+01
38,1.75166e+01,1.72143e+01,1.77349e+01,1.81966e+01,1.92630e+01,1.96667e+01
39,1.75088e+01,1.72065e+01,1.77270e+01,1.81887e+01,1.92550e+01,1.96586e+01
40,1.75010e+01,1.71988e+01,1.77192e+01,1.81809e+01,1.92470e+01,1.96506e+01
41,1.74933e+01,1.71911e+01,1.77115e+01,1.81731e+01,1.92391e+01,1.96427e+01
42,1.74856e+01,1.71834e+01,1.77038e+01,1.81654e+01,1.92313e+01,1.96348e+01
43,1.74780e+01,1.71758e+01,1.76961e+01,1.81577e+01,1.92235e+01,1.96269e+01
44,1.74704e+01,1.71683e+01,1.76885e+01,1.81500e+01,1.92157e+01,1.96192e+01
