# Radius per segment (in mm): 40.0, 40.0, 50.0, 20.0, 10.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,7.14024e+00,7.00928e+00,7.53358e+00,7.97527e+00,1.16694e+01,1.98685e+01
2,7.12276e+00,6.99184e+00,7.51600e+00,7.95758e+00,1.16508e+01,1.98478e+01
3,7.16142e+00,7.03043e+00,7.55488e+00,7.99670e+00,1.16920e+01,1.98935e+01
4,7.16711e+00,7.03610e+00,7.56060e+00,8.00246e+00,1.16980e+01,1.99002e+01
5,7.08115e+00,6.95031e+00,7.47417e+00,7.91548e+00,1.16065e+01,1.97986e+01
6,6.92923e+00,6.79867e+00,7.32139e+00,7.76175e+00,1.14447e+01,1.96190e+01
7,6.79778e+00,6.66747e+00,7.18921e+00,7.62874e+00,1.13048e+01,1.94636e+01
8,6.75458e+00,6.62435e+00,7.14577e+00,7.58503e+00,1.12588e+01,1.94126e+01
9,6.78637e+00,6.65608e+00,7.17774e+00,7.61720e+00,1.12926e+01,1.94501e+01
10,6.81104e+00,6.68070e+00,7.20254e+00,7.64216e+00,1.13189e+01,1.94793e+01
11,6.75315e+00,6.62292e+00,7.14433e+00,7.58358e+00,1.12573e+01,1.94109e+01
12,6.61325e+00,6.48328e+00,7.00365e+00,7.44202e+00,1.11083e+01,1.92456e+01
13,6.46741e+00,6.33771e+00,6.85700e+00,7.29445e+00,1.09531e+01,1.90733e+01
14,6.39731e+00,6.26774e+00,6.78650e+00,7.22352e+00,1.08785e+01,1.89905e+01
15,6.41509e+00,6.28548e+00,6.80438e+00,7.24151e+00,1.08974e+01,1.90115e+01
16,6.45221e+00,6.32253e+00,6.84170e+00,7.27907e+00,1.09369e+01,1.90553e+01
17,6.42244e+00,6.29283e+00,6.81178e+00,7.24895e+00,1.09052e+01,1.90202e+01
18,6.30117e+00,6.17178e+00,6.68983e+00,7.12625e+00,1.07762e+01,1.88769e+01
19,6.14799e+00,6.01888e+00,6.53580e+00,6.97126e+00,1.06131e+01,1.86961e+01
20,6.05198e+00,5.92305e+00,6.43926e+00,6.87412e+00,1.05110e+01,1.85827e+01
21,6.04978e+00,5.92085e+00,6.43705e+00,6.87189e+00,1.05086e+01,1.85801e+01
22,6.09188e+00,5.96287e+00,6.47937e+00,6.91448e+00,1.05534e+01,1.86298e+01
23,6.08813e+00,5.95913e+00,6.47561e+00,6.91069e+00,1.05494e+01,1.86254e+01
24,5.99067e+00,5.86185e+00,6.37760e+00,6.81208e+00,1.04457e+01,1.85104e+01
25,5.83785e+00,5.70931e+00,6.22394e+00,6.65746e+00,1.02831e+01,1.83300e+01
26,5.71907e+00,5.59075e+00,6.10450e+00,6.53729e+00,1.01568e+01,1.81899e+01
27,5.69256e+00,5.56429e+00,6.07785e+00,6.51047e+00,1.01286e+01,1.81586e+01
28,5.73181e+00,5.60347e+00,6.11732e+00,6.55018e+00,1.01703e+01,1.82049e+01
29,5.74995e+00,5.62158e+00,6.13555e+00,6.56853e+00,1.01896e+01,1.82263e+01
30,5.67964e+00,5.55139e+00,6.06485e+00,6.49739e+00,1.01148e+01,1.81434e+01
31,5.53492e+00,5.40694e+00,5.91933e+00,6.35098e+00,9.96086e+00,1.79727e+01
32,5.39839e+00,5.27065e+00,5.78205e+00,6.21284e+00,9.81563e+00,1.78117e+01
33,5.34523e+00,5.21760e+00,5.72860e+00,6.15907e+00,9.75909e+00,1.77490e+01
34,5.37409e+00,5.24640e+00,5.75761e+00,6.18826e+00,9.78979e+00,1.77830e+01
35,5.40828e+00,5.28053e+00,5.79200e+00,6.22286e+00,9.82616e+00,1.78233e+01
36,5.36635e+00,5.23868e+00,5.74983e+00,6.18043e+00,9.78156e+00,1.77739e+01
37,5.23690e+00,5.10946e+00,5.61967e+00,6.04947e+00,9.64387e+00,1.76213e+01
38,5.08910e+00,4.96193e+00,5.47106e+00,5.89994e+00,9.48669e+00,1.74471e+01
39,5.00913e+00,4.88211e+00,5.39066e+00,5.81905e+00,9.40166e+00,1.73528e+01
40,5.02092e+00,4.89388e+00,5.40251e+00,5.83097e+00,9.41419e+00,1.73667e+01
41,5.06412e+00,4.93700e+00,5.44595e+00,5.87468e+00,9.46013e+00,1.74176e+01
42,5.04961e+00,4.92251e+00,5.43135e+00,5.85999e+00,9.44470e+00,1.74005e+01
43,4.94142e+00,4.81452e+00,5.32257e+00,5.75054e+00,9.32965e+00,1.72730e+01
44,4.78980e+00,4.66318e+00,5.17012e+00,5.59716e+00,9.16844e+00,1.70944e+01
45,4.68506e+00,4.55863e+00,5.06481e+00,5.49120e+00,9.05708e+00,1.69711e+01
46,4.67452e+00,4.54811e+00,5.05422e+00,5.48054e+00,9.04588e+00,1.69586e+01
47,4.71900e+00,4.59251e+00,5.09893e+00,5.52554e+00,9.09316e+00,1.70110e+01
48,4.72880e+00,4.60229e+00,5.10879e+00,5.53546e+00,9.10359e+00,1.70226e+01
49,4.64625e+00,4.51989e+00,5.02579e+00,5.45194e+00,9.01582e+00,1.69253e+01
50,4.49862e+00,4.37253e+00,4.87736e+00,5.30261e+00,8.85888e+00,1.67515e+01
51,4.37317e+00,4.24731e+00,4.75122e+00,5.17570e+00,8.72553e+00,1.66038e+01
52,4.33688e+00,4.21108e+00,4.71473e+00,5.13899e+00,8.68695e+00,1.65611e+01
53,4.37484e+00,4.24898e+00,4.75290e+00,5.17739e+00,8.72730e+00,1.66058e+01
54,4.40398e+00,4.27806e+00,4.78220e+00,5.20687e+00,8.75828e+00,1.66401e+01
55,4.34944e+00,4.22362e+00,4.72736e+00,5.15170e+00,8.70031e+00,1.65759e+01
56,4.21337e+00,4.08780e+00,4.59055e+00,5.01405e+00,8.55568e+00,1.64158e+01
57,4.07299e+00,3.94767e+00,4.44940e+00,4.87205e+00,8.40648e+00,1.62506e+01
58,4.00960e+00,3.88440e+00,4.38567e+00,4.80793e+00,8.33912e+00,1.61760e+01
59,4.03383e+00,3.90858e+00,4.41004e+00,4.83244e+00,8.36487e+00,1.62045e+01
60,4.07583e+00,3.95051e+00,4.45226e+00,4.87492e+00,8.40950e+00,1.62539e+01
61,4.04951e+00,3.92423e+00,4.42580e+00,4.84830e+00,8.38153e+00,1.62229e+01
62,3.93169e+00,3.80663e+00,4.30734e+00,4.72912e+00,8.25633e+00,1.60843e+01
63,3.78340e+00,3.65860e+00,4.15824e+00,4.57912e+00,8.09875e+00,1.59099e+01
64,3.69380e+00,3.56916e+00,4.06816e+00,4.48849e+00,8.00355e+00,1.58046e+01
65,3.69822e+00,3.57357e+00,4.07260e+00,4.49296e+00,8.00824e+00,1.58098e+01
66,3.74561e+00,3.62088e+00,4.12025e+00,4.54090e+00,8.05860e+00,1.58655e+01
67,3.74552e+00,3.62079e+00,4.12016e+00,4.54081e+00,8.05851e+00,1.58654e+01
68,3.65125e+00,3.52669e+00,4.02538e+00,4.44546e+00,7.95835e+00,1.57545e+01
69,3.50276e+00,3.37846e+00,3.87609e+00,4.29526e+00,7.80059e+00,1.55800e+01
70,3.38997e+00,3.26588e+00,3.76269e+00,4.18118e+00,7.68077e+00,1.54474e+01
71,3.37012e+00,3.24606e+00,3.74273e+00,4.16110e+00,7.65969e+00,1.54241e+01
72,3.41506e+00,3.29093e+00,3.78792e+00,4.20656e+00,7.70743e+00,1.54769e+01
73,3.43718e+00,3.31300e+00,3.81015e+00,4.22893e+00,7.73092e+00,1.55029e+01
74,3.36994e+00,3.24588e+00,3.74255e+00,4.16092e+00,7.65949e+00,1.54239e+01
75,3.22903e+00,3.10523e+00,3.60088e+00,4.01840e+00,7.50982e+00,1.52583e+01
76,3.09799e+00,2.97442e+00,3.46914e+00,3.88586e+00,7.37063e+00,1.51043e+01
77,3.05139e+00,2.92790e+00,3.42229e+00,3.83873e+00,7.32115e+00,1.50496e+01
78,3.08627e+00,2.96272e+00,3.45736e+00,3.87401e+00,7.35819e+00,1.50906e+01
79,3.12483e+00,3.00122e+00,3.49613e+00,3.91301e+00,7.39915e+00,1.51359e+01
80,3.08599e+00,2.96245e+00,3.45708e+00,3.87373e+00,7.35790e+00,1.50903e+01
81,2.95992e+00,2.83660e+00,3.33033e+00,3.74621e+00,7.22400e+00,1.49422e+01
82,2.81705e+00,2.69399e+00,3.18670e+00,3.60172e+00,7.07229e+00,1.47744e+01
83,2.74342e+00,2.62048e+00,3.11267e+00,3.52725e+00,6.99410e+00,1.46880e+01
84,2.76147e+00,2.63850e+00,3.13082e+00,3.54551e+00,7.01327e+00,1.47092e+01
85,2.80946e+00,2.68641e+00,3.17906e+00,3.59404e+00,7.06423e+00,1.47655e+01
86,2.79819e+00,2.67516e+00,3.16773e+00,3.58265e+00,7.05226e+00,1.47523e+01
87,2.69306e+00,2.57021e+00,3.06204e+00,3.47632e+00,6.94062e+00,1.46288e+01
88,2.54581e+00,2.42322e+00,2.91400e+00,3.32740e+00,6.78428e+00,1.44560e+01
89,2.44704e+00,2.32463e+00,2.81471e+00,3.22751e+00,6.67943e+00,1.43401e+01
90,2.44289e+00,2.32049e+00,2.81053e+00,3.22331e+00,6.67502e+00,1.43352e+01
91,2.49257e+00,2.37008e+00,2.86048e+00,3.27355e+00,6.72776e+00,1.43935e+01
92,2.50589e+00,2.38338e+00,2.87387e+00,3.28703e+00,6.74191e+00,1.44092e+01
93,2.42620e+00,2.30383e+00,2.79375e+00,3.20643e+00,6.65730e+00,1.43156e+01
94,2.28240e+00,2.16028e+00,2.64919e+00,3.06101e+00,6.50465e+00,1.41469e+01
95,2.16247e+00,2.04057e+00,2.52862e+00,2.93972e+00,6.37735e+00,1.40063e+01
96,2.13254e+00,2.01069e+00,2.49854e+00,2.90945e+00,6.34558e+00,1.39712e+01
97,2.17609e+00,2.05416e+00,2.54231e+00,2.95349e+00,6.39180e+00,1.40222e+01
98,2.20911e+00,2.08712e+00,2.57550e+00,2.98688e+00,6.42685e+00,1.40610e+01
99,2.15737e+00,2.03548e+00,2.52350e+00,2.93456e+00,6.37193e+00,1.40003e+01
100,2.02465e+00,1.90299e+00,2.39007e+00,2.80034e+00,6.23107e+00,1.38446e+01
101,1.88926e+00,1.76784e+00,2.25396e+00,2.66343e+00,6.08738e+00,1.36859e+01
102,1.83210e+00,1.71077e+00,2.19649e+00,2.60562e+00,6.02671e+00,1.36189e+01
103,1.86221e+00,1.74083e+00,2.22676e+00,2.63607e+00,6.05866e+00,1.36542e+01
104,1.90849e+00,1.78704e+00,2.27329e+00,2.68287e+00,6.10778e+00,1.37084e+01
105,1.88506e+00,1.76365e+00,2.24974e+00,2.65918e+00,6.08292e+00,1.36810e+01
106,1.77021e+00,1.64900e+00,2.13428e+00,2.54304e+00,5.96104e+00,1.35463e+01
107,1.62635e+00,1.50539e+00,1.98966e+00,2.39756e+00,5.80838e+00,1.33777e+01
108,1.54269e+00,1.42188e+00,1.90556e+00,2.31296e+00,5.71962e+00,1.32797e+01
109,1.55318e+00,1.43235e+00,1.91610e+00,2.32357e+00,5.73075e+00,1.32920e+01
110,1.60530e+00,1.48437e+00,1.96849e+00,2.37627e+00,5.78604e+00,1.33531e+01
111,1.60831e+00,1.48738e+00,1.97152e+00,2.37931e+00,5.78924e+00,1.33566e+01
112,1.51674e+00,1.39597e+00,1.87947e+00,2.28672e+00,5.69208e+00,1.32493e+01
113,1.37213e+00,1.25161e+00,1.73409e+00,2.14048e+00,5.53865e+00,1.30799e+01
114,1.26488e+00,1.14456e+00,1.62628e+00,2.03204e+00,5.42488e+00,1.29543e+01
115,1.25117e+00,1.13087e+00,1.61250e+00,2.01818e+00,5.41034e+00,1.29382e+01
116,1.30125e+00,1.18086e+00,1.66284e+00,2.06881e+00,5.46346e+00,1.29969e+01
117,1.32677e+00,1.20634e+00,1.68850e+00,2.09462e+00,5.49054e+00,1.30268e+01
118,1.26211e+00,1.14179e+00,1.62349e+00,2.02923e+00,5.42194e+00,1.29510e+01
119,1.12457e+00,1.00449e+00,1.48523e+00,1.89015e+00,5.27604e+00,1.27900e+01
120,9.98578e-01,8.78718e-01,1.35858e+00,1.76276e+00,5.14240e+00,1.26424e+01
121,9.58057e-01,8.38267e-01,1.31784e+00,1.72179e+00,5.09942e+00,1.25950e+01
122,9.98419e-01,8.78559e-01,1.35842e+00,1.76260e+00,5.14223e+00,1.26423e+01
123,1.04079e+00,9.20852e-01,1.40101e+00,1.80544e+00,5.18717e+00,1.26919e+01
124,1.00453e+00,8.84662e-01,1.36456e+00,1.76878e+00,5.14872e+00,1.26494e+01
