# Radius per segment (in mm): 50.0, 20.0, 60.0, 20.0, 30.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.29067e+01,1.27930e+01,1.46157e+01,1.49349e+01,1.89843e+01,1.99834e+01
2,1.29029e+01,1.27892e+01,1.46118e+01,1.49309e+01,1.89800e+01,1.99791e+01
3,1.29056e+01,1.27919e+01,1.46146e+01,1.49338e+01,1.89831e+01,1.99822e+01
4,1.29046e+01,1.27908e+01,1.46135e+01,1.49327e+01,1.89819e+01,1.99810e+01
5,1.28925e+01,1.27788e+01,1.46012e+01,1.49203e+01,1.89688e+01,1.99677e+01
6,1.28725e+01,1.27588e+01,1.45806e+01,1.48997e+01,1.89470e+01,1.99457e+01
7,1.28550e+01,1.27414e+01,1.45627e+01,1.48817e+01,1.89280e+01,1.99264e+01
8,1.28479e+01,1.27343e+01,1.45555e+01,1.48744e+01,1.89203e+01,1.99186e+01
9,1.28497e+01,1.27361e+01,1.45574e+01,1.48763e+01,1.89224e+01,1.99207e+01
10,1.28508e+01,1.27372e+01,1.45585e+01,1.48774e+01,1.89235e+01,1.99219e+01
11,1.28421e+01,1.27285e+01,1.45495e+01,1.48684e+01,1.89140e+01,1.99122e+01
12,1.28234e+01,1.27098e+01,1.45304e+01,1.48492e+01,1.88938e+01,1.98917e+01
13,1.28040e+01,1.26905e+01,1.45106e+01,1.48293e+01,1.88728e+01,1.98704e+01
14,1.27937e+01,1.26802e+01,1.45000e+01,1.48187e+01,1.88615e+01,1.98591e+01
15,1.27938e+01,1.26803e+01,1.45001e+01,1.48188e+01,1.88617e+01,1.98592e+01
16,1.27963e+01,1.26828e+01,1.45027e+01,1.48214e+01,1.88644e+01,1.98620e+01
17,1.27908e+01,1.26773e+01,1.44971e+01,1.48157e+01,1.88584e+01,1.98559e+01
18,1.27744e+01,1.26609e+01,1.44802e+01,1.47988e+01,1.88405e+01,1.98378e+01
19,1.27540e+01,1.26406e+01,1.44594e+01,1.47779e+01,1.88185e+01,1.98155e+01
20,1.27406e+01,1.26272e+01,1.44456e+01,1.47641e+01,1.88038e+01,1.98006e+01
21,1.27382e+01,1.26248e+01,1.44432e+01,1.47616e+01,1.88013e+01,1.97981e+01
22,1.27412e+01,1.26277e+01,1.44462e+01,1.47647e+01,1.88046e+01,1.98014e+01
23,1.27387e+01,1.26253e+01,1.44437e+01,1.47622e+01,1.88019e+01,1.97986e+01
24,1.27251e+01,1.26117e+01,1.44298e+01,1.47481e+01,1.87870e+01,1.97836e+01
25,1.27047e+01,1.25913e+01,1.44089e+01,1.47272e+01,1.87650e+01,1.97612e+01
26,1.26885e+01,1.25752e+01,1.43923e+01,1.47105e+01,1.87473e+01,1.97433e+01
27,1.26832e+01,1.25698e+01,1.43868e+01,1.47050e+01,1.87415e+01,1.97375e+01
28,1.26857e+01,1.25723e+01,1.43894e+01,1.47076e+01,1.87443e+01,1.97403e+01
29,1.26858e+01,1.25724e+01,1.43895e+01,1.47077e+01,1.87444e+01,1.97404e+01
30,1.26753e+01,1.25620e+01,1.43788e+01,1.46969e+01,1.87330e+01,1.97288e+01
31,1.26559e+01,1.25425e+01,1.43589e+01,1.46769e+01,1.87119e+01,1.97075e+01
32,1.26374e+01,1.25241e+01,1.43400e+01,1.46579e+01,1.86919e+01,1.96872e+01
33,1.26289e+01,1.25156e+01,1.43313e+01,1.46492e+01,1.86826e+01,1.96778e+01
34,1.26301e+01,1.25168e+01,1.43325e+01,1.46504e+01,1.86840e+01,1.96792e+01
35,1.26320e+01,1.25187e+01,1.43344e+01,1.46524e+01,1.86860e+01,1.96813e+01
36,1.26248e+01,1.25116e+01,1.43271e+01,1.46450e+01,1.86782e+01,1.96733e+01
37,1.26071e+01,1.24939e+01,1.43090e+01,1.46268e+01,1.86590e+01,1.96539e+01
38,1.25873e+01,1.24741e+01,1.42887e+01,1.46064e+01,1.86375e+01,1.96321e+01
39,1.25756e+01,1.24624e+01,1.42766e+01,1.45943e+01,1.86247e+01,1.96191e+01
40,1.25746e+01,1.24614e+01,1.42757e+01,1.45934e+01,1.86237e+01,1.96182e+01
41,1.25775e+01,1.24643e+01,1.42786e+01,1.45963e+01,1.86269e+01,1.96213e+01
42,1.25735e+01,1.24604e+01,1.42746e+01,1.45923e+01,1.86225e+01,1.96170e+01
43,1.25584e+01,1.24453e+01,1.42591e+01,1.45767e+01,1.86061e+01,1.96003e+01
44,1.25380e+01,1.24248e+01,1.42382e+01,1.45557e+01,1.85840e+01,1.95779e+01
45,1.25233e+01,1.24102e+01,1.42231e+01,1.45405e+01,1.85679e+01,1.95616e+01
46,1.25196e+01,1.24065e+01,1.42193e+01,1.45368e+01,1.85640e+01,1.95576e+01
47,1.25225e+01,1.24094e+01,1.42223e+01,1.45398e+01,1.85672e+01,1.95609e+01
48,1.25214e+01,1.24083e+01,1.42212e+01,1.45386e+01,1.85659e+01,1.95596e+01
49,1.25093e+01,1.23962e+01,1.42087e+01,1.45261e+01,1.85527e+01,1.95462e+01
50,1.24892e+01,1.23762e+01,1.41883e+01,1.45056e+01,1.85310e+01,1.95243e+01
51,1.24719e+01,1.23589e+01,1.41705e+01,1.44878e+01,1.85122e+01,1.95052e+01
52,1.24652e+01,1.23522e+01,1.41637e+01,1.44809e+01,1.85049e+01,1.94978e+01
53,1.24672e+01,1.23542e+01,1.41658e+01,1.44830e+01,1.85072e+01,1.95001e+01
54,1.24683e+01,1.23553e+01,1.41669e+01,1.44841e+01,1.85084e+01,1.95013e+01
55,1.24595e+01,1.23465e+01,1.41578e+01,1.44750e+01,1.84987e+01,1.94915e+01
56,1.24408e+01,1.23278e+01,1.41387e+01,1.44558e+01,1.84785e+01,1.94710e+01
57,1.24216e+01,1.23087e+01,1.41191e+01,1.44361e+01,1.84577e+01,1.94500e+01
58,1.24117e+01,1.22987e+01,1.41088e+01,1.44258e+01,1.84468e+01,1.94389e+01
59,1.24120e+01,1.22991e+01,1.41092e+01,1.44262e+01,1.84472e+01,1.94394e+01
60,1.24145e+01,1.23016e+01,1.41118e+01,1.44287e+01,1.84500e+01,1.94421e+01
61,1.24089e+01,1.22960e+01,1.41061e+01,1.44230e+01,1.84439e+01,1.94360e+01
62,1.23924e+01,1.22795e+01,1.40891e+01,1.44060e+01,1.84260e+01,1.94178e+01
63,1.23722e+01,1.22594e+01,1.40685e+01,1.43853e+01,1.84041e+01,1.93957e+01
64,1.23591e+01,1.22463e+01,1.40550e+01,1.43718e+01,1.83898e+01,1.93812e+01
65,1.23570e+01,1.22442e+01,1.40529e+01,1.43696e+01,1.83876e+01,1.93789e+01
66,1.23601e+01,1.22472e+01,1.40560e+01,1.43728e+01,1.83909e+01,1.93823e+01
67,1.23576e+01,1.22447e+01,1.40535e+01,1.43702e+01,1.83881e+01,1.93795e+01
68,1.23439e+01,1.22310e+01,1.40394e+01,1.43561e+01,1.83732e+01,1.93644e+01
69,1.23235e+01,1.22107e+01,1.40186e+01,1.43352e+01,1.83512e+01,1.93421e+01
70,1.23075e+01,1.21948e+01,1.40022e+01,1.43187e+01,1.83339e+01,1.93245e+01
71,1.23026e+01,1.21898e+01,1.39972e+01,1.43136e+01,1.83285e+01,1.93191e+01
72,1.23052e+01,1.21925e+01,1.39999e+01,1.43164e+01,1.83314e+01,1.93221e+01
73,1.23053e+01,1.21925e+01,1.40000e+01,1.43164e+01,1.83314e+01,1.93221e+01
74,1.22947e+01,1.21820e+01,1.39891e+01,1.43056e+01,1.83199e+01,1.93104e+01
75,1.22753e+01,1.21626e+01,1.39692e+01,1.42856e+01,1.82989e+01,1.92891e+01
76,1.22570e+01,1.21444e+01,1.39506e+01,1.42668e+01,1.82791e+01,1.92691e+01
77,1.22489e+01,1.21362e+01,1.39422e+01,1.42584e+01,1.82702e+01,1.92600e+01
78,1.22503e+01,1.21376e+01,1.39436e+01,1.42599e+01,1.82718e+01,1.92616e+01
79,1.22522e+01,1.21395e+01,1.39456e+01,1.42618e+01,1.82738e+01,1.92637e+01
80,1.22450e+01,1.21323e+01,1.39382e+01,1.42544e+01,1.82659e+01,1.92557e+01
81,1.22272e+01,1.21146e+01,1.39200e+01,1.42362e+01,1.82467e+01,1.92363e+01
82,1.22075e+01,1.20949e+01,1.38999e+01,1.42159e+01,1.82254e+01,1.92146e+01
83,1.21961e+01,1.20835e+01,1.38882e+01,1.42042e+01,1.82129e+01,1.92020e+01
84,1.21954e+01,1.20829e+01,1.38875e+01,1.42035e+01,1.82122e+01,1.92013e+01
85,1.21984e+01,1.20858e+01,1.38905e+01,1.42065e+01,1.82154e+01,1.92046e+01
86,1.21943e+01,1.20818e+01,1.38864e+01,1.42024e+01,1.82110e+01,1.92001e+01
87,1.21792e+01,1.20666e+01,1.38708e+01,1.41868e+01,1.81945e+01,1.91834e+01
88,1.21588e+01,1.20463e+01,1.38500e+01,1.41658e+01,1.81725e+01,1.91611e+01
89,1.21444e+01,1.20319e+01,1.38352e+01,1.41510e+01,1.81568e+01,1.91451e+01
90,1.21410e+01,1.20285e+01,1.38318e+01,1.41475e+01,1.81532e+01,1.91415e+01
91,1.21441e+01,1.20315e+01,1.38349e+01,1.41507e+01,1.81565e+01,1.91449e+01
92,1.21429e+01,1.20304e+01,1.38337e+01,1.41494e+01,1.81552e+01,1.91435e+01
93,1.21307e+01,1.20182e+01,1.38212e+01,1.41369e+01,1.81419e+01,1.91301e+01
94,1.21107e+01,1.19982e+01,1.38007e+01,1.41164e+01,1.81203e+01,1.91082e+01
95,1.20936e+01,1.19812e+01,1.37832e+01,1.40988e+01,1.81017e+01,1.90894e+01
96,1.20872e+01,1.19748e+01,1.37767e+01,1.40922e+01,1.80948e+01,1.90823e+01
97,1.20894e+01,1.19770e+01,1.37790e+01,1.40945e+01,1.80973e+01,1.90849e+01
98,1.20905e+01,1.19781e+01,1.37801e+01,1.40956e+01,1.80984e+01,1.90860e+01
99,1.20816e+01,1.19692e+01,1.37709e+01,1.40864e+01,1.80886e+01,1.90761e+01
100,1.20629e+01,1.19505e+01,1.37518e+01,1.40672e+01,1.80684e+01,1.90557e+01
101,1.20439e+01,1.19316e+01,1.37324e+01,1.40477e+01,1.80478e+01,1.90348e+01
102,1.20343e+01,1.19219e+01,1.37225e+01,1.40378e+01,1.80373e+01,1.90241e+01
103,1.20348e+01,1.19225e+01,1.37231e+01,1.40384e+01,1.80380e+01,1.90248e+01
104,1.20374e+01,1.19250e+01,1.37257e+01,1.40410e+01,1.80408e+01,1.90276e+01
105,1.20317e+01,1.19194e+01,1.37199e+01,1.40352e+01,1.80346e+01,1.90214e+01
106,1.20151e+01,1.19028e+01,1.37029e+01,1.40181e+01,1.80166e+01,1.90032e+01
107,1.19951e+01,1.18828e+01,1.36824e+01,1.39975e+01,1.79949e+01,1.89812e+01
108,1.19823e+01,1.18700e+01,1.36693e+01,1.39843e+01,1.79809e+01,1.89670e+01
109,1.19805e+01,1.18682e+01,1.36674e+01,1.39825e+01,1.79790e+01,1.89651e+01
110,1.19836e+01,1.18714e+01,1.36707e+01,1.39857e+01,1.79824e+01,1.89686e+01
111,1.19810e+01,1.18688e+01,1.36680e+01,1.39831e+01,1.79796e+01,1.89657e+01
112,1.19673e+01,1.18550e+01,1.36539e+01,1.39689e+01,1.79646e+01,1.89505e+01
113,1.19470e+01,1.18348e+01,1.36332e+01,1.39481e+01,1.79427e+01,1.89283e+01
114,1.19313e+01,1.18191e+01,1.36171e+01,1.39319e+01,1.79256e+01,1.89110e+01
115,1.19266e+01,1.18145e+01,1.36123e+01,1.39271e+01,1.79206e+01,1.89059e+01
116,1.19294e+01,1.18173e+01,1.36152e+01,1.39300e+01,1.79237e+01,1.89090e+01
117,1.19295e+01,1.18173e+01,1.36152e+01,1.39300e+01,1.79237e+01,1.89090e+01
118,1.19188e+01,1.18067e+01,1.36043e+01,1.39191e+01,1.79121e+01,1.88973e+01
119,1.18994e+01,1.17873e+01,1.35844e+01,1.38991e+01,1.78910e+01,1.88760e+01
