# Radius per segment (in mm): 20.0, 40.0, 50.0, 60.0, 50.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.83537e+01,1.80479e+01,1.86603e+01,1.90784e+01,1.95582e+01,1.99923e+01
2,1.83506e+01,1.80448e+01,1.86571e+01,1.90752e+01,1.95550e+01,1.99891e+01
3,1.83500e+01,1.80442e+01,1.86565e+01,1.90746e+01,1.95544e+01,1.99886e+01
4,1.83479e+01,1.80422e+01,1.86545e+01,1.90725e+01,1.95523e+01,1.99864e+01
5,1.83416e+01,1.80359e+01,1.86481e+01,1.90662e+01,1.95459e+01,1.99800e+01
6,1.83322e+01,1.80265e+01,1.86387e+01,1.90567e+01,1.95363e+01,1.99704e+01
7,1.83238e+01,1.80181e+01,1.86302e+01,1.90481e+01,1.95277e+01,1.99617e+01
8,1.83194e+01,1.80137e+01,1.86258e+01,1.90437e+01,1.95233e+01,1.99573e+01
9,1.83185e+01,1.80128e+01,1.86249e+01,1.90428e+01,1.95224e+01,1.99563e+01
10,1.83173e+01,1.80116e+01,1.86237e+01,1.90416e+01,1.95211e+01,1.99551e+01
11,1.83122e+01,1.80066e+01,1.86186e+01,1.90365e+01,1.95160e+01,1.99499e+01
12,1.83034e+01,1.79978e+01,1.86097e+01,1.90275e+01,1.95070e+01,1.99409e+01
13,1.82942e+01,1.79887e+01,1.86005e+01,1.90183e+01,1.94977e+01,1.99315e+01
14,1.82886e+01,1.79830e+01,1.85948e+01,1.90126e+01,1.94920e+01,1.99257e+01
15,1.82870e+01,1.79815e+01,1.85933e+01,1.90110e+01,1.94903e+01,1.99241e+01
16,1.82863e+01,1.79808e+01,1.85926e+01,1.90103e+01,1.94896e+01,1.99234e+01
17,1.82825e+01,1.79770e+01,1.85888e+01,1.90065e+01,1.94858e+01,1.99195e+01
18,1.82745e+01,1.79690e+01,1.85807e+01,1.89984e+01,1.94776e+01,1.99113e+01
19,1.82650e+01,1.79596e+01,1.85712e+01,1.89888e+01,1.94680e+01,1.99016e+01
20,1.82581e+01,1.79527e+01,1.85643e+01,1.89818e+01,1.94610e+01,1.98946e+01
21,1.82556e+01,1.79502e+01,1.85617e+01,1.89793e+01,1.94584e+01,1.98920e+01
22,1.82551e+01,1.79497e+01,1.85612e+01,1.89788e+01,1.94579e+01,1.98915e+01
23,1.82525e+01,1.79471e+01,1.85586e+01,1.89761e+01,1.94553e+01,1.98888e+01
24,1.82455e+01,1.79402e+01,1.85516e+01,1.89691e+01,1.94482e+01,1.98817e+01
25,1.82360e+01,1.79307e+01,1.85421e+01,1.89595e+01,1.94385e+01,1.98720e+01
26,1.82281e+01,1.79228e+01,1.85341e+01,1.89515e+01,1.94304e+01,1.98639e+01
27,1.82244e+01,1.79191e+01,1.85304e+01,1.89477e+01,1.94267e+01,1.98601e+01
28,1.82237e+01,1.79184e+01,1.85297e+01,1.89471e+01,1.94260e+01,1.98594e+01
29,1.82221e+01,1.79168e+01,1.85281e+01,1.89454e+01,1.94244e+01,1.98577e+01
30,1.82164e+01,1.79111e+01,1.85223e+01,1.89396e+01,1.94185e+01,1.98519e+01
31,1.82072e+01,1.79020e+01,1.85131e+01,1.89304e+01,1.94092e+01,1.98425e+01
32,1.81984e+01,1.78932e+01,1.85043e+01,1.89215e+01,1.94003e+01,1.98335e+01
33,1.81934e+01,1.78883e+01,1.84993e+01,1.89165e+01,1.93952e+01,1.98285e+01
34,1.81923e+01,1.78871e+01,1.84981e+01,1.89153e+01,1.93941e+01,1.98273e+01
35,1.81913e+01,1.78862e+01,1.84972e+01,1.89144e+01,1.93931e+01,1.98263e+01
36,1.81869e+01,1.78818e+01,1.84928e+01,1.89099e+01,1.93886e+01,1.98218e+01
37,1.81784e+01,1.78734e+01,1.84842e+01,1.89013e+01,1.93800e+01,1.98131e+01
38,1.81691e+01,1.78640e+01,1.84749e+01,1.88919e+01,1.93705e+01,1.98036e+01
39,1.81629e+01,1.78579e+01,1.84686e+01,1.88856e+01,1.93642e+01,1.97972e+01
40,1.81609e+01,1.78559e+01,1.84666e+01,1.88836e+01,1.93621e+01,1.97952e+01
41,1.81603e+01,1.78553e+01,1.84661e+01,1.88831e+01,1.93616e+01,1.97946e+01
42,1.81571e+01,1.78522e+01,1.84629e+01,1.88798e+01,1.93583e+01,1.97913e+01
43,1.81496e+01,1.78447e+01,1.84553e+01,1.88722e+01,1.93507e+01,1.97836e+01
