# Radius per segment (in mm): 40.0, 60.0, 60.0, 40.0, 50.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.74435e+01,1.72922e+01,1.76791e+01,1.81175e+01,1.94868e+01,1.99908e+01
2,1.74389e+01,1.72876e+01,1.76745e+01,1.81128e+01,1.94821e+01,1.99860e+01
3,1.74368e+01,1.72856e+01,1.76724e+01,1.81108e+01,1.94800e+01,1.99838e+01
4,1.74332e+01,1.72820e+01,1.76688e+01,1.81072e+01,1.94763e+01,1.99802e+01
5,1.74255e+01,1.72743e+01,1.76610e+01,1.80993e+01,1.94683e+01,1.99721e+01
6,1.74147e+01,1.72635e+01,1.76502e+01,1.80884e+01,1.94572e+01,1.99609e+01
7,1.74048e+01,1.72536e+01,1.76403e+01,1.80785e+01,1.94471e+01,1.99507e+01
8,1.73990e+01,1.72478e+01,1.76345e+01,1.80726e+01,1.94411e+01,1.99447e+01
9,1.73966e+01,1.72454e+01,1.76320e+01,1.80702e+01,1.94386e+01,1.99422e+01
10,1.73938e+01,1.72427e+01,1.76293e+01,1.80674e+01,1.94358e+01,1.99394e+01
11,1.73873e+01,1.72362e+01,1.76228e+01,1.80608e+01,1.94291e+01,1.99326e+01
12,1.73771e+01,1.72260e+01,1.76125e+01,1.80505e+01,1.94186e+01,1.99220e+01
13,1.73665e+01,1.72154e+01,1.76019e+01,1.80398e+01,1.94077e+01,1.99111e+01
14,1.73594e+01,1.72084e+01,1.75948e+01,1.80327e+01,1.94004e+01,1.99038e+01
15,1.73564e+01,1.72053e+01,1.75917e+01,1.80296e+01,1.93972e+01,1.99006e+01
16,1.73542e+01,1.72031e+01,1.75895e+01,1.80273e+01,1.93950e+01,1.98983e+01
17,1.73489e+01,1.71979e+01,1.75842e+01,1.80221e+01,1.93896e+01,1.98929e+01
18,1.73395e+01,1.71884e+01,1.75748e+01,1.80125e+01,1.93799e+01,1.98831e+01
19,1.73286e+01,1.71776e+01,1.75638e+01,1.80015e+01,1.93687e+01,1.98718e+01
20,1.73203e+01,1.71693e+01,1.75555e+01,1.79931e+01,1.93601e+01,1.98632e+01
21,1.73163e+01,1.71653e+01,1.75515e+01,1.79891e+01,1.93560e+01,1.98591e+01
22,1.73142e+01,1.71633e+01,1.75494e+01,1.79871e+01,1.93540e+01,1.98570e+01
23,1.73102e+01,1.71592e+01,1.75453e+01,1.79829e+01,1.93497e+01,1.98527e+01
24,1.73018e+01,1.71508e+01,1.75369e+01,1.79745e+01,1.93411e+01,1.98441e+01
25,1.72909e+01,1.71399e+01,1.75260e+01,1.79635e+01,1.93299e+01,1.98328e+01
26,1.72815e+01,1.71306e+01,1.75166e+01,1.79540e+01,1.93203e+01,1.98231e+01
27,1.72764e+01,1.71254e+01,1.75114e+01,1.79488e+01,1.93150e+01,1.98178e+01
28,1.72742e+01,1.71233e+01,1.75093e+01,1.79466e+01,1.93128e+01,1.98155e+01
29,1.72711e+01,1.71202e+01,1.75061e+01,1.79435e+01,1.93096e+01,1.98123e+01
30,1.72639e+01,1.71130e+01,1.74989e+01,1.79363e+01,1.93022e+01,1.98049e+01
31,1.72534e+01,1.71025e+01,1.74884e+01,1.79256e+01,1.92913e+01,1.97939e+01
32,1.72432e+01,1.70923e+01,1.74781e+01,1.79153e+01,1.92809e+01,1.97834e+01
33,1.72367e+01,1.70859e+01,1.74717e+01,1.79088e+01,1.92743e+01,1.97768e+01
34,1.72341e+01,1.70833e+01,1.74690e+01,1.79062e+01,1.92715e+01,1.97740e+01
35,1.72317e+01,1.70808e+01,1.74666e+01,1.79037e+01,1.92690e+01,1.97715e+01
36,1.72258e+01,1.70750e+01,1.74607e+01,1.78978e+01,1.92630e+01,1.97654e+01
37,1.72159e+01,1.70651e+01,1.74508e+01,1.78878e+01,1.92528e+01,1.97552e+01
38,1.72052e+01,1.70544e+01,1.74400e+01,1.78770e+01,1.92418e+01,1.97441e+01
39,1.71975e+01,1.70468e+01,1.74323e+01,1.78692e+01,1.92339e+01,1.97361e+01
40,1.71940e+01,1.70433e+01,1.74288e+01,1.78657e+01,1.92303e+01,1.97325e+01
41,1.71920e+01,1.70412e+01,1.74268e+01,1.78637e+01,1.92283e+01,1.97304e+01
42,1.71873e+01,1.70366e+01,1.74221e+01,1.78590e+01,1.92235e+01,1.97256e+01
43,1.71784e+01,1.70277e+01,1.74131e+01,1.78499e+01,1.92143e+01,1.97164e+01
44,1.71675e+01,1.70168e+01,1.74022e+01,1.78389e+01,1.92030e+01,1.97050e+01
45,1.71587e+01,1.70080e+01,1.73933e+01,1.78300e+01,1.91940e+01,1.96959e+01
46,1.71541e+01,1.70035e+01,1.73888e+01,1.78255e+01,1.91893e+01,1.96912e+01
47,1.71521e+01,1.70015e+01,1.73868e+01,1.78234e+01,1.91873e+01,1.96892e+01
48,1.71485e+01,1.69979e+01,1.73832e+01,1.78198e+01,1.91836e+01,1.96855e+01
49,1.71407e+01,1.69901e+01,1.73754e+01,1.78120e+01,1.91756e+01,1.96774e+01
50,1.71300e+01,1.69794e+01,1.73646e+01,1.78011e+01,1.91645e+01,1.96662e+01
51,1.71202e+01,1.69696e+01,1.73548e+01,1.77912e+01,1.91545e+01,1.96561e+01
52,1.71145e+01,1.69639e+01,1.73490e+01,1.77855e+01,1.91486e+01,1.96502e+01
53,1.71122e+01,1.69616e+01,1.73467e+01,1.77831e+01,1.91462e+01,1.96478e+01
54,1.71094e+01,1.69589e+01,1.73440e+01,1.77803e+01,1.91434e+01,1.96450e+01
55,1.71029e+01,1.69523e+01,1.73374e+01,1.77737e+01,1.91366e+01,1.96382e+01
56,1.70926e+01,1.69421e+01,1.73271e+01,1.77634e+01,1.91261e+01,1.96276e+01
57,1.70822e+01,1.69316e+01,1.73166e+01,1.77528e+01,1.91153e+01,1.96167e+01
58,1.70752e+01,1.69247e+01,1.73096e+01,1.77458e+01,1.91082e+01,1.96095e+01
59,1.70722e+01,1.69217e+01,1.73066e+01,1.77428e+01,1.91051e+01,1.96064e+01
60,1.70700e+01,1.69195e+01,1.73044e+01,1.77406e+01,1.91028e+01,1.96042e+01
61,1.70647e+01,1.69143e+01,1.72991e+01,1.77352e+01,1.90974e+01,1.95987e+01
