# Radius per segment (in mm): 20.0, 60.0, 20.0, 30.0, 10.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,8.64352e+00,8.37636e+00,8.79229e+00,1.12088e+01,1.25909e+01,1.98888e+01
2,8.64318e+00,8.37602e+00,8.79195e+00,1.12084e+01,1.25905e+01,1.98884e+01
3,8.69998e+00,8.43261e+00,8.84888e+00,1.12673e+01,1.26505e+01,1.99543e+01
4,8.72317e+00,8.45571e+00,8.87212e+00,1.12913e+01,1.26750e+01,1.99813e+01
5,8.65296e+00,8.38577e+00,8.80176e+00,1.12185e+01,1.26009e+01,1.98997e+01
6,8.51549e+00,8.24881e+00,8.66399e+00,1.10761e+01,1.24557e+01,1.97402e+01
7,8.39882e+00,8.13258e+00,8.54708e+00,1.09552e+01,1.23325e+01,1.96048e+01
8,8.37200e+00,8.10586e+00,8.52020e+00,1.09274e+01,1.23041e+01,1.95737e+01
9,8.42152e+00,8.15520e+00,8.56983e+00,1.09787e+01,1.23565e+01,1.96311e+01
10,8.46377e+00,8.19729e+00,8.61216e+00,1.10225e+01,1.24011e+01,1.96802e+01
11,8.42188e+00,8.15555e+00,8.57018e+00,1.09790e+01,1.23568e+01,1.96315e+01
12,8.29641e+00,8.03056e+00,8.44446e+00,1.08490e+01,1.22243e+01,1.94860e+01
13,8.16484e+00,7.89949e+00,8.31261e+00,1.07127e+01,1.20854e+01,1.93333e+01
14,8.11035e+00,7.84520e+00,8.25800e+00,1.06562e+01,1.20279e+01,1.92701e+01
15,8.14533e+00,7.88005e+00,8.29305e+00,1.06925e+01,1.20648e+01,1.93107e+01
16,8.19997e+00,7.93448e+00,8.34781e+00,1.07491e+01,1.21225e+01,1.93741e+01
17,8.18646e+00,7.92102e+00,8.33427e+00,1.07351e+01,1.21082e+01,1.93584e+01
18,8.07973e+00,7.81469e+00,8.22731e+00,1.06245e+01,1.19955e+01,1.92346e+01
19,7.94045e+00,7.67594e+00,8.08774e+00,1.04802e+01,1.18485e+01,1.90731e+01
20,7.85933e+00,7.59513e+00,8.00646e+00,1.03961e+01,1.17628e+01,1.89790e+01
21,7.87369e+00,7.60943e+00,8.02084e+00,1.04110e+01,1.17780e+01,1.89957e+01
22,7.93311e+00,7.66863e+00,8.08040e+00,1.04726e+01,1.18407e+01,1.90646e+01
23,7.94584e+00,7.68130e+00,8.09314e+00,1.04857e+01,1.18542e+01,1.90793e+01
24,7.86310e+00,7.59888e+00,8.01024e+00,1.04000e+01,1.17668e+01,1.89834e+01
25,7.72396e+00,7.46026e+00,7.87080e+00,1.02559e+01,1.16199e+01,1.88221e+01
26,7.61942e+00,7.35612e+00,7.76605e+00,1.01475e+01,1.15096e+01,1.87009e+01
27,7.60877e+00,7.34550e+00,7.75537e+00,1.01365e+01,1.14983e+01,1.86886e+01
28,7.66503e+00,7.40155e+00,7.81175e+00,1.01948e+01,1.15577e+01,1.87538e+01
29,7.69976e+00,7.43616e+00,7.84656e+00,1.02308e+01,1.15944e+01,1.87941e+01
30,7.64442e+00,7.38102e+00,7.79110e+00,1.01734e+01,1.15360e+01,1.87299e+01
31,7.51330e+00,7.25039e+00,7.65971e+00,1.00376e+01,1.13976e+01,1.85780e+01
32,7.39046e+00,7.12801e+00,7.53661e+00,9.91034e+00,1.12679e+01,1.84356e+01
33,7.35244e+00,7.09013e+00,7.49850e+00,9.87094e+00,1.12278e+01,1.83916e+01
34,7.39785e+00,7.13537e+00,7.54401e+00,9.91799e+00,1.12757e+01,1.84442e+01
35,7.44867e+00,7.18600e+00,7.59493e+00,9.97063e+00,1.13293e+01,1.85031e+01
36,7.42197e+00,7.15940e+00,7.56818e+00,9.94298e+00,1.13012e+01,1.84721e+01
37,7.30616e+00,7.04402e+00,7.45213e+00,9.82300e+00,1.11789e+01,1.83379e+01
38,7.17163e+00,6.91000e+00,7.31732e+00,9.68364e+00,1.10370e+01,1.81821e+01
39,7.10608e+00,6.84469e+00,7.25164e+00,9.61575e+00,1.09678e+01,1.81062e+01
40,7.13387e+00,6.87237e+00,7.27948e+00,9.64453e+00,1.09971e+01,1.81384e+01
41,7.19359e+00,6.93187e+00,7.33933e+00,9.70639e+00,1.10601e+01,1.82075e+01
42,7.19453e+00,6.93281e+00,7.34027e+00,9.70737e+00,1.10611e+01,1.82087e+01
43,7.10015e+00,6.83878e+00,7.24570e+00,9.60960e+00,1.09615e+01,1.80993e+01
44,6.96152e+00,6.70067e+00,7.10678e+00,9.46600e+00,1.08152e+01,1.79388e+01
45,6.87053e+00,6.61002e+00,7.01560e+00,9.37176e+00,1.07192e+01,1.78335e+01
