# Radius per segment (in mm): 30.0, 60.0, 20.0, 50.0, 40.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.55659e+01,1.53695e+01,1.57627e+01,1.87222e+01,1.93679e+01,1.99893e+01
2,1.55624e+01,1.53660e+01,1.57592e+01,1.87185e+01,1.93642e+01,1.99856e+01
3,1.55628e+01,1.53664e+01,1.57595e+01,1.87189e+01,1.93646e+01,1.99860e+01
4,1.55609e+01,1.53645e+01,1.57576e+01,1.87169e+01,1.93626e+01,1.99839e+01
5,1.55526e+01,1.53562e+01,1.57493e+01,1.87083e+01,1.93538e+01,1.99751e+01
6,1.55397e+01,1.53433e+01,1.57364e+01,1.86948e+01,1.93402e+01,1.99614e+01
7,1.55282e+01,1.53319e+01,1.57248e+01,1.86828e+01,1.93281e+01,1.99492e+01
8,1.55228e+01,1.53265e+01,1.57194e+01,1.86772e+01,1.93225e+01,1.99435e+01
9,1.55226e+01,1.53263e+01,1.57193e+01,1.86770e+01,1.93223e+01,1.99433e+01
10,1.55220e+01,1.53257e+01,1.57186e+01,1.86763e+01,1.93216e+01,1.99427e+01
11,1.55156e+01,1.53193e+01,1.57122e+01,1.86697e+01,1.93149e+01,1.99359e+01
12,1.55035e+01,1.53072e+01,1.57001e+01,1.86570e+01,1.93021e+01,1.99230e+01
13,1.54909e+01,1.52947e+01,1.56875e+01,1.86439e+01,1.92889e+01,1.99097e+01
14,1.54836e+01,1.52874e+01,1.56802e+01,1.86363e+01,1.92812e+01,1.99020e+01
15,1.54825e+01,1.52863e+01,1.56790e+01,1.86351e+01,1.92800e+01,1.99007e+01
16,1.54826e+01,1.52864e+01,1.56792e+01,1.86353e+01,1.92802e+01,1.99009e+01
17,1.54782e+01,1.52820e+01,1.56747e+01,1.86306e+01,1.92755e+01,1.98961e+01
18,1.54673e+01,1.52712e+01,1.56638e+01,1.86192e+01,1.92641e+01,1.98846e+01
19,1.54542e+01,1.52581e+01,1.56507e+01,1.86056e+01,1.92503e+01,1.98707e+01
20,1.54451e+01,1.52490e+01,1.56415e+01,1.85960e+01,1.92406e+01,1.98610e+01
21,1.54425e+01,1.52464e+01,1.56389e+01,1.85933e+01,1.92379e+01,1.98582e+01
22,1.54429e+01,1.52468e+01,1.56393e+01,1.85938e+01,1.92384e+01,1.98587e+01
23,1.54402e+01,1.52441e+01,1.56366e+01,1.85910e+01,1.92355e+01,1.98559e+01
24,1.54310e+01,1.52349e+01,1.56274e+01,1.85813e+01,1.92258e+01,1.98461e+01
25,1.54179e+01,1.52219e+01,1.56142e+01,1.85677e+01,1.92120e+01,1.98321e+01
26,1.54071e+01,1.52111e+01,1.56034e+01,1.85564e+01,1.92007e+01,1.98207e+01
27,1.54028e+01,1.52068e+01,1.55991e+01,1.85519e+01,1.91961e+01,1.98161e+01
28,1.54030e+01,1.52070e+01,1.55993e+01,1.85521e+01,1.91963e+01,1.98163e+01
29,1.54017e+01,1.52058e+01,1.55980e+01,1.85508e+01,1.91950e+01,1.98150e+01
30,1.53944e+01,1.51984e+01,1.55906e+01,1.85431e+01,1.91873e+01,1.98072e+01
31,1.53818e+01,1.51859e+01,1.55780e+01,1.85300e+01,1.91740e+01,1.97938e+01
32,1.53698e+01,1.51739e+01,1.55660e+01,1.85174e+01,1.91613e+01,1.97811e+01
33,1.53635e+01,1.51676e+01,1.55597e+01,1.85109e+01,1.91548e+01,1.97744e+01
34,1.53629e+01,1.51671e+01,1.55591e+01,1.85103e+01,1.91542e+01,1.97739e+01
35,1.53628e+01,1.51669e+01,1.55590e+01,1.85102e+01,1.91540e+01,1.97737e+01
36,1.53573e+01,1.51615e+01,1.55535e+01,1.85045e+01,1.91483e+01,1.97679e+01
37,1.53458e+01,1.51500e+01,1.55419e+01,1.84924e+01,1.91361e+01,1.97556e+01
38,1.53329e+01,1.51372e+01,1.55291e+01,1.84790e+01,1.91226e+01,1.97420e+01
39,1.53248e+01,1.51290e+01,1.55209e+01,1.84705e+01,1.91140e+01,1.97333e+01
40,1.53230e+01,1.51272e+01,1.55191e+01,1.84686e+01,1.91121e+01,1.97314e+01
41,1.53234e+01,1.51276e+01,1.55195e+01,1.84691e+01,1.91126e+01,1.97319e+01
42,1.53198e+01,1.51240e+01,1.55159e+01,1.84653e+01,1.91088e+01,1.97281e+01
43,1.53097e+01,1.51140e+01,1.55058e+01,1.84547e+01,1.90981e+01,1.97173e+01
44,1.52966e+01,1.51009e+01,1.54926e+01,1.84410e+01,1.90843e+01,1.97034e+01
45,1.52867e+01,1.50910e+01,1.54826e+01,1.84307e+01,1.90739e+01,1.96929e+01
46,1.52833e+01,1.50876e+01,1.54792e+01,1.84272e+01,1.90703e+01,1.96893e+01
47,1.52837e+01,1.50880e+01,1.54797e+01,1.84276e+01,1.90708e+01,1.96898e+01
48,1.52818e+01,1.50861e+01,1.54777e+01,1.84256e+01,1.90687e+01,1.96877e+01
49,1.52734e+01,1.50778e+01,1.54694e+01,1.84169e+01,1.90599e+01,1.96788e+01
50,1.52605e+01,1.50649e+01,1.54564e+01,1.84034e+01,1.90463e+01,1.96651e+01
51,1.52491e+01,1.50536e+01,1.54450e+01,1.83915e+01,1.90344e+01,1.96530e+01
52,1.52439e+01,1.50484e+01,1.54398e+01,1.83861e+01,1.90289e+01,1.96475e+01
53,1.52438e+01,1.50483e+01,1.54397e+01,1.83860e+01,1.90288e+01,1.96475e+01
54,1.52432e+01,1.50476e+01,1.54391e+01,1.83854e+01,1.90281e+01,1.96468e+01
55,1.52367e+01,1.50412e+01,1.54326e+01,1.83786e+01,1.90213e+01,1.96399e+01
56,1.52246e+01,1.50291e+01,1.54205e+01,1.83660e+01,1.90086e+01,1.96270e+01
57,1.52122e+01,1.50167e+01,1.54080e+01,1.83530e+01,1.89955e+01,1.96138e+01
58,1.52050e+01,1.50096e+01,1.54008e+01,1.83455e+01,1.89880e+01,1.96063e+01
59,1.52040e+01,1.50085e+01,1.53998e+01,1.83444e+01,1.89869e+01,1.96051e+01
60,1.52042e+01,1.50087e+01,1.53999e+01,1.83446e+01,1.89871e+01,1.96053e+01
61,1.51996e+01,1.50042e+01,1.53954e+01,1.83399e+01,1.89823e+01,1.96005e+01
62,1.51888e+01,1.49934e+01,1.53845e+01,1.83285e+01,1.89708e+01,1.95890e+01
63,1.51757e+01,1.49804e+01,1.53714e+01,1.83149e+01,1.89571e+01,1.95751e+01
64,1.51668e+01,1.49714e+01,1.53624e+01,1.83056e+01,1.89477e+01,1.95656e+01
65,1.51643e+01,1.49689e+01,1.53599e+01,1.83030e+01,1.89451e+01,1.95630e+01
66,1.51648e+01,1.49695e+01,1.53605e+01,1.83035e+01,1.89456e+01,1.95635e+01
67,1.51620e+01,1.49667e+01,1.53577e+01,1.83006e+01,1.89427e+01,1.95606e+01
68,1.51527e+01,1.49574e+01,1.53484e+01,1.82909e+01,1.89329e+01,1.95507e+01
69,1.51397e+01,1.49444e+01,1.53353e+01,1.82773e+01,1.89192e+01,1.95369e+01
70,1.51291e+01,1.49338e+01,1.53246e+01,1.82662e+01,1.89080e+01,1.95256e+01
71,1.51249e+01,1.49296e+01,1.53204e+01,1.82619e+01,1.89036e+01,1.95212e+01
72,1.51252e+01,1.49299e+01,1.53207e+01,1.82622e+01,1.89039e+01,1.95215e+01
73,1.51239e+01,1.49287e+01,1.53194e+01,1.82608e+01,1.89026e+01,1.95201e+01
74,1.51164e+01,1.49212e+01,1.53120e+01,1.82531e+01,1.88947e+01,1.95122e+01
75,1.51039e+01,1.49087e+01,1.52994e+01,1.82399e+01,1.88815e+01,1.94989e+01
76,1.50920e+01,1.48968e+01,1.52874e+01,1.82275e+01,1.88689e+01,1.94862e+01
77,1.50859e+01,1.48908e+01,1.52813e+01,1.82212e+01,1.88625e+01,1.94798e+01
78,1.50854e+01,1.48903e+01,1.52809e+01,1.82207e+01,1.88621e+01,1.94793e+01
79,1.50853e+01,1.48901e+01,1.52807e+01,1.82205e+01,1.88619e+01,1.94791e+01
80,1.50797e+01,1.48846e+01,1.52752e+01,1.82148e+01,1.88561e+01,1.94733e+01
81,1.50682e+01,1.48731e+01,1.52636e+01,1.82027e+01,1.88439e+01,1.94610e+01
82,1.50554e+01,1.48604e+01,1.52508e+01,1.81894e+01,1.88305e+01,1.94474e+01
83,1.50474e+01,1.48524e+01,1.52428e+01,1.81810e+01,1.88221e+01,1.94390e+01
84,1.50458e+01,1.48508e+01,1.52411e+01,1.81793e+01,1.88203e+01,1.94372e+01
85,1.50462e+01,1.48512e+01,1.52415e+01,1.81798e+01,1.88208e+01,1.94377e+01
86,1.50426e+01,1.48476e+01,1.52379e+01,1.81760e+01,1.88169e+01,1.94338e+01
87,1.50324e+01,1.48374e+01,1.52277e+01,1.81654e+01,1.88063e+01,1.94230e+01
88,1.50193e+01,1.48244e+01,1.52146e+01,1.81517e+01,1.87925e+01,1.94091e+01
89,1.50096e+01,1.48146e+01,1.52048e+01,1.81415e+01,1.87822e+01,1.93988e+01
90,1.50063e+01,1.48114e+01,1.52016e+01,1.81382e+01,1.87788e+01,1.93954e+01
91,1.50068e+01,1.48119e+01,1.52021e+01,1.81387e+01,1.87794e+01,1.93959e+01
92,1.50048e+01,1.48099e+01,1.52001e+01,1.81366e+01,1.87773e+01,1.93938e+01
93,1.49964e+01,1.48015e+01,1.51916e+01,1.81278e+01,1.87684e+01,1.93849e+01
94,1.49836e+01,1.47887e+01,1.51787e+01,1.81144e+01,1.87548e+01,1.93712e+01
95,1.49723e+01,1.47775e+01,1.51674e+01,1.81026e+01,1.87430e+01,1.93592e+01
96,1.49673e+01,1.47725e+01,1.51624e+01,1.80974e+01,1.87377e+01,1.93539e+01
97,1.49673e+01,1.47725e+01,1.51624e+01,1.80974e+01,1.87377e+01,1.93540e+01
98,1.49666e+01,1.47718e+01,1.51617e+01,1.80967e+01,1.87370e+01,1.93532e+01
99,1.49601e+01,1.47653e+01,1.51552e+01,1.80899e+01,1.87302e+01,1.93463e+01
100,1.49480e+01,1.47532e+01,1.51430e+01,1.80772e+01,1.87174e+01,1.93334e+01
101,1.49356e+01,1.47409e+01,1.51307e+01,1.80644e+01,1.87044e+01,1.93203e+01
102,1.49287e+01,1.47340e+01,1.51237e+01,1.80571e+01,1.86971e+01,1.93130e+01
103,1.49277e+01,1.47330e+01,1.51227e+01,1.80561e+01,1.86961e+01,1.93120e+01
104,1.49279e+01,1.47332e+01,1.51229e+01,1.80564e+01,1.86963e+01,1.93122e+01
105,1.49233e+01,1.47286e+01,1.51183e+01,1.80515e+01,1.86915e+01,1.93073e+01
106,1.49124e+01,1.47178e+01,1.51074e+01,1.80401e+01,1.86799e+01,1.92957e+01
107,1.48995e+01,1.47048e+01,1.50944e+01,1.80266e+01,1.86663e+01,1.92819e+01
108,1.48906e+01,1.46960e+01,1.50856e+01,1.80174e+01,1.86570e+01,1.92726e+01
109,1.48883e+01,1.46937e+01,1.50832e+01,1.80150e+01,1.86546e+01,1.92701e+01
110,1.48889e+01,1.46943e+01,1.50838e+01,1.80156e+01,1.86552e+01,1.92707e+01
111,1.48860e+01,1.46915e+01,1.50810e+01,1.80127e+01,1.86522e+01,1.92677e+01
112,1.48767e+01,1.46822e+01,1.50716e+01,1.80029e+01,1.86424e+01,1.92578e+01
113,1.48637e+01,1.46692e+01,1.50585e+01,1.79893e+01,1.86287e+01,1.92440e+01
114,1.48532e+01,1.46587e+01,1.50480e+01,1.79784e+01,1.86176e+01,1.92329e+01
115,1.48492e+01,1.46547e+01,1.50440e+01,1.79742e+01,1.86134e+01,1.92286e+01
116,1.48495e+01,1.46551e+01,1.50444e+01,1.79746e+01,1.86138e+01,1.92290e+01
117,1.48482e+01,1.46538e+01,1.50431e+01,1.79732e+01,1.86124e+01,1.92276e+01
118,1.48407e+01,1.46463e+01,1.50355e+01,1.79654e+01,1.86045e+01,1.92196e+01
119,1.48282e+01,1.46337e+01,1.50229e+01,1.79522e+01,1.85913e+01,1.92063e+01
120,1.48164e+01,1.46220e+01,1.50111e+01,1.79399e+01,1.85789e+01,1.91938e+01
121,1.48105e+01,1.46161e+01,1.50052e+01,1.79338e+01,1.85727e+01,1.91875e+01
122,1.48101e+01,1.46157e+01,1.50048e+01,1.79334e+01,1.85723e+01,1.91872e+01
123,1.48099e+01,1.46156e+01,1.50046e+01,1.79332e+01,1.85721e+01,1.91870e+01
124,1.48044e+01,1.46100e+01,1.49990e+01,1.79274e+01,1.85662e+01,1.91811e+01
125,1.47928e+01,1.45984e+01,1.49874e+01,1.79153e+01,1.85540e+01,1.91687e+01
126,1.47801e+01,1.45858e+01,1.49747e+01,1.79021e+01,1.85407e+01,1.91553e+01
127,1.47723e+01,1.45780e+01,1.49669e+01,1.78939e+01,1.85325e+01,1.91470e+01
128,1.47707e+01,1.45765e+01,1.49653e+01,1.78923e+01,1.85309e+01,1.91454e+01
