# Radius per segment (in mm): 10.0, 50.0, 20.0, 40.0, 30.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.61493e+01,1.55585e+01,1.63157e+01,1.84032e+01,1.91549e+01,1.99872e+01
2,1.61488e+01,1.55580e+01,1.63152e+01,1.84027e+01,1.91544e+01,1.99866e+01
3,1.61553e+01,1.55645e+01,1.63218e+01,1.84094e+01,1.91611e+01,1.99935e+01
4,1.61577e+01,1.55669e+01,1.63242e+01,1.84119e+01,1.91636e+01,1.99960e+01
5,1.61487e+01,1.55579e+01,1.63151e+01,1.84026e+01,1.91542e+01,1.99865e+01
6,1.61314e+01,1.55407e+01,1.62978e+01,1.83847e+01,1.91362e+01,1.99682e+01
7,1.61166e+01,1.55261e+01,1.62829e+01,1.83695e+01,1.91208e+01,1.99527e+01
8,1.61128e+01,1.55223e+01,1.62791e+01,1.83655e+01,1.91168e+01,1.99487e+01
9,1.61183e+01,1.55278e+01,1.62847e+01,1.83713e+01,1.91226e+01,1.99545e+01
10,1.61230e+01,1.55324e+01,1.62894e+01,1.83761e+01,1.91275e+01,1.99594e+01
11,1.61174e+01,1.55268e+01,1.62837e+01,1.83703e+01,1.91216e+01,1.99535e+01
12,1.61015e+01,1.55111e+01,1.62678e+01,1.83539e+01,1.91051e+01,1.99368e+01
13,1.60848e+01,1.54946e+01,1.62511e+01,1.83367e+01,1.90877e+01,1.99192e+01
14,1.60776e+01,1.54874e+01,1.62438e+01,1.83292e+01,1.90802e+01,1.99116e+01
15,1.60813e+01,1.54910e+01,1.62476e+01,1.83331e+01,1.90840e+01,1.99155e+01
16,1.60874e+01,1.54971e+01,1.62537e+01,1.83394e+01,1.90904e+01,1.99220e+01
17,1.60852e+01,1.54949e+01,1.62515e+01,1.83371e+01,1.90881e+01,1.99196e+01
18,1.60716e+01,1.54814e+01,1.62378e+01,1.83231e+01,1.90739e+01,1.99053e+01
19,1.60539e+01,1.54639e+01,1.62202e+01,1.83049e+01,1.90555e+01,1.98867e+01
20,1.60434e+01,1.54535e+01,1.62096e+01,1.82940e+01,1.90445e+01,1.98756e+01
21,1.60445e+01,1.54546e+01,1.62107e+01,1.82951e+01,1.90457e+01,1.98768e+01
22,1.60511e+01,1.54612e+01,1.62174e+01,1.83020e+01,1.90526e+01,1.98838e+01
23,1.60521e+01,1.54621e+01,1.62183e+01,1.83030e+01,1.90536e+01,1.98848e+01
24,1.60414e+01,1.54515e+01,1.62076e+01,1.82919e+01,1.90425e+01,1.98735e+01
25,1.60237e+01,1.54340e+01,1.61899e+01,1.82737e+01,1.90240e+01,1.98549e+01
26,1.60103e+01,1.54206e+01,1.61764e+01,1.82598e+01,1.90100e+01,1.98407e+01
27,1.60082e+01,1.54186e+01,1.61744e+01,1.82578e+01,1.90080e+01,1.98386e+01
28,1.60144e+01,1.54248e+01,1.61806e+01,1.82642e+01,1.90144e+01,1.98451e+01
29,1.60180e+01,1.54283e+01,1.61842e+01,1.82679e+01,1.90182e+01,1.98489e+01
30,1.60106e+01,1.54210e+01,1.61768e+01,1.82602e+01,1.90104e+01,1.98411e+01
31,1.59939e+01,1.54044e+01,1.61600e+01,1.82430e+01,1.89930e+01,1.98235e+01
32,1.59782e+01,1.53888e+01,1.61442e+01,1.82267e+01,1.89766e+01,1.98069e+01
33,1.59728e+01,1.53834e+01,1.61388e+01,1.82212e+01,1.89710e+01,1.98012e+01
34,1.59776e+01,1.53882e+01,1.61436e+01,1.82262e+01,1.89760e+01,1.98063e+01
35,1.59831e+01,1.53936e+01,1.61491e+01,1.82318e+01,1.89817e+01,1.98121e+01
36,1.59791e+01,1.53897e+01,1.61452e+01,1.82277e+01,1.89776e+01,1.98079e+01
37,1.59642e+01,1.53750e+01,1.61303e+01,1.82124e+01,1.89621e+01,1.97922e+01
38,1.59470e+01,1.53579e+01,1.61130e+01,1.81946e+01,1.89442e+01,1.97741e+01
39,1.59382e+01,1.53492e+01,1.61042e+01,1.81856e+01,1.89350e+01,1.97648e+01
40,1.59408e+01,1.53517e+01,1.61068e+01,1.81882e+01,1.89377e+01,1.97676e+01
41,1.59473e+01,1.53582e+01,1.61133e+01,1.81950e+01,1.89445e+01,1.97745e+01
42,1.59467e+01,1.53576e+01,1.61127e+01,1.81943e+01,1.89439e+01,1.97738e+01
43,1.59344e+01,1.53454e+01,1.61004e+01,1.81816e+01,1.89310e+01,1.97608e+01
44,1.59167e+01,1.53278e+01,1.60826e+01,1.81633e+01,1.89125e+01,1.97421e+01
45,1.59047e+01,1.53159e+01,1.60706e+01,1.81510e+01,1.89001e+01,1.97295e+01
46,1.59044e+01,1.53156e+01,1.60703e+01,1.81507e+01,1.88998e+01,1.97293e+01
47,1.59110e+01,1.53222e+01,1.60769e+01,1.81575e+01,1.89067e+01,1.97362e+01
48,1.59133e+01,1.53245e+01,1.60792e+01,1.81599e+01,1.89091e+01,1.97386e+01
49,1.59042e+01,1.53154e+01,1.60700e+01,1.81504e+01,1.88995e+01,1.97290e+01
50,1.58869e+01,1.52982e+01,1.60527e+01,1.81326e+01,1.88815e+01,1.97107e+01
51,1.58723e+01,1.52837e+01,1.60381e+01,1.81175e+01,1.88663e+01,1.96953e+01
52,1.58687e+01,1.52802e+01,1.60345e+01,1.81139e+01,1.88626e+01,1.96916e+01
53,1.58744e+01,1.52858e+01,1.60402e+01,1.81198e+01,1.88686e+01,1.96976e+01
54,1.58790e+01,1.52904e+01,1.60448e+01,1.81245e+01,1.88734e+01,1.97025e+01
55,1.58732e+01,1.52847e+01,1.60391e+01,1.81186e+01,1.88673e+01,1.96964e+01
56,1.58573e+01,1.52689e+01,1.60231e+01,1.81021e+01,1.88507e+01,1.96796e+01
57,1.58408e+01,1.52525e+01,1.60065e+01,1.80851e+01,1.88335e+01,1.96622e+01
58,1.58338e+01,1.52456e+01,1.59995e+01,1.80779e+01,1.88263e+01,1.96549e+01
59,1.58377e+01,1.52495e+01,1.60035e+01,1.80819e+01,1.88304e+01,1.96590e+01
60,1.58438e+01,1.52555e+01,1.60096e+01,1.80883e+01,1.88367e+01,1.96655e+01
61,1.58415e+01,1.52532e+01,1.60072e+01,1.80858e+01,1.88343e+01,1.96630e+01
62,1.58278e+01,1.52396e+01,1.59935e+01,1.80717e+01,1.88200e+01,1.96485e+01
63,1.58102e+01,1.52222e+01,1.59759e+01,1.80536e+01,1.88017e+01,1.96300e+01
64,1.57999e+01,1.52120e+01,1.59656e+01,1.80430e+01,1.87910e+01,1.96192e+01
65,1.58013e+01,1.52133e+01,1.59669e+01,1.80444e+01,1.87924e+01,1.96206e+01
66,1.58080e+01,1.52200e+01,1.59737e+01,1.80513e+01,1.87994e+01,1.96277e+01
