# Radius per segment (in mm): 40.0, 30.0, 50.0, 50.0, 10.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,8.64127e+00,8.50750e+00,9.29625e+00,9.70508e+00,1.03317e+01,1.98390e+01
2,8.59810e+00,8.46441e+00,9.25268e+00,9.66126e+00,1.02875e+01,1.97889e+01
3,8.61222e+00,8.47850e+00,9.26692e+00,9.67559e+00,1.03019e+01,1.98053e+01
4,8.59279e+00,8.45910e+00,9.24731e+00,9.65586e+00,1.02820e+01,1.97828e+01
5,8.48001e+00,8.34654e+00,9.13349e+00,9.54139e+00,1.01665e+01,1.96520e+01
6,8.30009e+00,8.16696e+00,8.95191e+00,9.35876e+00,9.98230e+00,1.94433e+01
7,8.14116e+00,8.00833e+00,8.79150e+00,9.19743e+00,9.81956e+00,1.92591e+01
8,8.07229e+00,7.93959e+00,8.72200e+00,9.12753e+00,9.74905e+00,1.91793e+01
9,8.07993e+00,7.94722e+00,8.72971e+00,9.13529e+00,9.75687e+00,1.91882e+01
10,8.08037e+00,7.94765e+00,8.73015e+00,9.13573e+00,9.75732e+00,1.91887e+01
11,7.99671e+00,7.86416e+00,8.64572e+00,9.05082e+00,9.67166e+00,1.90917e+01
12,7.82953e+00,7.69728e+00,8.47699e+00,8.88112e+00,9.50049e+00,1.88980e+01
13,7.65639e+00,7.52448e+00,8.30227e+00,8.70540e+00,9.32323e+00,1.86974e+01
14,7.56058e+00,7.42884e+00,8.20557e+00,8.60815e+00,9.22513e+00,1.85865e+01
15,7.55446e+00,7.42273e+00,8.19939e+00,8.60194e+00,9.21887e+00,1.85794e+01
16,7.56811e+00,7.43636e+00,8.21317e+00,8.61579e+00,9.23284e+00,1.85952e+01
17,7.51362e+00,7.38197e+00,8.15818e+00,8.56049e+00,9.17706e+00,1.85321e+01
18,7.36589e+00,7.23452e+00,8.00910e+00,8.41056e+00,9.02582e+00,1.83610e+01
19,7.18574e+00,7.05470e+00,7.82729e+00,8.22772e+00,8.84140e+00,1.81525e+01
20,7.06399e+00,6.93318e+00,7.70443e+00,8.10416e+00,8.71676e+00,1.80116e+01
21,7.03799e+00,6.90722e+00,7.67819e+00,8.07778e+00,8.69015e+00,1.79815e+01
22,7.05721e+00,6.92642e+00,7.69759e+00,8.09729e+00,8.70983e+00,1.80038e+01
23,7.02974e+00,6.89900e+00,7.66987e+00,8.06941e+00,8.68171e+00,1.79720e+01
24,6.90676e+00,6.77624e+00,7.54576e+00,7.94460e+00,8.55582e+00,1.78297e+01
25,6.72742e+00,6.59724e+00,7.36479e+00,7.76260e+00,8.37225e+00,1.76222e+01
26,6.58291e+00,6.45299e+00,7.21896e+00,7.61595e+00,8.22434e+00,1.74551e+01
27,6.53259e+00,6.40277e+00,7.16819e+00,7.56489e+00,8.17284e+00,1.73969e+01
28,6.54941e+00,6.41955e+00,7.18516e+00,7.58196e+00,8.19005e+00,1.74163e+01
29,6.54474e+00,6.41489e+00,7.18045e+00,7.57722e+00,8.18527e+00,1.74109e+01
30,6.44990e+00,6.32023e+00,7.08475e+00,7.48098e+00,8.08820e+00,1.73013e+01
31,6.27927e+00,6.14992e+00,6.91257e+00,7.30783e+00,7.91357e+00,1.71040e+01
32,6.11708e+00,5.98803e+00,6.74892e+00,7.14326e+00,7.74758e+00,1.69166e+01
33,6.04005e+00,5.91114e+00,6.67118e+00,7.06509e+00,7.66874e+00,1.68276e+01
34,6.04674e+00,5.91782e+00,6.67793e+00,7.07188e+00,7.67559e+00,1.68353e+01
35,6.05893e+00,5.92998e+00,6.69023e+00,7.08425e+00,7.68806e+00,1.68494e+01
36,5.99350e+00,5.86468e+00,6.62422e+00,7.01786e+00,7.62111e+00,1.67738e+01
37,5.83887e+00,5.71033e+00,6.46819e+00,6.86096e+00,7.46286e+00,1.65951e+01
38,5.66562e+00,5.53739e+00,6.29337e+00,6.68517e+00,7.28557e+00,1.63950e+01
39,5.56167e+00,5.43364e+00,6.18849e+00,6.57970e+00,7.17920e+00,1.62750e+01
40,5.55142e+00,5.42340e+00,6.17815e+00,6.56930e+00,7.16871e+00,1.62632e+01
41,5.57326e+00,5.44520e+00,6.20018e+00,6.59146e+00,7.19106e+00,1.62884e+01
42,5.53626e+00,5.40827e+00,6.16285e+00,6.55392e+00,7.15320e+00,1.62457e+01
43,5.40374e+00,5.27600e+00,6.02914e+00,6.41947e+00,7.01760e+00,1.60927e+01
44,5.22701e+00,5.09959e+00,5.85083e+00,6.24016e+00,6.83677e+00,1.58887e+01
45,5.09821e+00,4.97103e+00,5.72087e+00,6.10948e+00,6.70498e+00,1.57400e+01
46,5.06562e+00,4.93850e+00,5.68799e+00,6.07642e+00,6.67164e+00,1.57024e+01
47,5.08922e+00,4.96205e+00,5.71180e+00,6.10036e+00,6.69578e+00,1.57297e+01
48,5.07748e+00,4.95033e+00,5.69996e+00,6.08845e+00,6.68377e+00,1.57161e+01
49,4.97154e+00,4.84459e+00,5.59307e+00,5.98097e+00,6.57539e+00,1.55939e+01
50,4.79929e+00,4.67266e+00,5.41929e+00,5.80622e+00,6.39916e+00,1.53952e+01
51,4.64977e+00,4.52341e+00,5.26843e+00,5.65453e+00,6.24619e+00,1.52228e+01
52,4.59132e+00,4.46506e+00,5.20946e+00,5.59524e+00,6.18639e+00,1.51554e+01
53,4.60872e+00,4.48243e+00,5.22701e+00,5.61289e+00,6.20419e+00,1.51754e+01
54,4.61715e+00,4.49085e+00,5.23552e+00,5.62144e+00,6.21282e+00,1.51851e+01
55,4.54023e+00,4.41406e+00,5.15792e+00,5.54341e+00,6.13412e+00,1.50964e+01
56,4.38017e+00,4.25429e+00,4.99643e+00,5.38103e+00,5.97038e+00,1.49119e+01
57,4.21580e+00,4.09022e+00,4.83060e+00,5.21429e+00,5.80224e+00,1.47225e+01
58,4.13012e+00,4.00469e+00,4.74416e+00,5.12738e+00,5.71459e+00,1.46237e+01
59,4.13392e+00,4.00849e+00,4.74800e+00,5.13124e+00,5.71848e+00,1.46281e+01
60,4.15591e+00,4.03044e+00,4.77019e+00,5.15354e+00,5.74098e+00,1.46535e+01
61,4.10821e+00,3.98282e+00,4.72206e+00,5.10516e+00,5.69218e+00,1.45985e+01
62,3.96717e+00,3.84204e+00,4.57977e+00,4.96209e+00,5.54791e+00,1.44360e+01
63,3.79511e+00,3.67029e+00,4.40620e+00,4.78756e+00,5.37192e+00,1.42378e+01
64,3.68306e+00,3.55844e+00,4.29316e+00,4.67390e+00,5.25732e+00,1.41088e+01
65,3.66706e+00,3.54248e+00,4.27702e+00,4.65768e+00,5.24096e+00,1.40904e+01
66,3.69498e+00,3.57035e+00,4.30519e+00,4.68600e+00,5.26952e+00,1.41225e+01
67,3.67447e+00,3.54987e+00,4.28449e+00,4.66519e+00,5.24854e+00,1.40989e+01
68,3.55786e+00,3.43347e+00,4.16686e+00,4.54691e+00,5.12927e+00,1.39646e+01
69,3.38598e+00,3.26189e+00,3.99346e+00,4.37257e+00,4.95347e+00,1.37668e+01
