# Radius per segment (in mm): 20.0, 20.0, 30.0, 40.0, 40.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.72218e+01,1.69207e+01,1.81276e+01,1.88700e+01,1.95578e+01,1.99935e+01
2,1.72223e+01,1.69212e+01,1.81281e+01,1.88704e+01,1.95583e+01,1.99939e+01
3,1.72267e+01,1.69256e+01,1.81325e+01,1.88749e+01,1.95628e+01,1.99985e+01
4,1.72288e+01,1.69276e+01,1.81346e+01,1.88770e+01,1.95650e+01,2.00007e+01
5,1.72243e+01,1.69232e+01,1.81301e+01,1.88725e+01,1.95604e+01,1.99961e+01
6,1.72151e+01,1.69141e+01,1.81208e+01,1.88631e+01,1.95509e+01,1.99865e+01
7,1.72074e+01,1.69063e+01,1.81130e+01,1.88552e+01,1.95429e+01,1.99785e+01
8,1.72059e+01,1.69049e+01,1.81115e+01,1.88537e+01,1.95414e+01,1.99770e+01
9,1.72098e+01,1.69087e+01,1.81154e+01,1.88576e+01,1.95454e+01,1.99810e+01
10,1.72131e+01,1.69121e+01,1.81188e+01,1.88611e+01,1.95489e+01,1.99845e+01
11,1.72106e+01,1.69096e+01,1.81163e+01,1.88585e+01,1.95463e+01,1.99819e+01
12,1.72023e+01,1.69013e+01,1.81078e+01,1.88499e+01,1.95376e+01,1.99732e+01
13,1.71935e+01,1.68925e+01,1.80989e+01,1.88409e+01,1.95286e+01,1.99641e+01
14,1.71900e+01,1.68891e+01,1.80954e+01,1.88374e+01,1.95250e+01,1.99605e+01
15,1.71929e+01,1.68919e+01,1.80983e+01,1.88403e+01,1.95279e+01,1.99634e+01
16,1.71970e+01,1.68961e+01,1.81025e+01,1.88446e+01,1.95323e+01,1.99678e+01
17,1.71965e+01,1.68955e+01,1.81020e+01,1.88440e+01,1.95317e+01,1.99672e+01
18,1.71894e+01,1.68885e+01,1.80948e+01,1.88368e+01,1.95244e+01,1.99598e+01
19,1.71800e+01,1.68791e+01,1.80853e+01,1.88272e+01,1.95147e+01,1.99501e+01
20,1.71747e+01,1.68738e+01,1.80799e+01,1.88218e+01,1.95092e+01,1.99446e+01
21,1.71761e+01,1.68751e+01,1.80813e+01,1.88231e+01,1.95106e+01,1.99460e+01
22,1.71806e+01,1.68796e+01,1.80858e+01,1.88277e+01,1.95152e+01,1.99506e+01
23,1.71818e+01,1.68809e+01,1.80871e+01,1.88290e+01,1.95165e+01,1.99519e+01
24,1.71764e+01,1.68755e+01,1.80816e+01,1.88234e+01,1.95109e+01,1.99463e+01
25,1.71670e+01,1.68661e+01,1.80721e+01,1.88138e+01,1.95012e+01,1.99365e+01
26,1.71600e+01,1.68591e+01,1.80650e+01,1.88067e+01,1.94940e+01,1.99293e+01
27,1.71595e+01,1.68587e+01,1.80646e+01,1.88062e+01,1.94935e+01,1.99288e+01
28,1.71638e+01,1.68629e+01,1.80689e+01,1.88106e+01,1.94979e+01,1.99332e+01
29,1.71665e+01,1.68657e+01,1.80716e+01,1.88134e+01,1.95007e+01,1.99361e+01
30,1.71630e+01,1.68621e+01,1.80680e+01,1.88098e+01,1.94971e+01,1.99324e+01
31,1.71541e+01,1.68533e+01,1.80591e+01,1.88007e+01,1.94879e+01,1.99232e+01
32,1.71458e+01,1.68451e+01,1.80507e+01,1.87922e+01,1.94794e+01,1.99146e+01
33,1.71435e+01,1.68427e+01,1.80483e+01,1.87898e+01,1.94769e+01,1.99121e+01
34,1.71469e+01,1.68461e+01,1.80518e+01,1.87933e+01,1.94805e+01,1.99157e+01
35,1.71507e+01,1.68499e+01,1.80556e+01,1.87972e+01,1.94844e+01,1.99197e+01
36,1.71491e+01,1.68483e+01,1.80540e+01,1.87956e+01,1.94828e+01,1.99180e+01
37,1.71413e+01,1.68406e+01,1.80461e+01,1.87876e+01,1.94747e+01,1.99099e+01
38,1.71322e+01,1.68315e+01,1.80369e+01,1.87783e+01,1.94653e+01,1.99004e+01
39,1.71279e+01,1.68272e+01,1.80325e+01,1.87739e+01,1.94608e+01,1.98959e+01
40,1.71300e+01,1.68293e+01,1.80347e+01,1.87761e+01,1.94631e+01,1.98982e+01
41,1.71345e+01,1.68337e+01,1.80392e+01,1.87806e+01,1.94676e+01,1.99028e+01
42,1.71348e+01,1.68340e+01,1.80395e+01,1.87809e+01,1.94680e+01,1.99031e+01
43,1.71284e+01,1.68277e+01,1.80331e+01,1.87744e+01,1.94614e+01,1.98965e+01
44,1.71190e+01,1.68183e+01,1.80235e+01,1.87648e+01,1.94517e+01,1.98867e+01
45,1.71129e+01,1.68122e+01,1.80173e+01,1.87585e+01,1.94454e+01,1.98804e+01
46,1.71134e+01,1.68128e+01,1.80179e+01,1.87591e+01,1.94459e+01,1.98809e+01
47,1.71179e+01,1.68172e+01,1.80224e+01,1.87636e+01,1.94505e+01,1.98856e+01
48,1.71199e+01,1.68192e+01,1.80244e+01,1.87657e+01,1.94526e+01,1.98876e+01
49,1.71153e+01,1.68146e+01,1.80198e+01,1.87610e+01,1.94479e+01,1.98829e+01
50,1.71061e+01,1.68055e+01,1.80105e+01,1.87516e+01,1.94384e+01,1.98733e+01
51,1.70985e+01,1.67979e+01,1.80027e+01,1.87438e+01,1.94305e+01,1.98654e+01
52,1.70971e+01,1.67965e+01,1.80014e+01,1.87424e+01,1.94291e+01,1.98640e+01
53,1.71011e+01,1.68005e+01,1.80054e+01,1.87464e+01,1.94332e+01,1.98681e+01
54,1.71044e+01,1.68038e+01,1.80087e+01,1.87498e+01,1.94366e+01,1.98716e+01
55,1.71018e+01,1.68012e+01,1.80061e+01,1.87471e+01,1.94339e+01,1.98688e+01
56,1.70933e+01,1.67928e+01,1.79975e+01,1.87385e+01,1.94252e+01,1.98601e+01
57,1.70846e+01,1.67841e+01,1.79887e+01,1.87296e+01,1.94162e+01,1.98510e+01
58,1.70813e+01,1.67808e+01,1.79854e+01,1.87262e+01,1.94128e+01,1.98476e+01
59,1.70842e+01,1.67837e+01,1.79883e+01,1.87292e+01,1.94158e+01,1.98506e+01
60,1.70884e+01,1.67878e+01,1.79925e+01,1.87335e+01,1.94201e+01,1.98550e+01
61,1.70877e+01,1.67872e+01,1.79919e+01,1.87328e+01,1.94194e+01,1.98543e+01
62,1.70806e+01,1.67801e+01,1.79846e+01,1.87255e+01,1.94120e+01,1.98468e+01
63,1.70712e+01,1.67708e+01,1.79752e+01,1.87159e+01,1.94024e+01,1.98371e+01
64,1.70660e+01,1.67656e+01,1.79699e+01,1.87106e+01,1.93970e+01,1.98317e+01
65,1.70675e+01,1.67670e+01,1.79714e+01,1.87121e+01,1.93985e+01,1.98333e+01
66,1.70720e+01,1.67715e+01,1.79759e+01,1.87167e+01,1.94032e+01,1.98379e+01
67,1.70731e+01,1.67727e+01,1.79771e+01,1.87179e+01,1.94044e+01,1.98391e+01
68,1.70676e+01,1.67672e+01,1.79715e+01,1.87122e+01,1.93986e+01,1.98334e+01
69,1.70582e+01,1.67578e+01,1.79620e+01,1.87026e+01,1.93890e+01,1.98236e+01
70,1.70514e+01,1.67510e+01,1.79550e+01,1.86956e+01,1.93819e+01,1.98165e+01
71,1.70510e+01,1.67507e+01,1.79547e+01,1.86953e+01,1.93815e+01,1.98162e+01
72,1.70553e+01,1.67549e+01,1.79591e+01,1.86997e+01,1.93860e+01,1.98206e+01
73,1.70580e+01,1.67576e+01,1.79618e+01,1.87024e+01,1.93887e+01,1.98234e+01
74,1.70544e+01,1.67539e+01,1.79581e+01,1.86987e+01,1.93849e+01,1.98196e+01
75,1.70455e+01,1.67451e+01,1.79491e+01,1.86896e+01,1.93758e+01,1.98104e+01
76,1.70373e+01,1.67369e+01,1.79408e+01,1.86812e+01,1.93673e+01,1.98019e+01
77,1.70350e+01,1.67347e+01,1.79385e+01,1.86789e+01,1.93650e+01,1.97995e+01
