# Radius per segment (in mm): 40.0, 50.0, 20.0, 40.0, 50.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.53934e+01,1.52464e+01,1.56997e+01,1.86533e+01,1.96221e+01,1.99938e+01
2,1.53917e+01,1.52447e+01,1.56980e+01,1.86515e+01,1.96203e+01,1.99919e+01
3,1.53925e+01,1.52455e+01,1.56988e+01,1.86524e+01,1.96211e+01,1.99928e+01
4,1.53918e+01,1.52448e+01,1.56981e+01,1.86517e+01,1.96204e+01,1.99921e+01
5,1.53871e+01,1.52401e+01,1.56933e+01,1.86467e+01,1.96154e+01,1.99870e+01
6,1.53794e+01,1.52324e+01,1.56856e+01,1.86386e+01,1.96072e+01,1.99788e+01
7,1.53726e+01,1.52256e+01,1.56788e+01,1.86315e+01,1.96000e+01,1.99716e+01
8,1.53697e+01,1.52227e+01,1.56759e+01,1.86285e+01,1.95970e+01,1.99685e+01
9,1.53702e+01,1.52232e+01,1.56763e+01,1.86290e+01,1.95975e+01,1.99690e+01
10,1.53703e+01,1.52233e+01,1.56765e+01,1.86291e+01,1.95976e+01,1.99692e+01
11,1.53668e+01,1.52198e+01,1.56729e+01,1.86255e+01,1.95939e+01,1.99654e+01
12,1.53596e+01,1.52126e+01,1.56657e+01,1.86179e+01,1.95862e+01,1.99577e+01
13,1.53521e+01,1.52052e+01,1.56582e+01,1.86101e+01,1.95783e+01,1.99498e+01
14,1.53480e+01,1.52011e+01,1.56541e+01,1.86058e+01,1.95740e+01,1.99454e+01
15,1.53478e+01,1.52009e+01,1.56539e+01,1.86056e+01,1.95738e+01,1.99452e+01
16,1.53485e+01,1.52015e+01,1.56545e+01,1.86063e+01,1.95745e+01,1.99459e+01
17,1.53462e+01,1.51992e+01,1.56522e+01,1.86039e+01,1.95720e+01,1.99435e+01
18,1.53398e+01,1.51928e+01,1.56458e+01,1.85972e+01,1.95653e+01,1.99367e+01
19,1.53320e+01,1.51850e+01,1.56380e+01,1.85891e+01,1.95570e+01,1.99283e+01
20,1.53267e+01,1.51798e+01,1.56327e+01,1.85835e+01,1.95514e+01,1.99227e+01
21,1.53255e+01,1.51786e+01,1.56315e+01,1.85824e+01,1.95502e+01,1.99215e+01
22,1.53264e+01,1.51795e+01,1.56324e+01,1.85832e+01,1.95511e+01,1.99224e+01
23,1.53252e+01,1.51783e+01,1.56312e+01,1.85820e+01,1.95498e+01,1.99212e+01
24,1.53198e+01,1.51730e+01,1.56258e+01,1.85764e+01,1.95442e+01,1.99155e+01
25,1.53120e+01,1.51651e+01,1.56180e+01,1.85682e+01,1.95359e+01,1.99071e+01
26,1.53057e+01,1.51588e+01,1.56116e+01,1.85616e+01,1.95292e+01,1.99004e+01
27,1.53035e+01,1.51566e+01,1.56093e+01,1.85593e+01,1.95268e+01,1.98980e+01
28,1.53041e+01,1.51573e+01,1.56100e+01,1.85600e+01,1.95275e+01,1.98988e+01
29,1.53039e+01,1.51570e+01,1.56098e+01,1.85597e+01,1.95273e+01,1.98985e+01
30,1.52997e+01,1.51529e+01,1.56056e+01,1.85554e+01,1.95229e+01,1.98940e+01
31,1.52922e+01,1.51454e+01,1.55981e+01,1.85475e+01,1.95149e+01,1.98861e+01
32,1.52851e+01,1.51383e+01,1.55909e+01,1.85401e+01,1.95074e+01,1.98785e+01
33,1.52816e+01,1.51348e+01,1.55874e+01,1.85365e+01,1.95037e+01,1.98748e+01
34,1.52818e+01,1.51350e+01,1.55876e+01,1.85367e+01,1.95039e+01,1.98750e+01
35,1.52822e+01,1.51354e+01,1.55880e+01,1.85371e+01,1.95044e+01,1.98755e+01
36,1.52793e+01,1.51325e+01,1.55851e+01,1.85340e+01,1.95013e+01,1.98723e+01
37,1.52725e+01,1.51257e+01,1.55782e+01,1.85269e+01,1.94940e+01,1.98651e+01
