# Radius per segment (in mm): 30.0, 10.0, 30.0, 60.0, 10.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,7.77594e+00,7.59984e+00,1.14874e+01,1.21467e+01,1.24522e+01,1.98857e+01
2,7.77300e+00,7.59690e+00,1.14843e+01,1.21436e+01,1.24491e+01,1.98823e+01
3,7.82647e+00,7.65025e+00,1.15406e+01,1.22004e+01,1.25061e+01,1.99452e+01
4,7.84677e+00,7.67049e+00,1.15620e+01,1.22219e+01,1.25278e+01,1.99690e+01
5,7.77491e+00,7.59881e+00,1.14863e+01,1.21456e+01,1.24511e+01,1.98845e+01
6,7.63666e+00,7.46091e+00,1.13408e+01,1.19987e+01,1.23036e+01,1.97219e+01
7,7.51896e+00,7.34350e+00,1.12169e+01,1.18737e+01,1.21781e+01,1.95835e+01
8,7.48995e+00,7.31456e+00,1.11863e+01,1.18429e+01,1.21471e+01,1.95494e+01
9,7.53628e+00,7.36078e+00,1.12351e+01,1.18921e+01,1.21965e+01,1.96039e+01
10,7.57543e+00,7.39983e+00,1.12763e+01,1.19337e+01,1.22383e+01,1.96499e+01
11,7.53156e+00,7.35607e+00,1.12301e+01,1.18871e+01,1.21915e+01,1.95983e+01
12,7.40521e+00,7.23003e+00,1.10971e+01,1.17529e+01,1.20567e+01,1.94498e+01
13,7.27284e+00,7.09799e+00,1.09578e+01,1.16123e+01,1.19155e+01,1.92942e+01
14,7.21656e+00,7.04185e+00,1.08986e+01,1.15525e+01,1.18555e+01,1.92281e+01
15,7.24858e+00,7.07379e+00,1.09323e+01,1.15865e+01,1.18897e+01,1.92657e+01
16,7.30002e+00,7.12510e+00,1.09864e+01,1.16411e+01,1.19445e+01,1.93262e+01
17,7.28420e+00,7.10933e+00,1.09698e+01,1.16243e+01,1.19277e+01,1.93076e+01
18,7.17637e+00,7.00177e+00,1.08563e+01,1.15098e+01,1.18127e+01,1.91809e+01
19,7.03643e+00,6.86218e+00,1.07090e+01,1.13612e+01,1.16634e+01,1.90165e+01
20,6.95392e+00,6.77986e+00,1.06221e+01,1.12736e+01,1.15754e+01,1.89195e+01
21,6.96563e+00,6.79155e+00,1.06345e+01,1.12860e+01,1.15879e+01,1.89333e+01
22,7.02184e+00,6.84762e+00,1.06936e+01,1.13457e+01,1.16479e+01,1.89993e+01
23,7.03196e+00,6.85771e+00,1.07043e+01,1.13565e+01,1.16587e+01,1.90112e+01
24,6.94786e+00,6.77383e+00,1.06158e+01,1.12672e+01,1.15690e+01,1.89124e+01
25,6.80809e+00,6.63440e+00,1.04687e+01,1.11187e+01,1.14200e+01,1.87483e+01
26,6.70248e+00,6.52905e+00,1.03575e+01,1.10066e+01,1.13074e+01,1.86243e+01
27,6.68956e+00,6.51616e+00,1.03439e+01,1.09929e+01,1.12936e+01,1.86091e+01
28,6.74269e+00,6.56916e+00,1.03998e+01,1.10493e+01,1.13502e+01,1.86715e+01
29,6.77458e+00,6.60097e+00,1.04334e+01,1.10832e+01,1.13842e+01,1.87089e+01
30,6.71757e+00,6.54410e+00,1.03734e+01,1.10226e+01,1.13234e+01,1.86420e+01
31,6.58575e+00,6.41261e+00,1.02347e+01,1.08827e+01,1.11829e+01,1.84872e+01
32,6.46211e+00,6.28927e+00,1.01046e+01,1.07514e+01,1.10511e+01,1.83421e+01
33,6.42221e+00,6.24947e+00,1.00626e+01,1.07091e+01,1.10086e+01,1.82953e+01
34,6.46468e+00,6.29184e+00,1.01073e+01,1.07542e+01,1.10539e+01,1.83451e+01
35,6.51249e+00,6.33953e+00,1.01576e+01,1.08049e+01,1.11048e+01,1.84012e+01
36,6.48379e+00,6.31090e+00,1.01274e+01,1.07745e+01,1.10742e+01,1.83675e+01
37,6.36712e+00,6.19452e+00,1.00047e+01,1.06506e+01,1.09499e+01,1.82306e+01
38,6.23198e+00,6.05971e+00,9.86249e+00,1.05072e+01,1.08058e+01,1.80721e+01
39,6.16495e+00,5.99285e+00,9.79197e+00,1.04360e+01,1.07344e+01,1.79934e+01
40,6.19006e+00,6.01790e+00,9.81839e+00,1.04627e+01,1.07612e+01,1.80229e+01
41,6.24671e+00,6.07440e+00,9.87798e+00,1.05228e+01,1.08215e+01,1.80894e+01
42,6.24535e+00,6.07305e+00,9.87655e+00,1.05214e+01,1.08201e+01,1.80878e+01
43,6.14986e+00,5.97779e+00,9.77609e+00,1.04200e+01,1.07183e+01,1.79757e+01
44,6.01070e+00,5.83897e+00,9.62971e+00,1.02723e+01,1.05700e+01,1.78125e+01
