# Radius per segment (in mm): 50.0, 30.0, 10.0, 60.0, 40.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,9.06297e+00,8.95524e+00,9.84202e+00,1.90580e+01,1.94336e+01,1.99908e+01
2,9.06100e+00,8.95328e+00,9.84003e+00,1.90557e+01,1.94313e+01,1.99885e+01
3,9.06255e+00,8.95482e+00,9.84160e+00,1.90576e+01,1.94332e+01,1.99903e+01
4,9.06208e+00,8.95435e+00,9.84112e+00,1.90570e+01,1.94326e+01,1.99897e+01
5,9.05579e+00,8.94808e+00,9.83476e+00,1.90497e+01,1.94253e+01,1.99824e+01
6,9.04525e+00,8.93755e+00,9.82409e+00,1.90376e+01,1.94131e+01,1.99701e+01
7,9.03591e+00,8.92823e+00,9.81466e+00,1.90270e+01,1.94024e+01,1.99593e+01
8,9.03215e+00,8.92447e+00,9.81086e+00,1.90228e+01,1.93982e+01,1.99551e+01
9,9.03319e+00,8.92550e+00,9.81191e+00,1.90240e+01,1.93995e+01,1.99564e+01
10,9.03385e+00,8.92617e+00,9.81259e+00,1.90248e+01,1.94002e+01,1.99571e+01
11,9.02931e+00,8.92164e+00,9.80799e+00,1.90195e+01,1.93949e+01,1.99518e+01
12,9.01952e+00,8.91186e+00,9.79808e+00,1.90082e+01,1.93836e+01,1.99404e+01
13,9.00925e+00,8.90161e+00,9.78770e+00,1.89965e+01,1.93718e+01,1.99285e+01
14,9.00373e+00,8.89609e+00,9.78212e+00,1.89903e+01,1.93656e+01,1.99222e+01
15,9.00381e+00,8.89618e+00,9.78222e+00,1.89905e+01,1.93658e+01,1.99224e+01
16,9.00520e+00,8.89756e+00,9.78362e+00,1.89921e+01,1.93674e+01,1.99240e+01
17,9.00240e+00,8.89477e+00,9.78079e+00,1.89888e+01,1.93641e+01,1.99207e+01
18,8.99377e+00,8.88615e+00,9.77205e+00,1.89788e+01,1.93541e+01,1.99106e+01
19,8.98302e+00,8.87542e+00,9.76118e+00,1.89665e+01,1.93417e+01,1.98982e+01
20,8.97583e+00,8.86823e+00,9.75391e+00,1.89584e+01,1.93335e+01,1.98899e+01
21,8.97458e+00,8.86699e+00,9.75266e+00,1.89571e+01,1.93322e+01,1.98886e+01
22,8.97622e+00,8.86862e+00,9.75432e+00,1.89590e+01,1.93341e+01,1.98905e+01
23,8.97501e+00,8.86742e+00,9.75310e+00,1.89575e+01,1.93327e+01,1.98891e+01
24,8.96786e+00,8.86028e+00,9.74586e+00,1.89493e+01,1.93244e+01,1.98807e+01
25,8.95713e+00,8.84956e+00,9.73500e+00,1.89370e+01,1.93120e+01,1.98682e+01
26,8.94846e+00,8.84091e+00,9.72624e+00,1.89271e+01,1.93021e+01,1.98583e+01
27,8.94562e+00,8.83807e+00,9.72338e+00,1.89240e+01,1.92989e+01,1.98551e+01
28,8.94701e+00,8.83945e+00,9.72478e+00,1.89256e+01,1.93006e+01,1.98568e+01
29,8.94713e+00,8.83958e+00,9.72491e+00,1.89257e+01,1.93007e+01,1.98569e+01
