# Radius per segment (in mm): 50.0, 50.0, 10.0, 30.0, 10.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,8.93849e-01,7.98051e-01,1.18151e+00,1.12909e+01,1.26586e+01,1.98903e+01
2,8.94697e-01,7.98898e-01,1.18236e+00,1.12919e+01,1.26596e+01,1.98914e+01
3,9.47327e-01,8.51455e-01,1.23521e+00,1.13525e+01,1.27213e+01,1.99588e+01
4,9.69497e-01,8.73593e-01,1.25748e+00,1.13781e+01,1.27473e+01,1.99872e+01
5,9.07059e-01,8.11242e-01,1.19478e+00,1.13061e+01,1.26741e+01,1.99072e+01
6,7.83665e-01,6.88021e-01,1.07087e+00,1.11640e+01,1.25294e+01,1.97491e+01
7,6.79096e-01,5.83598e-01,9.65859e-01,1.10435e+01,1.24069e+01,1.96151e+01
8,6.55918e-01,5.60452e-01,9.42583e-01,1.10168e+01,1.23797e+01,1.95855e+01
9,7.01915e-01,6.06385e-01,9.88773e-01,1.10698e+01,1.24336e+01,1.96444e+01
10,7.41310e-01,6.45725e-01,1.02833e+00,1.11152e+01,1.24798e+01,1.96948e+01
11,7.04479e-01,6.08945e-01,9.91347e-01,1.10728e+01,1.24366e+01,1.96477e+01
12,5.91917e-01,4.96540e-01,8.78314e-01,1.09431e+01,1.23047e+01,1.95035e+01
13,4.73794e-01,3.78581e-01,7.59697e-01,1.08071e+01,1.21663e+01,1.93523e+01
14,4.25499e-01,3.30353e-01,7.11200e-01,1.07515e+01,1.21097e+01,1.92904e+01
15,4.58278e-01,3.63087e-01,7.44116e-01,1.07892e+01,1.21481e+01,1.93324e+01
16,5.08876e-01,4.13615e-01,7.94926e-01,1.08475e+01,1.22074e+01,1.93972e+01
17,4.97720e-01,4.02474e-01,7.83724e-01,1.08346e+01,1.21943e+01,1.93829e+01
18,4.02078e-01,3.06965e-01,6.87682e-01,1.07245e+01,1.20822e+01,1.92605e+01
19,2.76917e-01,1.81978e-01,5.61999e-01,1.05804e+01,1.19356e+01,1.91003e+01
20,2.04449e-01,1.09610e-01,4.89228e-01,1.04970e+01,1.18507e+01,1.90076e+01
21,2.18503e-01,1.23644e-01,5.03341e-01,1.05132e+01,1.18672e+01,1.90256e+01
22,2.73413e-01,1.78479e-01,5.58480e-01,1.05764e+01,1.19315e+01,1.90958e+01
23,2.85987e-01,1.91035e-01,5.71107e-01,1.05909e+01,1.19462e+01,1.91119e+01
24,2.12048e-01,1.17198e-01,4.96859e-01,1.05057e+01,1.18596e+01,1.90173e+01
25,8.69578e-02,-7.71820e-03,3.71248e-01,1.03618e+01,1.17131e+01,1.88573e+01
26,-6.78956e-03,-1.01336e-01,2.77111e-01,1.02539e+01,1.16034e+01,1.87374e+01
27,-1.54391e-02,-1.09973e-01,2.68426e-01,1.02440e+01,1.15932e+01,1.87264e+01
28,3.65695e-02,-5.80368e-02,3.20651e-01,1.03038e+01,1.16541e+01,1.87929e+01
29,6.90653e-02,-2.55859e-02,3.53282e-01,1.03412e+01,1.16922e+01,1.88344e+01
30,1.99055e-02,-7.46776e-02,3.03917e-01,1.02846e+01,1.16346e+01,1.87716e+01
31,-9.79594e-02,-1.92380e-01,1.85563e-01,1.01490e+01,1.14966e+01,1.86209e+01
32,-2.08348e-01,-3.02615e-01,7.47164e-02,1.00220e+01,1.13674e+01,1.84798e+01
33,-2.41854e-01,-3.36075e-01,4.10711e-02,9.98347e+00,1.13282e+01,1.84370e+01
34,-1.99708e-01,-2.93988e-01,8.33921e-02,1.00320e+01,1.13775e+01,1.84908e+01
35,-1.52660e-01,-2.47005e-01,1.30635e-01,1.00861e+01,1.14326e+01,1.85509e+01
36,-1.75894e-01,-2.70207e-01,1.07304e-01,1.00593e+01,1.14054e+01,1.85213e+01
37,-2.79929e-01,-3.74098e-01,2.83839e-03,9.93967e+00,1.12836e+01,1.83883e+01
38,-4.00963e-01,-4.94965e-01,-1.18697e-01,9.80047e+00,1.11420e+01,1.82337e+01
39,-4.59464e-01,-5.53385e-01,-1.77440e-01,9.73319e+00,1.10735e+01,1.81590e+01
40,-4.33332e-01,-5.27289e-01,-1.51199e-01,9.76325e+00,1.11041e+01,1.81923e+01
41,-3.78240e-01,-4.72273e-01,-9.58797e-02,9.82660e+00,1.11686e+01,1.82627e+01
42,-3.76436e-01,-4.70472e-01,-9.40678e-02,9.82868e+00,1.11707e+01,1.82650e+01
43,-4.61100e-01,-5.55020e-01,-1.79083e-01,9.73132e+00,1.10716e+01,1.81569e+01
44,-5.85901e-01,-6.79649e-01,-3.04400e-01,9.58782e+00,1.09256e+01,1.79975e+01
