# Radius per segment (in mm): 30.0, 40.0, 20.0, 20.0, 40.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.39827e+01,1.37905e+01,1.43435e+01,1.66605e+01,1.95776e+01,1.99939e+01
2,1.39835e+01,1.37913e+01,1.43444e+01,1.66613e+01,1.95785e+01,1.99948e+01
3,1.39881e+01,1.37959e+01,1.43490e+01,1.66661e+01,1.95835e+01,1.99998e+01
4,1.39905e+01,1.37983e+01,1.43514e+01,1.66686e+01,1.95860e+01,2.00024e+01
5,1.39866e+01,1.37945e+01,1.43475e+01,1.66646e+01,1.95819e+01,1.99982e+01
6,1.39783e+01,1.37861e+01,1.43391e+01,1.66559e+01,1.95728e+01,1.99891e+01
7,1.39713e+01,1.37791e+01,1.43321e+01,1.66487e+01,1.95653e+01,1.99815e+01
8,1.39702e+01,1.37781e+01,1.43310e+01,1.66476e+01,1.95642e+01,1.99805e+01
9,1.39743e+01,1.37822e+01,1.43352e+01,1.66519e+01,1.95686e+01,1.99849e+01
10,1.39779e+01,1.37858e+01,1.43388e+01,1.66556e+01,1.95725e+01,1.99888e+01
11,1.39760e+01,1.37838e+01,1.43368e+01,1.66536e+01,1.95704e+01,1.99867e+01
12,1.39684e+01,1.37763e+01,1.43292e+01,1.66457e+01,1.95622e+01,1.99784e+01
13,1.39604e+01,1.37683e+01,1.43211e+01,1.66373e+01,1.95535e+01,1.99697e+01
14,1.39574e+01,1.37654e+01,1.43182e+01,1.66343e+01,1.95504e+01,1.99666e+01
15,1.39605e+01,1.37684e+01,1.43213e+01,1.66375e+01,1.95537e+01,1.99699e+01
16,1.39649e+01,1.37728e+01,1.43257e+01,1.66421e+01,1.95585e+01,1.99747e+01
17,1.39648e+01,1.37727e+01,1.43256e+01,1.66420e+01,1.95583e+01,1.99746e+01
18,1.39585e+01,1.37664e+01,1.43192e+01,1.66354e+01,1.95515e+01,1.99677e+01
19,1.39499e+01,1.37578e+01,1.43106e+01,1.66265e+01,1.95422e+01,1.99584e+01
20,1.39452e+01,1.37531e+01,1.43059e+01,1.66216e+01,1.95371e+01,1.99533e+01
21,1.39468e+01,1.37548e+01,1.43075e+01,1.66233e+01,1.95390e+01,1.99551e+01
22,1.39515e+01,1.37595e+01,1.43123e+01,1.66282e+01,1.95440e+01,1.99602e+01
23,1.39531e+01,1.37611e+01,1.43139e+01,1.66299e+01,1.95458e+01,1.99619e+01
24,1.39484e+01,1.37563e+01,1.43091e+01,1.66249e+01,1.95406e+01,1.99567e+01
25,1.39398e+01,1.37477e+01,1.43004e+01,1.66160e+01,1.95313e+01,1.99474e+01
26,1.39335e+01,1.37415e+01,1.42941e+01,1.66095e+01,1.95245e+01,1.99406e+01
27,1.39334e+01,1.37414e+01,1.42941e+01,1.66094e+01,1.95245e+01,1.99406e+01
28,1.39379e+01,1.37458e+01,1.42985e+01,1.66141e+01,1.95293e+01,1.99454e+01
29,1.39409e+01,1.37489e+01,1.43016e+01,1.66172e+01,1.95326e+01,1.99487e+01
30,1.39379e+01,1.37459e+01,1.42986e+01,1.66141e+01,1.95293e+01,1.99454e+01
31,1.39299e+01,1.37379e+01,1.42905e+01,1.66057e+01,1.95206e+01,1.99367e+01
32,1.39223e+01,1.37303e+01,1.42829e+01,1.65979e+01,1.95125e+01,1.99285e+01
33,1.39204e+01,1.37284e+01,1.42810e+01,1.65959e+01,1.95105e+01,1.99265e+01
34,1.39241e+01,1.37321e+01,1.42847e+01,1.65998e+01,1.95145e+01,1.99305e+01
35,1.39282e+01,1.37361e+01,1.42888e+01,1.66040e+01,1.95188e+01,1.99349e+01
36,1.39271e+01,1.37351e+01,1.42877e+01,1.66028e+01,1.95176e+01,1.99337e+01
37,1.39200e+01,1.37280e+01,1.42806e+01,1.65955e+01,1.95100e+01,1.99260e+01
38,1.39117e+01,1.37197e+01,1.42722e+01,1.65868e+01,1.95010e+01,1.99169e+01
39,1.39079e+01,1.37160e+01,1.42684e+01,1.65830e+01,1.94970e+01,1.99129e+01
40,1.39104e+01,1.37184e+01,1.42709e+01,1.65855e+01,1.94996e+01,1.99156e+01
41,1.39150e+01,1.37230e+01,1.42755e+01,1.65903e+01,1.95046e+01,1.99206e+01
42,1.39157e+01,1.37237e+01,1.42762e+01,1.65910e+01,1.95054e+01,1.99213e+01
43,1.39101e+01,1.37181e+01,1.42706e+01,1.65852e+01,1.94993e+01,1.99152e+01
44,1.39014e+01,1.37095e+01,1.42619e+01,1.65762e+01,1.94900e+01,1.99058e+01
45,1.38959e+01,1.37040e+01,1.42564e+01,1.65705e+01,1.94840e+01,1.98999e+01
46,1.38968e+01,1.37049e+01,1.42573e+01,1.65715e+01,1.94850e+01,1.99009e+01
47,1.39015e+01,1.37095e+01,1.42619e+01,1.65763e+01,1.94901e+01,1.99059e+01
48,1.39038e+01,1.37118e+01,1.42643e+01,1.65787e+01,1.94926e+01,1.99084e+01
49,1.38998e+01,1.37079e+01,1.42603e+01,1.65746e+01,1.94883e+01,1.99041e+01
50,1.38915e+01,1.36995e+01,1.42519e+01,1.65659e+01,1.94792e+01,1.98950e+01
51,1.38845e+01,1.36926e+01,1.42449e+01,1.65587e+01,1.94717e+01,1.98875e+01
52,1.38836e+01,1.36917e+01,1.42440e+01,1.65578e+01,1.94708e+01,1.98866e+01
53,1.38878e+01,1.36959e+01,1.42482e+01,1.65621e+01,1.94753e+01,1.98911e+01
54,1.38913e+01,1.36994e+01,1.42518e+01,1.65658e+01,1.94791e+01,1.98950e+01
55,1.38893e+01,1.36974e+01,1.42497e+01,1.65636e+01,1.94769e+01,1.98927e+01
56,1.38816e+01,1.36897e+01,1.42420e+01,1.65557e+01,1.94686e+01,1.98844e+01
57,1.38737e+01,1.36818e+01,1.42340e+01,1.65474e+01,1.94600e+01,1.98757e+01
58,1.38709e+01,1.36790e+01,1.42312e+01,1.65445e+01,1.94570e+01,1.98727e+01
59,1.38740e+01,1.36822e+01,1.42344e+01,1.65478e+01,1.94605e+01,1.98762e+01
60,1.38784e+01,1.36865e+01,1.42388e+01,1.65524e+01,1.94652e+01,1.98810e+01
61,1.38782e+01,1.36863e+01,1.42386e+01,1.65521e+01,1.94650e+01,1.98807e+01
62,1.38718e+01,1.36799e+01,1.42321e+01,1.65455e+01,1.94580e+01,1.98737e+01
63,1.38632e+01,1.36714e+01,1.42235e+01,1.65366e+01,1.94488e+01,1.98644e+01
64,1.38586e+01,1.36668e+01,1.42189e+01,1.65318e+01,1.94438e+01,1.98595e+01
65,1.38604e+01,1.36686e+01,1.42207e+01,1.65337e+01,1.94458e+01,1.98614e+01
66,1.38651e+01,1.36733e+01,1.42254e+01,1.65386e+01,1.94509e+01,1.98665e+01
67,1.38666e+01,1.36748e+01,1.42269e+01,1.65401e+01,1.94525e+01,1.98681e+01
68,1.38617e+01,1.36699e+01,1.42220e+01,1.65351e+01,1.94472e+01,1.98628e+01
69,1.38532e+01,1.36614e+01,1.42134e+01,1.65262e+01,1.94379e+01,1.98535e+01
70,1.38470e+01,1.36552e+01,1.42072e+01,1.65197e+01,1.94312e+01,1.98468e+01
71,1.38470e+01,1.36552e+01,1.42072e+01,1.65198e+01,1.94314e+01,1.98469e+01
72,1.38515e+01,1.36597e+01,1.42117e+01,1.65245e+01,1.94362e+01,1.98518e+01
73,1.38545e+01,1.36627e+01,1.42147e+01,1.65276e+01,1.94394e+01,1.98550e+01
74,1.38514e+01,1.36596e+01,1.42116e+01,1.65243e+01,1.94360e+01,1.98516e+01
75,1.38433e+01,1.36515e+01,1.42035e+01,1.65159e+01,1.94273e+01,1.98428e+01
76,1.38358e+01,1.36441e+01,1.41960e+01,1.65082e+01,1.94192e+01,1.98347e+01
77,1.38341e+01,1.36423e+01,1.41942e+01,1.65064e+01,1.94174e+01,1.98328e+01
78,1.38378e+01,1.36460e+01,1.41980e+01,1.65103e+01,1.94214e+01,1.98369e+01
79,1.38418e+01,1.36501e+01,1.42020e+01,1.65144e+01,1.94258e+01,1.98413e+01
80,1.38406e+01,1.36489e+01,1.42008e+01,1.65132e+01,1.94244e+01,1.98400e+01
81,1.38335e+01,1.36418e+01,1.41936e+01,1.65058e+01,1.94167e+01,1.98322e+01
82,1.38252e+01,1.36335e+01,1.41853e+01,1.64972e+01,1.94078e+01,1.98232e+01
83,1.38216e+01,1.36299e+01,1.41816e+01,1.64934e+01,1.94039e+01,1.98193e+01
84,1.38241e+01,1.36324e+01,1.41842e+01,1.64961e+01,1.94067e+01,1.98221e+01
85,1.38287e+01,1.36370e+01,1.41888e+01,1.65009e+01,1.94117e+01,1.98271e+01
86,1.38294e+01,1.36376e+01,1.41895e+01,1.65015e+01,1.94123e+01,1.98278e+01
87,1.38236e+01,1.36319e+01,1.41837e+01,1.64955e+01,1.94061e+01,1.98215e+01
88,1.38150e+01,1.36233e+01,1.41750e+01,1.64866e+01,1.93968e+01,1.98122e+01
89,1.38096e+01,1.36179e+01,1.41696e+01,1.64810e+01,1.93910e+01,1.98063e+01
90,1.38106e+01,1.36189e+01,1.41707e+01,1.64821e+01,1.93921e+01,1.98075e+01
91,1.38153e+01,1.36236e+01,1.41754e+01,1.64869e+01,1.93972e+01,1.98125e+01
92,1.38176e+01,1.36258e+01,1.41776e+01,1.64892e+01,1.93996e+01,1.98150e+01
93,1.38135e+01,1.36218e+01,1.41735e+01,1.64850e+01,1.93952e+01,1.98105e+01
94,1.38051e+01,1.36134e+01,1.41651e+01,1.64763e+01,1.93861e+01,1.98014e+01
95,1.37983e+01,1.36066e+01,1.41582e+01,1.64692e+01,1.93787e+01,1.97940e+01
96,1.37975e+01,1.36058e+01,1.41574e+01,1.64684e+01,1.93779e+01,1.97932e+01
97,1.38017e+01,1.36100e+01,1.41617e+01,1.64728e+01,1.93825e+01,1.97978e+01
98,1.38052e+01,1.36135e+01,1.41652e+01,1.64764e+01,1.93863e+01,1.98016e+01
99,1.38030e+01,1.36113e+01,1.41630e+01,1.64741e+01,1.93839e+01,1.97992e+01
100,1.37953e+01,1.36037e+01,1.41553e+01,1.64662e+01,1.93756e+01,1.97908e+01
101,1.37874e+01,1.35958e+01,1.41473e+01,1.64580e+01,1.93670e+01,1.97822e+01
102,1.37848e+01,1.35931e+01,1.41446e+01,1.64552e+01,1.93642e+01,1.97794e+01
103,1.37880e+01,1.35964e+01,1.41479e+01,1.64586e+01,1.93677e+01,1.97829e+01
104,1.37924e+01,1.36007e+01,1.41523e+01,1.64631e+01,1.93724e+01,1.97877e+01
105,1.37920e+01,1.36004e+01,1.41520e+01,1.64628e+01,1.93721e+01,1.97873e+01
106,1.37855e+01,1.35939e+01,1.41454e+01,1.64560e+01,1.93650e+01,1.97802e+01
107,1.37770e+01,1.35854e+01,1.41369e+01,1.64472e+01,1.93558e+01,1.97710e+01
108,1.37726e+01,1.35810e+01,1.41324e+01,1.64425e+01,1.93510e+01,1.97661e+01
109,1.37744e+01,1.35828e+01,1.41343e+01,1.64445e+01,1.93531e+01,1.97682e+01
110,1.37791e+01,1.35875e+01,1.41390e+01,1.64494e+01,1.93582e+01,1.97733e+01
111,1.37806e+01,1.35889e+01,1.41404e+01,1.64509e+01,1.93597e+01,1.97748e+01
112,1.37756e+01,1.35840e+01,1.41354e+01,1.64457e+01,1.93543e+01,1.97694e+01
113,1.37670e+01,1.35754e+01,1.41268e+01,1.64368e+01,1.93450e+01,1.97601e+01
114,1.37609e+01,1.35693e+01,1.41207e+01,1.64305e+01,1.93385e+01,1.97535e+01
115,1.37611e+01,1.35695e+01,1.41209e+01,1.64307e+01,1.93387e+01,1.97538e+01
116,1.37656e+01,1.35740e+01,1.41254e+01,1.64354e+01,1.93436e+01,1.97587e+01
117,1.37685e+01,1.35769e+01,1.41283e+01,1.64384e+01,1.93467e+01,1.97618e+01
118,1.37653e+01,1.35738e+01,1.41251e+01,1.64351e+01,1.93432e+01,1.97583e+01
119,1.37572e+01,1.35657e+01,1.41169e+01,1.64266e+01,1.93345e+01,1.97495e+01
120,1.37498e+01,1.35583e+01,1.41095e+01,1.64190e+01,1.93265e+01,1.97415e+01
121,1.37482e+01,1.35566e+01,1.41079e+01,1.64173e+01,1.93247e+01,1.97397e+01
122,1.37520e+01,1.35604e+01,1.41117e+01,1.64212e+01,1.93289e+01,1.97439e+01
123,1.37560e+01,1.35644e+01,1.41157e+01,1.64254e+01,1.93332e+01,1.97482e+01
124,1.37547e+01,1.35631e+01,1.41144e+01,1.64240e+01,1.93317e+01,1.97468e+01
125,1.37475e+01,1.35559e+01,1.41072e+01,1.64165e+01,1.93240e+01,1.97389e+01
126,1.37392e+01,1.35477e+01,1.40989e+01,1.64080e+01,1.93151e+01,1.97300e+01
127,1.37357e+01,1.35442e+01,1.40953e+01,1.64043e+01,1.93113e+01,1.97262e+01
128,1.37384e+01,1.35469e+01,1.40980e+01,1.64071e+01,1.93142e+01,1.97291e+01
129,1.37430e+01,1.35514e+01,1.41026e+01,1.64119e+01,1.93192e+01,1.97341e+01
130,1.37435e+01,1.35520e+01,1.41032e+01,1.64124e+01,1.93197e+01,1.97347e+01
131,1.37377e+01,1.35462e+01,1.40973e+01,1.64064e+01,1.93134e+01,1.97283e+01
132,1.37291e+01,1.35376e+01,1.40887e+01,1.63974e+01,1.93041e+01,1.97190e+01
133,1.37238e+01,1.35323e+01,1.40834e+01,1.63920e+01,1.92985e+01,1.97133e+01
134,1.37249e+01,1.35334e+01,1.40845e+01,1.63931e+01,1.92997e+01,1.97145e+01
135,1.37296e+01,1.35381e+01,1.40892e+01,1.63980e+01,1.93048e+01,1.97196e+01
136,1.37318e+01,1.35403e+01,1.40914e+01,1.64003e+01,1.93071e+01,1.97220e+01
137,1.37276e+01,1.35361e+01,1.40872e+01,1.63959e+01,1.93026e+01,1.97174e+01
138,1.37192e+01,1.35277e+01,1.40787e+01,1.63872e+01,1.92935e+01,1.97083e+01
