# Radius per segment (in mm): 60.0, 60.0, 10.0, 40.0, 10.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,-1.44784e+00,-1.52499e+00,-1.21621e+00,1.04102e+01,1.13065e+01,1.98605e+01
2,-1.46955e+00,-1.54668e+00,-1.23800e+00,1.03847e+01,1.12807e+01,1.98318e+01
3,-1.44093e+00,-1.51809e+00,-1.20929e+00,1.04183e+01,1.13147e+01,1.98696e+01
4,-1.44186e+00,-1.51901e+00,-1.21021e+00,1.04172e+01,1.13137e+01,1.98684e+01
5,-1.52491e+00,-1.60197e+00,-1.29355e+00,1.03197e+01,1.12149e+01,1.97588e+01
6,-1.66711e+00,-1.74401e+00,-1.43623e+00,1.01526e+01,1.10460e+01,1.95713e+01
7,-1.79096e+00,-1.86772e+00,-1.56050e+00,1.00072e+01,1.08989e+01,1.94080e+01
8,-1.83567e+00,-1.91238e+00,-1.60536e+00,9.95464e+00,1.08457e+01,1.93491e+01
9,-1.81312e+00,-1.88986e+00,-1.58274e+00,9.98112e+00,1.08725e+01,1.93788e+01
10,-1.79695e+00,-1.87371e+00,-1.56652e+00,1.00001e+01,1.08917e+01,1.94001e+01
11,-1.85480e+00,-1.93149e+00,-1.62456e+00,9.93218e+00,1.08230e+01,1.93238e+01
12,-1.98619e+00,-2.06273e+00,-1.75640e+00,9.77791e+00,1.06670e+01,1.91507e+01
13,-2.12292e+00,-2.19931e+00,-1.89359e+00,9.61741e+00,1.05046e+01,1.89707e+01
14,-2.19171e+00,-2.26802e+00,-1.96261e+00,9.53667e+00,1.04230e+01,1.88801e+01
15,-2.18166e+00,-2.25798e+00,-1.95252e+00,9.54847e+00,1.04349e+01,1.88933e+01
16,-2.15424e+00,-2.23059e+00,-1.92501e+00,9.58065e+00,1.04675e+01,1.89294e+01
17,-2.18681e+00,-2.26312e+00,-1.95769e+00,9.54242e+00,1.04288e+01,1.88865e+01
18,-2.30146e+00,-2.37765e+00,-2.07273e+00,9.40788e+00,1.02927e+01,1.87356e+01
19,-2.44475e+00,-2.52077e+00,-2.21650e+00,9.23977e+00,1.01227e+01,1.85470e+01
20,-2.53674e+00,-2.61266e+00,-2.30881e+00,9.13186e+00,1.00136e+01,1.84260e+01
21,-2.54454e+00,-2.62045e+00,-2.31663e+00,9.12271e+00,1.00043e+01,1.84158e+01
22,-2.51257e+00,-2.58852e+00,-2.28456e+00,9.16021e+00,1.00422e+01,1.84578e+01
23,-2.52174e+00,-2.59767e+00,-2.29375e+00,9.14946e+00,1.00314e+01,1.84458e+01
24,-2.61499e+00,-2.69083e+00,-2.38732e+00,9.04008e+00,9.92074e+00,1.83231e+01
25,-2.75794e+00,-2.83361e+00,-2.53074e+00,8.87246e+00,9.75122e+00,1.81352e+01
26,-2.87033e+00,-2.94588e+00,-2.64352e+00,8.74069e+00,9.61795e+00,1.79874e+01
27,-2.89988e+00,-2.97540e+00,-2.67317e+00,8.70604e+00,9.58291e+00,1.79486e+01
28,-2.87039e+00,-2.94594e+00,-2.64358e+00,8.74062e+00,9.61788e+00,1.79874e+01
29,-2.85984e+00,-2.93540e+00,-2.63299e+00,8.75299e+00,9.63039e+00,1.80012e+01
30,-2.92868e+00,-3.00417e+00,-2.70207e+00,8.67229e+00,9.54877e+00,1.79108e+01
31,-3.06433e+00,-3.13967e+00,-2.83817e+00,8.51330e+00,9.38798e+00,1.77326e+01
32,-3.19264e+00,-3.26783e+00,-2.96691e+00,8.36295e+00,9.23593e+00,1.75641e+01
33,-3.24607e+00,-3.32120e+00,-3.02051e+00,8.30035e+00,9.17263e+00,1.74939e+01
34,-3.22583e+00,-3.30098e+00,-3.00021e+00,8.32407e+00,9.19661e+00,1.75205e+01
35,-3.20078e+00,-3.27596e+00,-2.97507e+00,8.35342e+00,9.22629e+00,1.75534e+01
36,-3.24409e+00,-3.31923e+00,-3.01853e+00,8.30267e+00,9.17497e+00,1.74965e+01
37,-3.36601e+00,-3.44101e+00,-3.14086e+00,8.15985e+00,9.03053e+00,1.73365e+01
38,-3.50441e+00,-3.57926e+00,-3.27972e+00,7.99775e+00,8.86661e+00,1.71549e+01
39,-3.58188e+00,-3.65664e+00,-3.35745e+00,7.90704e+00,8.77487e+00,1.70533e+01
40,-3.57690e+00,-3.65166e+00,-3.35244e+00,7.91288e+00,8.78078e+00,1.70598e+01
41,-3.54368e+00,-3.61848e+00,-3.31912e+00,7.95177e+00,8.82011e+00,1.71034e+01
42,-3.56231e+00,-3.63709e+00,-3.33781e+00,7.92995e+00,8.79805e+00,1.70790e+01
43,-3.66509e+00,-3.73976e+00,-3.44093e+00,7.80961e+00,8.67635e+00,1.69442e+01
44,-3.80690e+00,-3.88141e+00,-3.58322e+00,7.64360e+00,8.50848e+00,1.67582e+01
45,-3.90660e+00,-3.98099e+00,-3.68324e+00,7.52692e+00,8.39049e+00,1.66276e+01
46,-3.92161e+00,-3.99599e+00,-3.69830e+00,7.50935e+00,8.37272e+00,1.66079e+01
47,-3.88717e+00,-3.96159e+00,-3.66375e+00,7.54966e+00,8.41348e+00,1.66531e+01
48,-3.88388e+00,-3.95830e+00,-3.66045e+00,7.55351e+00,8.41737e+00,1.66574e+01
49,-3.96359e+00,-4.03793e+00,-3.74042e+00,7.46022e+00,8.32304e+00,1.65529e+01
50,-4.10179e+00,-4.17597e+00,-3.87908e+00,7.29852e+00,8.15953e+00,1.63719e+01
51,-4.22007e+00,-4.29412e+00,-3.99775e+00,7.16016e+00,8.01962e+00,1.62170e+01
52,-4.25818e+00,-4.33219e+00,-4.03599e+00,7.11558e+00,7.97454e+00,1.61671e+01
53,-4.22952e+00,-4.30356e+00,-4.00723e+00,7.14911e+00,8.00844e+00,1.62046e+01
54,-4.20877e+00,-4.28284e+00,-3.98642e+00,7.17337e+00,8.03298e+00,1.62318e+01
55,-4.26326e+00,-4.33726e+00,-4.04108e+00,7.10964e+00,7.96853e+00,1.61605e+01
56,-4.39105e+00,-4.46491e+00,-4.16930e+00,6.96019e+00,7.81741e+00,1.59932e+01
57,-4.52273e+00,-4.59645e+00,-4.30141e+00,6.80622e+00,7.66173e+00,1.58209e+01
58,-4.58515e+00,-4.65881e+00,-4.36404e+00,6.73324e+00,7.58793e+00,1.57392e+01
59,-4.56877e+00,-4.64244e+00,-4.34760e+00,6.75240e+00,7.60730e+00,1.57607e+01
60,-4.53639e+00,-4.61009e+00,-4.31512e+00,6.79025e+00,7.64558e+00,1.58030e+01
61,-4.56544e+00,-4.63912e+00,-4.34427e+00,6.75628e+00,7.61122e+00,1.57650e+01
62,-4.67680e+00,-4.75035e+00,-4.45599e+00,6.62612e+00,7.47961e+00,1.56194e+01
63,-4.81557e+00,-4.88897e+00,-4.59521e+00,6.46393e+00,7.31563e+00,1.54380e+01
64,-4.90154e+00,-4.97485e+00,-4.68147e+00,6.36348e+00,7.21405e+00,1.53256e+01
65,-4.90291e+00,-4.97621e+00,-4.68284e+00,6.36188e+00,7.21244e+00,1.53238e+01
66,-4.86560e+00,-4.93894e+00,-4.64541e+00,6.40548e+00,7.25652e+00,1.53726e+01
67,-4.87100e+00,-4.94434e+00,-4.65082e+00,6.39917e+00,7.25014e+00,1.53655e+01
68,-4.96113e+00,-5.03437e+00,-4.74125e+00,6.29386e+00,7.14366e+00,1.52477e+01
69,-5.10006e+00,-5.17315e+00,-4.88064e+00,6.13156e+00,6.97956e+00,1.50663e+01
70,-5.20686e+00,-5.27984e+00,-4.98779e+00,6.00683e+00,6.85344e+00,1.49268e+01
71,-5.23001e+00,-5.30296e+00,-5.01102e+00,5.97979e+00,6.82611e+00,1.48966e+01
72,-5.19483e+00,-5.26782e+00,-4.97572e+00,6.02087e+00,6.86765e+00,1.49425e+01
73,-5.18019e+00,-5.25319e+00,-4.96103e+00,6.03798e+00,6.88494e+00,1.49616e+01
74,-5.24596e+00,-5.31889e+00,-5.02701e+00,5.96117e+00,6.80728e+00,1.48757e+01
75,-5.37804e+00,-5.45083e+00,-5.15953e+00,5.80694e+00,6.65135e+00,1.47033e+01
76,-5.50125e+00,-5.57391e+00,-5.28314e+00,5.66311e+00,6.50593e+00,1.45425e+01
77,-5.54843e+00,-5.62103e+00,-5.33047e+00,5.60804e+00,6.45025e+00,1.44810e+01
78,-5.52224e+00,-5.59486e+00,-5.30419e+00,5.63862e+00,6.48117e+00,1.45152e+01
79,-5.49271e+00,-5.56538e+00,-5.27457e+00,5.67308e+00,6.51601e+00,1.45537e+01
80,-5.53287e+00,-5.60549e+00,-5.31486e+00,5.62621e+00,6.46862e+00,1.45013e+01
81,-5.65158e+00,-5.72407e+00,-5.43396e+00,5.48766e+00,6.32854e+00,1.43465e+01
82,-5.78541e+00,-5.85775e+00,-5.56822e+00,5.33150e+00,6.17066e+00,1.41720e+01
83,-5.85689e+00,-5.92916e+00,-5.63993e+00,5.24810e+00,6.08634e+00,1.40788e+01
84,-5.84579e+00,-5.91806e+00,-5.62879e+00,5.26106e+00,6.09945e+00,1.40933e+01
85,-5.80770e+00,-5.88002e+00,-5.59059e+00,5.30549e+00,6.14436e+00,1.41429e+01
86,-5.82298e+00,-5.89528e+00,-5.60591e+00,5.28766e+00,6.12634e+00,1.41230e+01
87,-5.92280e+00,-5.99500e+00,-5.70606e+00,5.17122e+00,6.00862e+00,1.39929e+01
88,-6.06056e+00,-6.13261e+00,-5.84426e+00,5.01054e+00,5.84617e+00,1.38134e+01
89,-6.15465e+00,-6.22659e+00,-5.93866e+00,4.90082e+00,5.73525e+00,1.36908e+01
90,-6.16348e+00,-6.23542e+00,-5.94752e+00,4.89052e+00,5.72484e+00,1.36793e+01
91,-6.12380e+00,-6.19578e+00,-5.90771e+00,4.93679e+00,5.77162e+00,1.37310e+01
92,-6.11687e+00,-6.18885e+00,-5.90075e+00,4.94488e+00,5.77979e+00,1.37400e+01
93,-6.19374e+00,-6.26564e+00,-5.97787e+00,4.85525e+00,5.68917e+00,1.36399e+01
94,-6.32836e+00,-6.40012e+00,-6.11293e+00,4.69829e+00,5.53050e+00,1.34647e+01
95,-6.44149e+00,-6.51313e+00,-6.22643e+00,4.56643e+00,5.39719e+00,1.33174e+01
96,-6.47350e+00,-6.54510e+00,-6.25854e+00,4.52912e+00,5.35948e+00,1.32758e+01
97,-6.43928e+00,-6.51092e+00,-6.22420e+00,4.56901e+00,5.39980e+00,1.33203e+01
98,-6.41453e+00,-6.48620e+00,-6.19938e+00,4.59785e+00,5.42896e+00,1.33525e+01
99,-6.46616e+00,-6.53777e+00,-6.25118e+00,4.53767e+00,5.36813e+00,1.32853e+01
100,-6.59079e+00,-6.66227e+00,-6.37621e+00,4.39244e+00,5.22131e+00,1.31232e+01
101,-6.71783e+00,-6.78917e+00,-6.50365e+00,4.24443e+00,5.07167e+00,1.29579e+01
102,-6.77435e+00,-6.84563e+00,-6.56035e+00,4.17858e+00,5.00512e+00,1.28844e+01
103,-6.75217e+00,-6.82347e+00,-6.53810e+00,4.20442e+00,5.03124e+00,1.29133e+01
104,-6.71539e+00,-6.78674e+00,-6.50121e+00,4.24726e+00,5.07454e+00,1.29611e+01
105,-6.74146e+00,-6.81278e+00,-6.52736e+00,4.21690e+00,5.04384e+00,1.29272e+01
106,-6.84996e+00,-6.92116e+00,-6.63620e+00,4.09052e+00,4.91609e+00,1.27862e+01
107,-6.98461e+00,-7.05567e+00,-6.77129e+00,3.93369e+00,4.75756e+00,1.26111e+01
108,-7.06499e+00,-7.13596e+00,-6.85193e+00,3.84010e+00,4.66295e+00,1.25067e+01
109,-7.06043e+00,-7.13141e+00,-6.84736e+00,3.84541e+00,4.66831e+00,1.25126e+01
110,-7.01833e+00,-7.08935e+00,-6.80512e+00,3.89443e+00,4.71786e+00,1.25673e+01
