# Radius per segment (in mm): 50.0, 30.0, 50.0, 40.0, 60.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.71719e+01,1.70513e+01,1.80444e+01,1.85540e+01,1.96967e+01,1.99948e+01
2,1.71698e+01,1.70492e+01,1.80423e+01,1.85518e+01,1.96946e+01,1.99926e+01
3,1.71695e+01,1.70489e+01,1.80420e+01,1.85515e+01,1.96942e+01,1.99923e+01
4,1.71682e+01,1.70475e+01,1.80406e+01,1.85502e+01,1.96928e+01,1.99909e+01
5,1.71639e+01,1.70433e+01,1.80363e+01,1.85458e+01,1.96885e+01,1.99865e+01
6,1.71576e+01,1.70370e+01,1.80299e+01,1.85394e+01,1.96819e+01,1.99799e+01
7,1.71519e+01,1.70313e+01,1.80242e+01,1.85336e+01,1.96760e+01,1.99740e+01
8,1.71490e+01,1.70284e+01,1.80212e+01,1.85306e+01,1.96730e+01,1.99709e+01
9,1.71484e+01,1.70278e+01,1.80207e+01,1.85301e+01,1.96724e+01,1.99704e+01
10,1.71477e+01,1.70271e+01,1.80199e+01,1.85293e+01,1.96716e+01,1.99696e+01
11,1.71443e+01,1.70237e+01,1.80165e+01,1.85258e+01,1.96681e+01,1.99661e+01
12,1.71383e+01,1.70177e+01,1.80104e+01,1.85197e+01,1.96619e+01,1.99599e+01
13,1.71321e+01,1.70116e+01,1.80042e+01,1.85134e+01,1.96555e+01,1.99534e+01
14,1.71283e+01,1.70078e+01,1.80003e+01,1.85096e+01,1.96516e+01,1.99495e+01
15,1.71273e+01,1.70068e+01,1.79993e+01,1.85086e+01,1.96506e+01,1.99485e+01
16,1.71269e+01,1.70064e+01,1.79989e+01,1.85081e+01,1.96502e+01,1.99480e+01
17,1.71244e+01,1.70039e+01,1.79964e+01,1.85056e+01,1.96476e+01,1.99454e+01
18,1.71190e+01,1.69985e+01,1.79909e+01,1.85001e+01,1.96420e+01,1.99398e+01
19,1.71126e+01,1.69921e+01,1.79844e+01,1.84935e+01,1.96353e+01,1.99331e+01
20,1.71080e+01,1.69874e+01,1.79797e+01,1.84888e+01,1.96305e+01,1.99283e+01
21,1.71063e+01,1.69858e+01,1.79780e+01,1.84871e+01,1.96288e+01,1.99266e+01
22,1.71060e+01,1.69855e+01,1.79778e+01,1.84868e+01,1.96285e+01,1.99263e+01
23,1.71043e+01,1.69838e+01,1.79760e+01,1.84851e+01,1.96268e+01,1.99245e+01
24,1.70996e+01,1.69791e+01,1.79713e+01,1.84803e+01,1.96219e+01,1.99197e+01
25,1.70932e+01,1.69727e+01,1.79648e+01,1.84738e+01,1.96153e+01,1.99130e+01
26,1.70879e+01,1.69674e+01,1.79594e+01,1.84683e+01,1.96097e+01,1.99074e+01
27,1.70854e+01,1.69649e+01,1.79569e+01,1.84658e+01,1.96072e+01,1.99049e+01
28,1.70850e+01,1.69645e+01,1.79565e+01,1.84654e+01,1.96068e+01,1.99045e+01
29,1.70840e+01,1.69635e+01,1.79554e+01,1.84644e+01,1.96057e+01,1.99034e+01
