# Radius per segment (in mm): 10.0, 60.0, 60.0, 20.0, 20.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.32690e+01,1.27012e+01,1.33959e+01,1.37139e+01,1.77332e+01,1.99631e+01
2,1.32605e+01,1.26928e+01,1.33874e+01,1.37055e+01,1.77242e+01,1.99538e+01
3,1.32672e+01,1.26995e+01,1.33942e+01,1.37122e+01,1.77314e+01,1.99612e+01
4,1.32651e+01,1.26974e+01,1.33921e+01,1.37101e+01,1.77291e+01,1.99589e+01
5,1.32382e+01,1.26707e+01,1.33650e+01,1.36829e+01,1.77005e+01,1.99294e+01
6,1.31933e+01,1.26262e+01,1.33201e+01,1.36378e+01,1.76528e+01,1.98803e+01
7,1.31539e+01,1.25871e+01,1.32807e+01,1.35982e+01,1.76110e+01,1.98373e+01
8,1.31384e+01,1.25717e+01,1.32651e+01,1.35826e+01,1.75945e+01,1.98203e+01
9,1.31431e+01,1.25764e+01,1.32698e+01,1.35873e+01,1.75995e+01,1.98255e+01
10,1.31460e+01,1.25792e+01,1.32727e+01,1.35902e+01,1.76025e+01,1.98286e+01
11,1.31265e+01,1.25599e+01,1.32532e+01,1.35706e+01,1.75818e+01,1.98073e+01
12,1.30848e+01,1.25185e+01,1.32114e+01,1.35286e+01,1.75375e+01,1.97616e+01
13,1.30414e+01,1.24755e+01,1.31680e+01,1.34850e+01,1.74915e+01,1.97142e+01
14,1.30185e+01,1.24527e+01,1.31450e+01,1.34619e+01,1.74671e+01,1.96892e+01
15,1.30193e+01,1.24535e+01,1.31458e+01,1.34627e+01,1.74680e+01,1.96900e+01
16,1.30253e+01,1.24595e+01,1.31518e+01,1.34688e+01,1.74744e+01,1.96967e+01
17,1.30133e+01,1.24476e+01,1.31398e+01,1.34568e+01,1.74616e+01,1.96835e+01
18,1.29766e+01,1.24111e+01,1.31030e+01,1.34197e+01,1.74226e+01,1.96433e+01
19,1.29311e+01,1.23661e+01,1.30575e+01,1.33740e+01,1.73743e+01,1.95936e+01
