# Radius per segment (in mm): 50.0, 10.0, 40.0, 20.0, 40.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,9.83696e+00,9.72805e+00,1.58492e+01,1.64091e+01,1.95483e+01,1.99933e+01
2,9.83716e+00,9.72825e+00,1.58495e+01,1.64093e+01,1.95486e+01,1.99935e+01
3,9.84094e+00,9.73202e+00,1.58536e+01,1.64135e+01,1.95529e+01,1.99979e+01
4,9.84266e+00,9.73374e+00,1.58554e+01,1.64154e+01,1.95548e+01,1.99999e+01
5,9.83851e+00,9.72960e+00,1.58509e+01,1.64108e+01,1.95500e+01,1.99950e+01
6,9.83006e+00,9.72116e+00,1.58417e+01,1.64015e+01,1.95403e+01,1.99853e+01
7,9.82285e+00,9.71396e+00,1.58339e+01,1.63936e+01,1.95322e+01,1.99770e+01
8,9.82127e+00,9.71238e+00,1.58322e+01,1.63919e+01,1.95304e+01,1.99753e+01
9,9.82454e+00,9.71564e+00,1.58358e+01,1.63956e+01,1.95342e+01,1.99791e+01
10,9.82741e+00,9.71851e+00,1.58389e+01,1.63987e+01,1.95375e+01,1.99824e+01
11,9.82502e+00,9.71613e+00,1.58363e+01,1.63960e+01,1.95347e+01,1.99796e+01
12,9.81732e+00,9.70844e+00,1.58279e+01,1.63876e+01,1.95258e+01,1.99707e+01
13,9.80916e+00,9.70029e+00,1.58190e+01,1.63786e+01,1.95165e+01,1.99613e+01
14,9.80581e+00,9.69694e+00,1.58154e+01,1.63750e+01,1.95128e+01,1.99576e+01
15,9.80811e+00,9.69924e+00,1.58180e+01,1.63776e+01,1.95155e+01,1.99603e+01
16,9.81172e+00,9.70284e+00,1.58219e+01,1.63816e+01,1.95196e+01,1.99644e+01
17,9.81108e+00,9.70221e+00,1.58211e+01,1.63808e+01,1.95188e+01,1.99636e+01
18,9.80455e+00,9.69569e+00,1.58140e+01,1.63736e+01,1.95113e+01,1.99561e+01
19,9.79590e+00,9.68705e+00,1.58046e+01,1.63641e+01,1.95014e+01,1.99461e+01
20,9.79085e+00,9.68201e+00,1.57992e+01,1.63587e+01,1.94957e+01,1.99404e+01
21,9.79181e+00,9.68296e+00,1.58003e+01,1.63598e+01,1.94969e+01,1.99416e+01
22,9.79566e+00,9.68681e+00,1.58045e+01,1.63640e+01,1.95013e+01,1.99460e+01
23,9.79664e+00,9.68779e+00,1.58055e+01,1.63651e+01,1.95024e+01,1.99471e+01
24,9.79161e+00,9.68276e+00,1.58000e+01,1.63595e+01,1.94966e+01,1.99413e+01
25,9.78296e+00,9.67413e+00,1.57906e+01,1.63500e+01,1.94867e+01,1.99313e+01
26,9.77642e+00,9.66760e+00,1.57835e+01,1.63429e+01,1.94793e+01,1.99238e+01
27,9.77577e+00,9.66695e+00,1.57828e+01,1.63422e+01,1.94786e+01,1.99232e+01
28,9.77937e+00,9.67055e+00,1.57868e+01,1.63462e+01,1.94828e+01,1.99274e+01
29,9.78169e+00,9.67286e+00,1.57893e+01,1.63487e+01,1.94854e+01,1.99300e+01
30,9.77836e+00,9.66954e+00,1.57856e+01,1.63450e+01,1.94815e+01,1.99261e+01
31,9.77021e+00,9.66140e+00,1.57767e+01,1.63361e+01,1.94722e+01,1.99167e+01
32,9.76251e+00,9.65371e+00,1.57684e+01,1.63277e+01,1.94634e+01,1.99079e+01
33,9.76010e+00,9.65131e+00,1.57658e+01,1.63251e+01,1.94607e+01,1.99052e+01
34,9.76298e+00,9.65418e+00,1.57690e+01,1.63283e+01,1.94641e+01,1.99086e+01
35,9.76626e+00,9.65746e+00,1.57726e+01,1.63319e+01,1.94678e+01,1.99123e+01
36,9.76471e+00,9.65591e+00,1.57708e+01,1.63301e+01,1.94660e+01,1.99105e+01
37,9.75752e+00,9.64873e+00,1.57630e+01,1.63222e+01,1.94577e+01,1.99022e+01
38,9.74907e+00,9.64030e+00,1.57538e+01,1.63130e+01,1.94481e+01,1.98925e+01
39,9.74491e+00,9.63614e+00,1.57493e+01,1.63085e+01,1.94434e+01,1.98878e+01
40,9.74663e+00,9.63786e+00,1.57512e+01,1.63104e+01,1.94455e+01,1.98898e+01
41,9.75043e+00,9.64164e+00,1.57554e+01,1.63146e+01,1.94498e+01,1.98942e+01
42,9.75058e+00,9.64180e+00,1.57555e+01,1.63147e+01,1.94499e+01,1.98943e+01
43,9.74472e+00,9.63595e+00,1.57491e+01,1.63082e+01,1.94432e+01,1.98875e+01
44,9.73602e+00,9.62726e+00,1.57396e+01,1.62987e+01,1.94332e+01,1.98775e+01
45,9.73024e+00,9.62149e+00,1.57334e+01,1.62924e+01,1.94267e+01,1.98710e+01
46,9.73048e+00,9.62173e+00,1.57337e+01,1.62927e+01,1.94270e+01,1.98713e+01
47,9.73428e+00,9.62553e+00,1.57379e+01,1.62969e+01,1.94314e+01,1.98757e+01
48,9.73594e+00,9.62718e+00,1.57396e+01,1.62987e+01,1.94333e+01,1.98776e+01
49,9.73169e+00,9.62294e+00,1.57350e+01,1.62940e+01,1.94284e+01,1.98726e+01
50,9.72322e+00,9.61449e+00,1.57257e+01,1.62847e+01,1.94187e+01,1.98629e+01
51,9.71610e+00,9.60737e+00,1.57180e+01,1.62769e+01,1.94106e+01,1.98547e+01
52,9.71464e+00,9.60592e+00,1.57165e+01,1.62754e+01,1.94090e+01,1.98531e+01
53,9.71797e+00,9.60924e+00,1.57202e+01,1.62791e+01,1.94128e+01,1.98570e+01
54,9.72080e+00,9.61206e+00,1.57232e+01,1.62822e+01,1.94160e+01,1.98603e+01
55,9.71831e+00,9.60958e+00,1.57205e+01,1.62794e+01,1.94131e+01,1.98573e+01
56,9.71056e+00,9.60184e+00,1.57120e+01,1.62709e+01,1.94042e+01,1.98484e+01
57,9.70246e+00,9.59375e+00,1.57032e+01,1.62620e+01,1.93950e+01,1.98391e+01
58,9.69923e+00,9.59053e+00,1.56998e+01,1.62585e+01,1.93914e+01,1.98355e+01
59,9.70162e+00,9.59291e+00,1.57024e+01,1.62612e+01,1.93942e+01,1.98383e+01
60,9.70521e+00,9.59650e+00,1.57063e+01,1.62651e+01,1.93983e+01,1.98424e+01
61,9.70448e+00,9.59577e+00,1.57055e+01,1.62643e+01,1.93974e+01,1.98415e+01
62,9.69788e+00,9.58918e+00,1.56983e+01,1.62570e+01,1.93898e+01,1.98339e+01
63,9.68925e+00,9.58057e+00,1.56889e+01,1.62476e+01,1.93800e+01,1.98240e+01
64,9.68432e+00,9.57564e+00,1.56836e+01,1.62422e+01,1.93744e+01,1.98184e+01
65,9.68538e+00,9.57670e+00,1.56848e+01,1.62434e+01,1.93757e+01,1.98197e+01
66,9.68925e+00,9.58057e+00,1.56890e+01,1.62477e+01,1.93801e+01,1.98241e+01
67,9.69015e+00,9.58146e+00,1.56899e+01,1.62486e+01,1.93811e+01,1.98251e+01
68,9.68503e+00,9.57635e+00,1.56843e+01,1.62430e+01,1.93752e+01,1.98192e+01
69,9.67638e+00,9.56771e+00,1.56749e+01,1.62335e+01,1.93653e+01,1.98092e+01
70,9.66994e+00,9.56128e+00,1.56679e+01,1.62265e+01,1.93580e+01,1.98019e+01
71,9.66940e+00,9.56075e+00,1.56674e+01,1.62260e+01,1.93575e+01,1.98013e+01
72,9.67305e+00,9.56439e+00,1.56714e+01,1.62300e+01,1.93617e+01,1.98056e+01
73,9.67531e+00,9.56665e+00,1.56739e+01,1.62324e+01,1.93642e+01,1.98082e+01
74,9.67188e+00,9.56323e+00,1.56701e+01,1.62286e+01,1.93603e+01,1.98041e+01
75,9.66371e+00,9.55506e+00,1.56612e+01,1.62196e+01,1.93509e+01,1.97947e+01
76,9.65608e+00,9.54744e+00,1.56529e+01,1.62113e+01,1.93422e+01,1.97860e+01
77,9.65380e+00,9.54516e+00,1.56505e+01,1.62089e+01,1.93397e+01,1.97834e+01
78,9.65674e+00,9.54811e+00,1.56537e+01,1.62122e+01,1.93431e+01,1.97869e+01
79,9.65999e+00,9.55135e+00,1.56572e+01,1.62157e+01,1.93468e+01,1.97906e+01
80,9.65834e+00,9.54970e+00,1.56554e+01,1.62139e+01,1.93449e+01,1.97887e+01
81,9.65109e+00,9.54246e+00,1.56475e+01,1.62059e+01,1.93365e+01,1.97803e+01
82,9.64269e+00,9.53408e+00,1.56384e+01,1.61967e+01,1.93269e+01,1.97706e+01
83,9.63865e+00,9.53004e+00,1.56340e+01,1.61923e+01,1.93224e+01,1.97661e+01
84,9.64047e+00,9.53186e+00,1.56361e+01,1.61944e+01,1.93246e+01,1.97682e+01
85,9.64426e+00,9.53564e+00,1.56402e+01,1.61985e+01,1.93289e+01,1.97726e+01
86,9.64432e+00,9.53570e+00,1.56402e+01,1.61985e+01,1.93289e+01,1.97726e+01
87,9.63839e+00,9.52978e+00,1.56337e+01,1.61920e+01,1.93221e+01,1.97657e+01
88,9.62970e+00,9.52110e+00,1.56243e+01,1.61825e+01,1.93121e+01,1.97558e+01
89,9.62403e+00,9.51544e+00,1.56181e+01,1.61763e+01,1.93057e+01,1.97493e+01
90,9.62438e+00,9.51579e+00,1.56186e+01,1.61767e+01,1.93062e+01,1.97498e+01
91,9.62821e+00,9.51962e+00,1.56228e+01,1.61810e+01,1.93106e+01,1.97542e+01
92,9.62979e+00,9.52120e+00,1.56245e+01,1.61827e+01,1.93124e+01,1.97560e+01
93,9.62546e+00,9.51687e+00,1.56197e+01,1.61779e+01,1.93074e+01,1.97510e+01
94,9.61697e+00,9.50840e+00,1.56105e+01,1.61686e+01,1.92976e+01,1.97412e+01
95,9.60993e+00,9.50137e+00,1.56028e+01,1.61609e+01,1.92897e+01,1.97331e+01
96,9.60860e+00,9.50004e+00,1.56014e+01,1.61595e+01,1.92882e+01,1.97317e+01
97,9.61198e+00,9.50341e+00,1.56052e+01,1.61632e+01,1.92921e+01,1.97356e+01
98,9.61476e+00,9.50619e+00,1.56082e+01,1.61663e+01,1.92953e+01,1.97388e+01
99,9.61218e+00,9.50361e+00,1.56053e+01,1.61634e+01,1.92923e+01,1.97358e+01
