# Radius per segment (in mm): 30.0, 50.0, 30.0, 60.0, 50.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.75350e+01,1.73332e+01,1.78019e+01,1.90856e+01,1.95613e+01,1.99924e+01
2,1.75320e+01,1.73302e+01,1.77989e+01,1.90825e+01,1.95581e+01,1.99893e+01
3,1.75315e+01,1.73297e+01,1.77984e+01,1.90820e+01,1.95577e+01,1.99888e+01
4,1.75295e+01,1.73277e+01,1.77964e+01,1.90799e+01,1.95556e+01,1.99867e+01
5,1.75234e+01,1.73216e+01,1.77902e+01,1.90736e+01,1.95493e+01,1.99803e+01
6,1.75141e+01,1.73124e+01,1.77809e+01,1.90642e+01,1.95398e+01,1.99708e+01
7,1.75059e+01,1.73041e+01,1.77726e+01,1.90557e+01,1.95313e+01,1.99622e+01
8,1.75016e+01,1.72999e+01,1.77683e+01,1.90514e+01,1.95269e+01,1.99578e+01
9,1.75008e+01,1.72990e+01,1.77675e+01,1.90506e+01,1.95260e+01,1.99570e+01
10,1.74996e+01,1.72979e+01,1.77664e+01,1.90494e+01,1.95248e+01,1.99558e+01
11,1.74947e+01,1.72930e+01,1.77614e+01,1.90443e+01,1.95198e+01,1.99507e+01
12,1.74860e+01,1.72843e+01,1.77527e+01,1.90355e+01,1.95108e+01,1.99417e+01
13,1.74770e+01,1.72754e+01,1.77437e+01,1.90263e+01,1.95016e+01,1.99324e+01
14,1.74715e+01,1.72698e+01,1.77381e+01,1.90207e+01,1.94959e+01,1.99267e+01
15,1.74700e+01,1.72683e+01,1.77366e+01,1.90191e+01,1.94944e+01,1.99251e+01
16,1.74694e+01,1.72677e+01,1.77360e+01,1.90185e+01,1.94938e+01,1.99245e+01
17,1.74657e+01,1.72641e+01,1.77323e+01,1.90147e+01,1.94900e+01,1.99207e+01
18,1.74578e+01,1.72562e+01,1.77244e+01,1.90067e+01,1.94819e+01,1.99126e+01
19,1.74485e+01,1.72469e+01,1.77151e+01,1.89972e+01,1.94723e+01,1.99029e+01
20,1.74418e+01,1.72402e+01,1.77083e+01,1.89903e+01,1.94654e+01,1.98960e+01
21,1.74393e+01,1.72378e+01,1.77058e+01,1.89878e+01,1.94629e+01,1.98934e+01
22,1.74389e+01,1.72373e+01,1.77054e+01,1.89874e+01,1.94624e+01,1.98930e+01
23,1.74364e+01,1.72348e+01,1.77029e+01,1.89848e+01,1.94599e+01,1.98904e+01
24,1.74296e+01,1.72281e+01,1.76961e+01,1.89779e+01,1.94529e+01,1.98834e+01
25,1.74202e+01,1.72187e+01,1.76867e+01,1.89683e+01,1.94433e+01,1.98737e+01
26,1.74124e+01,1.72110e+01,1.76789e+01,1.89603e+01,1.94352e+01,1.98656e+01
27,1.74088e+01,1.72074e+01,1.76753e+01,1.89567e+01,1.94315e+01,1.98619e+01
28,1.74083e+01,1.72068e+01,1.76747e+01,1.89561e+01,1.94309e+01,1.98613e+01
29,1.74067e+01,1.72052e+01,1.76731e+01,1.89545e+01,1.94294e+01,1.98597e+01
30,1.74011e+01,1.71997e+01,1.76675e+01,1.89488e+01,1.94236e+01,1.98539e+01
31,1.73921e+01,1.71907e+01,1.76585e+01,1.89396e+01,1.94144e+01,1.98446e+01
32,1.73835e+01,1.71821e+01,1.76498e+01,1.89308e+01,1.94055e+01,1.98357e+01
33,1.73787e+01,1.71773e+01,1.76450e+01,1.89258e+01,1.94005e+01,1.98307e+01
34,1.73776e+01,1.71762e+01,1.76439e+01,1.89247e+01,1.93994e+01,1.98296e+01
35,1.73767e+01,1.71753e+01,1.76430e+01,1.89239e+01,1.93985e+01,1.98287e+01
36,1.73724e+01,1.71710e+01,1.76387e+01,1.89194e+01,1.93941e+01,1.98242e+01
37,1.73641e+01,1.71627e+01,1.76303e+01,1.89109e+01,1.93855e+01,1.98156e+01
38,1.73549e+01,1.71536e+01,1.76211e+01,1.89016e+01,1.93761e+01,1.98062e+01
39,1.73488e+01,1.71475e+01,1.76150e+01,1.88954e+01,1.93698e+01,1.97999e+01
40,1.73469e+01,1.71456e+01,1.76131e+01,1.88934e+01,1.93679e+01,1.97979e+01
41,1.73464e+01,1.71451e+01,1.76126e+01,1.88929e+01,1.93674e+01,1.97974e+01
42,1.73433e+01,1.71421e+01,1.76095e+01,1.88898e+01,1.93642e+01,1.97942e+01
43,1.73360e+01,1.71347e+01,1.76021e+01,1.88822e+01,1.93566e+01,1.97866e+01
44,1.73266e+01,1.71254e+01,1.75927e+01,1.88727e+01,1.93470e+01,1.97769e+01
45,1.73194e+01,1.71181e+01,1.75854e+01,1.88653e+01,1.93396e+01,1.97694e+01
46,1.73164e+01,1.71152e+01,1.75825e+01,1.88623e+01,1.93365e+01,1.97664e+01
47,1.73160e+01,1.71147e+01,1.75820e+01,1.88618e+01,1.93361e+01,1.97659e+01
48,1.73139e+01,1.71127e+01,1.75800e+01,1.88598e+01,1.93340e+01,1.97638e+01
49,1.73077e+01,1.71065e+01,1.75738e+01,1.88534e+01,1.93276e+01,1.97574e+01
50,1.72985e+01,1.70973e+01,1.75645e+01,1.88440e+01,1.93181e+01,1.97478e+01
51,1.72903e+01,1.70891e+01,1.75563e+01,1.88356e+01,1.93097e+01,1.97394e+01
52,1.72861e+01,1.70850e+01,1.75521e+01,1.88314e+01,1.93054e+01,1.97351e+01
53,1.72854e+01,1.70842e+01,1.75513e+01,1.88306e+01,1.93046e+01,1.97343e+01
54,1.72842e+01,1.70831e+01,1.75502e+01,1.88294e+01,1.93034e+01,1.97331e+01
55,1.72792e+01,1.70781e+01,1.75452e+01,1.88243e+01,1.92983e+01,1.97279e+01
56,1.72705e+01,1.70694e+01,1.75364e+01,1.88154e+01,1.92894e+01,1.97189e+01
57,1.72616e+01,1.70605e+01,1.75275e+01,1.88063e+01,1.92802e+01,1.97097e+01
58,1.72562e+01,1.70551e+01,1.75220e+01,1.88008e+01,1.92746e+01,1.97041e+01
59,1.72548e+01,1.70537e+01,1.75206e+01,1.87993e+01,1.92732e+01,1.97026e+01
60,1.72541e+01,1.70531e+01,1.75200e+01,1.87987e+01,1.92725e+01,1.97020e+01
61,1.72504e+01,1.70494e+01,1.75163e+01,1.87949e+01,1.92687e+01,1.96982e+01
62,1.72425e+01,1.70415e+01,1.75083e+01,1.87868e+01,1.92606e+01,1.96900e+01
63,1.72332e+01,1.70323e+01,1.74990e+01,1.87773e+01,1.92510e+01,1.96804e+01
64,1.72266e+01,1.70256e+01,1.74924e+01,1.87706e+01,1.92442e+01,1.96735e+01
65,1.72242e+01,1.70233e+01,1.74900e+01,1.87681e+01,1.92418e+01,1.96711e+01
66,1.72239e+01,1.70229e+01,1.74896e+01,1.87677e+01,1.92414e+01,1.96707e+01
67,1.72213e+01,1.70203e+01,1.74870e+01,1.87651e+01,1.92388e+01,1.96680e+01
68,1.72145e+01,1.70135e+01,1.74802e+01,1.87581e+01,1.92317e+01,1.96610e+01
69,1.72051e+01,1.70042e+01,1.74708e+01,1.87486e+01,1.92222e+01,1.96513e+01
70,1.71974e+01,1.69965e+01,1.74631e+01,1.87407e+01,1.92142e+01,1.96433e+01
71,1.71939e+01,1.69930e+01,1.74596e+01,1.87372e+01,1.92106e+01,1.96397e+01
72,1.71934e+01,1.69925e+01,1.74590e+01,1.87366e+01,1.92101e+01,1.96392e+01
73,1.71918e+01,1.69909e+01,1.74574e+01,1.87350e+01,1.92085e+01,1.96376e+01
74,1.71862e+01,1.69853e+01,1.74518e+01,1.87293e+01,1.92027e+01,1.96317e+01
75,1.71772e+01,1.69763e+01,1.74427e+01,1.87201e+01,1.91934e+01,1.96224e+01
76,1.71686e+01,1.69678e+01,1.74342e+01,1.87113e+01,1.91846e+01,1.96136e+01
77,1.71639e+01,1.69631e+01,1.74294e+01,1.87065e+01,1.91798e+01,1.96087e+01
78,1.71629e+01,1.69621e+01,1.74284e+01,1.87055e+01,1.91787e+01,1.96076e+01
79,1.71620e+01,1.69612e+01,1.74275e+01,1.87046e+01,1.91778e+01,1.96067e+01
80,1.71576e+01,1.69569e+01,1.74231e+01,1.87001e+01,1.91733e+01,1.96022e+01
81,1.71493e+01,1.69485e+01,1.74148e+01,1.86916e+01,1.91648e+01,1.95936e+01
82,1.71402e+01,1.69394e+01,1.74056e+01,1.86823e+01,1.91554e+01,1.95842e+01
83,1.71342e+01,1.69335e+01,1.73996e+01,1.86762e+01,1.91492e+01,1.95780e+01
84,1.71324e+01,1.69317e+01,1.73978e+01,1.86743e+01,1.91474e+01,1.95761e+01
85,1.71319e+01,1.69312e+01,1.73973e+01,1.86739e+01,1.91469e+01,1.95756e+01
86,1.71288e+01,1.69281e+01,1.73942e+01,1.86706e+01,1.91437e+01,1.95724e+01
87,1.71214e+01,1.69207e+01,1.73867e+01,1.86631e+01,1.91361e+01,1.95647e+01
88,1.71120e+01,1.69114e+01,1.73773e+01,1.86535e+01,1.91265e+01,1.95551e+01
89,1.71049e+01,1.69042e+01,1.73702e+01,1.86462e+01,1.91191e+01,1.95477e+01
90,1.71020e+01,1.69014e+01,1.73673e+01,1.86433e+01,1.91162e+01,1.95447e+01
91,1.71016e+01,1.69010e+01,1.73669e+01,1.86429e+01,1.91158e+01,1.95443e+01
92,1.70996e+01,1.68989e+01,1.73648e+01,1.86408e+01,1.91137e+01,1.95422e+01
93,1.70933e+01,1.68927e+01,1.73585e+01,1.86344e+01,1.91072e+01,1.95357e+01
94,1.70841e+01,1.68835e+01,1.73493e+01,1.86250e+01,1.90977e+01,1.95262e+01
95,1.70760e+01,1.68754e+01,1.73411e+01,1.86167e+01,1.90894e+01,1.95178e+01
