# Radius per segment (in mm): 50.0, 50.0, 60.0, 10.0, 60.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,2.74096e+00,2.64255e+00,3.03645e+00,3.39281e+00,1.97532e+01,1.99960e+01
2,2.74025e+00,2.64185e+00,3.03574e+00,3.39210e+00,1.97522e+01,1.99951e+01
3,2.74094e+00,2.64254e+00,3.03644e+00,3.39280e+00,1.97532e+01,1.99960e+01
4,2.74085e+00,2.64245e+00,3.03635e+00,3.39271e+00,1.97530e+01,1.99959e+01
5,2.73841e+00,2.64001e+00,3.03389e+00,3.39024e+00,1.97499e+01,1.99927e+01
6,2.73421e+00,2.63582e+00,3.02967e+00,3.38600e+00,1.97445e+01,1.99874e+01
7,2.73045e+00,2.63206e+00,3.02590e+00,3.38220e+00,1.97399e+01,1.99827e+01
8,2.72894e+00,2.63055e+00,3.02438e+00,3.38068e+00,1.97381e+01,1.99809e+01
9,2.72940e+00,2.63101e+00,3.02485e+00,3.38115e+00,1.97388e+01,1.99816e+01
10,2.72976e+00,2.63137e+00,3.02521e+00,3.38152e+00,1.97392e+01,1.99820e+01
11,2.72803e+00,2.62965e+00,3.02347e+00,3.37976e+00,1.97369e+01,1.99797e+01
12,2.72415e+00,2.62577e+00,3.01956e+00,3.37584e+00,1.97320e+01,1.99748e+01
13,2.72002e+00,2.62165e+00,3.01542e+00,3.37167e+00,1.97268e+01,1.99696e+01
14,2.71779e+00,2.61942e+00,3.01319e+00,3.36943e+00,1.97241e+01,1.99669e+01
15,2.71786e+00,2.61948e+00,3.01325e+00,3.36950e+00,1.97243e+01,1.99671e+01
16,2.71850e+00,2.62012e+00,3.01389e+00,3.37014e+00,1.97252e+01,1.99679e+01
17,2.71747e+00,2.61910e+00,3.01286e+00,3.36910e+00,1.97238e+01,1.99666e+01
