# Radius per segment (in mm): 60.0, 60.0, 10.0, 50.0, 30.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,5.14752e+00,5.06261e+00,5.40246e+00,1.82030e+01,1.88604e+01,1.99807e+01
2,5.14190e+00,5.05700e+00,5.39682e+00,1.81962e+01,1.88535e+01,1.99737e+01
3,5.14204e+00,5.05714e+00,5.39696e+00,1.81965e+01,1.88538e+01,1.99740e+01
4,5.13888e+00,5.05398e+00,5.39379e+00,1.81927e+01,1.88499e+01,1.99701e+01
5,5.12560e+00,5.04072e+00,5.38046e+00,1.81770e+01,1.88341e+01,1.99540e+01
6,5.10525e+00,5.02039e+00,5.36004e+00,1.81528e+01,1.88098e+01,1.99293e+01
7,5.08709e+00,5.00226e+00,5.34181e+00,1.81312e+01,1.87880e+01,1.99073e+01
8,5.07847e+00,4.99364e+00,5.33316e+00,1.81210e+01,1.87777e+01,1.98968e+01
9,5.07797e+00,4.99315e+00,5.33266e+00,1.81204e+01,1.87771e+01,1.98962e+01
10,5.07672e+00,4.99190e+00,5.33140e+00,1.81189e+01,1.87755e+01,1.98946e+01
11,5.06647e+00,4.98166e+00,5.32112e+00,1.81067e+01,1.87633e+01,1.98822e+01
12,5.04737e+00,4.96258e+00,5.30195e+00,1.80840e+01,1.87404e+01,1.98590e+01
13,5.02760e+00,4.94284e+00,5.28210e+00,1.80605e+01,1.87168e+01,1.98350e+01
14,5.01600e+00,4.93125e+00,5.27046e+00,1.80468e+01,1.87029e+01,1.98209e+01
15,5.01397e+00,4.92922e+00,5.26842e+00,1.80443e+01,1.87004e+01,1.98184e+01
16,5.01391e+00,4.92916e+00,5.26836e+00,1.80443e+01,1.87004e+01,1.98184e+01
17,5.00688e+00,4.92215e+00,5.26130e+00,1.80357e+01,1.86917e+01,1.98096e+01
18,4.98954e+00,4.90482e+00,5.24390e+00,1.80153e+01,1.86712e+01,1.97888e+01
