# Radius per segment (in mm): 50.0, 60.0, 50.0, 60.0, 40.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.75451e+01,1.74238e+01,1.78148e+01,1.84715e+01,1.91154e+01,1.99838e+01
2,1.75361e+01,1.74149e+01,1.78058e+01,1.84624e+01,1.91062e+01,1.99744e+01
3,1.75311e+01,1.74099e+01,1.78008e+01,1.84574e+01,1.91011e+01,1.99693e+01
4,1.75238e+01,1.74025e+01,1.77934e+01,1.84499e+01,1.90936e+01,1.99617e+01
5,1.75099e+01,1.73887e+01,1.77795e+01,1.84358e+01,1.90794e+01,1.99473e+01
6,1.74912e+01,1.73701e+01,1.77608e+01,1.84170e+01,1.90604e+01,1.99281e+01
7,1.74740e+01,1.73529e+01,1.77435e+01,1.83995e+01,1.90428e+01,1.99103e+01
8,1.74631e+01,1.73420e+01,1.77326e+01,1.83885e+01,1.90317e+01,1.98990e+01
9,1.74576e+01,1.73365e+01,1.77270e+01,1.83829e+01,1.90260e+01,1.98933e+01
10,1.74516e+01,1.73305e+01,1.77210e+01,1.83768e+01,1.90199e+01,1.98871e+01
11,1.74397e+01,1.73186e+01,1.77090e+01,1.83647e+01,1.90077e+01,1.98748e+01
12,1.74219e+01,1.73008e+01,1.76911e+01,1.83467e+01,1.89895e+01,1.98564e+01
13,1.74036e+01,1.72826e+01,1.76728e+01,1.83282e+01,1.89709e+01,1.98375e+01
14,1.73908e+01,1.72698e+01,1.76599e+01,1.83152e+01,1.89577e+01,1.98242e+01
15,1.73842e+01,1.72632e+01,1.76533e+01,1.83086e+01,1.89510e+01,1.98174e+01
16,1.73790e+01,1.72580e+01,1.76481e+01,1.83033e+01,1.89457e+01,1.98121e+01
17,1.73691e+01,1.72481e+01,1.76381e+01,1.82932e+01,1.89356e+01,1.98018e+01
18,1.73526e+01,1.72316e+01,1.76216e+01,1.82765e+01,1.89187e+01,1.97847e+01
19,1.73338e+01,1.72129e+01,1.76027e+01,1.82575e+01,1.88995e+01,1.97653e+01
20,1.73190e+01,1.71982e+01,1.75879e+01,1.82426e+01,1.88845e+01,1.97501e+01
21,1.73110e+01,1.71901e+01,1.75799e+01,1.82344e+01,1.88762e+01,1.97418e+01
22,1.73061e+01,1.71853e+01,1.75750e+01,1.82295e+01,1.88713e+01,1.97368e+01
23,1.72980e+01,1.71772e+01,1.75668e+01,1.82213e+01,1.88630e+01,1.97284e+01
24,1.72832e+01,1.71624e+01,1.75519e+01,1.82063e+01,1.88478e+01,1.97130e+01
25,1.72644e+01,1.71436e+01,1.75331e+01,1.81872e+01,1.88286e+01,1.96936e+01
26,1.72480e+01,1.71272e+01,1.75166e+01,1.81706e+01,1.88119e+01,1.96767e+01
27,1.72382e+01,1.71174e+01,1.75068e+01,1.81607e+01,1.88019e+01,1.96665e+01
28,1.72331e+01,1.71123e+01,1.75017e+01,1.81555e+01,1.87967e+01,1.96613e+01
29,1.72265e+01,1.71058e+01,1.74950e+01,1.81488e+01,1.87899e+01,1.96544e+01
30,1.72136e+01,1.70929e+01,1.74821e+01,1.81358e+01,1.87767e+01,1.96411e+01
