# Radius per segment (in mm): 10.0, 50.0, 10.0, 20.0, 40.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.01376e+01,9.59419e+00,1.02907e+01,1.74312e+01,1.96673e+01,1.99959e+01
2,1.01401e+01,9.59663e+00,1.02932e+01,1.74340e+01,1.96702e+01,1.99988e+01
3,1.01462e+01,9.60268e+00,1.02993e+01,1.74408e+01,1.96771e+01,2.00058e+01
4,1.01502e+01,9.60668e+00,1.03033e+01,1.74452e+01,1.96817e+01,2.00103e+01
5,1.01484e+01,9.60483e+00,1.03014e+01,1.74431e+01,1.96795e+01,2.00081e+01
6,1.01422e+01,9.59869e+00,1.02952e+01,1.74362e+01,1.96724e+01,2.00010e+01
7,1.01372e+01,9.59378e+00,1.02903e+01,1.74307e+01,1.96668e+01,1.99954e+01
8,1.01379e+01,9.59448e+00,1.02910e+01,1.74316e+01,1.96677e+01,1.99963e+01
9,1.01435e+01,9.60001e+00,1.02966e+01,1.74378e+01,1.96741e+01,2.00027e+01
10,1.01487e+01,9.60516e+00,1.03018e+01,1.74435e+01,1.96800e+01,2.00086e+01
11,1.01486e+01,9.60506e+00,1.03017e+01,1.74433e+01,1.96798e+01,2.00084e+01
12,1.01432e+01,9.59967e+00,1.02962e+01,1.74373e+01,1.96735e+01,2.00021e+01
13,1.01373e+01,9.59381e+00,1.02903e+01,1.74308e+01,1.96668e+01,1.99954e+01
14,1.01362e+01,9.59274e+00,1.02892e+01,1.74296e+01,1.96657e+01,1.99942e+01
15,1.01408e+01,9.59731e+00,1.02939e+01,1.74348e+01,1.96710e+01,1.99996e+01
16,1.01467e+01,9.60319e+00,1.02998e+01,1.74413e+01,1.96777e+01,2.00064e+01
17,1.01484e+01,9.60483e+00,1.03014e+01,1.74431e+01,1.96795e+01,2.00082e+01
18,1.01441e+01,9.60061e+00,1.02972e+01,1.74383e+01,1.96746e+01,2.00032e+01
19,1.01377e+01,9.59426e+00,1.02908e+01,1.74312e+01,1.96673e+01,1.99959e+01
20,1.01349e+01,9.59149e+00,1.02880e+01,1.74282e+01,1.96642e+01,1.99928e+01
21,1.01382e+01,9.59472e+00,1.02912e+01,1.74319e+01,1.96680e+01,1.99966e+01
22,1.01444e+01,9.60084e+00,1.02974e+01,1.74387e+01,1.96750e+01,2.00037e+01
23,1.01476e+01,9.60410e+00,1.03007e+01,1.74423e+01,1.96787e+01,2.00074e+01
24,1.01449e+01,9.60136e+00,1.02979e+01,1.74392e+01,1.96755e+01,2.00041e+01
25,1.01385e+01,9.59502e+00,1.02915e+01,1.74321e+01,1.96682e+01,1.99968e+01
26,1.01342e+01,9.59077e+00,1.02872e+01,1.74274e+01,1.96633e+01,1.99919e+01
27,1.01358e+01,9.59239e+00,1.02889e+01,1.74293e+01,1.96653e+01,1.99939e+01
28,1.01417e+01,9.59825e+00,1.02948e+01,1.74358e+01,1.96721e+01,2.00007e+01
29,1.01464e+01,9.60284e+00,1.02994e+01,1.74409e+01,1.96773e+01,2.00059e+01
30,1.01453e+01,9.60180e+00,1.02984e+01,1.74397e+01,1.96760e+01,2.00047e+01
31,1.01394e+01,9.59596e+00,1.02925e+01,1.74331e+01,1.96693e+01,1.99979e+01
32,1.01340e+01,9.59055e+00,1.02870e+01,1.74271e+01,1.96631e+01,1.99917e+01
33,1.01338e+01,9.59042e+00,1.02869e+01,1.74271e+01,1.96630e+01,1.99916e+01
34,1.01390e+01,9.59555e+00,1.02921e+01,1.74328e+01,1.96690e+01,1.99976e+01
35,1.01446e+01,9.60110e+00,1.02977e+01,1.74390e+01,1.96753e+01,2.00040e+01
