# Radius per segment (in mm): 10.0, 10.0, 30.0, 50.0, 60.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.71668e+01,1.65677e+01,1.89740e+01,1.94493e+01,1.98197e+01,1.99975e+01
2,1.71673e+01,1.65682e+01,1.89745e+01,1.94498e+01,1.98203e+01,1.99980e+01
3,1.71696e+01,1.65705e+01,1.89769e+01,1.94522e+01,1.98227e+01,2.00004e+01
4,1.71709e+01,1.65718e+01,1.89782e+01,1.94535e+01,1.98240e+01,2.00017e+01
5,1.71693e+01,1.65702e+01,1.89765e+01,1.94518e+01,1.98223e+01,2.00000e+01
6,1.71655e+01,1.65665e+01,1.89727e+01,1.94480e+01,1.98184e+01,1.99962e+01
7,1.71624e+01,1.65634e+01,1.89695e+01,1.94448e+01,1.98152e+01,1.99929e+01
8,1.71621e+01,1.65631e+01,1.89692e+01,1.94445e+01,1.98149e+01,1.99926e+01
9,1.71642e+01,1.65651e+01,1.89713e+01,1.94466e+01,1.98170e+01,1.99948e+01
10,1.71660e+01,1.65670e+01,1.89732e+01,1.94485e+01,1.98189e+01,1.99967e+01
11,1.71653e+01,1.65662e+01,1.89724e+01,1.94477e+01,1.98181e+01,1.99959e+01
12,1.71619e+01,1.65629e+01,1.89690e+01,1.94442e+01,1.98146e+01,1.99924e+01
13,1.71583e+01,1.65593e+01,1.89653e+01,1.94405e+01,1.98109e+01,1.99887e+01
14,1.71571e+01,1.65581e+01,1.89641e+01,1.94393e+01,1.98097e+01,1.99874e+01
15,1.71587e+01,1.65597e+01,1.89657e+01,1.94410e+01,1.98114e+01,1.99891e+01
16,1.71609e+01,1.65619e+01,1.89680e+01,1.94432e+01,1.98136e+01,1.99914e+01
17,1.71610e+01,1.65620e+01,1.89681e+01,1.94433e+01,1.98137e+01,1.99915e+01
18,1.71582e+01,1.65592e+01,1.89652e+01,1.94405e+01,1.98108e+01,1.99886e+01
19,1.71544e+01,1.65554e+01,1.89613e+01,1.94365e+01,1.98069e+01,1.99846e+01
20,1.71524e+01,1.65534e+01,1.89592e+01,1.94344e+01,1.98048e+01,1.99825e+01
21,1.71533e+01,1.65544e+01,1.89602e+01,1.94354e+01,1.98058e+01,1.99835e+01
22,1.71557e+01,1.65567e+01,1.89626e+01,1.94378e+01,1.98082e+01,1.99859e+01
23,1.71566e+01,1.65576e+01,1.89635e+01,1.94387e+01,1.98091e+01,1.99868e+01
24,1.71545e+01,1.65555e+01,1.89614e+01,1.94366e+01,1.98070e+01,1.99847e+01
25,1.71507e+01,1.65517e+01,1.89575e+01,1.94326e+01,1.98030e+01,1.99807e+01
26,1.71479e+01,1.65490e+01,1.89546e+01,1.94298e+01,1.98001e+01,1.99778e+01
27,1.71480e+01,1.65491e+01,1.89548e+01,1.94299e+01,1.98003e+01,1.99780e+01
28,1.71503e+01,1.65513e+01,1.89571e+01,1.94322e+01,1.98026e+01,1.99803e+01
29,1.71518e+01,1.65529e+01,1.89587e+01,1.94338e+01,1.98042e+01,1.99819e+01
30,1.71506e+01,1.65516e+01,1.89574e+01,1.94326e+01,1.98029e+01,1.99806e+01
31,1.71470e+01,1.65481e+01,1.89537e+01,1.94289e+01,1.97992e+01,1.99769e+01
32,1.71437e+01,1.65448e+01,1.89503e+01,1.94254e+01,1.97957e+01,1.99734e+01
33,1.71429e+01,1.65441e+01,1.89496e+01,1.94247e+01,1.97950e+01,1.99727e+01
34,1.71448e+01,1.65459e+01,1.89515e+01,1.94266e+01,1.97969e+01,1.99746e+01
35,1.71469e+01,1.65479e+01,1.89536e+01,1.94287e+01,1.97990e+01,1.99768e+01
36,1.71465e+01,1.65476e+01,1.89532e+01,1.94284e+01,1.97987e+01,1.99764e+01
37,1.71434e+01,1.65445e+01,1.89500e+01,1.94251e+01,1.97954e+01,1.99731e+01
38,1.71397e+01,1.65408e+01,1.89462e+01,1.94213e+01,1.97916e+01,1.99693e+01
39,1.71381e+01,1.65392e+01,1.89446e+01,1.94197e+01,1.97899e+01,1.99676e+01
40,1.71394e+01,1.65405e+01,1.89459e+01,1.94210e+01,1.97913e+01,1.99690e+01
41,1.71417e+01,1.65428e+01,1.89483e+01,1.94234e+01,1.97937e+01,1.99714e+01
42,1.71422e+01,1.65433e+01,1.89488e+01,1.94239e+01,1.97942e+01,1.99719e+01
43,1.71397e+01,1.65408e+01,1.89462e+01,1.94213e+01,1.97916e+01,1.99693e+01
44,1.71358e+01,1.65370e+01,1.89423e+01,1.94174e+01,1.97876e+01,1.99653e+01
45,1.71335e+01,1.65346e+01,1.89398e+01,1.94149e+01,1.97852e+01,1.99628e+01
46,1.71340e+01,1.65352e+01,1.89404e+01,1.94155e+01,1.97858e+01,1.99634e+01
47,1.71363e+01,1.65375e+01,1.89428e+01,1.94179e+01,1.97882e+01,1.99658e+01
48,1.71376e+01,1.65387e+01,1.89441e+01,1.94191e+01,1.97894e+01,1.99671e+01
49,1.71359e+01,1.65371e+01,1.89423e+01,1.94174e+01,1.97877e+01,1.99654e+01
50,1.71321e+01,1.65334e+01,1.89385e+01,1.94135e+01,1.97838e+01,1.99615e+01
51,1.71291e+01,1.65303e+01,1.89354e+01,1.94104e+01,1.97806e+01,1.99583e+01
52,1.71288e+01,1.65301e+01,1.89351e+01,1.94101e+01,1.97804e+01,1.99580e+01
53,1.71309e+01,1.65321e+01,1.89372e+01,1.94123e+01,1.97825e+01,1.99602e+01
54,1.71327e+01,1.65339e+01,1.89391e+01,1.94142e+01,1.97844e+01,1.99621e+01
55,1.71319e+01,1.65331e+01,1.89383e+01,1.94133e+01,1.97836e+01,1.99612e+01
56,1.71285e+01,1.65298e+01,1.89348e+01,1.94098e+01,1.97800e+01,1.99577e+01
57,1.71250e+01,1.65262e+01,1.89311e+01,1.94061e+01,1.97764e+01,1.99540e+01
58,1.71238e+01,1.65251e+01,1.89300e+01,1.94050e+01,1.97752e+01,1.99528e+01
59,1.71255e+01,1.65267e+01,1.89317e+01,1.94067e+01,1.97769e+01,1.99545e+01
60,1.71277e+01,1.65289e+01,1.89339e+01,1.94089e+01,1.97792e+01,1.99568e+01
61,1.71277e+01,1.65290e+01,1.89340e+01,1.94090e+01,1.97792e+01,1.99569e+01
62,1.71249e+01,1.65261e+01,1.89310e+01,1.94060e+01,1.97763e+01,1.99539e+01
63,1.71211e+01,1.65224e+01,1.89271e+01,1.94021e+01,1.97723e+01,1.99500e+01
64,1.71191e+01,1.65204e+01,1.89251e+01,1.94001e+01,1.97703e+01,1.99479e+01
65,1.71201e+01,1.65214e+01,1.89261e+01,1.94011e+01,1.97713e+01,1.99489e+01
66,1.71224e+01,1.65237e+01,1.89285e+01,1.94035e+01,1.97737e+01,1.99514e+01
67,1.71233e+01,1.65245e+01,1.89294e+01,1.94044e+01,1.97746e+01,1.99522e+01
68,1.71211e+01,1.65224e+01,1.89272e+01,1.94022e+01,1.97724e+01,1.99500e+01
69,1.71173e+01,1.65186e+01,1.89233e+01,1.93982e+01,1.97684e+01,1.99461e+01
70,1.71146e+01,1.65159e+01,1.89205e+01,1.93954e+01,1.97656e+01,1.99432e+01
71,1.71148e+01,1.65161e+01,1.89207e+01,1.93957e+01,1.97658e+01,1.99434e+01
72,1.71170e+01,1.65184e+01,1.89230e+01,1.93980e+01,1.97681e+01,1.99458e+01
73,1.71186e+01,1.65199e+01,1.89246e+01,1.93995e+01,1.97697e+01,1.99474e+01
74,1.71173e+01,1.65186e+01,1.89233e+01,1.93982e+01,1.97684e+01,1.99460e+01
75,1.71137e+01,1.65150e+01,1.89196e+01,1.93945e+01,1.97646e+01,1.99423e+01
76,1.71104e+01,1.65117e+01,1.89162e+01,1.93911e+01,1.97612e+01,1.99388e+01
77,1.71097e+01,1.65111e+01,1.89155e+01,1.93904e+01,1.97605e+01,1.99381e+01
78,1.71116e+01,1.65130e+01,1.89174e+01,1.93924e+01,1.97625e+01,1.99401e+01
79,1.71136e+01,1.65150e+01,1.89195e+01,1.93944e+01,1.97646e+01,1.99422e+01
80,1.71132e+01,1.65146e+01,1.89191e+01,1.93940e+01,1.97642e+01,1.99418e+01
81,1.71100e+01,1.65114e+01,1.89158e+01,1.93907e+01,1.97609e+01,1.99385e+01
82,1.71064e+01,1.65078e+01,1.89121e+01,1.93869e+01,1.97571e+01,1.99347e+01
83,1.71048e+01,1.65063e+01,1.89105e+01,1.93854e+01,1.97555e+01,1.99331e+01
84,1.71062e+01,1.65076e+01,1.89119e+01,1.93868e+01,1.97569e+01,1.99345e+01
85,1.71085e+01,1.65099e+01,1.89142e+01,1.93891e+01,1.97592e+01,1.99369e+01
86,1.71089e+01,1.65103e+01,1.89147e+01,1.93896e+01,1.97597e+01,1.99373e+01
87,1.71064e+01,1.65078e+01,1.89121e+01,1.93870e+01,1.97571e+01,1.99347e+01
88,1.71025e+01,1.65040e+01,1.89081e+01,1.93830e+01,1.97531e+01,1.99307e+01
89,1.71002e+01,1.65017e+01,1.89058e+01,1.93806e+01,1.97507e+01,1.99283e+01
90,1.71008e+01,1.65023e+01,1.89064e+01,1.93812e+01,1.97513e+01,1.99289e+01
91,1.71031e+01,1.65046e+01,1.89088e+01,1.93836e+01,1.97537e+01,1.99313e+01
92,1.71043e+01,1.65058e+01,1.89100e+01,1.93849e+01,1.97550e+01,1.99326e+01
93,1.71026e+01,1.65040e+01,1.89082e+01,1.93831e+01,1.97532e+01,1.99308e+01
94,1.70988e+01,1.65003e+01,1.89044e+01,1.93792e+01,1.97493e+01,1.99269e+01
95,1.70958e+01,1.64973e+01,1.89013e+01,1.93761e+01,1.97461e+01,1.99237e+01
96,1.70956e+01,1.64971e+01,1.89011e+01,1.93759e+01,1.97459e+01,1.99235e+01
97,1.70977e+01,1.64992e+01,1.89032e+01,1.93781e+01,1.97481e+01,1.99257e+01
98,1.70995e+01,1.65010e+01,1.89051e+01,1.93799e+01,1.97500e+01,1.99276e+01
99,1.70986e+01,1.65001e+01,1.89042e+01,1.93790e+01,1.97491e+01,1.99267e+01
100,1.70952e+01,1.64967e+01,1.89007e+01,1.93755e+01,1.97455e+01,1.99231e+01
101,1.70917e+01,1.64932e+01,1.88971e+01,1.93718e+01,1.97419e+01,1.99194e+01
102,1.70906e+01,1.64922e+01,1.88960e+01,1.93707e+01,1.97408e+01,1.99183e+01
103,1.70923e+01,1.64938e+01,1.88977e+01,1.93724e+01,1.97425e+01,1.99201e+01
104,1.70945e+01,1.64960e+01,1.88999e+01,1.93747e+01,1.97448e+01,1.99223e+01
105,1.70945e+01,1.64960e+01,1.88999e+01,1.93747e+01,1.97447e+01,1.99223e+01
106,1.70916e+01,1.64931e+01,1.88969e+01,1.93717e+01,1.97418e+01,1.99193e+01
107,1.70878e+01,1.64894e+01,1.88930e+01,1.93678e+01,1.97378e+01,1.99154e+01
108,1.70859e+01,1.64875e+01,1.88911e+01,1.93658e+01,1.97358e+01,1.99134e+01
109,1.70869e+01,1.64885e+01,1.88921e+01,1.93669e+01,1.97369e+01,1.99145e+01
110,1.70892e+01,1.64908e+01,1.88945e+01,1.93693e+01,1.97393e+01,1.99169e+01
111,1.70901e+01,1.64916e+01,1.88954e+01,1.93701e+01,1.97402e+01,1.99177e+01
112,1.70879e+01,1.64895e+01,1.88931e+01,1.93679e+01,1.97379e+01,1.99155e+01
113,1.70841e+01,1.64857e+01,1.88892e+01,1.93639e+01,1.97339e+01,1.99115e+01
114,1.70814e+01,1.64830e+01,1.88865e+01,1.93612e+01,1.97312e+01,1.99087e+01
115,1.70816e+01,1.64833e+01,1.88867e+01,1.93614e+01,1.97314e+01,1.99090e+01
116,1.70839e+01,1.64855e+01,1.88890e+01,1.93638e+01,1.97338e+01,1.99113e+01
117,1.70854e+01,1.64870e+01,1.88906e+01,1.93653e+01,1.97353e+01,1.99129e+01
118,1.70840e+01,1.64856e+01,1.88892e+01,1.93639e+01,1.97339e+01,1.99115e+01
119,1.70804e+01,1.64820e+01,1.88855e+01,1.93602e+01,1.97302e+01,1.99077e+01
120,1.70771e+01,1.64788e+01,1.88821e+01,1.93568e+01,1.97268e+01,1.99043e+01
121,1.70765e+01,1.64782e+01,1.88815e+01,1.93562e+01,1.97261e+01,1.99037e+01
122,1.70785e+01,1.64801e+01,1.88835e+01,1.93582e+01,1.97281e+01,1.99057e+01
123,1.70805e+01,1.64821e+01,1.88855e+01,1.93602e+01,1.97302e+01,1.99078e+01
124,1.70800e+01,1.64816e+01,1.88850e+01,1.93597e+01,1.97297e+01,1.99073e+01
125,1.70768e+01,1.64785e+01,1.88818e+01,1.93565e+01,1.97264e+01,1.99040e+01
126,1.70731e+01,1.64748e+01,1.88780e+01,1.93527e+01,1.97226e+01,1.99001e+01
127,1.70716e+01,1.64733e+01,1.88765e+01,1.93511e+01,1.97211e+01,1.98986e+01
128,1.70730e+01,1.64747e+01,1.88779e+01,1.93526e+01,1.97225e+01,1.99001e+01
129,1.70753e+01,1.64770e+01,1.88803e+01,1.93549e+01,1.97249e+01,1.99024e+01
130,1.70757e+01,1.64774e+01,1.88807e+01,1.93553e+01,1.97253e+01,1.99028e+01
131,1.70731e+01,1.64748e+01,1.88780e+01,1.93527e+01,1.97226e+01,1.99002e+01
132,1.70693e+01,1.64710e+01,1.88741e+01,1.93487e+01,1.97186e+01,1.98962e+01
133,1.70670e+01,1.64688e+01,1.88717e+01,1.93464e+01,1.97163e+01,1.98938e+01
134,1.70677e+01,1.64694e+01,1.88724e+01,1.93471e+01,1.97170e+01,1.98945e+01
135,1.70700e+01,1.64717e+01,1.88748e+01,1.93495e+01,1.97194e+01,1.98969e+01
136,1.70712e+01,1.64729e+01,1.88760e+01,1.93507e+01,1.97206e+01,1.98981e+01
137,1.70694e+01,1.64711e+01,1.88742e+01,1.93488e+01,1.97187e+01,1.98963e+01
138,1.70656e+01,1.64674e+01,1.88703e+01,1.93449e+01,1.97148e+01,1.98923e+01
139,1.70626e+01,1.64644e+01,1.88673e+01,1.93419e+01,1.97117e+01,1.98892e+01
140,1.70625e+01,1.64643e+01,1.88671e+01,1.93417e+01,1.97116e+01,1.98891e+01
141,1.70646e+01,1.64664e+01,1.88693e+01,1.93439e+01,1.97138e+01,1.98913e+01
142,1.70664e+01,1.64681e+01,1.88711e+01,1.93457e+01,1.97156e+01,1.98931e+01
143,1.70655e+01,1.64672e+01,1.88702e+01,1.93448e+01,1.97147e+01,1.98922e+01
144,1.70620e+01,1.64638e+01,1.88666e+01,1.93412e+01,1.97111e+01,1.98886e+01
145,1.70585e+01,1.64603e+01,1.88630e+01,1.93376e+01,1.97075e+01,1.98850e+01
146,1.70575e+01,1.64593e+01,1.88620e+01,1.93366e+01,1.97064e+01,1.98839e+01
147,1.70592e+01,1.64610e+01,1.88637e+01,1.93383e+01,1.97082e+01,1.98857e+01
148,1.70614e+01,1.64631e+01,1.88660e+01,1.93405e+01,1.97104e+01,1.98879e+01
149,1.70613e+01,1.64631e+01,1.88659e+01,1.93405e+01,1.97104e+01,1.98879e+01
150,1.70584e+01,1.64602e+01,1.88629e+01,1.93375e+01,1.97073e+01,1.98848e+01
151,1.70546e+01,1.64564e+01,1.88590e+01,1.93336e+01,1.97034e+01,1.98809e+01
152,1.70527e+01,1.64546e+01,1.88571e+01,1.93316e+01,1.97015e+01,1.98790e+01
153,1.70538e+01,1.64557e+01,1.88582e+01,1.93328e+01,1.97026e+01,1.98801e+01
154,1.70562e+01,1.64580e+01,1.88606e+01,1.93352e+01,1.97050e+01,1.98825e+01
155,1.70569e+01,1.64587e+01,1.88614e+01,1.93359e+01,1.97058e+01,1.98833e+01
156,1.70547e+01,1.64565e+01,1.88591e+01,1.93337e+01,1.97035e+01,1.98810e+01
157,1.70509e+01,1.64527e+01,1.88552e+01,1.93297e+01,1.96995e+01,1.98770e+01
158,1.70482e+01,1.64501e+01,1.88525e+01,1.93270e+01,1.96968e+01,1.98743e+01
159,1.70485e+01,1.64504e+01,1.88528e+01,1.93273e+01,1.96971e+01,1.98746e+01
160,1.70508e+01,1.64527e+01,1.88551e+01,1.93297e+01,1.96995e+01,1.98770e+01
161,1.70523e+01,1.64541e+01,1.88566e+01,1.93312e+01,1.97010e+01,1.98785e+01
162,1.70509e+01,1.64527e+01,1.88552e+01,1.93297e+01,1.96995e+01,1.98770e+01
163,1.70472e+01,1.64491e+01,1.88515e+01,1.93260e+01,1.96958e+01,1.98732e+01
164,1.70440e+01,1.64459e+01,1.88481e+01,1.93226e+01,1.96924e+01,1.98699e+01
165,1.70434e+01,1.64454e+01,1.88476e+01,1.93220e+01,1.96918e+01,1.98693e+01
166,1.70454e+01,1.64473e+01,1.88496e+01,1.93241e+01,1.96939e+01,1.98713e+01
167,1.70474e+01,1.64493e+01,1.88516e+01,1.93261e+01,1.96959e+01,1.98734e+01
168,1.70469e+01,1.64488e+01,1.88511e+01,1.93256e+01,1.96954e+01,1.98728e+01
169,1.70436e+01,1.64456e+01,1.88478e+01,1.93222e+01,1.96920e+01,1.98695e+01
170,1.70400e+01,1.64419e+01,1.88440e+01,1.93185e+01,1.96882e+01,1.98657e+01
171,1.70386e+01,1.64405e+01,1.88426e+01,1.93170e+01,1.96868e+01,1.98642e+01
172,1.70400e+01,1.64419e+01,1.88440e+01,1.93185e+01,1.96883e+01,1.98657e+01
173,1.70423e+01,1.64442e+01,1.88464e+01,1.93208e+01,1.96906e+01,1.98681e+01
174,1.70426e+01,1.64445e+01,1.88467e+01,1.93212e+01,1.96910e+01,1.98684e+01
175,1.70400e+01,1.64420e+01,1.88441e+01,1.93185e+01,1.96883e+01,1.98657e+01
176,1.70362e+01,1.64381e+01,1.88401e+01,1.93145e+01,1.96843e+01,1.98617e+01
177,1.70339e+01,1.64359e+01,1.88378e+01,1.93122e+01,1.96820e+01,1.98594e+01
178,1.70346e+01,1.64366e+01,1.88386e+01,1.93130e+01,1.96827e+01,1.98602e+01
179,1.70370e+01,1.64390e+01,1.88410e+01,1.93154e+01,1.96852e+01,1.98626e+01
180,1.70381e+01,1.64401e+01,1.88421e+01,1.93165e+01,1.96863e+01,1.98637e+01
181,1.70363e+01,1.64382e+01,1.88402e+01,1.93146e+01,1.96844e+01,1.98618e+01
182,1.70325e+01,1.64345e+01,1.88363e+01,1.93107e+01,1.96805e+01,1.98579e+01
183,1.70295e+01,1.64316e+01,1.88333e+01,1.93077e+01,1.96774e+01,1.98548e+01
184,1.70294e+01,1.64315e+01,1.88333e+01,1.93076e+01,1.96773e+01,1.98548e+01
185,1.70316e+01,1.64336e+01,1.88355e+01,1.93098e+01,1.96796e+01,1.98570e+01
186,1.70333e+01,1.64353e+01,1.88372e+01,1.93116e+01,1.96814e+01,1.98588e+01
187,1.70323e+01,1.64344e+01,1.88362e+01,1.93106e+01,1.96803e+01,1.98578e+01
188,1.70289e+01,1.64309e+01,1.88327e+01,1.93070e+01,1.96767e+01,1.98542e+01
189,1.70254e+01,1.64275e+01,1.88291e+01,1.93034e+01,1.96731e+01,1.98506e+01
190,1.70244e+01,1.64265e+01,1.88281e+01,1.93025e+01,1.96722e+01,1.98496e+01
191,1.70262e+01,1.64283e+01,1.88299e+01,1.93043e+01,1.96740e+01,1.98514e+01
192,1.70283e+01,1.64304e+01,1.88321e+01,1.93065e+01,1.96762e+01,1.98536e+01
193,1.70282e+01,1.64303e+01,1.88320e+01,1.93064e+01,1.96761e+01,1.98535e+01
194,1.70253e+01,1.64273e+01,1.88290e+01,1.93033e+01,1.96730e+01,1.98504e+01
195,1.70215e+01,1.64236e+01,1.88251e+01,1.92994e+01,1.96691e+01,1.98465e+01
196,1.70197e+01,1.64218e+01,1.88232e+01,1.92975e+01,1.96672e+01,1.98446e+01
197,1.70208e+01,1.64229e+01,1.88244e+01,1.92987e+01,1.96684e+01,1.98458e+01
198,1.70231e+01,1.64252e+01,1.88268e+01,1.93011e+01,1.96708e+01,1.98482e+01
199,1.70239e+01,1.64259e+01,1.88275e+01,1.93018e+01,1.96715e+01,1.98489e+01
200,1.70216e+01,1.64237e+01,1.88252e+01,1.92995e+01,1.96692e+01,1.98466e+01
201,1.70178e+01,1.64199e+01,1.88213e+01,1.92956e+01,1.96652e+01,1.98426e+01
202,1.70152e+01,1.64173e+01,1.88186e+01,1.92929e+01,1.96625e+01,1.98399e+01
203,1.70155e+01,1.64177e+01,1.88190e+01,1.92933e+01,1.96629e+01,1.98403e+01
204,1.70178e+01,1.64200e+01,1.88213e+01,1.92956e+01,1.96653e+01,1.98427e+01
205,1.70192e+01,1.64214e+01,1.88228e+01,1.92971e+01,1.96667e+01,1.98441e+01
206,1.70178e+01,1.64199e+01,1.88213e+01,1.92956e+01,1.96653e+01,1.98426e+01
207,1.70141e+01,1.64163e+01,1.88175e+01,1.92918e+01,1.96615e+01,1.98388e+01
208,1.70109e+01,1.64131e+01,1.88143e+01,1.92885e+01,1.96581e+01,1.98355e+01
209,1.70104e+01,1.64126e+01,1.88138e+01,1.92880e+01,1.96576e+01,1.98350e+01
210,1.70124e+01,1.64146e+01,1.88158e+01,1.92900e+01,1.96597e+01,1.98371e+01
211,1.70144e+01,1.64165e+01,1.88178e+01,1.92921e+01,1.96617e+01,1.98391e+01
212,1.70138e+01,1.64160e+01,1.88172e+01,1.92915e+01,1.96611e+01,1.98385e+01
213,1.70105e+01,1.64127e+01,1.88139e+01,1.92881e+01,1.96577e+01,1.98351e+01
214,1.70069e+01,1.64091e+01,1.88101e+01,1.92844e+01,1.96540e+01,1.98313e+01
215,1.70055e+01,1.64078e+01,1.88087e+01,1.92830e+01,1.96526e+01,1.98299e+01
216,1.70070e+01,1.64092e+01,1.88103e+01,1.92845e+01,1.96541e+01,1.98314e+01
