# Radius per segment (in mm): 20.0, 60.0, 60.0, 10.0, 50.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,4.49955e+00,4.24772e+00,4.63977e+00,4.94879e+00,1.96789e+01,1.99950e+01
2,4.49911e+00,4.24728e+00,4.63933e+00,4.94834e+00,1.96783e+01,1.99944e+01
3,4.50075e+00,4.24892e+00,4.64098e+00,4.95000e+00,1.96804e+01,1.99965e+01
4,4.50123e+00,4.24939e+00,4.64145e+00,4.95048e+00,1.96809e+01,1.99971e+01
5,4.49823e+00,4.24641e+00,4.63845e+00,4.94745e+00,1.96772e+01,1.99933e+01
6,4.49264e+00,4.24084e+00,4.63285e+00,4.94183e+00,1.96702e+01,1.99863e+01
7,4.48774e+00,4.23595e+00,4.62793e+00,4.93689e+00,1.96643e+01,1.99804e+01
8,4.48615e+00,4.23437e+00,4.62634e+00,4.93529e+00,1.96625e+01,1.99785e+01
9,4.48747e+00,4.23569e+00,4.62767e+00,4.93663e+00,1.96642e+01,1.99803e+01
10,4.48862e+00,4.23683e+00,4.62882e+00,4.93779e+00,1.96656e+01,1.99817e+01
11,4.48667e+00,4.23489e+00,4.62686e+00,4.93582e+00,1.96631e+01,1.99792e+01
12,4.48154e+00,4.22978e+00,4.62172e+00,4.93065e+00,1.96567e+01,1.99728e+01
13,4.47608e+00,4.22434e+00,4.61626e+00,4.92516e+00,1.96501e+01,1.99661e+01
14,4.47344e+00,4.22171e+00,4.61361e+00,4.92251e+00,1.96469e+01,1.99629e+01
15,4.47418e+00,4.22244e+00,4.61435e+00,4.92325e+00,1.96480e+01,1.99640e+01
16,4.47575e+00,4.22400e+00,4.61592e+00,4.92483e+00,1.96499e+01,1.99659e+01
17,4.47484e+00,4.22310e+00,4.61501e+00,4.92391e+00,1.96487e+01,1.99647e+01
18,4.47041e+00,4.21869e+00,4.61058e+00,4.91946e+00,1.96432e+01,1.99592e+01
19,4.46468e+00,4.21298e+00,4.60483e+00,4.91368e+00,1.96361e+01,1.99521e+01
20,4.46104e+00,4.20935e+00,4.60118e+00,4.91002e+00,1.96318e+01,1.99477e+01
21,4.46097e+00,4.20928e+00,4.60111e+00,4.90995e+00,1.96318e+01,1.99478e+01
22,4.46267e+00,4.21097e+00,4.60281e+00,4.91166e+00,1.96340e+01,1.99499e+01
23,4.46270e+00,4.21101e+00,4.60285e+00,4.91170e+00,1.96339e+01,1.99499e+01
24,4.45918e+00,4.20750e+00,4.59932e+00,4.90815e+00,1.96295e+01,1.99455e+01
25,4.45347e+00,4.20181e+00,4.59359e+00,4.90240e+00,1.96225e+01,1.99384e+01
26,4.44895e+00,4.19731e+00,4.58907e+00,4.89785e+00,1.96170e+01,1.99329e+01
27,4.44791e+00,4.19627e+00,4.58803e+00,4.89681e+00,1.96159e+01,1.99318e+01
28,4.44945e+00,4.19780e+00,4.58957e+00,4.89836e+00,1.96178e+01,1.99337e+01
29,4.45027e+00,4.19862e+00,4.59039e+00,4.89919e+00,1.96188e+01,1.99347e+01
30,4.44776e+00,4.19612e+00,4.58788e+00,4.89666e+00,1.96156e+01,1.99315e+01
31,4.44236e+00,4.19074e+00,4.58247e+00,4.89122e+00,1.96089e+01,1.99248e+01
32,4.43717e+00,4.18557e+00,4.57726e+00,4.88599e+00,1.96026e+01,1.99184e+01
33,4.43509e+00,4.18349e+00,4.57518e+00,4.88390e+00,1.96002e+01,1.99160e+01
34,4.43617e+00,4.18457e+00,4.57627e+00,4.88500e+00,1.96016e+01,1.99175e+01
35,4.43755e+00,4.18595e+00,4.57765e+00,4.88639e+00,1.96033e+01,1.99192e+01
36,4.43610e+00,4.18450e+00,4.57619e+00,4.88492e+00,1.96015e+01,1.99173e+01
37,4.43128e+00,4.17970e+00,4.57136e+00,4.88007e+00,1.95954e+01,1.99113e+01
38,4.42566e+00,4.17410e+00,4.56573e+00,4.87441e+00,1.95886e+01,1.99043e+01
39,4.42254e+00,4.17099e+00,4.56261e+00,4.87128e+00,1.95849e+01,1.99006e+01
40,4.42293e+00,4.17138e+00,4.56300e+00,4.87167e+00,1.95855e+01,1.99012e+01
41,4.42460e+00,4.17304e+00,4.56467e+00,4.87335e+00,1.95875e+01,1.99033e+01
42,4.42415e+00,4.17260e+00,4.56422e+00,4.87290e+00,1.95869e+01,1.99027e+01
43,4.42013e+00,4.16860e+00,4.56019e+00,4.86885e+00,1.95819e+01,1.98976e+01
44,4.41438e+00,4.16286e+00,4.55442e+00,4.86305e+00,1.95748e+01,1.98905e+01
45,4.41031e+00,4.15880e+00,4.55035e+00,4.85896e+00,1.95699e+01,1.98856e+01
46,4.40980e+00,4.15830e+00,4.54984e+00,4.85846e+00,1.95694e+01,1.98851e+01
47,4.41146e+00,4.15995e+00,4.55151e+00,4.86013e+00,1.95715e+01,1.98873e+01
48,4.41190e+00,4.16039e+00,4.55194e+00,4.86057e+00,1.95720e+01,1.98877e+01
49,4.40884e+00,4.15735e+00,4.54888e+00,4.85749e+00,1.95682e+01,1.98839e+01
50,4.40325e+00,4.15177e+00,4.54327e+00,4.85185e+00,1.95612e+01,1.98769e+01
51,4.39839e+00,4.14693e+00,4.53840e+00,4.84696e+00,1.95553e+01,1.98710e+01
52,4.39687e+00,4.14541e+00,4.53688e+00,4.84544e+00,1.95536e+01,1.98693e+01
53,4.39823e+00,4.14677e+00,4.53825e+00,4.84681e+00,1.95554e+01,1.98710e+01
54,4.39935e+00,4.14788e+00,4.53937e+00,4.84794e+00,1.95567e+01,1.98724e+01
55,4.39734e+00,4.14588e+00,4.53735e+00,4.84591e+00,1.95542e+01,1.98698e+01
