# Radius per segment (in mm): 50.0, 60.0, 40.0, 50.0, 10.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,7.07191e+00,6.96719e+00,7.30484e+00,8.15795e+00,8.89553e+00,1.98073e+01
2,7.00290e+00,6.89828e+00,7.23560e+00,8.08787e+00,8.82472e+00,1.97257e+01
3,6.99014e+00,6.88554e+00,7.22280e+00,8.07491e+00,8.81163e+00,1.97106e+01
4,6.94457e+00,6.84004e+00,7.17708e+00,8.02863e+00,8.76487e+00,1.96567e+01
5,6.80753e+00,6.70321e+00,7.03959e+00,7.88948e+00,8.62427e+00,1.94947e+01
6,6.60475e+00,6.50072e+00,6.83613e+00,7.68356e+00,8.41622e+00,1.92551e+01
7,6.42267e+00,6.31891e+00,6.65345e+00,7.49867e+00,8.22941e+00,1.90399e+01
8,6.32903e+00,6.22542e+00,6.55951e+00,7.40360e+00,8.13336e+00,1.89293e+01
9,6.31055e+00,6.20696e+00,6.54096e+00,7.38483e+00,8.11440e+00,1.89075e+01
10,6.28507e+00,6.18152e+00,6.51540e+00,7.35896e+00,8.08826e+00,1.88774e+01
11,6.17716e+00,6.07377e+00,6.40713e+00,7.24939e+00,7.97756e+00,1.87500e+01
12,5.98741e+00,5.88430e+00,6.21675e+00,7.05672e+00,7.78291e+00,1.85259e+01
13,5.79193e+00,5.68910e+00,6.02063e+00,6.85825e+00,7.58240e+00,1.82952e+01
14,5.67243e+00,5.56978e+00,5.90074e+00,6.73692e+00,7.45982e+00,1.81542e+01
15,5.64103e+00,5.53843e+00,5.86924e+00,6.70504e+00,7.42762e+00,1.81172e+01
16,5.62911e+00,5.52652e+00,5.85728e+00,6.69294e+00,7.41539e+00,1.81031e+01
17,5.55039e+00,5.44792e+00,5.77831e+00,6.61302e+00,7.33466e+00,1.80102e+01
18,5.38026e+00,5.27804e+00,5.60762e+00,6.44029e+00,7.16016e+00,1.78096e+01
19,5.17840e+00,5.07648e+00,5.40510e+00,6.23537e+00,6.95314e+00,1.75716e+01
20,5.03398e+00,4.93227e+00,5.26021e+00,6.08875e+00,6.80503e+00,1.74013e+01
21,4.98365e+00,4.88201e+00,5.20971e+00,6.03765e+00,6.75342e+00,1.73420e+01
22,4.97778e+00,4.87615e+00,5.20383e+00,6.03170e+00,6.74740e+00,1.73351e+01
23,4.92615e+00,4.82459e+00,5.15203e+00,5.97928e+00,6.69445e+00,1.72742e+01
24,4.78082e+00,4.67948e+00,5.00623e+00,5.83175e+00,6.54542e+00,1.71030e+01
25,4.58027e+00,4.47921e+00,4.80503e+00,5.62817e+00,6.33977e+00,1.68668e+01
26,4.41401e+00,4.31320e+00,4.63823e+00,5.45940e+00,6.16930e+00,1.66710e+01
27,4.34035e+00,4.23965e+00,4.56434e+00,5.38464e+00,6.09378e+00,1.65843e+01
