# Radius per segment (in mm): 60.0, 50.0, 40.0, 60.0, 50.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.74491e+01,1.73481e+01,1.78613e+01,1.88486e+01,1.94590e+01,1.99902e+01
2,1.74439e+01,1.73429e+01,1.78560e+01,1.88433e+01,1.94536e+01,1.99848e+01
3,1.74412e+01,1.73403e+01,1.78534e+01,1.88406e+01,1.94509e+01,1.99820e+01
4,1.74370e+01,1.73361e+01,1.78492e+01,1.88364e+01,1.94466e+01,1.99777e+01
5,1.74287e+01,1.73278e+01,1.78408e+01,1.88279e+01,1.94380e+01,1.99690e+01
6,1.74173e+01,1.73164e+01,1.78294e+01,1.88163e+01,1.94263e+01,1.99573e+01
7,1.74068e+01,1.73060e+01,1.78188e+01,1.88056e+01,1.94156e+01,1.99464e+01
8,1.74004e+01,1.72995e+01,1.78124e+01,1.87990e+01,1.94090e+01,1.99398e+01
9,1.73974e+01,1.72965e+01,1.78093e+01,1.87960e+01,1.94059e+01,1.99367e+01
10,1.73941e+01,1.72932e+01,1.78060e+01,1.87926e+01,1.94025e+01,1.99332e+01
11,1.73870e+01,1.72861e+01,1.77989e+01,1.87854e+01,1.93952e+01,1.99259e+01
12,1.73761e+01,1.72753e+01,1.77880e+01,1.87743e+01,1.93840e+01,1.99147e+01
13,1.73650e+01,1.72642e+01,1.77768e+01,1.87629e+01,1.93726e+01,1.99031e+01
14,1.73573e+01,1.72565e+01,1.77690e+01,1.87551e+01,1.93647e+01,1.98952e+01
15,1.73536e+01,1.72528e+01,1.77653e+01,1.87514e+01,1.93609e+01,1.98914e+01
16,1.73509e+01,1.72501e+01,1.77625e+01,1.87485e+01,1.93581e+01,1.98885e+01
17,1.73450e+01,1.72442e+01,1.77567e+01,1.87426e+01,1.93521e+01,1.98825e+01
18,1.73350e+01,1.72342e+01,1.77466e+01,1.87324e+01,1.93418e+01,1.98721e+01
19,1.73235e+01,1.72227e+01,1.77350e+01,1.87206e+01,1.93299e+01,1.98602e+01
20,1.73146e+01,1.72139e+01,1.77261e+01,1.87116e+01,1.93208e+01,1.98510e+01
21,1.73100e+01,1.72092e+01,1.77214e+01,1.87069e+01,1.93161e+01,1.98462e+01
22,1.73074e+01,1.72067e+01,1.77188e+01,1.87042e+01,1.93134e+01,1.98435e+01
23,1.73027e+01,1.72020e+01,1.77141e+01,1.86995e+01,1.93086e+01,1.98387e+01
24,1.72938e+01,1.71930e+01,1.77051e+01,1.86903e+01,1.92994e+01,1.98294e+01
25,1.72823e+01,1.71816e+01,1.76935e+01,1.86786e+01,1.92876e+01,1.98175e+01
26,1.72723e+01,1.71716e+01,1.76835e+01,1.86685e+01,1.92773e+01,1.98072e+01
27,1.72665e+01,1.71659e+01,1.76777e+01,1.86626e+01,1.92714e+01,1.98012e+01
28,1.72638e+01,1.71631e+01,1.76750e+01,1.86598e+01,1.92686e+01,1.97984e+01
29,1.72601e+01,1.71594e+01,1.76712e+01,1.86560e+01,1.92648e+01,1.97946e+01
30,1.72523e+01,1.71517e+01,1.76635e+01,1.86481e+01,1.92568e+01,1.97865e+01
31,1.72412e+01,1.71406e+01,1.76522e+01,1.86368e+01,1.92454e+01,1.97750e+01
32,1.72304e+01,1.71298e+01,1.76414e+01,1.86258e+01,1.92343e+01,1.97638e+01
33,1.72234e+01,1.71228e+01,1.76344e+01,1.86186e+01,1.92271e+01,1.97566e+01
34,1.72202e+01,1.71195e+01,1.76311e+01,1.86153e+01,1.92237e+01,1.97532e+01
35,1.72171e+01,1.71165e+01,1.76281e+01,1.86123e+01,1.92207e+01,1.97501e+01
36,1.72107e+01,1.71101e+01,1.76216e+01,1.86057e+01,1.92140e+01,1.97434e+01
37,1.72002e+01,1.70996e+01,1.76110e+01,1.85950e+01,1.92032e+01,1.97326e+01
38,1.71889e+01,1.70883e+01,1.75996e+01,1.85834e+01,1.91916e+01,1.97208e+01
39,1.71806e+01,1.70801e+01,1.75913e+01,1.85750e+01,1.91831e+01,1.97123e+01
40,1.71766e+01,1.70760e+01,1.75873e+01,1.85709e+01,1.91790e+01,1.97081e+01
41,1.71739e+01,1.70734e+01,1.75846e+01,1.85682e+01,1.91763e+01,1.97054e+01
42,1.71687e+01,1.70682e+01,1.75793e+01,1.85629e+01,1.91709e+01,1.97000e+01
43,1.71592e+01,1.70586e+01,1.75698e+01,1.85532e+01,1.91611e+01,1.96901e+01
44,1.71477e+01,1.70471e+01,1.75582e+01,1.85414e+01,1.91492e+01,1.96782e+01
45,1.71383e+01,1.70378e+01,1.75487e+01,1.85318e+01,1.91396e+01,1.96685e+01
46,1.71332e+01,1.70327e+01,1.75436e+01,1.85266e+01,1.91343e+01,1.96632e+01
47,1.71306e+01,1.70301e+01,1.75410e+01,1.85240e+01,1.91317e+01,1.96605e+01
48,1.71264e+01,1.70259e+01,1.75368e+01,1.85197e+01,1.91274e+01,1.96562e+01
49,1.71180e+01,1.70175e+01,1.75284e+01,1.85112e+01,1.91188e+01,1.96475e+01
50,1.71067e+01,1.70062e+01,1.75169e+01,1.84996e+01,1.91071e+01,1.96357e+01
51,1.70963e+01,1.69959e+01,1.75065e+01,1.84891e+01,1.90965e+01,1.96250e+01
52,1.70900e+01,1.69896e+01,1.75002e+01,1.84827e+01,1.90900e+01,1.96185e+01
53,1.70871e+01,1.69866e+01,1.74973e+01,1.84797e+01,1.90870e+01,1.96155e+01
54,1.70838e+01,1.69833e+01,1.74939e+01,1.84763e+01,1.90836e+01,1.96121e+01
55,1.70766e+01,1.69762e+01,1.74868e+01,1.84690e+01,1.90762e+01,1.96047e+01
56,1.70658e+01,1.69654e+01,1.74758e+01,1.84580e+01,1.90651e+01,1.95934e+01
57,1.70547e+01,1.69543e+01,1.74647e+01,1.84467e+01,1.90537e+01,1.95820e+01
58,1.70472e+01,1.69468e+01,1.74571e+01,1.84390e+01,1.90460e+01,1.95742e+01
59,1.70436e+01,1.69432e+01,1.74535e+01,1.84354e+01,1.90423e+01,1.95705e+01
60,1.70408e+01,1.69405e+01,1.74508e+01,1.84326e+01,1.90395e+01,1.95676e+01
61,1.70350e+01,1.69346e+01,1.74449e+01,1.84266e+01,1.90334e+01,1.95616e+01
62,1.70249e+01,1.69246e+01,1.74348e+01,1.84163e+01,1.90231e+01,1.95512e+01
63,1.70135e+01,1.69132e+01,1.74233e+01,1.84047e+01,1.90114e+01,1.95393e+01
64,1.70047e+01,1.69044e+01,1.74144e+01,1.83957e+01,1.90024e+01,1.95303e+01
65,1.70002e+01,1.68999e+01,1.74099e+01,1.83912e+01,1.89977e+01,1.95256e+01
66,1.69977e+01,1.68974e+01,1.74074e+01,1.83886e+01,1.89951e+01,1.95230e+01
67,1.69930e+01,1.68927e+01,1.74026e+01,1.83838e+01,1.89903e+01,1.95181e+01
68,1.69840e+01,1.68837e+01,1.73936e+01,1.83746e+01,1.89811e+01,1.95088e+01
69,1.69725e+01,1.68723e+01,1.73821e+01,1.83629e+01,1.89693e+01,1.94969e+01
70,1.69627e+01,1.68624e+01,1.73722e+01,1.83529e+01,1.89592e+01,1.94868e+01
71,1.69571e+01,1.68568e+01,1.73665e+01,1.83472e+01,1.89534e+01,1.94809e+01
72,1.69544e+01,1.68541e+01,1.73638e+01,1.83444e+01,1.89506e+01,1.94782e+01
73,1.69507e+01,1.68504e+01,1.73601e+01,1.83407e+01,1.89468e+01,1.94743e+01
74,1.69429e+01,1.68427e+01,1.73523e+01,1.83327e+01,1.89388e+01,1.94663e+01
75,1.69318e+01,1.68316e+01,1.73411e+01,1.83214e+01,1.89274e+01,1.94547e+01
76,1.69211e+01,1.68209e+01,1.73303e+01,1.83105e+01,1.89164e+01,1.94437e+01
77,1.69142e+01,1.68140e+01,1.73234e+01,1.83035e+01,1.89093e+01,1.94366e+01
78,1.69110e+01,1.68108e+01,1.73202e+01,1.83003e+01,1.89061e+01,1.94333e+01
79,1.69080e+01,1.68079e+01,1.73172e+01,1.82972e+01,1.89030e+01,1.94302e+01
80,1.69015e+01,1.68014e+01,1.73107e+01,1.82906e+01,1.88963e+01,1.94235e+01
81,1.68911e+01,1.67909e+01,1.73001e+01,1.82799e+01,1.88856e+01,1.94126e+01
82,1.68798e+01,1.67797e+01,1.72888e+01,1.82684e+01,1.88740e+01,1.94010e+01
83,1.68717e+01,1.67716e+01,1.72807e+01,1.82602e+01,1.88657e+01,1.93926e+01
84,1.68677e+01,1.67676e+01,1.72767e+01,1.82561e+01,1.88616e+01,1.93885e+01
85,1.68652e+01,1.67650e+01,1.72741e+01,1.82535e+01,1.88589e+01,1.93858e+01
86,1.68599e+01,1.67598e+01,1.72688e+01,1.82481e+01,1.88535e+01,1.93804e+01
87,1.68503e+01,1.67502e+01,1.72592e+01,1.82384e+01,1.88437e+01,1.93705e+01
88,1.68389e+01,1.67388e+01,1.72476e+01,1.82267e+01,1.88319e+01,1.93586e+01
89,1.68296e+01,1.67295e+01,1.72383e+01,1.82173e+01,1.88224e+01,1.93490e+01
90,1.68246e+01,1.67245e+01,1.72333e+01,1.82122e+01,1.88173e+01,1.93439e+01
91,1.68221e+01,1.67220e+01,1.72307e+01,1.82096e+01,1.88147e+01,1.93412e+01
92,1.68179e+01,1.67178e+01,1.72265e+01,1.82053e+01,1.88104e+01,1.93369e+01
93,1.68095e+01,1.67094e+01,1.72181e+01,1.81968e+01,1.88017e+01,1.93282e+01
94,1.67982e+01,1.66981e+01,1.72067e+01,1.81852e+01,1.87901e+01,1.93165e+01
95,1.67879e+01,1.66879e+01,1.71964e+01,1.81748e+01,1.87796e+01,1.93059e+01
96,1.67817e+01,1.66817e+01,1.71902e+01,1.81685e+01,1.87732e+01,1.92995e+01
97,1.67789e+01,1.66789e+01,1.71873e+01,1.81656e+01,1.87703e+01,1.92965e+01
98,1.67756e+01,1.66756e+01,1.71840e+01,1.81622e+01,1.87669e+01,1.92931e+01
99,1.67684e+01,1.66684e+01,1.71768e+01,1.81549e+01,1.87595e+01,1.92857e+01
100,1.67576e+01,1.66576e+01,1.71659e+01,1.81439e+01,1.87484e+01,1.92745e+01
101,1.67466e+01,1.66466e+01,1.71549e+01,1.81327e+01,1.87371e+01,1.92631e+01
102,1.67392e+01,1.66392e+01,1.71474e+01,1.81251e+01,1.87295e+01,1.92554e+01
103,1.67357e+01,1.66357e+01,1.71439e+01,1.81216e+01,1.87259e+01,1.92518e+01
104,1.67330e+01,1.66330e+01,1.71411e+01,1.81188e+01,1.87231e+01,1.92490e+01
105,1.67271e+01,1.66271e+01,1.71352e+01,1.81128e+01,1.87170e+01,1.92429e+01
106,1.67170e+01,1.66171e+01,1.71251e+01,1.81025e+01,1.87067e+01,1.92325e+01
107,1.67056e+01,1.66057e+01,1.71137e+01,1.80909e+01,1.86950e+01,1.92207e+01
108,1.66970e+01,1.65971e+01,1.71050e+01,1.80821e+01,1.86861e+01,1.92118e+01
109,1.66926e+01,1.65927e+01,1.71006e+01,1.80776e+01,1.86816e+01,1.92073e+01
110,1.66901e+01,1.65902e+01,1.70980e+01,1.80751e+01,1.86791e+01,1.92047e+01
111,1.66854e+01,1.65855e+01,1.70933e+01,1.80703e+01,1.86742e+01,1.91998e+01
112,1.66764e+01,1.65765e+01,1.70842e+01,1.80611e+01,1.86650e+01,1.91905e+01
113,1.66650e+01,1.65651e+01,1.70728e+01,1.80495e+01,1.86532e+01,1.91786e+01
114,1.66552e+01,1.65554e+01,1.70630e+01,1.80395e+01,1.86432e+01,1.91686e+01
115,1.66497e+01,1.65499e+01,1.70574e+01,1.80339e+01,1.86376e+01,1.91629e+01
116,1.66471e+01,1.65473e+01,1.70548e+01,1.80313e+01,1.86349e+01,1.91602e+01
117,1.66434e+01,1.65436e+01,1.70511e+01,1.80275e+01,1.86311e+01,1.91563e+01
118,1.66356e+01,1.65358e+01,1.70432e+01,1.80195e+01,1.86230e+01,1.91482e+01
119,1.66245e+01,1.65247e+01,1.70320e+01,1.80082e+01,1.86116e+01,1.91367e+01
120,1.66139e+01,1.65141e+01,1.70214e+01,1.79974e+01,1.86007e+01,1.91258e+01
121,1.66071e+01,1.65074e+01,1.70146e+01,1.79905e+01,1.85938e+01,1.91188e+01
122,1.66040e+01,1.65043e+01,1.70115e+01,1.79874e+01,1.85906e+01,1.91156e+01
123,1.66011e+01,1.65013e+01,1.70085e+01,1.79844e+01,1.85876e+01,1.91125e+01
124,1.65945e+01,1.64948e+01,1.70019e+01,1.79777e+01,1.85809e+01,1.91058e+01
125,1.65841e+01,1.64843e+01,1.69914e+01,1.79670e+01,1.85701e+01,1.90949e+01
126,1.65729e+01,1.64732e+01,1.69802e+01,1.79556e+01,1.85586e+01,1.90834e+01
127,1.65649e+01,1.64652e+01,1.69721e+01,1.79475e+01,1.85504e+01,1.90751e+01
128,1.65610e+01,1.64613e+01,1.69683e+01,1.79436e+01,1.85465e+01,1.90711e+01
129,1.65585e+01,1.64588e+01,1.69657e+01,1.79410e+01,1.85438e+01,1.90685e+01
130,1.65532e+01,1.64535e+01,1.69604e+01,1.79356e+01,1.85384e+01,1.90630e+01
131,1.65436e+01,1.64439e+01,1.69507e+01,1.79258e+01,1.85286e+01,1.90531e+01
132,1.65322e+01,1.64325e+01,1.69393e+01,1.79142e+01,1.85168e+01,1.90413e+01
133,1.65230e+01,1.64234e+01,1.69300e+01,1.79048e+01,1.85074e+01,1.90318e+01
134,1.65182e+01,1.64185e+01,1.69252e+01,1.78999e+01,1.85024e+01,1.90268e+01
135,1.65157e+01,1.64161e+01,1.69227e+01,1.78974e+01,1.84999e+01,1.90242e+01
136,1.65115e+01,1.64119e+01,1.69184e+01,1.78931e+01,1.84956e+01,1.90199e+01
137,1.65031e+01,1.64034e+01,1.69100e+01,1.78845e+01,1.84869e+01,1.90111e+01
138,1.64918e+01,1.63922e+01,1.68986e+01,1.78730e+01,1.84753e+01,1.89994e+01
139,1.64816e+01,1.63820e+01,1.68884e+01,1.78626e+01,1.84648e+01,1.89889e+01
140,1.64756e+01,1.63760e+01,1.68823e+01,1.78565e+01,1.84586e+01,1.89827e+01
141,1.64728e+01,1.63732e+01,1.68795e+01,1.78536e+01,1.84558e+01,1.89798e+01
142,1.64695e+01,1.63699e+01,1.68762e+01,1.78503e+01,1.84524e+01,1.89764e+01
