# Radius per segment (in mm): 60.0, 60.0, 60.0, 40.0, 40.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.68137e+01,1.67136e+01,1.71141e+01,1.76158e+01,1.91248e+01,1.99840e+01
2,1.68050e+01,1.67049e+01,1.71054e+01,1.76070e+01,1.91158e+01,1.99749e+01
3,1.68002e+01,1.67002e+01,1.71006e+01,1.76022e+01,1.91109e+01,1.99699e+01
4,1.67931e+01,1.66931e+01,1.70935e+01,1.75950e+01,1.91036e+01,1.99625e+01
5,1.67796e+01,1.66796e+01,1.70799e+01,1.75813e+01,1.90896e+01,1.99484e+01
6,1.67613e+01,1.66613e+01,1.70615e+01,1.75628e+01,1.90708e+01,1.99293e+01
7,1.67445e+01,1.66445e+01,1.70446e+01,1.75458e+01,1.90534e+01,1.99117e+01
8,1.67339e+01,1.66340e+01,1.70340e+01,1.75351e+01,1.90425e+01,1.99007e+01
9,1.67286e+01,1.66287e+01,1.70287e+01,1.75298e+01,1.90371e+01,1.98952e+01
10,1.67229e+01,1.66229e+01,1.70229e+01,1.75239e+01,1.90311e+01,1.98892e+01
11,1.67113e+01,1.66113e+01,1.70113e+01,1.75122e+01,1.90191e+01,1.98770e+01
12,1.66938e+01,1.65939e+01,1.69938e+01,1.74946e+01,1.90011e+01,1.98588e+01
13,1.66760e+01,1.65761e+01,1.69758e+01,1.74765e+01,1.89827e+01,1.98402e+01
14,1.66634e+01,1.65636e+01,1.69632e+01,1.74638e+01,1.89698e+01,1.98271e+01
15,1.66571e+01,1.65573e+01,1.69569e+01,1.74575e+01,1.89633e+01,1.98205e+01
16,1.66522e+01,1.65524e+01,1.69519e+01,1.74525e+01,1.89582e+01,1.98154e+01
17,1.66425e+01,1.65427e+01,1.69423e+01,1.74427e+01,1.89482e+01,1.98053e+01
18,1.66264e+01,1.65266e+01,1.69260e+01,1.74264e+01,1.89316e+01,1.97885e+01
19,1.66080e+01,1.65082e+01,1.69076e+01,1.74078e+01,1.89125e+01,1.97692e+01
