# Radius per segment (in mm): 20.0, 40.0, 30.0, 40.0, 30.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.69394e+01,1.66394e+01,1.72400e+01,1.82451e+01,1.90784e+01,1.99855e+01
2,1.69373e+01,1.66373e+01,1.72379e+01,1.82429e+01,1.90762e+01,1.99833e+01
3,1.69422e+01,1.66423e+01,1.72429e+01,1.82480e+01,1.90813e+01,1.99884e+01
4,1.69430e+01,1.66431e+01,1.72437e+01,1.82488e+01,1.90822e+01,1.99893e+01
5,1.69323e+01,1.66324e+01,1.72329e+01,1.82378e+01,1.90711e+01,1.99781e+01
6,1.69132e+01,1.66133e+01,1.72137e+01,1.82184e+01,1.90514e+01,1.99581e+01
7,1.68966e+01,1.65968e+01,1.71971e+01,1.82015e+01,1.90343e+01,1.99409e+01
8,1.68911e+01,1.65914e+01,1.71916e+01,1.81960e+01,1.90287e+01,1.99352e+01
9,1.68951e+01,1.65954e+01,1.71956e+01,1.82000e+01,1.90328e+01,1.99394e+01
10,1.68982e+01,1.65985e+01,1.71987e+01,1.82032e+01,1.90360e+01,1.99426e+01
11,1.68909e+01,1.65912e+01,1.71914e+01,1.81958e+01,1.90285e+01,1.99350e+01
12,1.68733e+01,1.65736e+01,1.71737e+01,1.81778e+01,1.90103e+01,1.99166e+01
13,1.68548e+01,1.65553e+01,1.71551e+01,1.81590e+01,1.89913e+01,1.98973e+01
14,1.68459e+01,1.65463e+01,1.71462e+01,1.81499e+01,1.89821e+01,1.98880e+01
15,1.68480e+01,1.65485e+01,1.71483e+01,1.81521e+01,1.89844e+01,1.98903e+01
16,1.68526e+01,1.65530e+01,1.71529e+01,1.81568e+01,1.89891e+01,1.98951e+01
17,1.68488e+01,1.65492e+01,1.71491e+01,1.81529e+01,1.89851e+01,1.98911e+01
18,1.68334e+01,1.65339e+01,1.71336e+01,1.81372e+01,1.89693e+01,1.98750e+01
19,1.68140e+01,1.65146e+01,1.71141e+01,1.81174e+01,1.89493e+01,1.98548e+01
20,1.68017e+01,1.65023e+01,1.71018e+01,1.81049e+01,1.89366e+01,1.98420e+01
21,1.68012e+01,1.65019e+01,1.71013e+01,1.81044e+01,1.89362e+01,1.98415e+01
22,1.68063e+01,1.65069e+01,1.71064e+01,1.81096e+01,1.89414e+01,1.98468e+01
23,1.68057e+01,1.65063e+01,1.71058e+01,1.81090e+01,1.89408e+01,1.98462e+01
24,1.67932e+01,1.64939e+01,1.70933e+01,1.80963e+01,1.89279e+01,1.98332e+01
25,1.67738e+01,1.64745e+01,1.70737e+01,1.80765e+01,1.89079e+01,1.98129e+01
26,1.67586e+01,1.64594e+01,1.70585e+01,1.80610e+01,1.88922e+01,1.97970e+01
27,1.67550e+01,1.64558e+01,1.70548e+01,1.80573e+01,1.88885e+01,1.97933e+01
28,1.67596e+01,1.64604e+01,1.70595e+01,1.80621e+01,1.88933e+01,1.97982e+01
29,1.67616e+01,1.64624e+01,1.70616e+01,1.80642e+01,1.88954e+01,1.98003e+01
30,1.67525e+01,1.64534e+01,1.70524e+01,1.80549e+01,1.88860e+01,1.97908e+01
31,1.67340e+01,1.64350e+01,1.70338e+01,1.80360e+01,1.88670e+01,1.97715e+01
32,1.67165e+01,1.64175e+01,1.70163e+01,1.80182e+01,1.88490e+01,1.97532e+01
33,1.67095e+01,1.64105e+01,1.70092e+01,1.80110e+01,1.88417e+01,1.97459e+01
34,1.67127e+01,1.64138e+01,1.70125e+01,1.80144e+01,1.88451e+01,1.97493e+01
35,1.67167e+01,1.64177e+01,1.70164e+01,1.80184e+01,1.88492e+01,1.97534e+01
36,1.67111e+01,1.64121e+01,1.70108e+01,1.80127e+01,1.88434e+01,1.97476e+01
37,1.66945e+01,1.63955e+01,1.69941e+01,1.79957e+01,1.88262e+01,1.97302e+01
38,1.66755e+01,1.63766e+01,1.69750e+01,1.79764e+01,1.88067e+01,1.97104e+01
39,1.66650e+01,1.63662e+01,1.69645e+01,1.79657e+01,1.87959e+01,1.96995e+01
40,1.66660e+01,1.63672e+01,1.69655e+01,1.79668e+01,1.87970e+01,1.97006e+01
41,1.66710e+01,1.63722e+01,1.69706e+01,1.79719e+01,1.88021e+01,1.97058e+01
42,1.66688e+01,1.63700e+01,1.69683e+01,1.79696e+01,1.87998e+01,1.97035e+01
43,1.66547e+01,1.63560e+01,1.69542e+01,1.79553e+01,1.87853e+01,1.96888e+01
44,1.66352e+01,1.63365e+01,1.69346e+01,1.79354e+01,1.87652e+01,1.96685e+01
45,1.66215e+01,1.63229e+01,1.69209e+01,1.79215e+01,1.87512e+01,1.96542e+01
46,1.66197e+01,1.63211e+01,1.69190e+01,1.79196e+01,1.87493e+01,1.96523e+01
47,1.66248e+01,1.63261e+01,1.69241e+01,1.79248e+01,1.87545e+01,1.96576e+01
48,1.66255e+01,1.63268e+01,1.69248e+01,1.79255e+01,1.87552e+01,1.96584e+01
49,1.66146e+01,1.63160e+01,1.69139e+01,1.79145e+01,1.87440e+01,1.96470e+01
50,1.65955e+01,1.62970e+01,1.68948e+01,1.78950e+01,1.87244e+01,1.96271e+01
51,1.65792e+01,1.62807e+01,1.68783e+01,1.78784e+01,1.87076e+01,1.96101e+01
52,1.65740e+01,1.62756e+01,1.68732e+01,1.78732e+01,1.87023e+01,1.96047e+01
53,1.65782e+01,1.62797e+01,1.68773e+01,1.78774e+01,1.87066e+01,1.96091e+01
54,1.65813e+01,1.62828e+01,1.68804e+01,1.78805e+01,1.87097e+01,1.96123e+01
55,1.65738e+01,1.62754e+01,1.68730e+01,1.78730e+01,1.87021e+01,1.96046e+01
56,1.65562e+01,1.62578e+01,1.68552e+01,1.78550e+01,1.86839e+01,1.95861e+01
57,1.65379e+01,1.62396e+01,1.68369e+01,1.78364e+01,1.86650e+01,1.95671e+01
58,1.65292e+01,1.62310e+01,1.68282e+01,1.78276e+01,1.86562e+01,1.95581e+01
59,1.65316e+01,1.62333e+01,1.68306e+01,1.78300e+01,1.86586e+01,1.95605e+01
60,1.65362e+01,1.62379e+01,1.68352e+01,1.78347e+01,1.86633e+01,1.95654e+01
61,1.65323e+01,1.62340e+01,1.68312e+01,1.78306e+01,1.86593e+01,1.95612e+01
62,1.65168e+01,1.62186e+01,1.68157e+01,1.78149e+01,1.86433e+01,1.95451e+01
63,1.64975e+01,1.61994e+01,1.67963e+01,1.77952e+01,1.86234e+01,1.95250e+01
64,1.64855e+01,1.61874e+01,1.67843e+01,1.77830e+01,1.86111e+01,1.95125e+01
65,1.64853e+01,1.61872e+01,1.67840e+01,1.77828e+01,1.86109e+01,1.95123e+01
66,1.64905e+01,1.61924e+01,1.67893e+01,1.77881e+01,1.86163e+01,1.95177e+01
67,1.64897e+01,1.61917e+01,1.67885e+01,1.77874e+01,1.86155e+01,1.95169e+01
68,1.64772e+01,1.61791e+01,1.67759e+01,1.77746e+01,1.86026e+01,1.95038e+01
69,1.64578e+01,1.61598e+01,1.67564e+01,1.77548e+01,1.85826e+01,1.94836e+01
70,1.64428e+01,1.61449e+01,1.67414e+01,1.77396e+01,1.85672e+01,1.94680e+01
71,1.64395e+01,1.61416e+01,1.67381e+01,1.77362e+01,1.85638e+01,1.94646e+01
72,1.64443e+01,1.61464e+01,1.67429e+01,1.77411e+01,1.85687e+01,1.94696e+01
73,1.64463e+01,1.61484e+01,1.67449e+01,1.77431e+01,1.85707e+01,1.94716e+01
74,1.64370e+01,1.61392e+01,1.67356e+01,1.77337e+01,1.85612e+01,1.94620e+01
75,1.64185e+01,1.61207e+01,1.67170e+01,1.77149e+01,1.85422e+01,1.94427e+01
76,1.64012e+01,1.61035e+01,1.66996e+01,1.76972e+01,1.85244e+01,1.94247e+01
77,1.63945e+01,1.60968e+01,1.66929e+01,1.76904e+01,1.85174e+01,1.94177e+01
78,1.63979e+01,1.61002e+01,1.66964e+01,1.76939e+01,1.85210e+01,1.94213e+01
79,1.64019e+01,1.61042e+01,1.67003e+01,1.76979e+01,1.85251e+01,1.94254e+01
80,1.63961e+01,1.60985e+01,1.66946e+01,1.76921e+01,1.85192e+01,1.94194e+01
81,1.63795e+01,1.60818e+01,1.66778e+01,1.76751e+01,1.85020e+01,1.94020e+01
82,1.63606e+01,1.60631e+01,1.66589e+01,1.76559e+01,1.84826e+01,1.93824e+01
83,1.63504e+01,1.60529e+01,1.66486e+01,1.76455e+01,1.84721e+01,1.93717e+01
84,1.63517e+01,1.60542e+01,1.66499e+01,1.76468e+01,1.84734e+01,1.93731e+01
85,1.63567e+01,1.60592e+01,1.66550e+01,1.76520e+01,1.84786e+01,1.93784e+01
86,1.63544e+01,1.60569e+01,1.66526e+01,1.76496e+01,1.84762e+01,1.93759e+01
87,1.63403e+01,1.60428e+01,1.66384e+01,1.76352e+01,1.84616e+01,1.93612e+01
88,1.63208e+01,1.60234e+01,1.66189e+01,1.76154e+01,1.84416e+01,1.93409e+01
89,1.63074e+01,1.60101e+01,1.66055e+01,1.76018e+01,1.84278e+01,1.93269e+01
90,1.63058e+01,1.60085e+01,1.66039e+01,1.76002e+01,1.84262e+01,1.93253e+01
91,1.63110e+01,1.60137e+01,1.66091e+01,1.76054e+01,1.84315e+01,1.93307e+01
92,1.63117e+01,1.60143e+01,1.66097e+01,1.76061e+01,1.84322e+01,1.93314e+01
93,1.63007e+01,1.60034e+01,1.65987e+01,1.75949e+01,1.84209e+01,1.93199e+01
94,1.62816e+01,1.59844e+01,1.65796e+01,1.75755e+01,1.84012e+01,1.93001e+01
95,1.62655e+01,1.59684e+01,1.65634e+01,1.75591e+01,1.83847e+01,1.92833e+01
96,1.62606e+01,1.59635e+01,1.65585e+01,1.75542e+01,1.83797e+01,1.92782e+01
97,1.62650e+01,1.59678e+01,1.65628e+01,1.75586e+01,1.83841e+01,1.92828e+01
98,1.62680e+01,1.59708e+01,1.65659e+01,1.75617e+01,1.83873e+01,1.92859e+01
99,1.62605e+01,1.59633e+01,1.65583e+01,1.75540e+01,1.83795e+01,1.92780e+01
100,1.62427e+01,1.59457e+01,1.65405e+01,1.75359e+01,1.83612e+01,1.92596e+01
101,1.62246e+01,1.59277e+01,1.65223e+01,1.75175e+01,1.83426e+01,1.92407e+01
102,1.62163e+01,1.59193e+01,1.65140e+01,1.75090e+01,1.83340e+01,1.92320e+01
103,1.62189e+01,1.59219e+01,1.65166e+01,1.75117e+01,1.83367e+01,1.92347e+01
104,1.62235e+01,1.59265e+01,1.65212e+01,1.75164e+01,1.83415e+01,1.92396e+01
105,1.62194e+01,1.59225e+01,1.65171e+01,1.75122e+01,1.83373e+01,1.92353e+01
