# Radius per segment (in mm): 30.0, 20.0, 60.0, 40.0, 30.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.64876e+01,1.62887e+01,1.76840e+01,1.79519e+01,1.89366e+01,1.99823e+01
2,1.64825e+01,1.62836e+01,1.76788e+01,1.79467e+01,1.89313e+01,1.99770e+01
3,1.64845e+01,1.62855e+01,1.76808e+01,1.79487e+01,1.89334e+01,1.99791e+01
4,1.64823e+01,1.62834e+01,1.76786e+01,1.79465e+01,1.89311e+01,1.99768e+01
5,1.64686e+01,1.62698e+01,1.76647e+01,1.79325e+01,1.89170e+01,1.99624e+01
6,1.64467e+01,1.62479e+01,1.76424e+01,1.79101e+01,1.88943e+01,1.99394e+01
7,1.64272e+01,1.62285e+01,1.76226e+01,1.78903e+01,1.88742e+01,1.99190e+01
8,1.64188e+01,1.62201e+01,1.76141e+01,1.78817e+01,1.88655e+01,1.99102e+01
9,1.64198e+01,1.62211e+01,1.76151e+01,1.78827e+01,1.88665e+01,1.99113e+01
10,1.64199e+01,1.62212e+01,1.76152e+01,1.78829e+01,1.88666e+01,1.99114e+01
11,1.64097e+01,1.62110e+01,1.76048e+01,1.78724e+01,1.88561e+01,1.99007e+01
12,1.63892e+01,1.61905e+01,1.75839e+01,1.78515e+01,1.88348e+01,1.98791e+01
13,1.63679e+01,1.61693e+01,1.75623e+01,1.78297e+01,1.88128e+01,1.98568e+01
14,1.63561e+01,1.61575e+01,1.75502e+01,1.78177e+01,1.88006e+01,1.98444e+01
15,1.63552e+01,1.61566e+01,1.75494e+01,1.78168e+01,1.87997e+01,1.98435e+01
16,1.63568e+01,1.61582e+01,1.75510e+01,1.78184e+01,1.88014e+01,1.98452e+01
17,1.63500e+01,1.61515e+01,1.75441e+01,1.78115e+01,1.87944e+01,1.98381e+01
18,1.63318e+01,1.61333e+01,1.75256e+01,1.77929e+01,1.87755e+01,1.98189e+01
19,1.63095e+01,1.61111e+01,1.75029e+01,1.77702e+01,1.87524e+01,1.97956e+01
20,1.62944e+01,1.60959e+01,1.74875e+01,1.77547e+01,1.87368e+01,1.97797e+01
21,1.62909e+01,1.60925e+01,1.74840e+01,1.77512e+01,1.87332e+01,1.97761e+01
22,1.62930e+01,1.60946e+01,1.74862e+01,1.77534e+01,1.87354e+01,1.97784e+01
23,1.62895e+01,1.60911e+01,1.74826e+01,1.77497e+01,1.87317e+01,1.97746e+01
24,1.62741e+01,1.60758e+01,1.74670e+01,1.77341e+01,1.87159e+01,1.97585e+01
25,1.62518e+01,1.60536e+01,1.74443e+01,1.77113e+01,1.86928e+01,1.97351e+01
26,1.62338e+01,1.60355e+01,1.74259e+01,1.76929e+01,1.86741e+01,1.97162e+01
27,1.62272e+01,1.60290e+01,1.74193e+01,1.76862e+01,1.86674e+01,1.97093e+01
28,1.62289e+01,1.60307e+01,1.74210e+01,1.76880e+01,1.86691e+01,1.97111e+01
29,1.62280e+01,1.60298e+01,1.74201e+01,1.76870e+01,1.86682e+01,1.97101e+01
30,1.62160e+01,1.60178e+01,1.74079e+01,1.76748e+01,1.86558e+01,1.96975e+01
31,1.61947e+01,1.59965e+01,1.73862e+01,1.76530e+01,1.86337e+01,1.96752e+01
32,1.61743e+01,1.59762e+01,1.73655e+01,1.76322e+01,1.86127e+01,1.96538e+01
33,1.61644e+01,1.59663e+01,1.73554e+01,1.76221e+01,1.86024e+01,1.96434e+01
34,1.61647e+01,1.59666e+01,1.73557e+01,1.76224e+01,1.86027e+01,1.96438e+01
35,1.61657e+01,1.59676e+01,1.73567e+01,1.76234e+01,1.86037e+01,1.96448e+01
36,1.61571e+01,1.59591e+01,1.73481e+01,1.76147e+01,1.85949e+01,1.96359e+01
